#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.13 -0.09  1.63643  1.038 3.852  3.966 11.4   0.037 0.00 13.575 13.566 13.661 13.529 13.561 13.636 13.574  1.634
 1   9.13 -0.09  1.58731  0.972 3.853  4.025 11.5   0.037 0.00 13.840 13.834 13.927 13.798 13.830 13.907 13.841  1.586
 1   9.13 -0.05  1.79002  1.204 3.819  3.707 10.3   0.035 0.00 12.059 12.025 12.219 11.977 11.957 11.998 12.098  1.787
 1   9.13 -0.05  1.79387  1.209 3.818  3.699 11.6   0.037 0.00 13.348 13.317 13.515 13.268 13.246 13.286 13.392  1.791
 1   9.13 -0.03  1.49649  0.819 3.843  4.113 11.1   0.037 0.00 13.822 13.808 13.935 13.767 13.783 13.851 13.837  1.495
 1   9.13 -0.01  1.38325  0.644 3.829  4.195 10.9   0.036 0.00 14.061 14.039 14.216 13.992 13.983 14.035 14.101  1.382
 1   9.13 -0.01  1.50451  0.823 3.841  4.104 11.1   0.037 0.00 13.813 13.796 13.930 13.754 13.767 13.833 13.829  1.503
 1   9.13  0.03  1.85797  1.268 3.807  3.611 12.4   0.038 0.00 14.000 13.958 14.196 13.905 13.866 13.895 14.058  1.854
 1   9.13  0.07  1.37807  0.612 3.822  4.198 10.1   0.034 0.00 13.341 13.306 13.509 13.255 13.236 13.283 13.384  1.377
 1   9.13  0.07  1.69296  1.048 3.833  3.896 10.1   0.034 0.00 12.250 12.214 12.370 12.168 12.172 12.231 12.261  1.691
 1   9.13  0.07  1.79861  1.169 3.814  3.725 11.9   0.038 0.00 13.748 13.706 13.924 13.654 13.627 13.664 13.793  1.796
 1   9.13  0.07  1.97537  1.605 3.685  2.814 12.3   0.038 0.00 13.057 13.155 13.913 13.078 12.837 12.711 13.636  1.975
 1   9.13  0.09  1.50701  0.797 3.833  4.096 10.7   0.036 0.00 13.478 13.447 13.612 13.399 13.400 13.459 13.500  1.506
 1   9.13  0.09  1.53585  0.836 3.834  4.069 11.2   0.037 0.00 13.880 13.849 14.010 13.802 13.804 13.865 13.899  1.535
 1   9.13  0.15  0.88962 -0.404 3.707  4.566  7.8   0.021 0.00 13.580 13.608 14.265 13.528 13.329 13.241 14.089  0.890
 1   9.13  0.15  1.37130  0.577 3.814  4.201  9.8   0.033 0.00 13.128 13.083 13.314 13.028 12.998 13.039 13.179  1.371
 1   9.13  0.19  1.64859  0.954 3.827  3.956 11.7   0.038 0.00 14.085 14.039 14.223 13.988 13.983 14.038 14.103  1.647
 1   9.13  0.27  1.42884  0.651 3.817  4.157 10.5   0.035 0.00 13.643 13.589 13.817 13.532 13.509 13.555 13.682  1.428
 1   9.13  0.39  2.07136  1.798 3.670  2.580 11.1   0.037 0.00 11.374 11.513 12.399 11.430 11.158 11.006 12.112  2.071
 1   9.15 -0.25  0.46897 -1.413 3.603  4.882  5.2   0.008 0.00 13.503 13.891 15.145 13.889 13.376 13.069 15.136  0.469
 1   9.15 -0.23  1.48796  0.895 3.865  4.121  8.3   0.024 0.00 10.832 10.838 10.892 10.806 10.859 10.948 10.819  1.487
 1   9.15 -0.23  1.83189  1.728 3.696  2.694 10.9   0.036 0.00 11.351 11.426 12.103 11.356 11.132 11.019 11.823  1.802
 1   9.15 -0.21  1.03604  0.032 3.777  4.476  9.3   0.030 0.00 13.991 13.970 14.317 13.911 13.818 13.811 14.146  1.036
 1   9.15 -0.21  1.39267  0.740 3.854  4.201 10.6   0.036 0.00 13.519 13.529 13.623 13.492 13.521 13.597 13.537  1.392
 1   9.15 -0.19  1.90964  1.804 3.690  2.619 11.5   0.037 0.00 11.760 11.851 12.560 11.779 11.546 11.424 12.276  1.910
 1   9.15 -0.15  1.58825  1.006 3.855  3.999  9.8   0.033 0.00 12.055 12.051 12.134 12.016 12.053 12.131 12.051  1.586
 1   9.15 -0.13  1.33439  0.615 3.836  4.239  7.8   0.021 0.00 11.033 11.014 11.159 10.971 10.974 11.036 11.056  1.334
 1   9.15 -0.11  1.09905  0.133 3.784  4.427  8.4   0.025 0.00 12.838 12.805 13.131 12.746 12.666 12.669 12.967  1.099
 1   9.15 -0.11  1.97852  1.778 3.687  2.652 11.4   0.037 0.00 11.726 11.822 12.550 11.748 11.511 11.387 12.266  1.979
 1   9.15 -0.05  1.39115  0.674 3.834  4.189  8.2   0.023 0.00 11.284 11.257 11.411 11.213 11.214 11.274 11.304  1.390
 1   9.15 -0.05  1.38794  0.669 3.834  4.191 10.9   0.036 0.00 13.997 13.981 14.140 13.936 13.935 13.992 14.032  1.387
 1   9.15 -0.03  1.51718  0.854 3.842  4.080  9.8   0.033 0.00 12.435 12.416 12.544 12.375 12.390 12.458 12.446  1.516
 1   9.15 -0.03  1.76658  1.172 3.815  3.719 11.4   0.037 0.00 13.240 13.207 13.415 13.157 13.131 13.168 13.288  1.763
 1   9.15 -0.03  1.88360  1.661 3.685  2.734 11.5   0.037 0.00 12.118 12.218 12.962 12.143 11.903 11.776 12.681  1.858
 1   9.15  0.03  1.21135  0.340 3.799  4.322  9.3   0.030 0.00 13.221 13.182 13.461 13.124 13.068 13.089 13.311  1.211
 1   9.15  0.03  1.49398  0.801 3.835  4.095  9.9   0.033 0.00 12.667 12.639 12.794 12.594 12.597 12.657 12.686  1.493
 1   9.15  0.03  1.90058  1.633 3.683  2.759 13.0   0.038 0.00 13.688 13.793 14.554 13.717 13.473 13.343 14.274  1.878
 1   9.15  0.05  1.34385  0.567 3.818  4.218  9.3   0.030 0.00 12.653 12.616 12.828 12.564 12.540 12.584 12.701  1.343
 1   9.15  0.05  1.66871  1.029 3.831  3.900  9.5   0.031 0.00 11.698 11.660 11.822 11.614 11.614 11.671 11.711  1.667
 1   9.15  0.07  1.22689  0.360 3.799  4.308 10.2   0.034 0.00 14.069 14.030 14.312 13.971 13.915 13.937 14.161  1.226
 1   9.15  0.11  1.79937  1.157 3.803  3.693 10.4   0.035 0.00 12.277 12.228 12.486 12.171 12.126 12.153 12.340  1.796
 1   9.15  0.13  1.30258  0.476 3.806  4.248  9.7   0.032 0.00 13.280 13.234 13.492 13.177 13.134 13.167 13.349  1.302
 1   9.15  0.13  1.80553  1.157 3.801  3.686 11.5   0.037 0.00 13.377 13.327 13.594 13.270 13.222 13.246 13.445  1.802
 1   9.15  0.15  1.75256  1.095 3.813  3.783 11.0   0.037 0.00 13.033 12.984 13.213 12.930 12.901 12.940 13.077  1.750
 1   9.15  0.17  1.71718  1.048 3.818  3.842  9.5   0.031 0.00 11.650 11.596 11.807 11.543 11.523 11.569 11.678  1.715
 1   9.15  0.21  1.74837  1.075 3.811  3.794  9.7   0.032 0.00 11.783 11.724 11.962 11.668 11.637 11.676 11.823  1.746
 1   9.15  0.21  1.68489  1.002 3.819  3.884 11.7   0.038 0.00 13.966 13.915 14.128 13.861 13.842 13.889 13.998  1.683
 1   9.15  0.29  1.88574  2.228 3.626  1.934 11.8   0.038 0.00 11.001 11.355 12.498 11.303 10.905 10.656 12.210  1.878
 1   9.15  0.33  0.94457 -0.282 3.722  4.529  5.2   0.008 0.00 10.675 10.654 11.258 10.570 10.401 10.339 11.065  0.944
 1   9.15  0.35  1.78608  1.115 3.803  3.733 10.2   0.034 0.00 12.182 12.112 12.386 12.050 12.009 12.041 12.232  1.783
 1   9.15  0.35  1.59353  0.885 3.824  3.995 10.7   0.036 0.00 13.256 13.194 13.400 13.138 13.128 13.183 13.271  1.592
 1   9.15  0.47  1.40844  0.625 3.814  4.166  9.7   0.032 0.00 12.908 12.833 13.082 12.771 12.746 12.794 12.938  1.408
 1   9.17 -0.43  1.34310  0.751 3.866  4.226  9.7   0.032 0.00 12.593 12.627 12.680 12.597 12.645 12.732 12.609  1.342
 1   9.17 -0.33  1.52732  1.010 3.869  4.033 10.5   0.035 0.00 12.746 12.769 12.810 12.740 12.798 12.887 12.742  1.525
 1   9.17 -0.31  1.42136  0.836 3.864  4.158 10.9   0.036 0.00 13.580 13.604 13.663 13.572 13.620 13.705 13.589  1.420
 1   9.17 -0.27  1.61149  1.102 3.853  3.900  7.9   0.022 0.00  9.916  9.907  9.987  9.873  9.908  9.984  9.907  1.609
 1   9.17 -0.27  1.45970  0.877 3.865  4.130  9.7   0.032 0.00 12.278 12.294 12.351 12.263 12.312 12.399 12.277  1.458
 1   9.17 -0.21  1.76518  2.185 3.651  2.049  8.9   0.028 0.00  8.207  8.421  9.324  8.356  8.046  7.862  9.015  1.757
 1   9.17 -0.19  1.84684  1.818 3.687  2.576 10.5   0.035 0.00 10.726 10.821 11.541 10.750 10.512 10.387 11.254  1.818
 1   9.17 -0.19  1.75862  1.693 3.679  2.652 10.9   0.036 0.00 11.438 11.559 12.318 11.489 11.235 11.097 12.032  1.754
 1   9.17 -0.17  1.35329  0.667 3.843  4.220 10.3   0.035 0.00 13.403 13.403 13.530 13.362 13.374 13.439 13.433  1.352
 1   9.17 -0.07  1.58192  0.968 3.843  3.986  8.4   0.025 0.00 10.751 10.726 10.846 10.686 10.704 10.773 10.751  1.580
 1   9.17 -0.07  1.82144  1.684 3.683  2.684 10.3   0.035 0.00 10.860 10.965 11.716 10.891 10.647 10.516 11.432  1.787
 1   9.17 -0.07  1.81607  2.796 3.598  1.236 12.7   0.038 0.00 10.481 11.019 12.331 11.002 10.510 10.190 12.034  1.795
 1   9.17 -0.03  1.37141  0.641 3.828  4.193  9.9   0.033 0.00 13.069 13.046 13.221 12.999 12.989 13.041 13.107  1.371
 1   9.17 -0.03  1.73384  1.138 3.815  3.743 11.8   0.038 0.00 13.725 13.692 13.902 13.642 13.615 13.652 13.775  1.731
 1   9.17 -0.01  0.80428 -0.584 3.689  4.627  6.8   0.015 0.00 13.030 13.109 13.843 13.032 12.796 12.679 13.712  0.804
 1   9.17 -0.01  1.57593  0.933 3.836  3.992 11.5   0.037 0.00 13.937 13.915 14.062 13.872 13.877 13.938 13.957  1.574
 1   9.17  0.03  1.98573  2.261 3.642  1.991 10.5   0.035 0.00  9.618  9.881 10.873  9.817  9.481  9.276 10.572  1.986
 1   9.17  0.05  1.73589  1.111 3.812  3.759 10.9   0.036 0.00 12.893 12.852 13.077 12.799 12.768 12.803 12.943  1.733
 1   9.17  0.09  1.96641  1.740 3.677  2.647 10.6   0.036 0.00 11.020 11.137 11.937 11.059 10.806 10.667 11.650  1.966
 1   9.17  0.11  1.51788  0.815 3.827  4.059  9.7   0.032 0.00 12.434 12.393 12.575 12.344 12.336 12.390 12.457  1.516
 1   9.17  0.13  1.23658  0.365 3.796  4.296  9.3   0.030 0.00 13.157 13.109 13.402 13.048 12.990 13.011 13.247  1.236
 1   9.17  0.17  1.48487  0.749 3.821  4.090 10.8   0.036 0.00 13.697 13.653 13.861 13.600 13.582 13.631 13.734  1.484
 1   9.17  0.21  1.22565  0.326 3.790  4.306  9.9   0.033 0.00 13.854 13.803 14.127 13.738 13.670 13.685 13.962  1.225
 1   9.17  0.29  1.63235  0.940 3.818  3.930 10.7   0.036 0.00 13.121 13.062 13.282 13.006 12.987 13.035 13.148  1.630
 1   9.17  0.31  1.81733  1.165 3.792  3.645 11.9   0.038 0.00 13.758 13.694 14.009 13.629 13.569 13.587 13.841  1.814
 1   9.17  0.35  1.53924  0.817 3.821  4.037 11.0   0.037 0.00 13.729 13.667 13.886 13.610 13.594 13.646 13.752  1.538
 1   9.17  0.43  1.90453  1.640 3.674  2.720 10.2   0.034 0.00 10.871 10.989 11.853 10.903 10.643 10.500 11.572  1.905
 1   9.19 -0.45  1.32101  0.723 3.865  4.243 10.9   0.036 0.00 13.862 13.902 13.959 13.872 13.916 14.001 13.886  1.320
 1   9.19 -0.31  1.43953  0.872 3.864  4.124 11.4   0.037 0.00 13.991 14.014 14.075 13.982 14.029 14.113 14.000  1.438
 1   9.19 -0.15  1.71240  1.178 3.810  3.680 12.1   0.038 0.00 13.925 13.900 14.119 13.851 13.815 13.845 13.989  1.709
 1   9.19 -0.09  1.13161  0.200 3.790  4.399  8.7   0.027 0.00 12.971 12.939 13.242 12.881 12.811 12.821 13.085  1.131
 1   9.19 -0.07  1.47245  0.816 3.841  4.098  8.4   0.025 0.00 11.131 11.108 11.238 11.066 11.079 11.145 11.139  1.471
 1   9.19 -0.07  0.99958 -0.080 3.757  4.490  8.7   0.027 0.00 13.671 13.645 14.075 13.579 13.458 13.429 13.883  0.999
 1   9.19 -0.05  1.36878  0.649 3.830  4.191 10.8   0.036 0.00 13.947 13.929 14.099 13.883 13.875 13.929 13.987  1.368
 1   9.19 -0.01  1.21611  0.366 3.802  4.313  9.6   0.032 0.00 13.455 13.421 13.685 13.366 13.315 13.340 13.541  1.216
 1   9.19  0.01  1.24772  0.423 3.806  4.283  7.8   0.021 0.00 11.513 11.469 11.716 11.415 11.372 11.404 11.577  1.247
 1   9.19  0.01  1.72617  1.114 3.806  3.729 11.0   0.037 0.00 12.984 12.946 13.188 12.892 12.851 12.878 13.049  1.723
 1   9.19  0.01  1.48958  0.811 3.832  4.072 11.2   0.037 0.00 13.942 13.917 14.082 13.872 13.869 13.925 13.971  1.488
 1   9.19  0.01  1.59425  0.956 3.829  3.946 11.3   0.037 0.00 13.679 13.651 13.820 13.605 13.599 13.653 13.707  1.592
 1   9.19  0.01  1.71866  1.106 3.808  3.743 11.8   0.038 0.00 13.804 13.767 14.003 13.714 13.675 13.705 13.866  1.716
 1   9.19  0.03  1.56860  0.915 3.829  3.982 10.6   0.036 0.00 13.083 13.052 13.221 13.005 13.001 13.055 13.108  1.567
 1   9.19  0.05  1.06272  0.028 3.766  4.446  8.1   0.023 0.00 12.799 12.757 13.157 12.690 12.586 12.572 12.972  1.062
 1   9.19  0.05  1.57733  0.920 3.828  3.972  8.5   0.025 0.00 10.970 10.927 11.100 10.880 10.874 10.929 10.985  1.575
 1   9.19  0.05  1.91343  2.320 3.635  1.882 13.1   0.038 0.00 12.070 12.373 13.416 12.313 11.955 11.733 13.116  1.893
 1   9.19  0.07  1.41057  0.675 3.822  4.148  9.1   0.029 0.00 12.183 12.143 12.340 12.092 12.076 12.125 12.217  1.410
 1   9.19  0.07  1.81647  2.379 3.621  1.745 10.6   0.036 0.00  9.422  9.804 10.948  9.758  9.352  9.095 10.657  1.806
 1   9.19  0.11  1.61128  0.945 3.822  3.932 10.0   0.034 0.00 12.407 12.364 12.561 12.313 12.297 12.345 12.438  1.609
 1   9.19  0.15  1.04203 -0.042 3.754  4.460  6.7   0.015 0.00 11.574 11.526 11.978 11.453 11.333 11.308 11.783  1.042
 1   9.19  0.17  1.06081 -0.005 3.757  4.444  2.8   0.003 0.00  7.583  7.521  7.958  7.449  7.336  7.317  7.767  1.061
 1   9.19  0.23  1.03336 -0.073 3.748  4.465  7.8   0.021 0.00 12.753 12.709 13.193 12.633 12.504 12.472 12.994  1.033
 1   9.19  0.23  1.63319  0.944 3.814  3.907 10.3   0.035 0.00 12.709 12.654 12.885 12.598 12.571 12.612 12.748  1.631
 1   9.19  0.25  1.47682  0.734 3.817  4.087  6.9   0.016 0.00  9.836  9.766  9.985  9.710  9.690  9.739  9.853  1.476
 1   9.19  0.25  1.47779  0.735 3.817  4.086  8.9   0.028 0.00 11.833 11.773 11.997 11.717 11.695 11.742 11.863  1.477
 1   9.19  0.25  1.42627  0.659 3.814  4.134  9.2   0.030 0.00 12.323 12.265 12.502 12.208 12.179 12.222 12.364  1.425
 1   9.19  0.25  1.37722  0.584 3.810  4.177 10.8   0.036 0.00 14.109 14.057 14.311 13.998 13.961 13.999 14.167  1.376
 1   9.19  0.27  1.78760  1.130 3.789  3.663 10.2   0.034 0.00 12.144 12.082 12.402 12.017 11.953 11.968 12.234  1.784
 1   9.19  0.31  1.44405  0.685 3.815  4.118  9.1   0.029 0.00 12.157 12.093 12.329 12.035 12.010 12.055 12.191  1.443
 1   9.19  0.35  1.04880 -0.038 3.752  4.453  9.2   0.030 0.00 14.066 14.019 14.501 13.941 13.817 13.791 14.302  1.049
 1   9.21 -0.35  1.68242  1.759 3.695  2.616 12.3   0.038 0.00 12.673 12.754 13.424 12.687 12.460 12.344 13.143  1.629
 1   9.21 -0.33  1.68627  1.755 3.693  2.616 12.8   0.038 0.00 13.183 13.268 13.947 13.201 12.972 12.854 13.665  1.633
 1   9.21 -0.23  0.94872 -0.144 3.756  4.530  8.9   0.028 0.00 14.030 14.015 14.438 13.952 13.827 13.796 14.248  0.949
 1   9.21 -0.23  1.70771  2.249 3.647  1.951 12.8   0.038 0.00 11.947 12.192 13.126 12.130 11.806 11.610 12.814  1.698
 1   9.21 -0.19  1.32748  0.641 3.839  4.223 10.6   0.036 0.00 13.767 13.767 13.906 13.726 13.731 13.792 13.805  1.327
 1   9.21 -0.19  1.70830  1.755 3.674  2.557 10.9   0.036 0.00 11.283 11.418 12.203 11.348 11.085 10.939 11.911  1.704
 1   9.21 -0.17  1.65179  1.113 3.819  3.762 11.9   0.038 0.00 13.887 13.867 14.059 13.820 13.797 13.836 13.940  1.649
 1   9.21 -0.15  1.45293  0.826 3.847  4.108  9.3   0.030 0.00 12.006 11.998 12.108 11.959 11.980 12.051 12.017  1.451
 1   9.21 -0.13  1.33599  0.633 3.834  4.215 10.1   0.034 0.00 13.289 13.279 13.434 13.236 13.234 13.291 13.327  1.335
 1   9.21 -0.11  1.32464  0.605 3.831  4.224 10.5   0.035 0.00 13.757 13.745 13.912 13.700 13.692 13.746 13.802  1.324
 1   9.21 -0.09  0.78194 -0.612 3.687  4.638  6.6   0.014 0.00 12.900 12.984 13.719 12.909 12.670 12.550 13.588  0.782
 1   9.21 -0.09  1.43174  0.768 3.839  4.127 10.2   0.034 0.00 13.049 13.036 13.175 12.994 13.002 13.064 13.074  1.430
 1   9.21 -0.05  1.79134  1.702 3.683  2.657 11.0   0.037 0.00 11.515 11.620 12.375 11.546 11.302 11.171 12.090  1.751
 1   9.21 -0.03  1.29307  0.519 3.817  4.244 10.5   0.035 0.00 13.972 13.947 14.162 13.897 13.868 13.907 14.034  1.292
 1   9.21 -0.01  1.38932  0.672 3.825  4.157 10.6   0.036 0.00 13.691 13.666 13.851 13.618 13.604 13.653 13.733  1.388
 1   9.21  0.01  0.62741 -1.058 3.627  4.748  6.0   0.011 0.00 13.415 13.735 14.857 13.693 13.275 13.029 14.871  0.627
 1   9.21  0.01  1.18904  0.313 3.796  4.330  9.2   0.030 0.00 13.188 13.150 13.437 13.092 13.031 13.050 13.284  1.189
 1   9.21  0.01  1.79181  1.684 3.678  2.654  9.3   0.030 0.00  9.860  9.974 10.759  9.898  9.646  9.508 10.473  1.751
 1   9.21  0.03  1.84970  1.783 3.675  2.559 11.6   0.037 0.00 11.913 12.042 12.848 11.966 11.706 11.562 12.555  1.819
 1   9.21  0.11  1.80978  1.673 3.673  2.652 11.7   0.038 0.00 12.287 12.420 13.245 12.343 12.080 11.933 12.961  1.774
 1   9.21  0.13  1.46182  0.737 3.819  4.088  5.8   0.010 0.00  8.729  8.666  8.869  8.613  8.596  8.646  8.743  1.461
 1   9.21  0.13  1.79331  2.027 3.641  2.172 11.5   0.037 0.00 11.203 11.477 12.493 11.414 11.069 10.858 12.211  1.786
 1   9.21  0.13  1.78161  1.492 3.672  2.830 11.6   0.037 0.00 12.640 12.779 13.609 12.702 12.435 12.287 13.339  1.778
 1   9.21  0.15  1.19556  0.286 3.788  4.326  9.9   0.033 0.00 13.954 13.908 14.236 13.844 13.772 13.783 14.070  1.195
 1   9.21  0.17  1.76603  1.153 3.796  3.661  8.6   0.026 0.00 10.488 10.425 10.710 10.365 10.312 10.334 10.554  1.763
 1   9.21  0.17  1.51863  0.805 3.817  4.029  9.1   0.029 0.00 11.856 11.804 12.021 11.750 11.728 11.774 11.890  1.517
 1   9.21  0.19  1.45957  0.714 3.814  4.091 10.3   0.035 0.00 13.285 13.236 13.468 13.181 13.152 13.194 13.332  1.458
 1   9.21  0.23  1.41569  0.647 3.812  4.134  9.3   0.030 0.00 12.452 12.396 12.639 12.338 12.307 12.347 12.499  1.415
 1   9.21  0.23  1.75763  1.095 3.787  3.682 10.5   0.035 0.00 12.534 12.476 12.803 12.412 12.343 12.355 12.632  1.754
 1   9.21  0.25  1.70500  1.030 3.797  3.773 10.8   0.036 0.00 12.996 12.937 13.229 12.875 12.821 12.844 13.070  1.702
 1   9.21  0.37  0.73838 -0.797 3.652  4.659  6.8   0.015 0.00 13.564 13.780 14.779 13.712 13.372 13.183 14.766  0.738
 1   9.21  0.39  1.56074  0.854 3.814  3.981 10.4   0.035 0.00 13.035 12.966 13.208 12.907 12.882 12.928 13.066  1.559
 1   9.21  0.43  1.38622  0.602 3.809  4.161 10.8   0.036 0.00 14.065 13.996 14.262 13.933 13.899 13.940 14.113  1.385
 1   9.21  0.51  1.57933  0.879 3.814  3.958 10.4   0.035 0.00 12.972 12.894 13.144 12.832 12.807 12.854 12.998  1.577
 1   9.21  0.51  1.85247  1.682 3.671  2.647 10.8   0.036 0.00 11.365 11.495 12.387 11.408 11.140 10.991 12.103  1.824
 1   9.23 -0.33  1.35392  0.757 3.856  4.181  9.9   0.033 0.00 12.779 12.797 12.881 12.763 12.794 12.871 12.799  1.353
 1   9.23 -0.31  0.94622 -0.115 3.764  4.531  8.4   0.025 0.00 13.457 13.442 13.830 13.381 13.269 13.246 13.649  0.946
 1   9.23 -0.27  1.41327  0.824 3.853  4.121  8.2   0.023 0.00 10.909 10.910 10.998 10.874 10.905 10.981 10.915  1.412
 1   9.23 -0.27  1.68110  1.748 3.690  2.606 11.8   0.038 0.00 12.199 12.292 12.993 12.223 11.988 11.866 12.708  1.626
 1   9.23 -0.19  1.02858  0.019 3.774  4.474  8.6   0.026 0.00 13.324 13.298 13.655 13.237 13.142 13.132 13.481  1.028
 1   9.23 -0.17  1.56904  1.012 3.834  3.901 10.9   0.036 0.00 13.141 13.128 13.275 13.086 13.087 13.141 13.172  1.567
 1   9.23 -0.17  1.62060  1.079 3.818  3.787 11.4   0.037 0.00 13.473 13.453 13.648 13.406 13.383 13.421 13.528  1.618
 1   9.23 -0.13  1.64909  1.094 3.809  3.744 10.5   0.035 0.00 12.535 12.508 12.732 12.458 12.421 12.450 12.601  1.646
 1   9.23 -0.13  1.33092  0.629 3.833  4.210 10.7   0.036 0.00 13.898 13.889 14.049 13.845 13.840 13.895 13.941  1.330
 1   9.23 -0.11  1.65081  1.086 3.809  3.751  7.6   0.020 0.00  9.655  9.612  9.833  9.562  9.527  9.560  9.702  1.648
 1   9.23 -0.09  1.06250  0.066 3.775  4.443  7.5   0.019 0.00 12.106 12.066 12.423 12.004 11.912 11.906 12.249  1.062
 1   9.23 -0.09  1.27324  0.508 3.820  4.261  9.4   0.031 0.00 12.900 12.878 13.078 12.829 12.805 12.848 12.956  1.273
 1   9.23 -0.09  1.56793  0.973 3.829  3.923  9.7   0.032 0.00 12.038 12.014 12.176 11.969 11.964 12.017 12.066  1.566
 1   9.23 -0.09  1.52217  0.908 3.835  3.997 10.8   0.036 0.00 13.300 13.283 13.432 13.240 13.243 13.301 13.327  1.520
 1   9.23 -0.07  1.78891  1.829 3.676  2.503 10.9   0.036 0.00 11.098 11.222 12.009 11.148 10.892 10.750 11.713  1.749
 1   9.23 -0.07  1.58769  0.991 3.825  3.892 11.7   0.038 0.00 13.993 13.969 14.147 13.922 13.909 13.957 14.032  1.585
 1   9.23 -0.05  1.49734  0.855 3.832  4.033  8.9   0.028 0.00 11.533 11.506 11.662 11.461 11.461 11.518 11.554  1.496
 1   9.23 -0.03  1.73042  1.588 3.674  2.730 10.4   0.035 0.00 11.200 11.331 12.129 11.258 10.996 10.852 11.849  1.726
 1   9.23 -0.03  1.28634  0.511 3.815  4.244 10.5   0.035 0.00 13.992 13.966 14.186 13.915 13.884 13.922 14.056  1.286
 1   9.23 -0.01  1.40793  0.706 3.826  4.129 10.3   0.035 0.00 13.305 13.279 13.462 13.231 13.218 13.268 13.345  1.407
 1   9.23  0.01  1.81385  1.816 3.672  2.506 12.4   0.038 0.00 12.629 12.768 13.585 12.693 12.428 12.280 13.292  1.777
 1   9.23  0.03  1.82635  2.958 3.581  1.003 11.9   0.038 0.00  9.276  9.993 11.484 10.041  9.414  9.013 11.168  1.792
 1   9.23  0.05  1.20638  0.341 3.796  4.311  8.6   0.026 0.00 12.519 12.474 12.760 12.415 12.357 12.377 12.608  1.206
 1   9.23  0.05  1.47745  0.790 3.823  4.055 11.1   0.037 0.00 13.895 13.862 14.056 13.813 13.796 13.844 13.934  1.476
 1   9.23  0.07  1.49950  0.816 3.822  4.031 10.7   0.036 0.00 13.430 13.394 13.592 13.344 13.327 13.374 13.469  1.498
 1   9.23  0.07  1.83151  2.458 3.620  1.662 10.8   0.036 0.00  9.426  9.814 10.966  9.769  9.360  9.100 10.668  1.798
 1   9.23  0.07  1.82850  2.193 3.641  2.008 11.7   0.038 0.00 10.989 11.263 12.273 11.200 10.857 10.647 11.976  1.795
 1   9.23  0.09  1.50051  0.811 3.821  4.031 11.3   0.037 0.00 14.043 14.006 14.210 13.955 13.935 13.981 14.084  1.499
 1   9.23  0.17  0.94803 -0.260 3.726  4.524  7.8   0.021 0.00 13.220 13.208 13.782 13.130 12.965 12.903 13.581  0.948
 1   9.23  0.17  1.45479  0.718 3.814  4.085 11.1   0.037 0.00 14.074 14.029 14.261 13.974 13.945 13.985 14.125  1.453
 1   9.23  0.21  0.84389 -0.522 3.689  4.589  7.7   0.020 0.00 13.776 13.852 14.611 13.770 13.534 13.418 14.482  0.844
 1   9.23  0.21  1.38977  0.611 3.809  4.149  8.8   0.027 0.00 12.041 11.984 12.236 11.926 11.889 11.926 12.093  1.389
 1   9.23  0.25  1.42083  0.659 3.811  4.120  9.4   0.031 0.00 12.522 12.464 12.712 12.406 12.373 12.413 12.570  1.420
 1   9.23  0.27  1.24527  0.372 3.793  4.278  9.6   0.032 0.00 13.440 13.381 13.698 13.316 13.254 13.273 13.535  1.245
 1   9.23  0.27  1.70430  1.028 3.790  3.744 10.3   0.035 0.00 12.499 12.438 12.760 12.373 12.308 12.324 12.591  1.701
 1   9.23  0.31  1.35031  0.549 3.805  4.185 10.4   0.035 0.00 13.798 13.738 14.013 13.677 13.633 13.667 13.862  1.349
 1   9.23  0.37  1.84340  1.815 3.662  2.474  9.7   0.032 0.00  9.932 10.101 11.028 10.022  9.731  9.564 10.742  1.814
 1   9.23  0.47  1.17726  0.242 3.781  4.338  9.7   0.032 0.00 13.866 13.794 14.171 13.721 13.642 13.653 13.992  1.177
 1   9.25 -0.35  1.29727  0.678 3.852  4.225  9.6   0.032 0.00 12.675 12.693 12.789 12.657 12.680 12.753 12.704  1.296
 1   9.25 -0.21  1.24042  0.507 3.829  4.285  8.9   0.028 0.00 12.402 12.393 12.563 12.348 12.336 12.387 12.452  1.240
 1   9.25 -0.21  1.65199  1.665 3.678  2.647 10.7   0.036 0.00 11.306 11.430 12.193 11.361 11.105 10.965 11.906  1.648
 1   9.25 -0.13  1.45898  0.838 3.838  4.063  8.9   0.028 0.00 11.575 11.558 11.694 11.516 11.525 11.587 11.594  1.457
 1   9.25 -0.13  1.60962  1.049 3.812  3.788 11.7   0.038 0.00 13.847 13.823 14.041 13.774 13.740 13.772 13.912  1.607
 1   9.25 -0.11  1.70525  1.721 3.681  2.606 10.7   0.036 0.00 11.166 11.277 12.034 11.205 10.957 10.823 11.746  1.652
 1   9.25 -0.07  1.14673  0.236 3.793  4.378  7.6   0.020 0.00 11.779 11.739 12.032 11.682 11.617 11.632 11.878  1.146
 1   9.25 -0.07  1.67936  1.096 3.746  3.494  9.5   0.031 0.00 11.530 11.514 11.979 11.446 11.309 11.266 11.763  1.676
 1   9.25 -0.07  1.49806  0.870 3.830  4.010 10.9   0.036 0.00 13.496 13.476 13.640 13.431 13.426 13.479 13.530  1.496
