#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.37 -0.03  1.35789  0.669 3.811  4.090 10.5   0.031 0.00 13.598 13.566 13.796 13.514 13.477 13.511 13.663  1.356
 1   9.37 -0.03  1.61096  2.256 3.636  1.861 11.8   0.036 0.00 10.930 11.226 12.249 11.166 10.814 10.596 11.947  1.541
 1   9.37 -0.03  1.60241  1.758 3.674  2.506 12.3   0.037 0.00 12.675 12.808 13.612 12.734 12.473 12.327 13.317  1.531
 1   9.37 -0.03  1.59821  1.734 3.675  2.535 13.4   0.038 0.00 13.834 13.961 14.757 13.887 13.629 13.486 14.462  1.526
 1   9.37 -0.01  1.28052  0.531 3.808  4.190 10.3   0.030 0.00 13.742 13.707 13.950 13.653 13.611 13.642 13.812  1.279
 1   9.37 -0.01  1.56118  1.172 3.687  3.154 10.7   0.032 0.00 12.541 12.633 13.365 12.559 12.323 12.199 13.107  1.558
 1   9.37  0.01  1.60759  1.732 3.673  2.531 10.9   0.033 0.00 11.340 11.472 12.283 11.397 11.135 10.989 11.990  1.537
 1   9.37  0.01  1.58922  1.721 3.669  2.521 12.9   0.038 0.00 13.368 13.519 14.352 13.446 13.174 13.020 14.063  1.515
 1   9.37  0.01  1.57416  1.668 3.661  2.557 13.2   0.038 0.00 13.799 13.983 14.856 13.912 13.622 13.453 14.579  1.570
 1   9.37  0.03  1.30861  0.567 3.806  4.158  6.4   0.009 0.00  9.753  9.695  9.938  9.640  9.601  9.635  9.800  1.307
 1   9.37  0.03  0.94175 -0.226 3.736  4.528  8.2   0.017 0.00 13.534 13.515 14.031 13.442 13.292 13.241 13.831  0.942
 1   9.37  0.03  1.52390  0.882 3.785  3.822 11.5   0.036 0.00 14.064 14.026 14.349 13.965 13.889 13.894 14.181  1.521
 1   9.37  0.03  1.58898  2.578 3.601  1.407 12.3   0.037 0.00 10.624 11.141 12.439 11.121 10.637 10.323 12.155  1.572
 1   9.37  0.03  1.60888  1.727 3.672  2.533 13.3   0.038 0.00 13.754 13.892 14.713 13.817 13.552 13.404 14.421  1.538
 1   9.37  0.05  1.33933  0.610 3.805  4.120 10.7   0.032 0.00 13.946 13.906 14.162 13.851 13.805 13.834 14.019  1.338
 1   9.37  0.05  1.59300  3.232 3.539  0.495 13.2   0.038 0.00  9.891 11.507 13.625 12.064 10.705  9.857 13.056  1.530
 1   9.37  0.07  1.43887  0.755 3.798  3.980  7.6   0.014 0.00 10.483 10.423 10.693 10.365 10.314 10.340 10.544  1.437
 1   9.37  0.07  1.58841  1.863 3.648  2.312 11.5   0.036 0.00 11.613 11.850 12.809 11.783 11.460 11.266 12.528  1.582
 1   9.37  0.07  1.60832  1.714 3.670  2.535 12.0   0.037 0.00 12.484 12.632 13.471 12.557 12.286 12.133 13.183  1.538
 1   9.37  0.09  1.61322  1.716 3.669  2.531 10.0   0.029 0.00 10.480 10.623 11.467 10.548 10.276 10.123 11.180  1.544
 1   9.37  0.09  1.33398  0.587 3.802  4.130 10.1   0.029 0.00 13.402 13.355 13.621 13.297 13.248 13.276 13.474  1.333
 1   9.37  0.09  1.39095  0.676 3.801  4.055 11.0   0.034 0.00 14.079 14.035 14.305 13.977 13.927 13.952 14.156  1.389
 1   9.37  0.11  1.03487 -0.021 3.757  4.448  8.5   0.019 0.00 13.323 13.279 13.717 13.208 13.092 13.068 13.524  1.035
 1   9.37  0.11  1.35632  0.616 3.801  4.103 10.7   0.032 0.00 13.930 13.883 14.156 13.825 13.774 13.800 14.007  1.355
 1   9.37  0.13  1.31465  0.543 3.799  4.156  9.9   0.028 0.00 13.312 13.260 13.540 13.201 13.148 13.173 13.388  1.313
 1   9.37  0.15  0.69346 -0.902 3.640  4.688  5.5   0.006 0.00 12.524 12.789 13.835 12.736 12.359 12.143 13.836  0.693
 1   9.37  0.15  1.12090  0.166 3.774  4.365  5.9   0.007 0.00 10.255 10.188 10.557 10.120 10.033 10.033 10.380  1.120
 1   9.37  0.15  1.04287 -0.012 3.756  4.440  6.9   0.011 0.00 11.701 11.648 12.090 11.576 11.460 11.438 11.897  1.043
 1   9.37  0.15  1.13394  0.196 3.777  4.351  9.4   0.025 0.00 13.681 13.629 13.994 13.562 13.475 13.475 13.817  1.133
 1   9.37  0.15  1.52955  0.846 3.780  3.842 10.1   0.029 0.00 12.755 12.702 13.049 12.637 12.557 12.560 12.873  1.527
 1   9.37  0.15  1.38075  0.640 3.798  4.075 10.8   0.033 0.00 13.969 13.919 14.205 13.859 13.804 13.827 14.050  1.379
 1   9.37  0.15  1.60614  1.715 3.661  2.501 12.7   0.038 0.00 13.184 13.364 14.260 13.290 12.999 12.830 13.978  1.537
 1   9.37  0.17  1.63255  1.756 3.662  2.471 13.4   0.038 0.00 13.780 13.957 14.853 13.882 13.592 13.425 14.568  1.568
 1   9.37  0.19  1.40872  0.669 3.794  4.041 10.9   0.033 0.00 13.999 13.946 14.248 13.884 13.824 13.844 14.088  1.407
 1   9.37  0.19  1.59345  1.492 3.661  2.739 11.1   0.034 0.00 12.140 12.319 13.217 12.245 11.953 11.785 12.957  1.590
 1   9.37  0.19  1.88188  3.035 4.258  3.211 12.4   0.037 0.00  9.583 11.360 11.005 11.409 11.720 11.994 11.138  0.674
 1   9.37  0.19  1.60353  1.926 3.637  2.210 12.5   0.037 0.00 12.456 12.750 13.799 12.690 12.331 12.110 13.526  1.597
 1   9.37  0.23  1.11555  0.140 3.770  4.371  9.4   0.025 0.00 13.819 13.764 14.163 13.693 13.597 13.590 13.978  1.115
 1   9.37  0.25  1.14278  0.201 3.776  4.342  6.2   0.008 0.00 10.467 10.392 10.765 10.322 10.237 10.241 10.586  1.142
 1   9.37  0.27  1.39538  0.646 3.795  4.060 10.7   0.032 0.00 13.854 13.794 14.101 13.730 13.672 13.693 13.939  1.394
 1   9.37  0.27  1.59568  1.587 3.656  2.622 11.4   0.035 0.00 12.202 12.403 13.344 12.329 12.023 11.843 13.081  1.592
 1   9.37  0.29  1.46782  0.752 3.789  3.955  9.0   0.022 0.00 11.891 11.820 12.143 11.754 11.690 11.708 11.975  1.466
 1   9.37  0.29  1.50674  0.803 3.783  3.892 11.2   0.035 0.00 13.963 13.903 14.252 13.836 13.761 13.769 14.075  1.504
 1   9.37  0.31  1.60181  1.718 3.649  2.465 11.8   0.036 0.00 12.274 12.502 13.489 12.430 12.107 11.914 13.218  1.596
 1   9.39 -0.41  1.02552  0.153 3.797  4.428  9.5   0.025 0.00 13.887 13.882 14.150 13.831 13.765 13.778 14.008  1.025
 1   9.39 -0.41  1.44925  1.614 3.685  2.669 10.1   0.029 0.00 10.834 10.938 11.645 10.873 10.629 10.499 11.363  1.444
 1   9.39 -0.33  1.03597  0.149 3.797  4.438  7.7   0.015 0.00 12.097 12.076 12.342 12.023 11.961 11.978 12.199  1.036
 1   9.39 -0.33  1.03927  0.158 3.798  4.435  8.8   0.021 0.00 13.176 13.160 13.425 13.108 13.046 13.063 13.283  1.039
 1   9.39 -0.33  1.46988  1.704 3.678  2.557 13.0   0.038 0.00 13.511 13.640 14.393 13.573 13.315 13.173 14.100  1.464
 1   9.39 -0.29  1.51501  1.817 3.686  2.468  8.3   0.018 0.00  8.529  8.615  9.328  8.546  8.308  8.183  9.038  1.434
 1   9.39 -0.29  1.39387  0.853 3.810  3.915 10.2   0.030 0.00 12.837 12.822 13.040 12.774 12.735 12.764 12.913  1.391
 1   9.39 -0.29  1.25165  0.607 3.835  4.214 10.6   0.032 0.00 13.852 13.855 14.002 13.813 13.811 13.867 13.899  1.250
 1   9.39 -0.29  1.51397  1.805 3.687  2.483 13.5   0.038 0.00 13.758 13.859 14.574 13.790 13.550 13.423 14.283  1.432
 1   9.39 -0.27  1.32583  0.731 3.827  4.084 10.9   0.033 0.00 13.842 13.837 14.006 13.794 13.780 13.827 13.896  1.324
 1   9.39 -0.27  1.38861  0.834 3.812  3.940 11.0   0.034 0.00 13.684 13.672 13.886 13.624 13.587 13.618 13.760  1.386
 1   9.39 -0.27  1.52382  1.880 3.680  2.384 12.2   0.037 0.00 12.269 12.387 13.138 12.318 12.066 11.929 12.839  1.444
 1   9.39 -0.27  1.49437  1.871 3.666  2.349 12.3   0.037 0.00 12.393 12.562 13.384 12.496 12.214 12.052 13.087  1.487
 1   9.39 -0.25  1.07922  0.201 3.798  4.408  8.2   0.017 0.00 12.468 12.442 12.708 12.389 12.329 12.348 12.565  1.079
 1   9.39 -0.25  0.90423 -0.221 3.747  4.549  8.7   0.020 0.00 14.023 14.008 14.463 13.943 13.805 13.764 14.267  0.904
 1   9.39 -0.25  1.32099  0.712 3.826  4.098  9.7   0.027 0.00 12.690 12.678 12.848 12.634 12.620 12.667 12.737  1.319
 1   9.39 -0.25  1.22863  0.542 3.828  4.243 10.2   0.030 0.00 13.615 13.609 13.779 13.565 13.551 13.600 13.669  1.228
 1   9.39 -0.21  1.51811  1.753 3.680  2.510 12.0   0.037 0.00 12.388 12.505 13.258 12.434 12.184 12.047 12.964  1.436
 1   9.39 -0.21  1.51323  2.189 3.642  1.942 12.0   0.037 0.00 11.298 11.564 12.526 11.504 11.169 10.964 12.220  1.503
 1   9.39 -0.21  1.51992  1.749 3.681  2.518 13.4   0.038 0.00 13.797 13.912 14.661 13.841 13.592 13.457 14.368  1.438
 1   9.39 -0.19  1.22515  0.503 3.821  4.252  9.5   0.025 0.00 13.011 12.994 13.187 12.947 12.924 12.967 13.068  1.224
 1   9.39 -0.17  1.10579  0.216 3.795  4.391  9.4   0.025 0.00 13.630 13.603 13.886 13.548 13.483 13.498 13.736  1.105
 1   9.39 -0.17  1.34114  0.709 3.818  4.075 11.0   0.034 0.00 13.999 13.982 14.183 13.934 13.907 13.946 14.061  1.339
 1   9.39 -0.15  1.44262  0.855 3.800  3.887 11.2   0.035 0.00 13.832 13.806 14.065 13.753 13.698 13.718 13.921  1.440
 1   9.39 -0.15  1.55923  3.893 3.460 -0.525 13.0   0.038 0.00  8.037 11.642 15.671 13.303 10.812  8.971 15.067  1.393
 1   9.39 -0.13  1.55301  1.759 3.680  2.512 10.7   0.032 0.00 11.072 11.185 11.948 11.112 10.862 10.726 11.654  1.475
 1   9.39 -0.13  1.53727  1.741 3.676  2.510 12.6   0.037 0.00 13.016 13.144 13.926 13.071 12.814 12.671 13.630  1.457
 1   9.39 -0.11  1.21902  0.452 3.811  4.264  8.0   0.016 0.00 11.640 11.605 11.828 11.553 11.518 11.554 11.698  1.218
 1   9.39 -0.11  1.47935  0.900 3.792  3.823 10.9   0.033 0.00 13.420 13.389 13.675 13.334 13.269 13.281 13.522  1.476
 1   9.39 -0.11  1.48328  0.920 3.795  3.814 11.4   0.035 0.00 13.870 13.841 14.119 13.786 13.725 13.739 13.968  1.480
 1   9.39 -0.11  1.54868  1.735 3.678  2.528 12.9   0.038 0.00 13.332 13.454 14.230 13.381 13.127 12.987 13.936  1.470
 1   9.39 -0.09  1.41872  0.792 3.804  3.960 11.0   0.034 0.00 13.789 13.760 14.008 13.707 13.660 13.686 13.868  1.417
 1   9.39 -0.05  1.56995  1.738 3.676  2.522 12.7   0.038 0.00 13.124 13.251 14.043 13.177 12.919 12.776 13.748  1.494
 1   9.39 -0.03  1.42991  0.780 3.799  3.955 11.1   0.034 0.00 13.919 13.884 14.152 13.829 13.774 13.795 14.004  1.428
 1   9.39 -0.01  1.07300  0.116 3.775  4.399  8.7   0.020 0.00 13.180 13.135 13.494 13.072 12.982 12.978 13.319  1.073
 1   9.39 -0.01  1.45290  0.803 3.794  3.918 10.6   0.032 0.00 13.364 13.325 13.612 13.268 13.206 13.221 13.457  1.450
 1   9.39 -0.01  1.56442  1.726 3.670  2.508 12.1   0.037 0.00 12.556 12.705 13.533 12.632 12.361 12.208 13.243  1.487
 1   9.39 -0.01  1.55141  1.762 3.656  2.437 12.9   0.038 0.00 13.265 13.469 14.366 13.400 13.098 12.921 14.085  1.546
 1   9.39  0.01  1.49239  0.850 3.786  3.849  9.3   0.024 0.00 11.944 11.897 12.211 11.837 11.765 11.772 12.047  1.490
 1   9.39  0.03  1.54987  1.385 3.674  2.886 11.8   0.036 0.00 13.109 13.240 14.042 13.165 12.904 12.760 13.771  1.546
 1   9.39  0.05  1.46170  0.795 3.791  3.915 10.4   0.031 0.00 13.181 13.137 13.439 13.078 13.012 13.025 13.279  1.459
 1   9.39  0.05  1.55688  1.621 3.661  2.599 13.0   0.038 0.00 13.718 13.903 14.783 13.831 13.540 13.371 14.511  1.552
 1   9.39  0.07  1.27283  0.498 3.800  4.192 10.4   0.031 0.00 13.926 13.882 14.156 13.825 13.772 13.797 14.007  1.272
 1   9.39  0.09  1.28454  0.511 3.799  4.179  9.8   0.027 0.00 13.293 13.245 13.522 13.187 13.133 13.158 13.371  1.283
 1   9.39  0.11  1.09446  0.121 3.771  4.388  9.3   0.024 0.00 13.768 13.721 14.104 13.653 13.558 13.551 13.923  1.094
 1   9.39  0.11  1.55672  1.200 3.679  3.092 10.1   0.029 0.00 11.871 11.980 12.766 11.903 11.652 11.518 12.510  1.553
 1   9.39  0.11  1.57914  1.720 3.663  2.493 13.0   0.038 0.00 13.471 13.647 14.529 13.573 13.285 13.119 14.245  1.505
 1   9.39  0.11  1.57262  1.975 3.638  2.155 13.7   0.038 0.00 13.532 13.823 14.855 13.763 13.409 13.191 14.576  1.565
 1   9.39  0.13  1.85947  1.657 4.576  5.917  8.9   0.022 0.00  9.528 13.132 12.682 13.213 13.585 13.949 12.857  0.766
 1   9.39  0.13  1.57084  1.625 3.657  2.583 12.2   0.037 0.00 12.907 13.104 14.016 13.033 12.732 12.556 13.747  1.565
 1   9.39  0.15  1.35382  0.602 3.796  4.096  9.5   0.025 0.00 12.764 12.708 13.000 12.648 12.590 12.613 12.844  1.352
 1   9.39  0.17  1.47655  0.773 3.784  3.914 10.2   0.030 0.00 13.037 12.984 13.320 12.919 12.844 12.851 13.148  1.474
 1   9.39  0.17  1.85070  1.992 4.468  5.098 11.0   0.034 0.00 10.789 13.820 13.402 13.889 14.252 14.592 13.558  0.680
 1   9.39  0.19  1.53049  0.838 3.773  3.823 10.9   0.033 0.00 13.575 13.525 13.904 13.457 13.365 13.360 13.718  1.528
 1   9.39  0.21  1.40970  0.670 3.790  4.024  8.6   0.020 0.00 11.695 11.630 11.943 11.566 11.502 11.520 11.779  1.408
 1   9.39  0.21  1.27317  0.456 3.791  4.198  9.8   0.027 0.00 13.431 13.373 13.688 13.309 13.245 13.263 13.525  1.272
 1   9.39  0.21  1.41080  0.672 3.790  4.022 10.9   0.033 0.00 13.991 13.937 14.256 13.874 13.807 13.823 14.090  1.409
 1   9.39  0.23  1.25159  0.418 3.790  4.223  9.1   0.023 0.00 12.826 12.763 13.084 12.698 12.633 12.650 12.920  1.251
 1   9.39  0.29  1.32715  0.545 3.793  4.133  9.1   0.023 0.00 12.508 12.439 12.751 12.374 12.314 12.336 12.588  1.326
 1   9.39  0.31  1.32962  0.549 3.793  4.130 10.4   0.031 0.00 13.798 13.734 14.050 13.669 13.608 13.629 13.886  1.328
 1   9.39  0.35  1.42330  0.690 3.789  4.003 10.0   0.029 0.00 13.045 12.976 13.307 12.909 12.843 12.861 13.137  1.421
 1   9.41 -0.43  1.18688  0.546 3.834  4.247 10.6   0.032 0.00 14.004 14.020 14.168 13.980 13.972 14.024 14.067  1.186
 1   9.41 -0.37  1.08567  0.320 3.818  4.370  9.2   0.024 0.00 13.170 13.169 13.368 13.122 13.090 13.127 13.249  1.085
 1   9.41 -0.31  1.47224  1.760 3.687  2.512 12.4   0.037 0.00 12.770 12.872 13.585 12.804 12.563 12.435 13.295  1.385
 1   9.41 -0.29  1.19489  0.507 3.828  4.264 10.2   0.030 0.00 13.702 13.700 13.871 13.656 13.641 13.689 13.761  1.194
 1   9.41 -0.29  1.24039  0.593 3.833  4.217 10.6   0.032 0.00 13.888 13.890 14.043 13.848 13.842 13.895 13.939  1.239
 1   9.41 -0.29  1.25297  0.616 3.832  4.193 10.7   0.032 0.00 13.930 13.931 14.088 13.889 13.881 13.933 13.982  1.252
 1   9.41 -0.25  1.27724  0.639 3.827  4.159  8.2   0.017 0.00 11.373 11.354 11.521 11.310 11.298 11.348 11.411  1.276
 1   9.41 -0.25  1.49809  1.760 3.686  2.517 13.1   0.038 0.00 13.470 13.574 14.298 13.504 13.262 13.134 14.008  1.414
 1   9.41 -0.23  0.96201 -0.089 3.762  4.505  8.0   0.016 0.00 12.992 12.965 13.361 12.903 12.790 12.768 13.178  0.962
 1   9.41 -0.21  1.48637  1.716 3.670  2.518 12.9   0.038 0.00 13.380 13.534 14.340 13.466 13.193 13.039 14.049  1.481
 1   9.41 -0.19  1.32175  0.690 3.819  4.089 10.9   0.033 0.00 13.944 13.930 14.129 13.882 13.856 13.895 14.008  1.320
 1   9.41 -0.19  1.45358  1.004 3.776  3.646 11.6   0.036 0.00 13.860 13.837 14.175 13.779 13.688 13.679 14.003  1.451
 1   9.41 -0.15  1.37171  0.753 3.808  4.001  9.7   0.027 0.00 12.588 12.560 12.790 12.509 12.469 12.499 12.657  1.370
 1   9.41 -0.15  1.26315  0.564 3.819  4.197  9.8   0.027 0.00 13.160 13.139 13.338 13.091 13.065 13.107 13.217  1.262
 1   9.41 -0.15  1.52626  1.755 3.680  2.510 10.1   0.029 0.00 10.482 10.591 11.347 10.518 10.270 10.136 11.054  1.445
 1   9.41 -0.15  1.50259  1.686 3.669  2.548 11.6   0.036 0.00 12.156 12.311 13.128 12.242 11.967 11.812 12.841  1.496
 1   9.41 -0.15  1.52844  1.769 3.680  2.494 11.9   0.037 0.00 12.247 12.364 13.127 12.292 12.041 11.904 12.832  1.447
 1   9.41 -0.13  1.06139  0.102 3.780  4.427  7.3   0.013 0.00 11.815 11.773 12.108 11.713 11.629 11.630 11.941  1.061
 1   9.41 -0.13  1.30661  0.635 3.815  4.124  9.6   0.026 0.00 12.782 12.755 12.967 12.706 12.675 12.713 12.841  1.305
 1   9.41 -0.13  1.50118  1.570 3.672  2.678 12.9   0.038 0.00 13.745 13.888 14.686 13.817 13.550 13.401 14.404  1.497
 1   9.41 -0.13  1.51000  1.940 3.653  2.232 13.8   0.038 0.00 13.719 13.937 14.842 13.870 13.562 13.378 14.546  1.502
 1   9.41 -0.11  1.08269  0.144 3.783  4.408  8.6   0.020 0.00 13.011 12.974 13.298 12.914 12.835 12.838 13.135  1.082
 1   9.41 -0.11  1.46590  0.998 3.797  3.741 11.5   0.036 0.00 13.776 13.745 14.012 13.691 13.635 13.651 13.865  1.463
 1   9.41 -0.11  1.53642  1.754 3.678  2.505 11.9   0.037 0.00 12.285 12.405 13.180 12.332 12.078 11.939 12.885  1.456
 1   9.41 -0.09  1.20172  0.413 3.807  4.277  8.7   0.020 0.00 12.439 12.403 12.645 12.350 12.306 12.337 12.509  1.201
 1   9.41 -0.05  1.06742  0.106 3.776  4.410  8.7   0.020 0.00 13.204 13.163 13.516 13.100 13.011 13.007 13.342  1.067
 1   9.41 -0.05  1.37360  0.710 3.803  4.025  9.6   0.026 0.00 12.596 12.558 12.809 12.504 12.457 12.483 12.667  1.372
 1   9.41 -0.05  1.30323  0.596 3.808  4.135 10.6   0.032 0.00 13.880 13.850 14.090 13.797 13.755 13.786 13.953  1.302
 1   9.41 -0.05  1.45821  0.833 3.788  3.864 10.8   0.033 0.00 13.489 13.454 13.761 13.396 13.324 13.331 13.599  1.455
 1   9.41 -0.03  1.32048  0.617 3.806  4.111 10.7   0.032 0.00 13.927 13.894 14.141 13.840 13.796 13.824 14.001  1.319
 1   9.41 -0.03  1.33295  0.638 3.805  4.093 10.7   0.032 0.00 13.876 13.843 14.091 13.789 13.744 13.772 13.951  1.331
 1   9.41 -0.03  1.36389  0.686 3.803  4.045 11.0   0.034 0.00 14.055 14.021 14.277 13.967 13.918 13.944 14.134  1.362
 1   9.41 -0.03  1.52697  1.753 3.658  2.443 12.5   0.037 0.00 12.887 13.086 13.975 13.017 12.718 12.543 13.694  1.521
 1   9.41 -0.01  1.56636  1.898 3.661  2.302 12.8   0.038 0.00 12.824 13.007 13.884 12.936 12.646 12.477 13.589  1.489
 1   9.41  0.01  1.25319  0.488 3.802  4.202 10.3   0.030 0.00 13.851 13.812 14.076 13.757 13.706 13.731 13.930  1.252
 1   9.41  0.03  1.36616  0.666 3.799  4.049 10.8   0.033 0.00 13.905 13.865 14.138 13.808 13.753 13.775 13.988  1.364
 1   9.41  0.03  1.54812  1.723 3.667  2.494 11.8   0.036 0.00 12.262 12.423 13.272 12.349 12.071 11.913 12.984  1.468
 1   9.41  0.03  1.54212  2.015 3.639  2.112 12.3   0.037 0.00 12.034 12.317 13.327 12.256 11.909 11.696 13.044  1.534
 1   9.41  0.03  1.54280  2.092 3.634  2.014 13.4   0.038 0.00 12.939 13.249 14.292 13.191 12.830 12.605 14.007  1.534
 1   9.41  0.05  0.94863 -0.208 3.737  4.518  6.8   0.010 0.00 12.090 12.062 12.572 11.989 11.842 11.795 12.374  0.948
 1   9.41  0.05  1.30545  0.563 3.800  4.138 10.4   0.031 0.00 13.761 13.719 13.989 13.662 13.610 13.634 13.841  1.304
 1   9.41  0.07  1.26448  0.488 3.798  4.191  8.6   0.020 0.00 12.151 12.098 12.374 12.039 11.986 12.010 12.224  1.263
 1   9.41  0.07  1.51305  0.956 3.759  3.645 11.3   0.035 0.00 13.680 13.647 14.069 13.579 13.465 13.441 13.868  1.510
 1   9.41  0.07  1.54006  1.678 3.656  2.517 12.9   0.038 0.00 13.475 13.678 14.587 13.608 13.305 13.127 14.313  1.535
 1   9.41  0.09  1.49919  0.838 3.777  3.827  4.8   0.005 0.00  7.475  7.406  7.753  7.341  7.259  7.262  7.576  1.496
 1   9.41  0.09  1.31217  0.561 3.798  4.132  9.9   0.028 0.00 13.268 13.220 13.502 13.161 13.106 13.129 13.349  1.311
 1   9.41  0.11  1.58160  1.913 3.652  2.258  8.4   0.019 0.00  8.386  8.586  9.521  8.515  8.207  8.026  9.231  1.508
 1   9.41  0.11  1.56195  1.713 3.664  2.499 12.9   0.038 0.00 13.388 13.558 14.432 13.483 13.199 13.036 14.147  1.485
 1   9.41  0.11  1.55567  2.923 3.564  0.900 13.8   0.038 0.00 11.263 12.270 13.976 12.479 11.589 11.061 13.568  1.522
 1   9.41  0.13  1.16367  0.277 3.784  4.308  9.6   0.026 0.00 13.678 13.628 13.966 13.564 13.487 13.494 13.797  1.163
 1   9.41  0.13  1.58544  2.311 3.620  1.735 10.4   0.031 0.00  9.393  9.777 10.935  9.732  9.321  9.061 10.641  1.512
 1   9.41  0.13  1.42503  0.717 3.787  3.970 10.8   0.033 0.00 13.778 13.731 14.052 13.668 13.597 13.608 13.885  1.423
 1   9.41  0.15  1.44086  0.732 3.784  3.948 11.1   0.034 0.00 14.041 13.993 14.327 13.929 13.854 13.860 14.156  1.439
 1   9.41  0.15  1.84765  1.990 4.282  4.365 11.4   0.035 0.00 11.194 13.138 12.774 13.191 13.509 13.799 12.906  0.698
 1   9.41  0.17  1.48089  0.778 3.777  3.883 10.6   0.032 0.00 13.425 13.374 13.737 13.307 13.221 13.220 13.556  1.478
 1   9.41  0.17  1.58040  1.723 3.663  2.490 11.9   0.037 0.00 12.362 12.535 13.426 12.460 12.172 12.006 13.141  1.507
 1   9.41  0.17  1.56341  1.699 3.660  2.497 13.2   0.038 0.00 13.722 13.908 14.815 13.834 13.539 13.368 14.534  1.487
 1   9.41  0.19  1.89023  2.829 4.260  3.428 13.2   0.038 0.00 10.898 12.691 12.333 12.741 13.052 13.329 12.468  0.681
 1   9.41  0.21  1.22669  0.377 3.787  4.243  8.1   0.017 0.00 11.927 11.861 12.190 11.796 11.727 11.741 12.023  1.226
 1   9.41  0.21  1.50853  0.809 3.771  3.839 10.7   0.032 0.00 13.448 13.397 13.785 13.328 13.234 13.227 13.596  1.506
 1   9.41  0.21  1.56584  3.097 3.539  0.624 12.9   0.038 0.00  9.927 11.557 13.684 12.123 10.753  9.897 13.111  1.518
 1   9.41  0.23  1.26159  0.440 3.789  4.202  8.7   0.020 0.00 12.370 12.305 12.626 12.240 12.175 12.192 12.462  1.261
 1   9.41  0.25  1.38211  0.631 3.788  4.046  9.4   0.025 0.00 12.591 12.528 12.853 12.462 12.395 12.411 12.685  1.380
 1   9.41  0.31  0.95499 -0.228 3.729  4.506  8.3   0.018 0.00 13.641 13.617 14.193 13.535 13.376 13.320 13.993  0.955
 1   9.41  0.35  1.13344  0.191 3.774  4.343  9.8   0.027 0.00 14.092 14.027 14.420 13.954 13.865 13.864 14.237  1.133
 1   9.41  0.35  1.47925  0.766 3.776  3.892 10.8   0.033 0.00 13.655 13.591 13.972 13.520 13.434 13.436 13.785  1.477
 1   9.41  0.37  1.59020  1.792 3.657  2.400 11.0   0.034 0.00 11.291 11.482 12.439 11.405 11.101 10.924 12.153  1.519
 1   9.43 -0.45  1.39412  1.104 3.708  3.256 11.8   0.036 0.00 13.809 13.868 14.465 13.805 13.600 13.501 14.212  1.391
 1   9.43 -0.45  1.43917  1.819 3.695  2.476 13.5   0.038 0.00 13.722 13.805 14.466 13.741 13.513 13.396 14.182  1.352
 1   9.43 -0.39  1.32384  0.803 3.812  3.951  9.5   0.025 0.00 12.262 12.253 12.461 12.207 12.170 12.201 12.338  1.321
 1   9.43 -0.37  1.31694  0.785 3.818  3.990 11.2   0.035 0.00 14.008 14.008 14.201 13.964 13.934 13.969 14.084  1.315
 1   9.43 -0.35  1.22730  0.611 3.835  4.202  9.6   0.026 0.00 12.843 12.846 12.990 12.806 12.803 12.859 12.889  1.226
 1   9.43 -0.35  1.40315  1.093 3.704  3.252 11.6   0.036 0.00 13.638 13.701 14.327 13.635 13.424 13.320 14.069  1.400
 1   9.43 -0.33  1.46064  1.899 3.681  2.346 11.4   0.035 0.00 11.422 11.537 12.277 11.469 11.218 11.082 11.978  1.371
 1   9.43 -0.31  1.43026  1.434 3.687  2.852 12.4   0.037 0.00 13.584 13.688 14.396 13.621 13.380 13.252 14.120  1.426
 1   9.43 -0.27  1.47575  1.773 3.687  2.499 12.1   0.037 0.00 12.436 12.537 13.255 12.468 12.228 12.100 12.964  1.388
 1   9.43 -0.25  1.11444  0.307 3.808  4.357  9.5   0.025 0.00 13.501 13.486 13.720 13.436 13.391 13.419 13.588  1.114
 1   9.43 -0.25  1.23831  0.573 3.827  4.212 10.6   0.032 0.00 13.937 13.932 14.105 13.888 13.873 13.920 13.994  1.237
 1   9.43 -0.23  1.47886  1.749 3.683  2.510 13.0   0.038 0.00 13.399 13.510 14.250 13.440 13.193 13.060 13.957  1.391
 1   9.43 -0.23  1.47386  1.752 3.681  2.496 13.2   0.038 0.00 13.589 13.706 14.456 13.636 13.385 13.249 14.162  1.385
 1   9.43 -0.23  1.46857  2.079 3.649  2.066 13.7   0.038 0.00 13.272 13.506 14.422 13.443 13.125 12.934 14.114  1.459
 1   9.43 -0.21  1.47035  1.769 3.667  2.449 13.5   0.038 0.00 13.847 14.011 14.831 13.944 13.665 13.506 14.539  1.464
 1   9.43 -0.19  1.33639  0.719 3.810  4.031  8.8   0.021 0.00 11.773 11.744 11.966 11.694 11.656 11.689 11.836  1.334
 1   9.43 -0.19  1.44487  0.859 3.711  3.529 11.4   0.035 0.00 14.022 14.066 14.670 13.996 13.800 13.710 14.426  1.442
 1   9.43 -0.19  1.45858  1.210 3.691  3.102 12.2   0.037 0.00 13.945 14.035 14.732 13.965 13.733 13.613 14.468  1.455
 1   9.43 -0.17  1.46462  1.251 3.689  3.052 12.0   0.037 0.00 13.643 13.739 14.451 13.669 13.433 13.309 14.186  1.461
 1   9.43 -0.15  1.48665  2.016 3.649  2.133 10.0   0.029 0.00  9.731  9.959 10.883  9.894  9.577  9.387 10.584  1.478
