#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.03  0.17  1.51457  0.763 3.833  4.133 11.1   0.038 0.00 13.963 13.926 14.096 13.877 13.878 13.939 13.981  1.514
 1   9.03  0.21  0.86664 -0.478 3.695  4.580  7.9   0.026 0.00 13.864 13.925 14.652 13.843 13.619 13.513 14.503  0.867
 1   9.03  0.37  0.74792 -0.778 3.655  4.655  6.7   0.018 0.00 13.414 13.622 14.607 13.552 13.220 13.035 14.587  0.748
 1   9.03  0.41  2.24458  1.820 3.674  2.610 11.0   0.037 0.00 11.219 11.339 12.204 11.254 10.993 10.849 11.914  2.245
 1   9.05 -0.39  1.50483  0.955 3.894  4.181  9.8   0.035 0.00 12.183 12.238 12.214 12.220 12.317 12.431 12.166  1.504
 1   9.05 -0.27  1.05961  0.105 3.791  4.467  8.4   0.029 0.00 12.908 12.893 13.190 12.838 12.765 12.772 13.037  1.059
 1   9.05 -0.11  1.70278  1.108 3.872  3.993 10.6   0.037 0.00 12.599 12.607 12.641 12.577 12.643 12.738 12.574  1.701
 1   9.05 -0.09  1.23704  0.403 3.814  4.332  9.9   0.036 0.00 13.664 13.645 13.868 13.594 13.560 13.596 13.738  1.237
 1   9.05 -0.05  1.43461  0.719 3.844  4.199 10.2   0.036 0.00 13.172 13.162 13.288 13.121 13.137 13.205 13.190  1.434
 1   9.05 -0.05  2.16961  1.792 3.689  2.683 12.5   0.038 0.00 12.789 12.879 13.605 12.804 12.570 12.449 13.322  2.170
 1   9.05  0.13  2.14007  1.664 3.683  2.784 10.9   0.037 0.00 11.509 11.610 12.384 11.531 11.288 11.159 12.105  2.140
 1   9.05  0.31  2.11513  1.619 3.680  2.809  9.7   0.035 0.00 10.423 10.527 11.344 10.444 10.194 10.061 11.067  2.115
 1   9.05  0.47  1.35278  0.520 3.810  4.234  7.3   0.022 0.00 10.770 10.685 10.949 10.622 10.590 10.635 10.801  1.352
 1   9.07 -0.15  1.11166  0.164 3.790  4.427  9.0   0.032 0.00 13.359 13.337 13.639 13.280 13.208 13.216 13.483  1.111
 1   9.07 -0.15  1.63505  1.044 3.872  4.042 11.5   0.038 0.00 13.660 13.673 13.708 13.643 13.709 13.804 13.640  1.633
 1   9.07 -0.03  1.17836  0.269 3.795  4.368  9.0   0.032 0.00 13.098 13.066 13.354 13.009 12.946 12.963 13.202  1.178
 1   9.07 -0.01  1.12963  0.176 3.784  4.397  9.2   0.033 0.00 13.531 13.497 13.829 13.437 13.357 13.360 13.663  1.129
 1   9.07  0.03  1.14063  0.185 3.784  4.392  8.0   0.026 0.00 12.307 12.265 12.596 12.203 12.125 12.131 12.429  1.140
 1   9.07  0.03  1.85949  1.241 3.833  3.743 11.5   0.038 0.00 13.167 13.135 13.286 13.090 13.094 13.151 13.179  1.856
 1   9.07  0.05  1.49503  0.779 3.839  4.137  7.8   0.025 0.00 10.623 10.591 10.730 10.546 10.558 10.626 10.627  1.494
 1   9.07  0.07  1.06702  0.019 3.765  4.452  8.9   0.032 0.00 13.623 13.589 13.999 13.521 13.413 13.396 13.812  1.067
 1   9.07  0.07  1.20531  0.304 3.794  4.339  9.6   0.035 0.00 13.611 13.572 13.871 13.512 13.449 13.466 13.715  1.205
 1   9.07  0.07  1.83097  1.197 3.836  3.794 10.7   0.037 0.00 12.476 12.442 12.585 12.398 12.409 12.470 12.480  1.828
 1   9.07  0.13  1.40699  0.627 3.822  4.193 10.8   0.037 0.00 14.002 13.965 14.170 13.913 13.895 13.943 14.044  1.406
 1   9.07  0.17  1.64604  0.944 3.839  4.013 10.1   0.036 0.00 12.511 12.473 12.618 12.427 12.440 12.507 12.512  1.645
 1   9.07  0.19  1.05036 -0.046 3.752  4.460  9.2   0.033 0.00 14.084 14.050 14.520 13.977 13.851 13.820 14.321  1.050
 1   9.07  0.19  1.75956  1.077 3.835  3.893  9.7   0.035 0.00 11.777 11.731 11.886 11.684 11.693 11.757 11.776  1.757
 1   9.07  0.21  2.11769  1.661 3.679  2.766  8.7   0.031 0.00  9.317  9.421 10.225  9.341  9.091  8.957  9.946  2.118
 1   9.07  0.21  1.45192  0.673 3.822  4.160  9.0   0.032 0.00 12.088 12.038 12.245 11.984 11.968 12.019 12.117  1.451
 1   9.07  0.21  2.04874  1.569 3.678  2.840 11.6   0.038 0.00 12.448 12.561 13.370 12.481 12.228 12.092 13.095  2.049
 1   9.07  0.27  1.03473 -0.081 3.748  4.471  7.6   0.024 0.00 12.574 12.531 13.023 12.454 12.324 12.291 12.823  1.035
 1   9.07  0.37  1.36479  0.543 3.811  4.222  9.8   0.035 0.00 13.213 13.150 13.406 13.089 13.056 13.098 13.261  1.364
 1   9.07  0.49  1.88701  1.217 3.817  3.711 11.7   0.038 0.00 13.428 13.348 13.581 13.288 13.272 13.321 13.440  1.884
 1   9.09 -0.47  1.25844  0.585 3.856  4.324 10.2   0.036 0.00 13.508 13.546 13.632 13.513 13.540 13.615 13.551  1.258
 1   9.09 -0.45  1.96180  1.825 3.708  2.682 11.1   0.038 0.00 11.307 11.364 11.967 11.300 11.095 10.996 11.701  1.962
 1   9.09 -0.29  1.82637  1.431 3.790  3.376 11.9   0.038 0.00 13.094 13.074 13.351 13.022 12.954 12.959 13.201  1.822
 1   9.09 -0.17  1.37787  0.685 3.849  4.235  9.9   0.036 0.00 12.957 12.961 13.069 12.922 12.944 13.016 12.978  1.377
 1   9.09 -0.05  1.89083  1.316 3.814  3.601  9.3   0.034 0.00 10.780 10.743 10.949 10.693 10.667 10.704 10.823  1.887
 1   9.09  0.03  1.79499  1.174 3.836  3.807 10.5   0.037 0.00 12.336 12.305 12.448 12.261 12.270 12.330 12.344  1.792
 1   9.09  0.05  1.18176  0.266 3.791  4.356  9.4   0.034 0.00 13.505 13.467 13.776 13.407 13.339 13.352 13.617  1.181
 1   9.09  0.07  1.24526  0.385 3.802  4.303  9.0   0.032 0.00 12.808 12.767 13.037 12.710 12.659 12.686 12.890  1.245
 1   9.09  0.13  1.37584  0.582 3.817  4.209 10.7   0.037 0.00 14.015 13.976 14.198 13.923 13.897 13.940 14.067  1.375
 1   9.09  0.27  1.76112  1.081 3.828  3.862  9.2   0.033 0.00 11.266 11.208 11.389 11.156 11.156 11.214 11.269  1.759
 1   9.11 -0.29  1.55554  1.009 3.879  4.083 11.3   0.038 0.00 13.547 13.579 13.593 13.553 13.628 13.728 13.533  1.554
 1   9.11 -0.21  1.87547  1.671 3.695  2.763  8.5   0.029 0.00  9.093  9.162  9.838  9.091  8.869  8.757  9.561  1.853
 1   9.11  0.01  1.34589  0.572 3.822  4.227 10.6   0.037 0.00 13.939 13.914 14.114 13.864 13.843 13.889 13.991  1.345
 1   9.11  0.03  1.25828  0.421 3.807  4.290  9.9   0.036 0.00 13.617 13.584 13.836 13.529 13.485 13.515 13.695  1.258
 1   9.11  0.03  1.66137  1.017 3.844  3.962 11.7   0.038 0.00 13.929 13.906 14.030 13.865 13.884 13.952 13.932  1.659
 1   9.11  0.05  1.55962  0.876 3.841  4.063 11.0   0.037 0.00 13.580 13.556 13.693 13.513 13.526 13.592 13.591  1.558
 1   9.11  0.05  1.60271  0.934 3.842  4.022 11.5   0.038 0.00 13.934 13.911 14.042 13.868 13.884 13.952 13.942  1.601
 1   9.11  0.11  1.38393  0.604 3.819  4.198  9.4   0.034 0.00 12.659 12.620 12.832 12.567 12.545 12.591 12.704  1.383
 1   9.11  0.21  1.44168  0.666 3.819  4.154  9.3   0.034 0.00 12.406 12.356 12.573 12.302 12.281 12.329 12.442  1.441
 1   9.11  0.29  1.35697  0.537 3.810  4.217  9.3   0.034 0.00 12.727 12.669 12.926 12.609 12.573 12.612 12.781  1.356
 1   9.11  0.35  1.25492  0.370 3.795  4.292  9.7   0.035 0.00 13.545 13.482 13.798 13.416 13.357 13.380 13.635  1.254
 1   9.13 -0.37  1.67702  1.225 3.855  3.801  9.2   0.033 0.00 10.908 10.915 10.987 10.882 10.920 10.993 10.910  1.674
 1   9.13 -0.25  1.34126  0.670 3.851  4.246 10.2   0.036 0.00 13.295 13.308 13.410 13.271 13.294 13.367 13.322  1.340
 1   9.13 -0.19  1.55885  0.975 3.865  4.061 10.9   0.037 0.00 13.232 13.244 13.300 13.212 13.264 13.351 13.226  1.557
 1   9.13 -0.15  1.45468  0.806 3.856  4.163  8.4   0.029 0.00 11.156 11.154 11.240 11.118 11.153 11.233 11.156  1.454
 1   9.13 -0.15  1.43335  0.774 3.854  4.180 10.4   0.037 0.00 13.235 13.240 13.335 13.203 13.233 13.309 13.248  1.432
 1   9.13 -0.13  1.98376  1.698 3.695  2.763 12.8   0.038 0.00 13.325 13.401 14.090 13.328 13.104 12.991 13.812  1.984
 1   9.13 -0.09  1.32346  0.577 3.830  4.250  9.1   0.033 0.00 12.428 12.412 12.581 12.367 12.359 12.413 12.470  1.323
 1   9.13 -0.07  1.61204  0.997 3.850  3.995 10.8   0.037 0.00 13.077 13.067 13.168 13.029 13.058 13.132 13.079  1.610
 1   9.13 -0.07  1.59932  0.980 3.850  4.009 11.1   0.038 0.00 13.420 13.410 13.511 13.373 13.401 13.475 13.422  1.598
 1   9.13 -0.05  0.99572 -0.099 3.754  4.496  7.3   0.022 0.00 12.317 12.288 12.728 12.220 12.096 12.065 12.534  0.996
 1   9.13 -0.01  1.19818  0.317 3.799  4.340  8.6   0.030 0.00 12.577 12.540 12.817 12.484 12.427 12.448 12.668  1.198
 1   9.13  0.01  1.94079  1.615 3.687  2.802 12.5   0.038 0.00 13.232 13.326 14.066 13.250 13.014 12.890 13.788  1.925
 1   9.13  0.05  1.74641  1.119 3.826  3.812 10.0   0.036 0.00 11.974 11.936 12.111 11.888 11.881 11.933 11.996  1.744
 1   9.13  0.07  1.80645  1.177 3.812  3.711  9.8   0.035 0.00 11.628 11.583 11.807 11.531 11.501 11.537 11.674  1.803
 1   9.13  0.07  1.53020  0.835 3.835  4.075 11.0   0.037 0.00 13.684 13.656 13.811 13.610 13.614 13.675 13.703  1.529
 1   9.13  0.11  1.97908  1.601 3.683  2.810 10.1   0.036 0.00 10.867 10.970 11.744 10.892 10.647 10.517 11.467  1.979
 1   9.13  0.21  1.66110  0.968 3.825  3.937 11.6   0.038 0.00 13.950 13.901 14.093 13.849 13.841 13.894 13.971  1.659
 1   9.15 -0.37  0.96721 -0.036 3.778  4.519  9.2   0.033 0.00 14.059 14.053 14.389 13.997 13.904 13.895 14.223  0.967
 1   9.15 -0.29  1.59389  1.080 3.866  3.968  9.9   0.036 0.00 11.970 11.986 12.034 11.955 12.009 12.096 11.964  1.592
 1   9.15 -0.23  1.86181  1.786 3.693  2.635 11.4   0.038 0.00 11.706 11.789 12.478 11.718 11.490 11.373 12.196  1.837
 1   9.15 -0.21  1.43557  0.807 3.859  4.169  9.7   0.035 0.00 12.453 12.464 12.542 12.430 12.469 12.550 12.461  1.434
 1   9.15 -0.19  1.08364  0.130 3.788  4.441  5.1   0.010 0.00  9.545  9.507  9.809  9.450  9.378  9.388  9.653  1.083
 1   9.15 -0.09  1.80265  1.352 3.804  3.504  9.2   0.033 0.00 10.590 10.553 10.789 10.501 10.459 10.483 10.652  1.799
 1   9.15 -0.07  1.98321  1.713 3.690  2.728 10.4   0.037 0.00 10.888 10.975 11.694 10.901 10.669 10.549 11.414  1.983
 1   9.15 -0.03  1.39031  0.666 3.831  4.186 10.0   0.036 0.00 13.105 13.086 13.252 13.040 13.035 13.090 13.141  1.389
 1   9.15 -0.01  0.99530 -0.107 3.751  4.493  6.8   0.019 0.00 11.838 11.806 12.257 11.736 11.609 11.576 12.061  0.995
 1   9.15 -0.01  1.47822  0.790 3.838  4.114 11.2   0.038 0.00 13.995 13.977 14.123 13.934 13.940 14.002 14.019  1.477
 1   9.15  0.05  1.36290  0.597 3.820  4.203  8.9   0.032 0.00 12.177 12.142 12.346 12.091 12.070 12.116 12.221  1.362
 1   9.15  0.05  1.66286  1.022 3.831  3.908 10.1   0.036 0.00 12.316 12.283 12.444 12.237 12.237 12.294 12.334  1.661
 1   9.15  0.07  1.69622  1.056 3.826  3.862  9.0   0.032 0.00 11.129 11.088 11.264 11.039 11.033 11.085 11.148  1.694
 1   9.15  0.07  1.97723  1.653 3.684  2.764 12.0   0.038 0.00 12.637 12.737 13.500 12.660 12.419 12.291 13.220  1.977
 1   9.15  0.11  1.95434  1.635 3.681  2.766 10.7   0.037 0.00 11.383 11.490 12.271 11.412 11.165 11.033 11.991  1.954
 1   9.15  0.13  1.69167  1.031 3.823  3.875 10.3   0.037 0.00 12.493 12.449 12.641 12.399 12.387 12.436 12.519  1.689
 1   9.15  0.13  1.64544  0.973 3.827  3.936 11.0   0.037 0.00 13.337 13.296 13.477 13.247 13.240 13.294 13.359  1.643
 1   9.15  0.17  1.46624  0.718 3.821  4.118 10.1   0.036 0.00 13.076 13.032 13.240 12.980 12.962 13.010 13.113  1.465
 1   9.15  0.17  1.89346  1.615 3.673  2.735 11.0   0.037 0.00 11.733 11.863 12.694 11.785 11.522 11.377 12.414  1.871
 1   9.15  0.19  0.98959 -0.174 3.737  4.500  8.4   0.029 0.00 13.606 13.587 14.120 13.510 13.360 13.311 13.919  0.989
 1   9.15  0.21  1.10633  0.080 3.766  4.411  7.6   0.024 0.00 12.169 12.117 12.530 12.046 11.943 11.931 12.343  1.106
 1   9.15  0.27  1.37829  0.578 3.811  4.189 10.0   0.036 0.00 13.326 13.272 13.523 13.213 13.179 13.218 13.380  1.378
 1   9.15  0.29  1.46014  0.701 3.819  4.122 10.9   0.037 0.00 13.919 13.864 14.088 13.808 13.787 13.835 13.954  1.459
 1   9.15  0.29  1.80372  1.133 3.799  3.704 12.0   0.038 0.00 13.937 13.874 14.159 13.812 13.763 13.790 14.002  1.801
 1   9.15  0.41  1.25238  0.372 3.794  4.288 10.1   0.036 0.00 13.941 13.875 14.197 13.807 13.748 13.771 14.032  1.252
 1   9.15  0.47  1.23883  0.347 3.792  4.298  9.5   0.034 0.00 13.401 13.329 13.663 13.259 13.197 13.220 13.495  1.238
 1   9.17 -0.37  1.48257  0.962 3.872  4.081 10.8   0.037 0.00 13.165 13.197 13.230 13.169 13.230 13.322 13.164  1.481
 1   9.17 -0.21  1.55574  0.993 3.858  4.014 10.7   0.037 0.00 12.987 12.994 13.069 12.960 13.001 13.080 12.990  1.554
 1   9.17 -0.11  1.16511  0.278 3.801  4.375  8.8   0.031 0.00 12.874 12.848 13.114 12.794 12.738 12.759 12.970  1.165
 1   9.17 -0.03  1.04235  0.006 3.765  4.456  9.2   0.033 0.00 13.956 13.929 14.330 13.864 13.755 13.736 14.145  1.042
 1   9.17 -0.03  1.84769  1.673 3.683  2.703  9.8   0.035 0.00 10.387 10.490 11.244 10.415 10.172 10.042 10.962  1.817
 1   9.17  0.07  1.44325  0.719 3.826  4.129 11.0   0.037 0.00 13.972 13.940 14.126 13.891 13.880 13.932 14.007  1.442
 1   9.17  0.07  1.48089  0.774 3.829  4.094 11.2   0.038 0.00 14.034 14.004 14.181 13.955 13.948 14.002 14.065  1.480
 1   9.17  0.09  1.72962  1.091 3.812  3.778 10.6   0.037 0.00 12.644 12.600 12.828 12.547 12.516 12.552 12.693  1.727
 1   9.17  0.09  1.77272  1.136 3.801  3.700 11.3   0.038 0.00 13.229 13.183 13.447 13.126 13.078 13.102 13.299  1.769
 1   9.17  0.19  1.64636  0.959 3.819  3.916 11.7   0.038 0.00 14.072 14.023 14.236 13.970 13.950 13.996 14.106  1.644
 1   9.17  0.21  1.74968  1.077 3.803  3.761 11.6   0.038 0.00 13.677 13.622 13.888 13.563 13.519 13.547 13.738  1.747
 1   9.17  0.23  0.98450 -0.186 3.735  4.502  8.0   0.026 0.00 13.235 13.214 13.758 13.135 12.984 12.933 13.557  0.984
 1   9.17  0.41  1.98644  1.720 3.673  2.654 10.1   0.036 0.00 10.571 10.695 11.565 10.611 10.347 10.202 11.279  1.986
 1   9.19 -0.29  1.75173  1.769 3.696  2.631 10.0   0.036 0.00 10.348 10.423 11.094 10.355 10.131 10.017 10.814  1.709
 1   9.19 -0.25  0.92385 -0.198 3.750  4.548  8.2   0.028 0.00 13.466 13.455 13.899 13.390 13.256 13.217 13.704  0.924
 1   9.19 -0.15  1.70107  1.160 3.813  3.706 10.2   0.036 0.00 12.070 12.045 12.255 11.997 11.966 11.999 12.129  1.698
 1   9.19 -0.03  1.42386  0.728 3.833  4.140  8.2   0.028 0.00 11.151 11.124 11.283 11.079 11.078 11.136 11.174  1.423
 1   9.19  0.03  1.54262  0.879 3.830  4.014 10.0   0.036 0.00 12.571 12.542 12.709 12.496 12.493 12.548 12.597  1.541
 1   9.19  0.07  1.57544  0.911 3.826  3.975 11.2   0.038 0.00 13.693 13.658 13.840 13.610 13.600 13.652 13.722  1.574
 1   9.19  0.09  1.37519  0.613 3.817  4.178 10.8   0.037 0.00 14.038 14.003 14.223 13.950 13.924 13.966 14.092  1.374
 1   9.19  0.11  1.76913  1.130 3.794  3.675  9.7   0.035 0.00 11.645 11.596 11.888 11.536 11.477 11.493 11.729  1.766
 1   9.19  0.19  1.40407  0.628 3.813  4.153 10.5   0.037 0.00 13.700 13.654 13.894 13.598 13.565 13.605 13.756  1.403
 1   9.19  0.21  1.72567  1.052 3.800  3.769 11.2   0.038 0.00 13.340 13.285 13.562 13.225 13.176 13.202 13.408  1.723
 1   9.19  0.27  1.31675  0.488 3.803  4.227 10.2   0.036 0.00 13.751 13.696 13.976 13.634 13.586 13.617 13.824  1.316
 1   9.19  0.35  1.46534  0.717 3.816  4.098 10.5   0.037 0.00 13.478 13.417 13.652 13.359 13.335 13.382 13.514  1.464
 1   9.21 -0.35  1.08956  0.245 3.812  4.424  7.8   0.025 0.00 11.957 11.953 12.174 11.905 11.864 11.894 12.047  1.089
 1   9.21 -0.27  1.12808  0.283 3.811  4.398  9.6   0.035 0.00 13.662 13.658 13.886 13.609 13.566 13.595 13.756  1.128
 1   9.21 -0.25  1.38947  0.770 3.852  4.164  9.7   0.035 0.00 12.544 12.554 12.650 12.518 12.544 12.618 12.564  1.388
 1   9.21 -0.21  0.68260 -0.846 3.659  4.698  6.6   0.018 0.00 13.485 13.672 14.569 13.604 13.295 13.125 14.521  0.683
 1   9.21 -0.17  0.67232 -0.887 3.653  4.709  6.5   0.017 0.00 13.487 13.697 14.637 13.630 13.305 13.124 14.611  0.672
 1   9.21  0.01  1.85130  1.821 3.673  2.514  9.5   0.034 0.00  9.716  9.850 10.663  9.775  9.512  9.365 10.370  1.820
 1   9.21  0.07  1.42065  0.694 3.821  4.127 10.6   0.037 0.00 13.634 13.601 13.804 13.550 13.531 13.577 13.679  1.419
 1   9.21  0.09  1.37652  0.620 3.817  4.169 10.3   0.037 0.00 13.520 13.483 13.704 13.431 13.404 13.445 13.573  1.376
 1   9.21  0.09  1.55631  0.883 3.822  3.981 11.0   0.037 0.00 13.562 13.525 13.722 13.474 13.458 13.505 13.599  1.554
 1   9.21  0.11  1.27801  0.452 3.804  4.253  7.2   0.021 0.00 10.839 10.785 11.047 10.728 10.683 10.714 10.902  1.277
 1   9.21  0.15  1.84090  1.683 3.673  2.652  9.0   0.032 0.00  9.562  9.689 10.516  9.610  9.349  9.204 10.231  1.810
 1   9.21  0.15  1.54736  0.852 3.819  3.996 10.4   0.037 0.00 13.041 12.997 13.211 12.944 12.923 12.968 13.081  1.546
 1   9.21  0.21  1.39497  0.616 3.810  4.153 10.8   0.037 0.00 14.031 13.982 14.232 13.925 13.889 13.926 14.090  1.394
 1   9.21  0.23  1.85696  1.688 3.671  2.642 11.3   0.038 0.00 11.849 11.988 12.841 11.908 11.640 11.490 12.558  1.829
 1   9.21  0.25  1.51051  0.786 3.816  4.039 11.0   0.037 0.00 13.805 13.753 13.984 13.697 13.671 13.715 13.848  1.509
 1   9.21  0.41  1.80526  2.398 3.611  1.684 11.4   0.038 0.00 10.176 10.644 11.933 10.625 10.143  9.837 11.634  1.795
 1   9.21  0.43  1.71888  1.044 3.794  3.750 10.3   0.037 0.00 12.459 12.386 12.703 12.319 12.262 12.286 12.534  1.716
 1   9.21  0.45  1.22041  0.323 3.789  4.303  8.9   0.032 0.00 12.863 12.791 13.135 12.720 12.654 12.672 12.964  1.220
 1   9.21  0.47  1.50338  0.776 3.815  4.047  8.2   0.028 0.00 11.030 10.950 11.191 10.888 10.867 10.917 11.049  1.502
 1   9.21  0.51  1.58417  0.885 3.813  3.951  8.4   0.029 0.00 10.957 10.873 11.122 10.810 10.787 10.834 10.976  1.582
 1   9.23 -0.35  1.44056  0.908 3.857  4.061  8.8   0.031 0.00 11.299 11.314 11.389 11.281 11.317 11.394 11.311  1.439
 1   9.23 -0.33  1.43390  0.887 3.857  4.079 11.0   0.037 0.00 13.552 13.571 13.650 13.538 13.572 13.649 13.570  1.432
 1   9.23 -0.25  1.50142  0.952 3.850  4.007 11.6   0.038 0.00 13.989 13.994 14.093 13.958 13.983 14.054 14.006  1.499
 1   9.23 -0.23  1.40179  0.787 3.849  4.140 10.3   0.037 0.00 13.102 13.109 13.213 13.072 13.094 13.165 13.124  1.400
 1   9.23 -0.11  1.37426  0.692 3.835  4.171 10.5   0.037 0.00 13.540 13.531 13.683 13.488 13.488 13.546 13.577  1.373
 1   9.23 -0.07  0.93633 -0.222 3.739  4.535  7.7   0.025 0.00 13.026 13.013 13.511 12.943 12.796 12.747 13.311  0.936
 1   9.23 -0.07  1.57650  0.976 3.827  3.912  8.3   0.028 0.00 10.631 10.600 10.770 10.554 10.546 10.597 10.658  1.574
 1   9.23 -0.05  1.43604  0.764 3.832  4.105 10.3   0.037 0.00 13.160 13.142 13.304 13.097 13.093 13.149 13.194  1.435
 1   9.23 -0.03  1.41380  0.722 3.828  4.125  9.3   0.034 0.00 12.264 12.240 12.413 12.193 12.184 12.237 12.299  1.413
 1   9.23  0.03  1.38875  0.663 3.821  4.147  9.8   0.035 0.00 12.914 12.883 13.085 12.833 12.812 12.857 12.961  1.388
 1   9.23  0.03  1.55483  0.906 3.822  3.957 10.4   0.037 0.00 12.904 12.871 13.065 12.822 12.805 12.852 12.944  1.553
 1   9.23  0.09  1.42843  0.704 3.819  4.109 10.9   0.037 0.00 13.909 13.873 14.085 13.821 13.798 13.842 13.957  1.427
 1   9.23  0.11  0.69212 -0.904 3.641  4.693  6.6   0.018 0.00 13.629 13.897 14.937 13.841 13.469 13.255 14.937  0.692
 1   9.23  0.11  1.64368  0.991 3.806  3.832  9.4   0.034 0.00 11.693 11.645 11.895 11.589 11.548 11.579 11.752  1.641
 1   9.23  0.13  1.87467  2.961 4.188  3.107  8.2   0.028 0.00  5.567  6.937  6.605  6.978  7.270  7.518  6.727  0.851
 1   9.23  0.13  1.19452  0.294 3.789  4.323  9.7   0.035 0.00 13.735 13.692 14.015 13.629 13.558 13.570 13.850  1.194
 1   9.23  0.15  1.86381  3.357 4.102  2.313 11.1   0.038 0.00  7.478  8.357  8.072  8.388  8.647  8.852  8.175  0.755
 1   9.23  0.21  1.59164  0.898 3.808  3.920 11.0   0.037 0.00 13.524 13.472 13.723 13.415 13.378 13.413 13.579  1.590
 1   9.23  0.23  1.51032  0.790 3.813  4.024 10.4   0.037 0.00 13.196 13.144 13.383 13.087 13.057 13.097 13.244  1.509
 1   9.23  0.25  1.57120  0.872 3.810  3.948 10.5   0.037 0.00 13.091 13.035 13.283 12.977 12.944 12.981 13.140  1.569
 1   9.23  0.29  1.23932  0.361 3.792  4.283  9.4   0.034 0.00 13.267 13.209 13.531 13.143 13.079 13.097 13.367  1.239
 1   9.23  0.33  1.29012  0.451 3.799  4.238  8.9   0.032 0.00 12.542 12.477 12.774 12.412 12.360 12.388 12.616  1.289
 1   9.23  0.41  1.51290  0.793 3.813  4.021 10.4   0.037 0.00 13.187 13.119 13.369 13.058 13.030 13.074 13.224  1.511
 1   9.25 -0.31  1.15664  0.385 3.825  4.361  9.2   0.033 0.00 13.007 13.011 13.193 12.966 12.944 12.988 13.080  1.156
 1   9.25 -0.25  1.31308  0.654 3.842  4.217  9.9   0.036 0.00 13.034 13.041 13.169 13.001 13.010 13.074 13.072  1.312
 1   9.25 -0.25  1.40038  0.801 3.848  4.120 10.8   0.037 0.00 13.568 13.576 13.685 13.539 13.558 13.627 13.595  1.399
 1   9.25 -0.21  1.13580  0.276 3.806  4.387  9.1   0.033 0.00 13.179 13.166 13.412 13.114 13.065 13.090 13.275  1.135
 1   9.25 -0.13  0.93009 -0.216 3.743  4.539  8.7   0.031 0.00 14.011 14.003 14.486 13.935 13.791 13.744 14.287  0.930
 1   9.25 -0.11  1.64772  1.091 3.801  3.715  7.9   0.026 0.00  9.943  9.904 10.152  9.851  9.803  9.826 10.011  1.644
 1   9.25 -0.11  1.35534  0.667 3.832  4.178 10.0   0.036 0.00 13.103 13.091 13.253 13.047 13.042 13.097 13.144  1.354
 1   9.25 -0.09  0.98328 -0.105 3.754  4.499  7.6   0.024 0.00 12.634 12.608 13.044 12.541 12.417 12.386 12.851  0.983
 1   9.25 -0.03  1.09210  0.126 3.778  4.410  9.5   0.034 0.00 13.956 13.925 14.276 13.864 13.775 13.772 14.104  1.092
 1   9.25 -0.03  1.58313  0.970 3.816  3.877 11.4   0.038 0.00 13.745 13.715 13.925 13.666 13.639 13.677 13.798  1.581
 1   9.25 -0.01  1.48701  0.828 3.825  4.026  9.0   0.032 0.00 11.700 11.669 11.852 11.621 11.608 11.657 11.735  1.485
 1   9.25  0.03  1.47308  0.795 3.822  4.044 10.6   0.037 0.00 13.381 13.350 13.547 13.301 13.283 13.329 13.425  1.471
 1   9.25  0.09  1.76231  1.693 3.673  2.619 10.8   0.037 0.00 11.338 11.470 12.292 11.394 11.131 10.985 12.005  1.718
 1   9.25  0.11  1.08287  0.067 3.767  4.421  9.1   0.033 0.00 13.703 13.665 14.068 13.597 13.494 13.480 13.882  1.083
 1   9.25  0.13  1.33557  0.551 3.808  4.190 10.4   0.037 0.00 13.793 13.751 14.004 13.695 13.654 13.687 13.862  1.335
 1   9.27 -0.37  1.44540  0.943 3.844  3.976 10.8   0.037 0.00 13.213 13.225 13.338 13.188 13.202 13.265 13.248  1.443
 1   9.27 -0.31  1.41656  0.863 3.847  4.058 10.2   0.036 0.00 12.811 12.821 12.929 12.784 12.802 12.869 12.840  1.415
 1   9.27 -0.25  1.23306  0.519 3.832  4.283 10.2   0.036 0.00 13.672 13.676 13.838 13.633 13.623 13.675 13.730  1.232
 1   9.27 -0.19  1.44710  0.853 3.840  4.051  8.6   0.030 0.00 11.237 11.228 11.357 11.188 11.198 11.260 11.259  1.445
 1   9.27 -0.07  1.22472  0.418 3.810  4.295  8.1   0.027 0.00 11.826 11.796 12.030 11.744 11.705 11.738 11.896  1.224
 1   9.27 -0.07  1.53537  0.928 3.821  3.924 11.4   0.038 0.00 13.851 13.826 14.020 13.779 13.758 13.801 13.899  1.533
 1   9.27  0.03  1.09167  0.110 3.775  4.412  7.4   0.023 0.00 11.896 11.850 12.213 11.786 11.696 11.692 12.037  1.091
 1   9.27  0.03  1.75821  2.275 3.635  1.883 12.5   0.038 0.00 11.582 11.884 12.923 11.824 11.468 11.246 12.623  1.712
 1   9.27  0.11  1.70731  1.818 3.651  2.402 11.5   0.038 0.00 11.724 11.947 12.891 11.877 11.562 11.375 12.612  1.703
 1   9.27  0.15  0.87266 -0.438 3.702  4.572  7.6   0.024 0.00 13.466 13.508 14.189 13.427 13.219 13.123 14.020  0.873
 1   9.27  0.19  1.48939  0.770 3.808  4.017  9.9   0.036 0.00 12.744 12.694 12.947 12.636 12.597 12.631 12.803  1.488
 1   9.27  0.27  1.39731  0.631 3.806  4.122  9.9   0.036 0.00 13.091 13.035 13.301 12.975 12.934 12.968 13.153  1.396
