#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.17 -0.07  1.73242  1.154 3.815  3.728 12.2   0.030 0.00 14.084 14.048 14.252 13.999 13.973 14.011 14.127  1.729
 1   9.17 -0.07  1.89875  2.265 3.646  1.976 12.6   0.032 0.00 11.707 11.950 12.905 11.885 11.560 11.364 12.598  1.877
 1   9.17 -0.07  1.91600  4.022 3.530 -0.239 13.5   0.036 0.00  8.216 10.110 12.421 10.824  9.286  8.266 11.800  1.901
 1   9.17 -0.05  0.81116 -0.551 3.694  4.622  7.2   0.006 0.00 13.349 13.402 14.097 13.326 13.104 12.998 13.946  0.811
 1   9.17 -0.05  1.61564  1.004 3.838  3.940 11.5   0.026 0.00 13.759 13.731 13.864 13.688 13.700 13.763 13.764  1.614
 1   9.17 -0.05  1.64278  1.039 3.835  3.902 11.6   0.027 0.00 13.772 13.741 13.882 13.698 13.706 13.766 13.779  1.640
 1   9.17 -0.05  1.75121  1.166 3.809  3.697 12.2   0.030 0.00 14.055 14.015 14.240 13.964 13.929 13.961 14.107  1.748
 1   9.17 -0.05  1.80255  1.567 3.679  2.789 12.6   0.032 0.00 13.452 13.566 14.335 13.493 13.242 13.106 14.057  1.798
 1   9.17 -0.05  1.84514  1.680 3.685  2.702 12.8   0.033 0.00 13.371 13.469 14.213 13.394 13.154 13.026 13.931  1.814
 1   9.17 -0.05  1.83815  1.678 3.684  2.698 13.3   0.035 0.00 13.876 13.978 14.727 13.904 13.661 13.532 14.444  1.806
 1   9.17 -0.05  1.91760  2.412 3.635  1.789 13.9   0.037 0.00 12.641 12.946 13.979 12.887 12.530 12.309 13.672  1.899
 1   9.17 -0.03  1.80023  1.087 3.716  3.414 11.5   0.026 0.00 13.552 13.572 14.167 13.499 13.315 13.234 13.922  1.796
 1   9.17 -0.03  1.90790  1.771 3.681  2.613 11.9   0.028 0.00 12.241 12.344 13.107 12.269 12.024 11.892 12.820  1.887
 1   9.17 -0.03  1.83661  1.673 3.682  2.695 12.6   0.032 0.00 13.189 13.294 14.055 13.219 12.974 12.842 13.772  1.804
 1   9.17 -0.03  1.91402  1.854 3.674  2.504 13.7   0.036 0.00 13.835 13.965 14.767 13.891 13.630 13.486 14.472  1.894
 1   9.17 -0.01  1.67978  1.068 3.827  3.850  9.8   0.016 0.00 11.901 11.853 12.015 11.806 11.803 11.858 11.905  1.677
 1   9.17 -0.01  1.50077  0.828 3.837  4.079 11.2   0.024 0.00 13.901 13.870 14.013 13.826 13.834 13.897 13.910  1.499
 1   9.17 -0.01  1.77503  1.176 3.803  3.668 11.4   0.025 0.00 13.231 13.182 13.429 13.128 13.085 13.111 13.288  1.772
 1   9.17 -0.01  1.89143  1.694 3.685  2.701 11.8   0.028 0.00 12.335 12.426 13.172 12.351 12.112 11.987 12.890  1.867
 1   9.17 -0.01  1.93106  2.156 3.651  2.113 12.3   0.031 0.00 11.680 11.897 12.826 11.827 11.517 11.331 12.524  1.914
 1   9.17 -0.01  1.91199  1.749 3.682  2.639 12.7   0.033 0.00 13.097 13.202 13.965 13.126 12.881 12.750 13.679  1.891
 1   9.17 -0.01  1.84801  1.667 3.682  2.703 12.9   0.034 0.00 13.503 13.609 14.373 13.534 13.288 13.156 14.090  1.817
 1   9.17  0.01  1.10213  0.121 3.778  4.416  9.3   0.013 0.00 13.767 13.715 14.063 13.652 13.567 13.568 13.891  1.102
 1   9.17  0.01  1.92204  1.704 3.684  2.696 10.8   0.022 0.00 11.309 11.397 12.147 11.321 11.082 10.957 11.866  1.903
 1   9.17  0.01  1.91662  1.695 3.684  2.705 11.0   0.023 0.00 11.532 11.620 12.369 11.544 11.306 11.181 12.088  1.897
 1   9.17  0.01  1.79543  1.205 3.801  3.636 12.1   0.030 0.00 13.856 13.809 14.064 13.754 13.707 13.731 13.920  1.792
 1   9.17  0.01  1.94172  1.812 3.676  2.560 12.9   0.034 0.00 13.140 13.262 14.058 13.186 12.930 12.789 13.766  1.926
 1   9.17  0.01  1.92224  1.705 3.684  2.695 13.3   0.035 0.00 13.807 13.907 14.662 13.831 13.590 13.462 14.379  1.903
 1   9.17  0.01  1.92126  1.703 3.684  2.697 13.3   0.035 0.00 13.813 13.912 14.667 13.836 13.595 13.467 14.384  1.902
 1   9.17  0.03  1.83970  2.428 3.621  1.701 14.3   0.037 0.00 13.000 13.384 14.523 13.338 12.934 12.677 14.229  1.829
 1   9.17  0.03  1.98987  2.319 3.638  1.916 14.6   0.038 0.00 13.572 13.858 14.878 13.796 13.448 13.234 14.577  1.990
 1   9.17  0.05  1.86655  1.651 3.680  2.717 12.9   0.034 0.00 13.543 13.653 14.432 13.576 13.327 13.193 14.150  1.839
 1   9.17  0.05  1.91703  1.680 3.683  2.713 13.4   0.035 0.00 13.970 14.073 14.839 13.996 13.752 13.622 14.557  1.898
 1   9.17  0.05  1.99876  2.341 3.636  1.885 13.7   0.036 0.00 12.616 12.916 13.956 12.856 12.499 12.279 13.656  1.999
 1   9.17  0.05  1.99012  2.223 3.644  2.035 14.1   0.037 0.00 13.312 13.569 14.555 13.504 13.171 12.968 14.255  1.990
 1   9.17  0.07  1.77351  1.144 3.801  3.693  9.4   0.013 0.00 11.310 11.245 11.498 11.189 11.145 11.174 11.354  1.770
 1   9.17  0.07  1.47396  0.764 3.828  4.101 10.4   0.019 0.00 13.259 13.213 13.386 13.164 13.160 13.217 13.271  1.473
 1   9.17  0.07  1.85863  1.647 3.678  2.710 11.2   0.024 0.00 11.852 11.959 12.750 11.882 11.631 11.495 12.468  1.830
 1   9.17  0.07  1.95699  1.868 3.668  2.479 12.2   0.030 0.00 12.301 12.447 13.292 12.372 12.099 11.945 13.001  1.948
 1   9.17  0.07  1.84081  2.063 3.644  2.160 13.5   0.036 0.00 13.113 13.371 14.357 13.306 12.972 12.769 14.069  1.834
 1   9.17  0.09  1.48662  0.776 3.827  4.089 10.7   0.021 0.00 13.529 13.481 13.658 13.432 13.426 13.483 13.542  1.485
 1   9.17  0.09  1.99900  2.232 3.641  2.016 11.6   0.027 0.00 10.789 11.053 12.061 10.989 10.648 10.440 11.764  1.999
 1   9.17  0.09  1.97817  1.778 3.675  2.601 12.3   0.031 0.00 12.625 12.746 13.558 12.669 12.411 12.268 13.268  1.978
 1   9.17  0.09  1.89231  1.650 3.680  2.724 12.6   0.032 0.00 13.244 13.352 14.138 13.275 13.026 12.891 13.856  1.869
 1   9.17  0.09  1.96491  1.737 3.678  2.650 12.7   0.033 0.00 13.127 13.241 14.039 13.163 12.910 12.773 13.752  1.965
 1   9.17  0.09  1.91870  1.671 3.681  2.715 12.9   0.034 0.00 13.493 13.599 14.380 13.521 13.274 13.141 14.098  1.900
 1   9.17  0.09  1.94418  1.698 3.680  2.694 12.9   0.034 0.00 13.424 13.532 14.318 13.455 13.206 13.072 14.034  1.944
 1   9.17  0.09  1.85014  2.808 3.587  1.188 13.8   0.036 0.00 11.551 12.209 13.645 12.242 11.649 11.269 13.335  1.829
 1   9.17  0.09  1.99694  1.925 3.663  2.412 13.9   0.037 0.00 13.857 14.029 14.907 13.955 13.670 13.505 14.617  1.997
 1   9.17  0.11  1.66172  1.004 3.822  3.888 11.8   0.028 0.00 14.059 14.009 14.202 13.959 13.946 13.995 14.080  1.659
 1   9.17  0.11  1.93033  1.674 3.680  2.715 12.2   0.030 0.00 12.786 12.891 13.679 12.813 12.564 12.431 13.397  1.930
 1   9.17  0.11  1.94239  1.686 3.679  2.703 12.4   0.031 0.00 12.954 13.061 13.852 12.983 12.734 12.599 13.569  1.942
 1   9.17  0.11  1.99181  1.808 3.671  2.561 12.6   0.032 0.00 12.850 12.984 13.818 12.908 12.642 12.493 13.529  1.992
 1   9.17  0.11  1.86279  1.641 3.675  2.709 12.8   0.033 0.00 13.467 13.588 14.398 13.510 13.253 13.112 14.115  1.835
 1   9.17  0.11  1.98698  1.790 3.673  2.584 13.2   0.035 0.00 13.496 13.627 14.454 13.550 13.287 13.140 14.165  1.987
 1   9.17  0.13  1.53720  0.835 3.826  4.040  9.3   0.013 0.00 11.982 11.923 12.101 11.872 11.867 11.924 11.984  1.536
 1   9.17  0.13  1.93814  1.674 3.679  2.712 11.5   0.026 0.00 12.084 12.189 12.983 12.110 11.860 11.725 12.701  1.938
 1   9.17  0.13  1.72499  1.072 3.811  3.793 11.6   0.027 0.00 13.690 13.634 13.863 13.579 13.550 13.588 13.727  1.722
 1   9.17  0.13  1.89833  1.647 3.678  2.721 12.6   0.032 0.00 13.253 13.366 14.168 13.288 13.035 12.897 13.886  1.877
 1   9.17  0.15  2.01116  2.745 3.598  1.334 12.4   0.031 0.00 10.309 10.859 12.210 10.855 10.336 10.001 11.911  2.011
 1   9.17  0.15  2.00333  1.845 3.667  2.507 13.0   0.034 0.00 13.158 13.313 14.179 13.237 12.959 12.801 13.892  2.003
 1   9.17  0.17  1.54391  0.832 3.823  4.033  9.8   0.016 0.00 12.491 12.429 12.621 12.376 12.366 12.420 12.499  1.542
 1   9.17  0.17  1.95888  1.687 3.676  2.693 11.3   0.025 0.00 11.853 11.963 12.777 11.884 11.629 11.490 12.493  1.959
 1   9.17  0.17  1.81545  1.174 3.794  3.642 11.6   0.027 0.00 13.434 13.372 13.666 13.311 13.254 13.274 13.507  1.812
 1   9.17  0.17  1.92615  1.655 3.676  2.719 12.0   0.029 0.00 12.633 12.745 13.558 12.666 12.411 12.272 13.276  1.926
 1   9.17  0.17  1.87893  1.635 3.673  2.711 13.2   0.035 0.00 13.883 14.012 14.842 13.933 13.671 13.525 14.561  1.854
 1   9.17  0.17  1.85845  2.609 3.599  1.436 13.4   0.035 0.00 11.647 12.193 13.537 12.187 11.671 11.339 13.246  1.844
 1   9.17  0.19  1.46218  0.710 3.818  4.112 10.5   0.020 0.00 13.495 13.434 13.648 13.380 13.360 13.409 13.518  1.461
 1   9.17  0.19  1.91140  1.644 3.675  2.721 11.2   0.024 0.00 11.861 11.974 12.796 11.895 11.637 11.497 12.515  1.911
 1   9.17  0.19  1.93459  1.657 3.675  2.715 12.1   0.030 0.00 12.728 12.844 13.664 12.764 12.507 12.367 13.382  1.935
 1   9.17  0.19  1.90842  1.642 3.675  2.721 12.7   0.033 0.00 13.364 13.485 14.311 13.406 13.147 13.004 14.029  1.908
 1   9.17  0.19  1.89773  1.639 3.674  2.716 12.8   0.033 0.00 13.473 13.597 14.426 13.518 13.257 13.114 14.145  1.881
 1   9.17  0.19  1.86004  2.532 3.604  1.533 14.7   0.038 0.00 13.139 13.651 14.959 13.636 13.142 12.824 14.671  1.848
 1   9.17  0.23  1.99527  1.740 3.672  2.631 10.8   0.022 0.00 11.221 11.343 12.188 11.263 10.999 10.854 11.905  1.995
 1   9.17  0.23  1.60155  0.900 3.820  3.968 11.4   0.025 0.00 13.920 13.859 14.067 13.804 13.789 13.839 13.938  1.600
 1   9.17  0.23  1.89697  1.638 3.674  2.714 12.8   0.033 0.00 13.476 13.600 14.438 13.520 13.258 13.114 14.157  1.880
 1   9.17  0.25  1.58441  0.877 3.820  3.988  9.9   0.016 0.00 12.476 12.406 12.610 12.351 12.338 12.391 12.483  1.583
 1   9.17  0.25  1.79021  1.120 3.794  3.693 10.9   0.022 0.00 12.871 12.799 13.096 12.737 12.682 12.704 12.936  1.787
 1   9.17  0.25  1.85786  2.216 3.626  1.939 13.9   0.037 0.00 13.131 13.484 14.620 13.432 13.037 12.789 14.334  1.850
 1   9.17  0.27  1.97246  1.696 3.674  2.679 12.2   0.030 0.00 12.730 12.848 13.688 12.767 12.507 12.365 13.404  1.972
 1   9.17  0.29  1.84919  1.938 3.643  2.286 13.4   0.035 0.00 13.326 13.585 14.608 13.518 13.176 12.970 14.331  1.844
 1   9.17  0.33  1.98074  1.709 3.674  2.666 12.6   0.032 0.00 13.099 13.219 14.072 13.136 12.875 12.731 13.787  1.981
 1   9.17  0.35  1.86913  1.629 3.671  2.703 12.9   0.034 0.00 13.597 13.731 14.602 13.649 13.380 13.230 14.324  1.843
 1   9.17  0.35  1.88374  1.633 3.672  2.709 13.0   0.034 0.00 13.687 13.815 14.677 13.732 13.467 13.320 14.398  1.860
 1   9.17  0.37  1.85474  1.960 3.643  2.263 13.5   0.036 0.00 13.370 13.631 14.671 13.563 13.218 13.010 14.391  1.848
 1   9.17  0.39  2.00511  1.801 3.667  2.554 12.2   0.030 0.00 12.467 12.610 13.507 12.528 12.252 12.096 13.222  2.005
 1   9.17  0.43  1.34469  0.528 3.806  4.210  8.4   0.009 0.00 11.849 11.757 12.025 11.693 11.658 11.701 11.876  1.344
 1   9.17  0.51  1.87828  1.632 3.672  2.706  9.0   0.012 0.00  9.689  9.796 10.676  9.710  9.447  9.304 10.400  1.854
 1   9.19 -0.41  1.74603  1.857 3.698  2.550 13.0   0.034 0.00 13.128 13.200 13.850 13.134 12.913 12.801 13.569  1.706
 1   9.19 -0.39  1.75618  2.471 3.648  1.742 13.9   0.037 0.00 12.494 12.730 13.639 12.669 12.349 12.157 13.310  1.716
 1   9.19 -0.33  1.74014  1.782 3.697  2.621 12.5   0.032 0.00 12.814 12.883 13.540 12.815 12.595 12.484 13.261  1.696
 1   9.19 -0.33  1.70645  3.049 3.595  0.937 14.5   0.037 0.00 11.647 12.208 13.531 12.196 11.695 11.370 13.205  1.670
 1   9.19 -0.29  1.58664  1.084 3.850  3.899  9.9   0.016 0.00 11.960 11.947 12.033 11.911 11.942 12.016 11.951  1.584
 1   9.19 -0.27  1.71763  2.062 3.662  2.203 14.0   0.037 0.00 13.614 13.796 14.639 13.730 13.441 13.273 14.336  1.710
 1   9.19 -0.25  1.79805  3.758 3.526 -0.022 13.8   0.036 0.00  9.176 11.184 13.573 11.962 10.351  9.261 12.931  1.762
 1   9.19 -0.23  1.72857  1.937 3.668  2.353 13.6   0.036 0.00 13.527 13.687 14.503 13.619 13.342 13.184 14.205  1.722
 1   9.19 -0.21  1.92596  2.872 4.463  4.293 12.8   0.033 0.00 10.389 13.390 12.971 13.459 13.819 14.155 13.132  0.853
 1   9.19 -0.19  1.66065  1.130 3.827  3.781 11.6   0.027 0.00 13.544 13.519 13.680 13.475 13.467 13.516 13.572  1.658
 1   9.19 -0.19  1.82048  3.422 3.559  0.449 12.9   0.034 0.00  9.116 10.217 11.992 10.475  9.508  8.944 11.540  1.787
 1   9.19 -0.19  1.82099  3.634 3.538  0.154 13.0   0.034 0.00  8.685 10.339 12.487 10.918  9.536  8.663 11.910  1.788
 1   9.19 -0.19  1.76266  1.722 3.689  2.654 13.4   0.035 0.00 13.866 13.958 14.670 13.887 13.652 13.529 14.387  1.720
 1   9.19 -0.17  1.09578  0.153 3.789  4.429  8.6   0.010 0.00 12.988 12.948 13.245 12.891 12.821 12.833 13.091  1.096
 1   9.19 -0.17  1.17445  0.330 3.810  4.365  9.9   0.016 0.00 13.845 13.816 14.044 13.765 13.726 13.759 13.913  1.174
 1   9.19 -0.17  1.60295  1.048 3.842  3.910 11.3   0.025 0.00 13.450 13.431 13.547 13.392 13.410 13.476 13.454  1.601
 1   9.19 -0.17  1.66410  1.125 3.826  3.784 11.6   0.027 0.00 13.557 13.530 13.694 13.486 13.477 13.526 13.585  1.661
 1   9.19 -0.17  1.66742  1.129 3.825  3.776 11.9   0.028 0.00 13.848 13.821 13.990 13.776 13.765 13.813 13.879  1.664
 1   9.19 -0.15  1.68657  1.142 3.818  3.741 11.6   0.027 0.00 13.515 13.484 13.674 13.436 13.416 13.456 13.555  1.683
 1   9.19 -0.15  1.75377  1.923 3.664  2.359 13.0   0.034 0.00 12.962 13.133 13.975 13.064 12.780 12.617 13.681  1.747
 1   9.19 -0.13  1.79210  1.714 3.687  2.664 13.0   0.034 0.00 13.486 13.579 14.303 13.506 13.270 13.146 14.020  1.753
 1   9.19 -0.11  1.72973  1.185 3.808  3.667 12.0   0.029 0.00 13.807 13.771 13.997 13.720 13.683 13.712 13.865  1.726
 1   9.19 -0.11  1.75794  1.693 3.674  2.632 12.3   0.031 0.00 12.838 12.967 13.757 12.895 12.634 12.490 13.470  1.754
 1   9.19 -0.11  1.81308  1.723 3.688  2.662 12.7   0.033 0.00 13.163 13.254 13.978 13.180 12.945 12.822 13.695  1.777
 1   9.19 -0.11  1.85214  3.385 3.556  0.483 14.8   0.038 0.00 11.109 12.282 14.102 12.584 11.548 10.953 13.631  1.823
 1   9.19 -0.09  1.49516  0.858 3.844  4.076  9.0   0.012 0.00 11.626 11.595 11.709 11.554 11.575 11.647 11.616  1.494
 1   9.19 -0.09  1.80431  1.703 3.686  2.670 10.8   0.022 0.00 11.312 11.399 12.131 11.325 11.088 10.964 11.849  1.767
 1   9.19 -0.09  1.57086  0.966 3.840  3.975 11.2   0.024 0.00 13.554 13.529 13.655 13.488 13.502 13.568 13.558  1.569
 1   9.19 -0.09  1.83080  1.734 3.686  2.651 12.1   0.030 0.00 12.535 12.625 13.357 12.552 12.315 12.190 13.073  1.798
 1   9.19 -0.09  1.76175  1.511 3.683  2.852 12.5   0.032 0.00 13.493 13.596 14.340 13.523 13.279 13.149 14.065  1.758
 1   9.19 -0.09  1.80162  1.702 3.685  2.670 12.9   0.034 0.00 13.416 13.514 14.253 13.440 13.200 13.073 13.969  1.764
 1   9.19 -0.07  1.60718  1.007 3.835  3.921 11.3   0.025 0.00 13.552 13.521 13.664 13.478 13.484 13.544 13.561  1.605
 1   9.19 -0.07  1.86631  2.790 3.604  1.273 12.5   0.032 0.00 10.295 10.787 12.052 10.759 10.295  9.994 11.752  1.839
 1   9.19 -0.07  1.81395  1.700 3.685  2.674 13.4   0.035 0.00 13.919 14.018 14.761 13.944 13.704 13.576 14.477  1.778
 1   9.19 -0.07  1.78623  2.523 3.619  1.586 14.3   0.037 0.00 12.764 13.158 14.298 13.114 12.706 12.446 13.997  1.773
 1   9.19 -0.05  1.79518  2.950 3.584  1.018 10.7   0.021 0.00  8.095  8.756 10.198  8.786  8.198  7.820  9.889  1.767
 1   9.19 -0.05  1.63343  1.032 3.830  3.884 11.8   0.028 0.00 13.990 13.957 14.116 13.912 13.911 13.965 14.007  1.631
 1   9.19 -0.05  1.84453  1.722 3.685  2.661 13.0   0.034 0.00 13.466 13.564 14.309 13.489 13.249 13.122 14.024  1.813
 1   9.19 -0.05  1.83472  1.707 3.685  2.673 13.1   0.034 0.00 13.602 13.700 14.443 13.626 13.386 13.259 14.160  1.802
 1   9.19 -0.05  1.84369  1.720 3.685  2.663 13.5   0.036 0.00 13.971 14.070 14.814 13.995 13.755 13.627 14.530  1.812
 1   9.19 -0.03  1.88482  3.857 3.490 -0.253 13.3   0.035 0.00  8.428 11.521 14.827 12.945 10.684  9.042 14.175  1.821
 1   9.19 -0.03  1.87562  1.871 3.672  2.468 13.8   0.036 0.00 13.893 14.032 14.846 13.958 13.693 13.545 14.551  1.849
 1   9.19 -0.03  1.87660  2.018 3.661  2.279 14.0   0.037 0.00 13.725 13.907 14.780 13.836 13.547 13.379 14.483  1.850
 1   9.19 -0.03  1.87667  2.077 3.657  2.202 14.0   0.037 0.00 13.579 13.777 14.674 13.707 13.409 13.233 14.375  1.850
 1   9.19 -0.03  1.88172  2.670 3.611  1.427 14.1   0.037 0.00 12.195 12.641 13.851 12.606 12.168 11.885 13.551  1.856
 1   9.19 -0.01  1.88807  2.352 3.635  1.844 11.4   0.025 0.00 10.290 10.580 11.608 10.521 10.168  9.950 11.307  1.863
 1   9.19 -0.01  1.85961  1.712 3.683  2.667 13.4   0.035 0.00 13.890 13.993 14.751 13.918 13.675 13.545 14.466  1.830
 1   9.19  0.01  0.98617 -0.136 3.749  4.510  8.7   0.010 0.00 13.811 13.772 14.230 13.701 13.573 13.540 14.033  0.986
 1   9.19  0.01  1.25857  0.442 3.808  4.274  9.7   0.015 0.00 13.365 13.316 13.555 13.262 13.223 13.258 13.419  1.258
 1   9.19  0.01  1.88677  1.760 3.679  2.608 13.2   0.035 0.00 13.570 13.684 14.467 13.609 13.357 13.221 14.178  1.862
 1   9.19  0.01  1.86238  1.694 3.683  2.685 13.4   0.035 0.00 13.936 14.039 14.800 13.963 13.720 13.590 14.516  1.833
 1   9.19  0.03  1.21150  0.348 3.799  4.314  8.6   0.010 0.00 12.500 12.443 12.714 12.385 12.333 12.359 12.567  1.211
 1   9.19  0.03  1.03848 -0.021 3.761  4.467  9.0   0.012 0.00 13.822 13.775 14.187 13.707 13.598 13.580 14.000  1.038
 1   9.19  0.05  1.65027  1.014 3.821  3.870 11.6   0.027 0.00 13.834 13.789 13.981 13.739 13.723 13.770 13.859  1.648
 1   9.19  0.05  1.86159  1.681 3.681  2.689 11.7   0.027 0.00 12.268 12.369 13.144 12.293 12.046 11.914 12.861  1.833
 1   9.19  0.05  1.80242  1.931 3.651  2.313 13.4   0.035 0.00 13.342 13.562 14.497 13.493 13.180 12.994 14.210  1.798
 1   9.19  0.05  1.91753  3.357 3.547  0.495 14.3   0.037 0.00 10.679 12.076 14.045 12.512 11.292 10.579 13.516  1.910
 1   9.19  0.07  1.67765  1.040 3.815  3.829 11.5   0.026 0.00 13.669 13.619 13.830 13.567 13.544 13.585 13.702  1.675
 1   9.19  0.07  1.80410  1.841 3.656  2.421 12.2   0.030 0.00 12.367 12.564 13.475 12.493 12.192 12.014 13.194  1.800
 1   9.19  0.07  1.80020  1.548 3.673  2.783 12.8   0.033 0.00 13.700 13.832 14.646 13.756 13.493 13.348 14.371  1.796
 1   9.19  0.07  1.90793  1.830 3.670  2.510 12.9   0.034 0.00 13.095 13.237 14.073 13.162 12.892 12.741 13.782  1.887
 1   9.19  0.07  1.83674  1.669 3.677  2.679 13.1   0.034 0.00 13.698 13.816 14.615 13.739 13.485 13.345 14.330  1.804
 1   9.19  0.07  1.91398  2.187 3.644  2.048 14.0   0.037 0.00 13.302 13.561 14.552 13.495 13.161 12.958 14.253  1.894
 1   9.19  0.09  1.52893  0.841 3.826  4.031 11.1   0.023 0.00 13.768 13.720 13.901 13.671 13.663 13.718 13.783  1.527
 1   9.19  0.09  1.58535  0.918 3.824  3.964 11.2   0.024 0.00 13.676 13.627 13.812 13.577 13.568 13.620 13.693  1.583
 1   9.19  0.09  1.49782  0.797 3.826  4.065 11.3   0.025 0.00 14.076 14.031 14.213 13.981 13.972 14.026 14.095  1.496
 1   9.19  0.09  1.89138  1.709 3.678  2.657 12.8   0.033 0.00 13.297 13.411 14.208 13.333 13.080 12.943 13.921  1.868
 1   9.19  0.09  1.93089  3.394 3.550  0.468 13.0   0.034 0.00  9.285 10.592 12.499 10.978  9.815  9.156 11.986  1.903
 1   9.19  0.09  1.91186  1.838 3.668  2.496 13.2   0.035 0.00 13.375 13.524 14.373 13.449 13.175 13.021 14.083  1.892
 1   9.19  0.09  1.81819  2.287 3.627  1.861 14.6   0.038 0.00 13.652 14.000 15.103 13.947 13.562 13.320 14.812  1.809
 1   9.19  0.11  1.22798  0.358 3.796  4.300  8.6   0.010 0.00 12.474 12.410 12.696 12.350 12.295 12.319 12.543  1.227
 1   9.19  0.11  1.40510  0.654 3.819  4.152 10.5   0.020 0.00 13.635 13.582 13.790 13.530 13.510 13.557 13.663  1.404
 1   9.19  0.11  1.80807  1.720 3.661  2.564 12.1   0.030 0.00 12.570 12.747 13.634 12.674 12.383 12.215 13.360  1.804
 1   9.19  0.11  1.92191  1.937 3.660  2.370 12.8   0.033 0.00 12.728 12.910 13.807 12.836 12.544 12.374 13.517  1.918
 1   9.19  0.11  1.91641  1.858 3.666  2.467 12.9   0.034 0.00 13.024 13.183 14.048 13.108 12.828 12.669 13.759  1.897
 1   9.19  0.11  1.94176  2.619 3.850  2.339 13.6   0.036 0.00 11.823 11.756 11.793 11.726 11.795 11.845 11.734  1.493
 1   9.19  0.11  1.92223  1.889 3.664  2.433 13.8   0.036 0.00 13.848 14.019 14.897 13.944 13.659 13.495 14.608  1.922
 1   9.19  0.11  1.92120  2.197 3.641  2.029 13.8   0.036 0.00 13.078 13.352 14.368 13.288 12.944 12.733 14.071  1.903
 1   9.19  0.13  1.90137  1.717 3.675  2.641 12.6   0.032 0.00 13.077 13.197 14.013 13.118 12.861 12.719 13.725  1.880
 1   9.19  0.13  1.93513  2.117 3.747  2.513 13.7   0.036 0.00 13.178 13.142 13.621 13.069 12.938 12.899 13.392  1.817
 1   9.19  0.13  1.96231  2.936 4.147  2.973 13.7   0.036 0.00 11.130 12.262 11.951 12.299 12.576 12.804 12.064  0.868
 1   9.19  0.13  1.93266  1.988 3.655  2.301 14.0   0.037 0.00 13.799 14.005 14.936 13.932 13.627 13.447 14.644  1.933
 1   9.19  0.15  1.93383  1.930 3.897  3.266 12.6   0.032 0.00 12.546 12.544 12.461 12.533 12.668 12.772 12.446  1.669
 1   9.19  0.15  1.86751  1.662 3.675  2.687 12.8   0.033 0.00 13.416 13.538 14.357 13.459 13.200 13.058 14.072  1.841
 1   9.19  0.15  1.81492  1.847 3.651  2.399 13.3   0.035 0.00 13.452 13.672 14.624 13.602 13.287 13.099 14.345  1.810
 1   9.19  0.15  1.82533  2.248 3.626  1.898 13.4   0.035 0.00 12.550 12.902 14.022 12.850 12.459 12.213 13.735  1.817
 1   9.19  0.15  1.97155  3.430 4.075  2.153 13.8   0.036 0.00  9.994 10.730 10.461 10.755 11.004 11.195 10.555  0.792
 1   9.19  0.17  1.71630  1.050 3.804  3.783 11.5   0.026 0.00 13.644 13.583 13.840 13.525 13.484 13.515 13.694  1.714
 1   9.19  0.17  1.83566  1.656 3.670  2.664 12.3   0.031 0.00 12.931 13.071 13.921 12.994 12.723 12.572 13.642  1.805
 1   9.19  0.17  1.82418  1.956 3.644  2.263 12.7   0.033 0.00 12.580 12.834 13.834 12.768 12.432 12.229 13.555  1.818
 1   9.19  0.17  1.88414  1.672 3.674  2.680 13.0   0.034 0.00 13.591 13.714 14.539 13.635 13.375 13.232 14.255  1.860
 1   9.19  0.17  1.97270  2.590 4.240  3.633 13.0   0.034 0.00 11.294 12.975 12.624 13.024 13.331 13.602 12.754  0.755
 1   9.19  0.17  1.95704  2.696 3.621  1.459 14.5   0.037 0.00 12.530 12.911 14.082 12.862 12.454 12.196 13.756  1.934
 1   9.19  0.19  1.18813  0.257 3.784  4.336  9.5   0.014 0.00 13.626 13.561 13.901 13.495 13.421 13.431 13.732  1.188
 1   9.19  0.19  1.84089  1.649 3.669  2.669 11.9   0.028 0.00 12.546 12.686 13.539 12.608 12.337 12.185 13.262  1.811
 1   9.19  0.19  1.93038  1.776 3.668  2.565 13.3   0.035 0.00 13.631 13.782 14.648 13.705 13.429 13.273 14.364  1.930
 1   9.19  0.19  1.95571  2.230 4.023  3.444 13.7   0.036 0.00 12.894 13.359 13.095 13.387 13.631 13.798 13.176  1.584
 1   9.19  0.21  1.89246  1.677 3.673  2.671 12.6   0.032 0.00 13.178 13.304 14.142 13.225 12.962 12.817 13.859  1.870
 1   9.19  0.21  1.96486  2.941 3.575  1.038 12.9   0.034 0.00 10.316 11.107 12.669 11.199 10.492 10.049 12.336  1.965
 1   9.19  0.21  1.91853  1.720 3.671  2.632 13.1   0.034 0.00 13.571 13.707 14.556 13.628 13.360 13.211 14.273  1.919
 1   9.19  0.21  1.94407  1.828 3.664  2.500 13.1   0.034 0.00 13.300 13.466 14.356 13.389 13.104 12.941 14.071  1.944
 1   9.19  0.23  1.85161  1.650 3.670  2.676 12.9   0.034 0.00 13.546 13.685 14.542 13.606 13.336 13.185 14.263  1.823
 1   9.19  0.25  1.94218  1.820 3.664  2.510 11.3   0.025 0.00 11.520 11.675 12.565 11.597 11.315 11.154 12.281  1.942
 1   9.19  0.25  1.89557  1.682 3.673  2.667 13.3   0.035 0.00 13.866 13.994 14.838 13.913 13.650 13.504 14.555  1.874
