#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   8.91  0.19  2.00339  1.315 3.871  3.856 12.0   0.037 0.00 13.483 13.461 13.498 13.428 13.501 13.599 13.428  2.003
 1   8.91  0.23  1.77078  1.054 3.865  4.037 10.5   0.031 0.00 12.635 12.604 12.670 12.567 12.626 12.722 12.589  1.769
 1   8.91  0.25  2.26009  1.712 3.672  2.714 11.8   0.036 0.00 12.290 12.424 13.275 12.345 12.078 11.930 12.996  2.260
 1   8.91  0.25  2.27316  1.664 3.678  2.787 13.0   0.038 0.00 13.611 13.725 14.545 13.644 13.390 13.252 14.267  2.273
 1   8.91  0.31  2.28463  1.618 3.682  2.853 12.6   0.037 0.00 13.325 13.424 14.230 13.341 13.096 12.966 13.955  2.285
 1   8.91  0.33  1.72345  0.999 3.861  4.064 11.0   0.034 0.00 13.273 13.233 13.316 13.192 13.244 13.337 13.228  1.722
 1   8.91  0.37  2.03770  1.349 3.868  3.818  8.5   0.019 0.00  9.899  9.842  9.886  9.805  9.880  9.982  9.813  2.038
 1   8.91  0.39  1.42027  0.604 3.822  4.220 10.2   0.030 0.00 13.460 13.392 13.610 13.334 13.320 13.375 13.477  1.420
 1   8.91  0.39  1.90173  1.203 3.872  3.948 12.0   0.037 0.00 13.763 13.725 13.770 13.689 13.764 13.868 13.695  1.902
 1   8.91  0.45  2.34201  1.690 3.682  2.792 10.9   0.033 0.00 11.446 11.536 12.361 11.448 11.205 11.076 12.081  2.342
 1   8.91  0.47  1.69811  0.969 3.858  4.076 11.7   0.036 0.00 14.048 13.995 14.093 13.950 13.998 14.092 13.999  1.697
 1   8.91  0.49  1.54391  0.774 3.839  4.154  8.9   0.022 0.00 11.735 11.657 11.817 11.603 11.621 11.698 11.702  1.543
 1   8.93 -0.37  1.85832  1.373 3.926  3.986 10.9   0.033 0.00 12.237 12.338 12.211 12.340 12.497 12.631 12.206  1.858
 1   8.93 -0.33  2.16239  1.678 3.711  2.884 12.5   0.037 0.00 13.075 13.123 13.721 13.057 12.858 12.764 13.460  2.162
 1   8.93 -0.31  1.84547  1.331 3.922  4.005 10.3   0.030 0.00 11.743 11.828 11.714 11.826 11.977 12.110 11.703  1.844
 1   8.93 -0.31  2.11684  1.603 3.709  2.942 12.1   0.037 0.00 12.863 12.914 13.522 12.847 12.646 12.550 13.260  2.117
 1   8.93 -0.19  1.51561  0.861 3.880  4.224 10.9   0.033 0.00 13.517 13.544 13.561 13.517 13.593 13.697 13.499  1.515
 1   8.93 -0.19  2.37050  2.329 3.663  2.083 12.1   0.037 0.00 11.048 11.223 12.072 11.155 10.869 10.704 11.760  2.370
 1   8.93 -0.19  2.14957  1.596 3.702  2.926 12.9   0.038 0.00 13.679 13.740 14.391 13.669 13.457 13.352 14.120  2.150
 1   8.93 -0.17  1.45802  0.773 3.868  4.245 11.0   0.034 0.00 13.837 13.853 13.907 13.821 13.874 13.966 13.833  1.457
 1   8.93 -0.17  1.82976  1.252 3.907  4.022 11.4   0.035 0.00 13.041 13.095 13.026 13.083 13.210 13.335 12.996  1.828
 1   8.93 -0.17  2.31556  1.811 3.702  2.745 11.5   0.036 0.00 11.743 11.799 12.452 11.727 11.516 11.413 12.177  2.316
 1   8.93 -0.15  2.30196  1.773 3.702  2.779 11.3   0.035 0.00 11.637 11.692 12.347 11.620 11.409 11.306 12.072  2.302
 1   8.93 -0.13  1.97454  1.399 3.894  3.856 11.1   0.034 0.00 12.373 12.399 12.359 12.382 12.492 12.604 12.320  1.975
 1   8.93 -0.07  1.59578  0.926 3.876  4.164 10.2   0.030 0.00 12.656 12.663 12.691 12.633 12.705 12.807 12.625  1.595
 1   8.93 -0.05  2.19199  1.779 3.681  2.670 12.1   0.037 0.00 12.422 12.534 13.298 12.460 12.212 12.078 13.013  2.192
 1   8.93 -0.05  2.33666  1.757 3.696  2.780 12.9   0.038 0.00 13.278 13.347 14.038 13.272 13.052 12.941 13.760  2.337
 1   8.93  0.01  1.65713  0.974 3.873  4.121 10.6   0.032 0.00 12.935 12.934 12.970 12.903 12.972 13.072 12.901  1.656
 1   8.93  0.03  1.40308  0.626 3.832  4.231 10.5   0.031 0.00 13.704 13.676 13.844 13.630 13.626 13.684 13.732  1.403
 1   8.93  0.05  1.67389  0.983 3.870  4.106  9.6   0.026 0.00 11.913 11.900 11.943 11.868 11.934 12.032 11.872  1.673
 1   8.93  0.07  1.00675 -0.124 3.748  4.505  9.0   0.022 0.00 14.081 14.048 14.518 13.976 13.845 13.810 14.320  1.007
 1   8.93  0.07  2.45295  4.005 3.452 -0.427 12.7   0.038 0.00  7.458 11.172 15.385 12.883 10.344  8.460 14.795  2.424
 1   8.93  0.09  1.79033  1.111 3.875  4.027 10.3   0.030 0.00 12.293 12.282 12.309 12.251 12.327 12.431 12.243  1.789
 1   8.93  0.11  2.41667  1.854 3.682  2.643 11.2   0.035 0.00 11.335 11.435 12.213 11.356 11.112 10.982 11.926  2.417
 1   8.93  0.11  2.17974  1.521 3.834  3.539 11.9   0.037 0.00 12.868 12.823 12.966 12.777 12.789 12.849 12.860  2.180
 1   8.93  0.15  2.23806  1.596 3.684  2.873 10.7   0.032 0.00 11.480 11.574 12.346 11.495 11.254 11.127 12.073  2.238
 1   8.93  0.17  2.32842  1.707 3.683  2.777 12.9   0.038 0.00 13.404 13.503 14.285 13.424 13.180 13.051 14.005  2.328
 1   8.93  0.25  1.63011  0.888 3.848  4.101 11.3   0.035 0.00 13.849 13.809 13.930 13.765 13.793 13.873 13.831  1.629
 1   8.93  0.29  2.42998  1.886 3.675  2.582 12.4   0.037 0.00 12.454 12.574 13.418 12.492 12.233 12.090 13.125  2.430
 1   8.93  0.31  1.64141  0.902 3.850  4.095  9.3   0.024 0.00 11.814 11.760 11.875 11.714 11.748 11.832 11.777  1.640
 1   8.93  0.37  2.26878  1.629 3.682  2.837 11.3   0.035 0.00 11.998 12.093 12.909 12.009 11.763 11.633 12.633  2.269
 1   8.95 -0.37  0.79759 -0.474 3.718  4.634  7.7   0.015 0.00 13.656 13.675 14.237 13.607 13.424 13.347 14.039  0.798
 1   8.95 -0.35  0.82657 -0.407 3.727  4.617  8.0   0.016 0.00 13.788 13.794 14.320 13.727 13.559 13.492 14.118  0.827
 1   8.95 -0.27  1.85342  1.331 3.911  3.963  9.2   0.024 0.00 10.643 10.699 10.611 10.691 10.826 10.953 10.590  1.851
 1   8.95 -0.25  1.19581  0.368 3.823  4.385  9.7   0.027 0.00 13.551 13.543 13.732 13.497 13.474 13.518 13.616  1.196
 1   8.95 -0.23  1.51900  0.886 3.886  4.223 11.4   0.035 0.00 13.954 13.992 13.992 13.968 14.053 14.162 13.936  1.518
 1   8.95 -0.21  1.63621  1.035 3.897  4.152 10.5   0.031 0.00 12.682 12.724 12.688 12.706 12.813 12.933 12.644  1.635
 1   8.95 -0.17  1.79012  1.211 3.902  4.033 12.0   0.037 0.00 13.743 13.789 13.736 13.774 13.892 14.013 13.699  1.788
 1   8.95 -0.15  1.79375  1.207 3.900  4.029 11.3   0.035 0.00 13.053 13.092 13.045 13.076 13.191 13.312 13.006  1.792
 1   8.95 -0.07  1.31325  0.520 3.827  4.290 10.2   0.030 0.00 13.669 13.648 13.827 13.601 13.588 13.640 13.712  1.313
 1   8.95 -0.07  1.85793  1.249 3.891  3.966 12.3   0.037 0.00 13.947 13.971 13.948 13.950 14.052 14.164 13.901  1.856
 1   8.95 -0.03  2.28961  1.715 3.695  2.808 11.6   0.036 0.00 12.083 12.154 12.852 12.079 11.857 11.745 12.574  2.290
 1   8.95 -0.01  1.44826  0.706 3.844  4.213 10.7   0.032 0.00 13.706 13.689 13.817 13.647 13.663 13.732 13.718  1.448
 1   8.95  0.03  1.28357  0.440 3.811  4.297  5.6   0.006 0.00  9.269  9.213  9.440  9.159  9.127  9.167  9.307  1.283
 1   8.95  0.05  1.97247  1.332 3.872  3.834 10.1   0.029 0.00 11.539 11.522 11.550 11.492 11.567 11.664 11.485  1.972
 1   8.95  0.05  1.26571  0.405 3.807  4.309 10.3   0.030 0.00 14.058 14.019 14.271 13.963 13.920 13.951 14.130  1.265
 1   8.95  0.07  2.26561  1.660 3.689  2.835  8.5   0.019 0.00  9.119  9.190  9.922  9.112  8.883  8.766  9.647  2.266
 1   8.95  0.07  1.71979  1.037 3.870  4.063 10.1   0.029 0.00 12.277 12.264 12.307 12.231 12.297 12.396 12.236  1.718
 1   8.95  0.09  1.86460  1.201 3.874  3.948 10.4   0.031 0.00 12.167 12.153 12.182 12.122 12.198 12.299 12.115  1.863
 1   8.95  0.13  1.41244  0.616 3.825  4.219 10.5   0.031 0.00 13.731 13.690 13.883 13.639 13.626 13.679 13.761  1.412
 1   8.95  0.15  1.29897  0.435 3.806  4.286 10.1   0.029 0.00 13.783 13.734 13.995 13.676 13.633 13.665 13.850  1.299
 1   8.95  0.17  2.27925  1.674 3.683  2.800 11.9   0.037 0.00 12.485 12.585 13.366 12.505 12.262 12.132 13.088  2.279
 1   8.95  0.17  1.97629  1.301 3.860  3.820 12.5   0.037 0.00 14.017 13.988 14.059 13.951 14.005 14.092 13.978  1.976
 1   8.95  0.21  2.25846  1.645 3.682  2.819 10.8   0.033 0.00 11.458 11.558 12.350 11.477 11.231 11.101 12.074  2.258
 1   8.95  0.35  1.57416  0.821 3.841  4.125 11.2   0.035 0.00 13.918 13.865 14.014 13.815 13.833 13.907 13.904  1.573
 1   8.95  0.37  1.91256  1.224 3.862  3.888 11.6   0.036 0.00 13.309 13.263 13.338 13.223 13.281 13.374 13.253  1.913
 1   8.95  0.41  2.28660  1.682 3.681  2.788 13.0   0.038 0.00 13.566 13.663 14.486 13.577 13.331 13.201 14.206  2.287
 1   8.95  0.43  2.19124  2.015 3.650  2.308 11.0   0.034 0.00 10.732 10.952 11.959 10.876 10.554 10.363 11.671  2.191
 1   8.97 -0.21  2.01177  1.486 3.858  3.634 10.7   0.032 0.00 11.756 11.746 11.804 11.714 11.765 11.842 11.731  2.012
 1   8.97 -0.21  1.99117  1.463 3.865  3.681 10.8   0.033 0.00 11.913 11.910 11.948 11.881 11.943 12.027 11.882  1.991
 1   8.97 -0.19  1.61323  1.003 3.890  4.150  8.7   0.020 0.00 10.962 10.986 10.966 10.964 11.062 11.177 10.917  1.612
 1   8.97 -0.15  1.88375  1.320 3.890  3.898 10.0   0.029 0.00 11.470 11.489 11.461 11.469 11.572 11.683 11.417  1.882
 1   8.97 -0.15  1.51722  0.858 3.874  4.203 10.9   0.033 0.00 13.526 13.542 13.577 13.513 13.579 13.677 13.509  1.516
 1   8.97 -0.07  1.11062  0.131 3.782  4.427  8.9   0.022 0.00 13.342 13.304 13.635 13.243 13.162 13.165 13.469  1.110
 1   8.97 -0.07  1.90071  1.305 3.882  3.885  9.7   0.027 0.00 11.208 11.211 11.207 11.186 11.276 11.381 11.154  1.898
 1   8.97 -0.05  2.23302  1.684 3.696  2.832 11.8   0.036 0.00 12.361 12.431 13.123 12.356 12.135 12.024 12.846  2.233
 1   8.97 -0.03  1.72261  1.077 3.879  4.058 11.9   0.037 0.00 13.977 13.987 14.004 13.959 14.038 14.142 13.942  1.721
 1   8.97 -0.03  1.93617  1.326 3.874  3.841 12.3   0.037 0.00 13.754 13.753 13.774 13.724 13.800 13.897 13.712  1.936
 1   8.97 -0.01  1.14126  0.187 3.786  4.396  9.7   0.027 0.00 14.002 13.963 14.287 13.903 13.827 13.834 14.123  1.141
 1   8.97  0.01  1.88792  1.257 3.876  3.905 12.0   0.037 0.00 13.627 13.626 13.646 13.597 13.675 13.774 13.584  1.886
 1   8.97  0.07  1.04293 -0.042 3.758  4.476  8.1   0.017 0.00 12.976 12.933 13.364 12.863 12.747 12.725 13.173  1.043
 1   8.97  0.07  1.76471  1.096 3.870  4.013 10.1   0.029 0.00 12.130 12.115 12.158 12.082 12.149 12.246 12.087  1.763
 1   8.97  0.07  2.08148  1.438 3.834  3.598 11.7   0.036 0.00 12.874 12.833 12.979 12.788 12.797 12.855 12.873  2.081
 1   8.97  0.17  1.07718  0.008 3.760  4.447  8.4   0.019 0.00 13.149 13.099 13.532 13.027 12.915 12.896 13.341  1.077
 1   8.97  0.17  1.25465  0.359 3.797  4.311  9.8   0.027 0.00 13.672 13.618 13.912 13.557 13.500 13.524 13.757  1.254
 1   8.97  0.21  1.88218  1.195 3.857  3.890 10.3   0.030 0.00 12.082 12.042 12.126 12.003 12.050 12.137 12.040  1.880
 1   8.97  0.21  2.18050  1.583 3.680  2.860 11.9   0.037 0.00 12.712 12.819 13.619 12.739 12.490 12.357 13.345  2.180
 1   8.97  0.21  2.25923  1.678 3.681  2.784 12.4   0.037 0.00 12.974 13.079 13.875 12.998 12.751 12.619 13.596  2.259
 1   8.97  0.23  1.64726  0.917 3.848  4.074 10.8   0.033 0.00 13.277 13.236 13.357 13.191 13.219 13.298 13.257  1.646
 1   8.97  0.29  1.08588  0.020 3.760  4.440  9.1   0.023 0.00 13.819 13.765 14.209 13.690 13.579 13.562 14.016  1.086
 1   8.97  0.31  2.15282  1.706 3.669  2.685  9.1   0.023 0.00  9.604  9.739 10.612  9.658  9.386  9.234 10.337  2.153
 1   8.97  0.37  2.09857  1.417 3.822  3.577 11.0   0.034 0.00 12.228 12.154 12.356 12.099 12.092 12.145 12.226  2.099
 1   8.97  0.51  1.93950  1.258 3.854  3.827 10.9   0.033 0.00 12.524 12.457 12.560 12.411 12.457 12.546 12.464  1.940
 1   8.99 -0.25  1.94489  1.438 3.864  3.691 11.5   0.036 0.00 12.676 12.677 12.719 12.648 12.706 12.789 12.652  1.945
 1   8.99 -0.19  1.11367  0.177 3.795  4.433  9.4   0.025 0.00 13.727 13.702 13.985 13.647 13.582 13.597 13.836  1.113
 1   8.99 -0.19  1.81625  1.265 3.892  3.944  9.9   0.028 0.00 11.507 11.532 11.500 11.513 11.617 11.730 11.457  1.814
 1   8.99 -0.19  1.91059  1.374 3.876  3.797 11.5   0.036 0.00 12.835 12.845 12.854 12.819 12.899 12.995 12.797  1.911
 1   8.99 -0.19  1.83386  1.286 3.890  3.922 11.6   0.036 0.00 13.154 13.183 13.157 13.164 13.265 13.374 13.112  1.831
 1   8.99 -0.17  2.26923  3.264 3.586  0.821 11.7   0.036 0.00  8.310  8.956 10.381  8.971  8.407  8.043 10.052  2.269
 1   8.99 -0.15  1.46130  0.782 3.864  4.223 11.0   0.034 0.00 13.814 13.825 13.889 13.791 13.839 13.928 13.812  1.460
 1   8.99 -0.13  2.12268  1.616 3.699  2.890 12.5   0.037 0.00 13.230 13.295 13.963 13.222 13.006 12.899 13.689  2.123
 1   8.99 -0.09  1.98554  1.407 3.851  3.680  9.8   0.027 0.00 11.051 11.026 11.107 10.989 11.029 11.103 11.025  1.986
 1   8.99 -0.09  1.57982  0.924 3.872  4.144 11.2   0.035 0.00 13.659 13.668 13.709 13.637 13.701 13.797 13.639  1.579
 1   8.99 -0.09  2.23472  1.756 3.696  2.763 11.3   0.035 0.00 11.680 11.746 12.431 11.672 11.453 11.343 12.152  2.235
 1   8.99 -0.07  1.44116  0.724 3.850  4.217 11.0   0.034 0.00 13.961 13.954 14.063 13.915 13.939 14.013 13.971  1.440
 1   8.99 -0.03  2.29311  1.847 3.687  2.647 11.6   0.036 0.00 11.754 11.845 12.580 11.770 11.534 11.411 12.296  2.293
 1   8.99 -0.03  2.04767  1.446 3.832  3.577 12.2   0.037 0.00 13.356 13.323 13.470 13.280 13.285 13.339 13.365  2.048
 1   8.99 -0.03  2.06059  1.468 3.832  3.559 12.5   0.037 0.00 13.600 13.567 13.712 13.523 13.529 13.584 13.607  2.061
 1   8.99  0.01  1.83213  1.199 3.872  3.934 10.5   0.031 0.00 12.273 12.265 12.297 12.234 12.305 12.402 12.230  1.830
 1   8.99  0.03  2.20008  1.641 3.691  2.849 12.2   0.037 0.00 12.867 12.949 13.672 12.872 12.643 12.525 13.397  2.200
 1   8.99  0.07  2.03811  1.399 3.832  3.622  9.7   0.027 0.00 10.972 10.923 11.072 10.877 10.885 10.943 10.965  2.038
 1   8.99  0.11  2.21516  1.657 3.686  2.817 12.7   0.038 0.00 13.327 13.421 14.179 13.342 13.104 12.979 13.901  2.215
 1   8.99  0.15  1.11078  0.085 3.769  4.421  8.5   0.019 0.00 13.058 13.004 13.399 12.935 12.838 12.829 13.216  1.111
 1   8.99  0.15  2.03876  1.376 3.829  3.632 11.9   0.037 0.00 13.231 13.182 13.350 13.133 13.134 13.188 13.235  2.039
 1   8.99  0.23  1.71775  1.008 3.850  4.012  9.8   0.027 0.00 12.049 12.004 12.112 11.960 11.995 12.077 12.017  1.716
 1   8.99  0.25  2.12607  2.275 3.630  1.955 10.3   0.030 0.00  9.382  9.710 10.820  9.654  9.272  9.034 10.531  2.126
 1   8.99  0.27  1.28230  0.400 3.800  4.290  6.8   0.010 0.00 10.569 10.491 10.775 10.428 10.380 10.412 10.622  1.282
 1   8.99  0.31  1.07928  0.008 3.759  4.443  8.3   0.018 0.00 13.050 12.991 13.441 12.915 12.803 12.785 13.247  1.079
 1   8.99  0.37  1.79789  1.103 3.853  3.946 10.4   0.031 0.00 12.412 12.357 12.461 12.312 12.354 12.440 12.366  1.796
 1   9.01 -0.39  1.28765  0.608 3.852  4.293 10.2   0.030 0.00 13.451 13.473 13.570 13.437 13.459 13.532 13.484  1.287
 1   9.01 -0.39  2.12559  1.883 3.705  2.650 12.3   0.037 0.00 12.362 12.421 13.039 12.355 12.147 12.045 12.769  2.126
 1   9.01 -0.31  2.17816  3.536 3.571  0.472 11.7   0.036 0.00  7.631  8.453 10.042  8.537  7.842  7.407  9.677  2.178
 1   9.01 -0.27  1.98020  1.543 3.703  2.951 13.0   0.038 0.00 13.913 13.974 14.610 13.906 13.695 13.592 14.342  1.980
 1   9.01 -0.25  1.65910  1.099 3.895  4.086  8.8   0.021 0.00 10.821 10.853 10.815 10.835 10.942 11.061 10.772  1.657
 1   9.01 -0.23  2.08023  1.651 3.704  2.867 11.8   0.036 0.00 12.442 12.497 13.133 12.428 12.220 12.119 12.864  2.080
 1   9.01 -0.21  2.16101  1.775 3.702  2.751 13.0   0.038 0.00 13.334 13.393 14.044 13.323 13.111 13.006 13.769  2.161
 1   9.01 -0.15  1.70349  1.114 3.885  4.042 10.9   0.033 0.00 12.885 12.908 12.902 12.884 12.974 13.082 12.849  1.702
 1   9.01 -0.15  1.55934  0.925 3.876  4.156 11.3   0.035 0.00 13.758 13.776 13.803 13.748 13.818 13.918 13.738  1.558
 1   9.01 -0.13  1.91362  1.355 3.861  3.753 11.1   0.034 0.00 12.482 12.473 12.530 12.441 12.494 12.576 12.457  1.913
 1   9.01 -0.09  1.61134  0.971 3.873  4.110 10.2   0.030 0.00 12.542 12.546 12.581 12.516 12.583 12.681 12.513  1.610
 1   9.01 -0.09  2.16634  1.691 3.697  2.815 11.1   0.034 0.00 11.642 11.707 12.390 11.634 11.415 11.305 12.113  2.166
 1   9.01 -0.09  1.66061  1.035 3.877  4.076 11.2   0.035 0.00 13.383 13.394 13.417 13.366 13.440 13.541 13.354  1.659
 1   9.01 -0.07  1.82095  1.224 3.873  3.912 12.1   0.037 0.00 13.810 13.813 13.840 13.783 13.856 13.951 13.775  1.819
 1   9.01 -0.07  1.82026  1.223 3.873  3.913 12.2   0.037 0.00 13.912 13.915 13.942 13.886 13.958 14.054 13.878  1.818
 1   9.01 -0.05  1.06341  0.036 3.770  4.454  9.4   0.025 0.00 14.079 14.044 14.423 13.980 13.880 13.869 14.243  1.063
 1   9.01 -0.05  1.61392  0.959 3.868  4.103 10.6   0.032 0.00 12.973 12.972 13.023 12.940 12.998 13.091 12.950  1.613
 1   9.01 -0.05  1.76279  1.146 3.874  3.980 11.7   0.036 0.00 13.606 13.609 13.637 13.580 13.652 13.750 13.572  1.761
 1   9.01 -0.05  2.10741  1.586 3.694  2.898 11.8   0.036 0.00 12.604 12.679 13.377 12.605 12.381 12.267 13.103  2.107
 1   9.01 -0.03  1.39919  0.652 3.836  4.224 10.3   0.030 0.00 13.441 13.421 13.570 13.376 13.380 13.442 13.465  1.399
 1   9.01 -0.03  2.05923  2.261 3.643  2.008 14.2   0.038 0.00 13.317 13.581 14.561 13.517 13.183 12.979 14.261  2.059
 1   9.01 -0.01  0.37830 -1.690 3.574  4.948  3.0   0.002 0.00 11.994 12.602 14.076 12.752 11.974 11.510 13.991  0.378
 1   9.01 -0.01  1.54887  0.857 3.856  4.140 10.7   0.032 0.00 13.329 13.318 13.406 13.280 13.318 13.399 13.320  1.548
 1   9.01 -0.01  1.93348  1.324 3.852  3.753 10.9   0.033 0.00 12.360 12.335 12.421 12.298 12.337 12.412 12.337  1.930
 1   9.01  0.01  0.88348 -0.392 3.715  4.580  7.4   0.013 0.00 13.149 13.161 13.767 13.085 12.900 12.822 13.580  0.883
 1   9.01  0.01  2.24526  1.756 3.690  2.740 10.4   0.031 0.00 10.780 10.859 11.582 10.783 10.553 10.436 11.303  2.245
 1   9.01  0.01  1.46448  0.734 3.841  4.181 10.4   0.031 0.00 13.336 13.314 13.448 13.271 13.284 13.351 13.347  1.464
 1   9.01  0.03  2.14536  1.606 3.690  2.870 11.4   0.035 0.00 12.156 12.238 12.964 12.162 11.932 11.813 12.690  2.145
 1   9.01  0.05  1.57448  0.874 3.852  4.116 10.0   0.029 0.00 12.585 12.562 12.661 12.523 12.556 12.636 12.571  1.573
 1   9.01  0.11  1.19175  0.259 3.789  4.356  8.8   0.021 0.00 12.922 12.869 13.186 12.807 12.738 12.752 13.024  1.191
 1   9.01  0.11  1.16787  0.213 3.784  4.375  9.3   0.024 0.00 13.538 13.488 13.824 13.424 13.348 13.355 13.656  1.168
 1   9.01  0.11  1.42715  0.652 3.828  4.198 10.6   0.032 0.00 13.740 13.702 13.885 13.652 13.644 13.700 13.767  1.426
 1   9.01  0.11  2.27470  1.831 3.679  2.627 11.1   0.034 0.00 11.293 11.402 12.195 11.324 11.074 10.939 11.907  2.275
 1   9.01  0.11  2.04625  1.405 3.817  3.560 12.2   0.037 0.00 13.457 13.408 13.612 13.357 13.339 13.381 13.485  2.046
 1   9.01  0.13  1.38906  0.590 3.821  4.220  7.5   0.014 0.00 10.796 10.738 10.940 10.686 10.669 10.721 10.815  1.388
 1   9.01  0.13  1.77777  1.104 3.855  3.950 10.3   0.030 0.00 12.311 12.279 12.367 12.240 12.282 12.366 12.281  1.776
 1   9.01  0.15  1.67590  0.974 3.851  4.037  9.3   0.024 0.00 11.636 11.596 11.699 11.554 11.588 11.670 11.607  1.675
 1   9.01  0.15  1.99795  1.338 3.826  3.651  9.6   0.026 0.00 11.025 10.966 11.140 10.917 10.915 10.969 11.023  1.998
 1   9.01  0.15  2.15767  1.613 3.683  2.838 10.0   0.029 0.00 10.737 10.830 11.605 10.751 10.509 10.382 11.330  2.158
 1   9.01  0.15  1.98269  1.323 3.830  3.680 12.0   0.037 0.00 13.462 13.415 13.578 13.367 13.370 13.427 13.465  1.983
 1   9.01  0.17  2.15359  1.607 3.682  2.837 12.0   0.037 0.00 12.751 12.855 13.641 12.775 12.529 12.398 13.366  2.154
 1   9.01  0.17  2.08564  1.792 3.662  2.561 12.2   0.037 0.00 12.489 12.664 13.555 12.589 12.300 12.134 13.277  2.086
 1   9.01  0.19  1.06832 -0.012 3.756  4.450  8.1   0.017 0.00 12.900 12.850 13.297 12.777 12.660 12.638 13.103  1.068
 1   9.01  0.23  1.32303  0.468 3.806  4.261 10.0   0.029 0.00 13.601 13.543 13.809 13.484 13.442 13.476 13.662  1.323
 1   9.01  0.23  1.52642  0.767 3.833  4.131 11.1   0.034 0.00 13.952 13.906 14.079 13.856 13.857 13.920 13.962  1.526
 1   9.01  0.23  2.25097  1.749 3.679  2.703 13.5   0.038 0.00 13.897 14.007 14.818 13.926 13.675 13.539 14.534  2.251
 1   9.01  0.25  1.42982  0.631 3.821  4.193 10.7   0.032 0.00 13.892 13.839 14.052 13.784 13.767 13.817 13.922  1.429
 1   9.01  0.25  2.22572  1.703 3.680  2.750 11.3   0.035 0.00 11.812 11.915 12.721 11.833 11.586 11.453 12.440  2.226
 1   9.01  0.27  1.84753  1.165 3.846  3.871 12.0   0.037 0.00 13.858 13.811 13.932 13.766 13.795 13.871 13.832  1.845
 1   9.01  0.29  2.16992  1.624 3.681  2.819 10.3   0.030 0.00 11.011 11.109 11.917 11.026 10.779 10.648 11.640  2.170
 1   9.01  0.29  2.14345  1.598 3.680  2.837 12.8   0.038 0.00 13.576 13.683 14.497 13.600 13.351 13.217 14.221  2.143
 1   9.01  0.31  1.81280  1.125 3.848  3.908 11.0   0.034 0.00 12.958 12.906 13.025 12.861 12.893 12.972 12.925  1.811
 1   9.01  0.35  1.64034  0.916 3.843  4.053  9.7   0.027 0.00 12.180 12.119 12.259 12.070 12.093 12.170 12.152  1.639
 1   9.01  0.37  2.23817  1.726 3.680  2.727 10.9   0.033 0.00 11.355 11.455 12.281 11.370 11.121 10.989 11.998  2.238
 1   9.01  0.39  1.26082  0.368 3.796  4.302 10.1   0.029 0.00 13.951 13.880 14.192 13.813 13.757 13.784 14.030  1.260
 1   9.01  0.41  1.60534  0.872 3.840  4.078 11.3   0.035 0.00 13.890 13.830 13.984 13.779 13.797 13.871 13.872  1.604
 1   9.01  0.41  2.24140  1.732 3.680  2.721 11.5   0.036 0.00 11.941 12.041 12.875 11.955 11.706 11.573 12.591  2.241
 1   9.01  0.43  1.43168  0.634 3.821  4.192 10.5   0.031 0.00 13.685 13.614 13.836 13.555 13.541 13.596 13.701  1.431
 1   9.01  0.43  1.93226  1.258 3.838  3.762 10.7   0.032 0.00 12.325 12.253 12.408 12.202 12.221 12.292 12.294  1.932
 1   9.03 -0.33  1.95219  1.554 3.707  2.950 12.9   0.038 0.00 13.786 13.841 14.454 13.775 13.570 13.472 14.191  1.952
 1   9.03 -0.23  2.11433  1.757 3.703  2.763 11.1   0.034 0.00 11.476 11.532 12.175 11.462 11.252 11.150 11.901  2.114
 1   9.03 -0.21  2.09317  1.703 3.703  2.813 12.7   0.038 0.00 13.213 13.271 13.917 13.201 12.990 12.887 13.644  2.093
 1   9.03 -0.19  1.98171  1.520 3.700  2.961 10.8   0.033 0.00 11.770 11.830 12.486 11.760 11.545 11.440 12.215  1.982
 1   9.03 -0.19  1.95047  1.513 3.801  3.366 11.5   0.036 0.00 12.488 12.457 12.698 12.406 12.359 12.377 12.561  1.950
 1   9.03 -0.15  1.32426  0.580 3.839  4.280 10.5   0.031 0.00 13.820 13.814 13.956 13.771 13.775 13.837 13.854  1.324
 1   9.03 -0.15  2.07632  1.634 3.700  2.865 11.5   0.036 0.00 12.184 12.245 12.908 12.173 11.959 11.853 12.634  2.076
 1   9.03 -0.15  1.93649  1.394 3.837  3.625 11.6   0.036 0.00 12.885 12.864 12.991 12.824 12.836 12.894 12.894  1.936
 1   9.03 -0.13  1.99370  2.120 3.657  2.193 13.2   0.038 0.00 12.669 12.868 13.752 12.800 12.502 12.326 13.450  1.994
 1   9.03 -0.11  2.05773  1.586 3.697  2.899 10.9   0.033 0.00 11.706 11.773 12.452 11.700 11.481 11.371 12.178  2.058
 1   9.03 -0.11  1.70500  1.105 3.877  4.016 11.5   0.036 0.00 13.507 13.518 13.539 13.490 13.565 13.665 13.476  1.703
 1   9.03 -0.11  2.06340  1.593 3.697  2.893 13.0   0.038 0.00 13.787 13.857 14.537 13.784 13.564 13.454 14.263  2.063
 1   9.03 -0.09  2.06125  1.580 3.696  2.901 10.3   0.030 0.00 11.121 11.188 11.873 11.114 10.894 10.783 11.600  2.061
 1   9.03 -0.07  1.11984  0.155 3.785  4.417  7.6   0.014 0.00 11.982 11.937 12.256 11.877 11.801 11.808 12.094  1.120
