#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.47 -0.23  1.44241  1.745 3.683  2.503 11.0   0.037 0.00 11.407 11.516 12.252 11.446 11.200 11.068 11.960  1.349
 1   9.47 -0.23  1.41229  1.258 3.689  3.033 12.2   0.038 0.00 13.826 13.922 14.625 13.854 13.617 13.494 14.358  1.408
 1   9.47 -0.21  1.21776  0.525 3.820  4.223 10.5   0.037 0.00 13.957 13.951 14.150 13.904 13.876 13.916 14.029  1.217
 1   9.47 -0.19  1.42051  1.197 3.690  3.099 10.8   0.037 0.00 12.578 12.671 13.374 12.601 12.367 12.245 13.111  1.417
 1   9.47 -0.17  1.37557  0.912 3.804  3.824  9.9   0.036 0.00 12.390 12.367 12.611 12.316 12.267 12.290 12.473  1.373
 1   9.47 -0.15  0.93115 -0.178 3.748  4.522  8.5   0.029 0.00 13.715 13.702 14.163 13.635 13.499 13.458 13.965  0.931
 1   9.47 -0.09  1.14449  0.297 3.796  4.331  9.5   0.034 0.00 13.529 13.503 13.786 13.447 13.385 13.401 13.636  1.144
 1   9.47 -0.07  1.47100  1.722 3.672  2.489 12.8   0.038 0.00 13.265 13.407 14.218 13.334 13.068 12.918 13.924  1.379
 1   9.47 -0.05  0.96465 -0.125 3.750  4.492  8.8   0.031 0.00 13.882 13.863 14.320 13.794 13.662 13.625 14.122  0.964
 1   9.47 -0.05  1.08755  0.170 3.782  4.378  9.7   0.035 0.00 14.046 14.017 14.355 13.957 13.873 13.873 14.186  1.087
 1   9.47 -0.05  1.49161  2.348 3.626  1.686 12.0   0.038 0.00 10.899 11.249 12.339 11.196 10.815 10.574 12.033  1.403
 1   9.47 -0.01  1.29691  0.581 3.796  4.100 10.0   0.036 0.00 13.316 13.283 13.566 13.226 13.166 13.184 13.413  1.295
 1   9.47  0.03  1.20590  0.410 3.794  4.231  9.8   0.035 0.00 13.544 13.509 13.804 13.450 13.387 13.403 13.648  1.205
 1   9.47  0.03  1.48960  1.710 3.667  2.488 10.1   0.036 0.00 10.594 10.751 11.598 10.678 10.402 10.244 11.309  1.400
 1   9.47  0.05  1.47969  1.787 3.650  2.364 10.2   0.036 0.00 10.503 10.732 11.676 10.664 10.346 10.156 11.396  1.473
 1   9.47  0.09  1.20153  0.381 3.790  4.241  8.4   0.029 0.00 12.217 12.171 12.484 12.110 12.041 12.054 12.323  1.201
 1   9.47  0.09  1.25944  0.485 3.792  4.165  9.8   0.035 0.00 13.356 13.315 13.622 13.255 13.189 13.203 13.462  1.258
 1   9.47  0.25  1.27221  0.469 3.785  4.157 10.5   0.037 0.00 14.097 14.045 14.391 13.979 13.903 13.912 14.219  1.271
 1   9.49 -0.55  1.21867  0.688 3.831  4.105 10.9   0.037 0.00 13.950 13.975 14.127 13.936 13.923 13.969 14.025  1.217
 1   9.49 -0.39  1.12040  0.431 3.817  4.270  9.7   0.035 0.00 13.393 13.401 13.603 13.355 13.320 13.354 13.483  1.119
 1   9.49 -0.39  1.31862  0.784 3.725  3.619 11.2   0.038 0.00 14.010 14.040 14.571 13.975 13.800 13.725 14.337  1.316
 1   9.49 -0.39  1.35090  1.465 3.688  2.798 12.7   0.038 0.00 13.807 13.912 14.610 13.847 13.606 13.478 14.333  1.346
 1   9.49 -0.37  1.22816  0.648 3.825  4.126 10.8   0.037 0.00 13.950 13.958 14.132 13.915 13.895 13.938 14.022  1.226
 1   9.49 -0.25  1.40596  2.305 3.633  1.757 11.3   0.038 0.00 10.308 10.620 11.634 10.565 10.206  9.982 11.324  1.392
 1   9.49 -0.23  1.30793  0.707 3.802  4.000 10.5   0.037 0.00 13.504 13.489 13.742 13.438 13.383 13.403 13.602  1.306
 1   9.49 -0.19  1.06544  0.152 3.788  4.409  7.5   0.023 0.00 11.889 11.862 12.170 11.805 11.730 11.737 12.012  1.065
 1   9.49 -0.17  1.32455  0.703 3.795  3.984  8.9   0.032 0.00 11.912 11.887 12.163 11.833 11.771 11.785 12.014  1.322
 1   9.49 -0.17  1.43125  1.734 3.677  2.484 12.1   0.038 0.00 12.536 12.662 13.436 12.590 12.334 12.192 13.139  1.335
 1   9.49 -0.15  1.21713  0.499 3.812  4.218  8.5   0.029 0.00 12.022 12.000 12.224 11.950 11.913 11.946 12.094  1.216
 1   9.49 -0.15  1.22376  0.512 3.812  4.206 10.5   0.037 0.00 13.990 13.974 14.202 13.924 13.885 13.917 14.071  1.223
 1   9.49 -0.15  1.24644  0.556 3.810  4.164 10.5   0.037 0.00 13.879 13.863 14.094 13.812 13.771 13.802 13.961  1.245
 1   9.49 -0.09  1.38923  0.846 3.756  3.702 10.1   0.036 0.00 12.756 12.738 13.165 12.673 12.550 12.518 12.962  1.386
 1   9.49 -0.05  1.03392  0.050 3.769  4.426  9.0   0.032 0.00 13.644 13.616 13.999 13.552 13.450 13.436 13.818  1.033
 1   9.49 -0.03  1.41579  0.791 3.699  3.540 11.2   0.038 0.00 13.991 14.055 14.727 13.981 13.766 13.661 14.480  1.413
 1   9.49 -0.01  1.27139  0.543 3.795  4.125  9.7   0.035 0.00 13.112 13.078 13.365 13.021 12.959 12.975 13.211  1.270
 1   9.49  0.01  0.87720 -0.369 3.716  4.562  7.9   0.026 0.00 13.594 13.613 14.214 13.537 13.353 13.275 14.023  0.877
 1   9.49  0.01  1.46165  1.700 3.667  2.486 10.1   0.036 0.00 10.620 10.781 11.627 10.708 10.430 10.272 11.339  1.367
 1   9.49  0.05  1.45940  1.774 3.650  2.370 13.0   0.038 0.00 13.335 13.566 14.510 13.498 13.180 12.989 14.231  1.453
 1   9.49  0.07  1.14391  0.278 3.784  4.302  8.7   0.031 0.00 12.775 12.733 13.066 12.670 12.593 12.599 12.898  1.143
 1   9.49  0.07  1.32438  0.597 3.785  4.048 10.6   0.037 0.00 13.878 13.840 14.169 13.778 13.701 13.707 14.000  1.323
 1   9.49  0.07  1.47718  1.708 3.666  2.481 11.6   0.038 0.00 12.100 12.263 13.122 12.189 11.909 11.749 12.834  1.386
 1   9.49  0.09  1.41550  0.825 3.754  3.725  9.3   0.034 0.00 12.007 11.977 12.423 11.906 11.783 11.753 12.216  1.413
 1   9.49  0.13  1.25079  0.461 3.787  4.168 10.3   0.037 0.00 13.918 13.876 14.203 13.813 13.740 13.749 14.036  1.250
 1   9.49  0.15  1.23144  0.421 3.786  4.197 10.0   0.036 0.00 13.718 13.674 14.007 13.610 13.535 13.543 13.839  1.230
 1   9.49  0.21  1.35307  0.593 3.775  4.021 10.1   0.036 0.00 13.388 13.339 13.716 13.271 13.180 13.177 13.532  1.351
 1   9.49  0.31  1.27084  0.470 3.782  4.147  9.7   0.035 0.00 13.294 13.236 13.594 13.167 13.089 13.097 13.417  1.270
 1   9.49  0.33  1.38460  0.638 3.770  3.968 10.5   0.037 0.00 13.674 13.620 14.025 13.547 13.451 13.445 13.833  1.382
 1   9.51 -0.43  1.33154  1.317 3.696  2.973 10.8   0.037 0.00 12.277 12.361 13.016 12.297 12.070 11.955 12.746  1.327
 1   9.51 -0.33  1.36482  1.717 3.688  2.519 10.5   0.037 0.00 10.979 11.079 11.785 11.011 10.772 10.645 11.497  1.262
 1   9.51 -0.27  0.94154 -0.101 3.762  4.508  8.7   0.031 0.00 13.723 13.711 14.109 13.649 13.533 13.508 13.925  0.941
 1   9.51 -0.25  1.32647  0.874 3.803  3.842  6.8   0.019 0.00  9.385  9.354  9.593  9.303  9.255  9.279  9.458  1.324
 1   9.51 -0.21  1.36993  0.970 3.698  3.344  8.5   0.029 0.00 10.845 10.909 11.567 10.840 10.622 10.515 11.312  1.367
 1   9.51 -0.19  1.08149  0.203 3.793  4.385  7.8   0.025 0.00 12.063 12.038 12.328 11.983 11.915 11.926 12.177  1.081
 1   9.51 -0.17  1.05646  0.125 3.783  4.416  8.9   0.032 0.00 13.358 13.336 13.663 13.278 13.195 13.195 13.498  1.056
 1   9.51 -0.15  1.23321  0.537 3.809  4.172  9.0   0.032 0.00 12.427 12.406 12.642 12.355 12.313 12.342 12.508  1.232
 1   9.51 -0.11  1.30510  0.645 3.792  4.023  9.6   0.035 0.00 12.757 12.731 13.021 12.675 12.608 12.619 12.866  1.303
 1   9.51 -0.11  1.25142  0.554 3.804  4.144 10.6   0.037 0.00 13.985 13.962 14.215 13.910 13.860 13.884 14.074  1.250
 1   9.51 -0.11  1.37779  0.737 3.711  3.631 11.0   0.037 0.00 13.927 13.970 14.582 13.898 13.703 13.613 14.342  1.375
 1   9.51 -0.05  1.17001  0.360 3.796  4.277 10.2   0.036 0.00 14.071 14.043 14.328 13.987 13.925 13.941 14.176  1.169
 1   9.51 -0.05  1.27452  0.567 3.795  4.100 10.4   0.037 0.00 13.753 13.724 14.011 13.667 13.604 13.618 13.857  1.273
 1   9.51 -0.01  0.79470 -0.582 3.688  4.617  7.4   0.023 0.00 13.626 13.715 14.457 13.638 13.398 13.278 14.327  0.795
 1   9.51 -0.01  1.40346  0.841 3.694  3.465 10.7   0.037 0.00 13.368 13.446 14.146 13.372 13.147 13.033 13.900  1.400
 1   9.51  0.01  1.10262  0.204 3.781  4.346  9.6   0.035 0.00 13.859 13.826 14.168 13.764 13.680 13.680 13.998  1.102
 1   9.51  0.03  1.20573  0.421 3.792  4.210 10.2   0.036 0.00 13.917 13.882 14.186 13.823 13.755 13.768 14.027  1.205
 1   9.51  0.05  1.34035  0.630 3.779  3.995  9.5   0.034 0.00 12.696 12.657 13.006 12.594 12.509 12.507 12.830  1.338
 1   9.51  0.05  1.38268  0.821 3.767  3.770 11.1   0.038 0.00 13.818 13.785 14.179 13.720 13.616 13.599 13.988  1.380
 1   9.51  0.09  1.06097  0.081 3.767  4.396  9.1   0.033 0.00 13.667 13.630 14.033 13.562 13.458 13.444 13.847  1.060
 1   9.51  0.09  1.18687  0.366 3.787  4.241  9.5   0.034 0.00 13.356 13.315 13.640 13.253 13.179 13.188 13.474  1.186
 1   9.51  0.11  0.67930 -0.923 3.639  4.694  6.5   0.017 0.00 13.579 13.859 14.916 13.807 13.424 13.202 14.918  0.679
 1   9.51  0.11  1.46746  1.773 3.659  2.386  9.2   0.033 0.00  9.537  9.722 10.623  9.648  9.354  9.183 10.335  1.374
 1   9.51  0.13  1.18869  0.355 3.784  4.241  9.5   0.034 0.00 13.382 13.338 13.676 13.274 13.197 13.204 13.506  1.188
 1   9.51  0.19  1.09606  0.135 3.768  4.359  9.2   0.033 0.00 13.632 13.588 13.996 13.518 13.416 13.404 13.809  1.095
 1   9.51  0.23  1.02440 -0.038 3.750  4.434  7.1   0.021 0.00 11.964 11.918 12.394 11.843 11.717 11.687 12.194  1.024
 1   9.51  0.33  1.34174  0.577 3.772  4.021  7.5   0.023 0.00 10.827 10.760 11.155 10.688 10.596 10.594 10.966  1.340
 1   9.51  0.35  1.26228  0.459 3.780  4.146  9.9   0.036 0.00 13.523 13.463 13.833 13.392 13.311 13.317 13.653  1.261
 1   9.53 -0.37  1.15809  0.526 3.826  4.225 10.0   0.036 0.00 13.455 13.464 13.638 13.421 13.401 13.445 13.528  1.157
 1   9.53 -0.35  1.05308  0.272 3.808  4.366  9.2   0.033 0.00 13.289 13.289 13.524 13.240 13.192 13.217 13.392  1.052
 1   9.53 -0.35  1.06948  0.323 3.813  4.340 10.0   0.036 0.00 13.961 13.966 14.186 13.918 13.876 13.905 14.060  1.069
 1   9.53 -0.35  1.28568  0.862 3.822  3.917 10.3   0.037 0.00 12.915 12.914 13.095 12.871 12.848 12.887 12.982  1.283
 1   9.53 -0.35  1.28735  0.866 3.815  3.889 11.2   0.038 0.00 13.805 13.803 14.003 13.758 13.725 13.757 13.883  1.285
 1   9.53 -0.33  1.34465  2.046 3.653  2.076  9.6   0.035 0.00  9.256  9.471 10.354  9.409  9.101  8.917 10.045  1.335
 1   9.53 -0.31  1.07700  0.305 3.809  4.346  9.3   0.034 0.00 13.308 13.305 13.539 13.256 13.209 13.235 13.408  1.076
 1   9.53 -0.27  1.14376  0.430 3.815  4.273  8.3   0.028 0.00 11.995 11.986 12.196 11.938 11.903 11.938 12.072  1.143
 1   9.53 -0.25  1.14526  0.420 3.813  4.275 10.3   0.037 0.00 14.020 14.015 14.236 13.967 13.928 13.960 14.108  1.144
 1   9.53 -0.23  1.30305  0.750 3.801  3.950 10.0   0.036 0.00 12.894 12.878 13.133 12.826 12.771 12.789 12.992  1.301
 1   9.53 -0.19  1.35712  0.962 3.697  3.342  7.0   0.020 0.00  9.366  9.425 10.089  9.355  9.137  9.029  9.835  1.354
 1   9.53 -0.19  1.12552  0.338 3.804  4.313  8.5   0.029 0.00 12.424 12.404 12.655 12.352 12.301 12.325 12.516  1.125
 1   9.53 -0.19  1.38744  1.733 3.677  2.467 11.2   0.038 0.00 11.637 11.763 12.535 11.692 11.435 11.293 12.238  1.285
 1   9.53 -0.17  1.36447  1.017 3.694  3.277 11.7   0.038 0.00 13.929 14.011 14.698 13.941 13.714 13.598 14.442  1.361
 1   9.53 -0.15  0.87453 -0.310 3.731  4.562  7.0   0.020 0.00 12.546 12.542 13.065 12.472 12.312 12.253 12.864  0.874
 1   9.53 -0.13  1.40175  1.722 3.674  2.474  7.9   0.026 0.00  8.366  8.488  9.275  8.416  8.157  8.014  8.979  1.300
 1   9.53 -0.13  1.24647  0.559 3.803  4.132  9.9   0.036 0.00 13.272 13.249 13.505 13.196 13.145 13.168 13.363  1.245
 1   9.53  0.03  1.16304  0.346 3.789  4.259  8.8   0.031 0.00 12.705 12.666 12.980 12.606 12.536 12.546 12.818  1.162
 1   9.53  0.05  1.24971  0.493 3.787  4.133 10.2   0.036 0.00 13.736 13.699 14.022 13.639 13.564 13.571 13.856  1.248
 1   9.53  0.11  1.41798  1.364 3.665  2.832 12.5   0.038 0.00 13.860 14.027 14.890 13.953 13.670 13.510 14.631  1.414
 1   9.53  0.15  1.90242  1.096 4.258  5.282  8.7   0.031 0.00 10.731 12.541 12.190 12.591 12.902 13.190 12.309  0.912
 1   9.53  0.17  1.16984  0.311 3.780  4.259  9.3   0.034 0.00 13.292 13.245 13.604 13.179 13.095 13.097 13.428  1.169
 1   9.53  0.23  1.22401  0.399 3.779  4.188  9.1   0.033 0.00 12.873 12.820 13.185 12.752 12.669 12.671 13.007  1.223
 1   9.53  0.27  1.23254  0.413 3.779  4.176  9.1   0.033 0.00 12.837 12.781 13.149 12.712 12.628 12.631 12.969  1.231
 1   9.53  0.29  1.22442  0.399 3.779  4.188 10.2   0.036 0.00 13.972 13.917 14.288 13.848 13.764 13.767 14.108  1.223
 1   9.53  0.29  1.41011  0.846 3.682  3.412 11.0   0.037 0.00 13.654 13.760 14.559 13.678 13.430 13.299 14.328  1.407
 1   9.55 -0.55  1.22139  0.824 3.839  4.001 11.2   0.038 0.00 13.911 13.936 14.061 13.900 13.902 13.956 13.968  1.219
 1   9.55 -0.31  1.07133  0.299 3.807  4.344 10.0   0.036 0.00 14.021 14.020 14.258 13.970 13.921 13.945 14.125  1.070
 1   9.55 -0.29  1.34640  1.738 3.684  2.476 12.0   0.038 0.00 12.425 12.534 13.261 12.465 12.220 12.088 12.969  1.241
 1   9.55 -0.27  1.35720  1.745 3.685  2.475 12.9   0.038 0.00 13.307 13.413 14.141 13.344 13.100 12.970 13.848  1.253
 1   9.55 -0.23  1.26712  0.653 3.796  4.018  7.8   0.025 0.00 10.938 10.913 11.181 10.860 10.799 10.815 11.036  1.265
 1   9.55 -0.23  0.97107 -0.038 3.768  4.480  8.8   0.031 0.00 13.665 13.649 14.030 13.588 13.481 13.462 13.850  0.971
 1   9.55 -0.23  1.37291  3.185 3.560  0.545 10.3   0.037 0.00  7.109  8.173  9.920  8.408  7.477  6.931  9.484  1.269
 1   9.55 -0.19  1.36629  2.542 3.611  1.415 10.7   0.037 0.00  9.115  9.560 10.749  9.525  9.090  8.810 10.447  1.346
 1   9.55 -0.19  1.34664  1.100 3.691  3.176 11.4   0.038 0.00 13.419 13.510 14.208 13.440 13.208 13.088 13.948  1.343
 1   9.55 -0.15  1.10963  0.269 3.796  4.342  9.2   0.033 0.00 13.297 13.275 13.558 13.220 13.156 13.170 13.409  1.109
 1   9.55 -0.13  1.30537  0.795 3.800  3.906 11.0   0.037 0.00 13.784 13.759 14.018 13.706 13.652 13.672 13.875  1.303
 1   9.55 -0.11  1.39737  1.806 3.670  2.368 10.6   0.037 0.00 10.854 11.005 11.825 10.933 10.662 10.508 11.526  1.295
 1   9.55 -0.11  1.38034  1.944 3.647  2.163 13.4   0.038 0.00 13.310 13.557 14.502 13.493 13.168 12.971 14.209  1.372
 1   9.55 -0.05  0.70423 -0.819 3.655  4.671  6.8   0.019 0.00 13.618 13.822 14.758 13.753 13.434 13.256 14.730  0.704
 1   9.55 -0.05  1.25238  0.537 3.790  4.106 10.6   0.037 0.00 14.028 13.999 14.302 13.941 13.871 13.881 14.143  1.251
 1   9.55 -0.03  1.16215  0.361 3.792  4.257 10.2   0.036 0.00 14.067 14.037 14.337 13.979 13.912 13.924 14.180  1.161
 1   9.55  0.01  1.18250  0.398 3.790  4.218  9.0   0.032 0.00 12.774 12.737 13.044 12.678 12.609 12.619 12.885  1.181
 1   9.55  0.01  1.34439  0.722 3.742  3.756  9.4   0.034 0.00 12.364 12.352 12.843 12.282 12.139 12.091 12.625  1.342
 1   9.55  0.01  1.21727  0.458 3.788  4.165  9.6   0.035 0.00 13.225 13.190 13.503 13.131 13.059 13.068 13.341  1.216
 1   9.55  0.03  1.40478  1.710 3.663  2.440 11.6   0.038 0.00 12.096 12.272 13.142 12.199 11.913 11.748 12.854  1.301
 1   9.55  0.05  1.19732  0.409 3.787  4.199  8.7   0.031 0.00 12.446 12.405 12.726 12.344 12.271 12.279 12.562  1.196
 1   9.55  0.09  1.10401  0.199 3.776  4.333  9.6   0.035 0.00 13.873 13.833 14.199 13.768 13.678 13.674 14.022  1.103
 1   9.57 -0.31  1.10773  0.395 3.813  4.286  9.8   0.035 0.00 13.581 13.581 13.799 13.533 13.494 13.525 13.673  1.107
 1   9.57 -0.29  1.25020  0.669 3.796  3.994 10.7   0.037 0.00 13.797 13.787 14.058 13.735 13.671 13.683 13.913  1.248
 1   9.57 -0.27  1.26140  0.695 3.797  3.977  9.9   0.036 0.00 12.931 12.918 13.184 12.866 12.804 12.818 13.040  1.259
 1   9.57 -0.27  1.31784  1.226 3.690  3.035 11.6   0.038 0.00 13.306 13.403 14.101 13.335 13.099 12.975 13.834  1.314
 1   9.57 -0.25  0.68949 -0.792 3.666  4.677  6.1   0.015 0.00 12.850 13.008 13.854 12.938 12.649 12.492 13.779  0.689
 1   9.57 -0.21  1.06970  0.209 3.793  4.376  9.3   0.034 0.00 13.548 13.532 13.822 13.477 13.407 13.418 13.671  1.069
 1   9.57 -0.21  1.28381  0.798 3.802  3.903 11.1   0.038 0.00 13.875 13.857 14.106 13.806 13.754 13.775 13.967  1.281
 1   9.57 -0.19  1.14405  0.392 3.806  4.273  9.4   0.034 0.00 13.189 13.174 13.420 13.122 13.073 13.098 13.283  1.143
 1   9.57 -0.19  1.24945  0.604 3.795  4.056  9.6   0.035 0.00 12.859 12.839 13.118 12.785 12.721 12.734 12.968  1.247
 1   9.57 -0.17  1.15476  0.404 3.805  4.262  6.9   0.019 0.00 10.659 10.629 10.873 10.577 10.530 10.557 10.736  1.154
 1   9.57 -0.17  1.24160  0.579 3.796  4.084  9.7   0.035 0.00 13.021 13.001 13.275 12.947 12.885 12.900 13.127  1.240
 1   9.57 -0.13  1.32625  0.763 3.701  3.548 10.0   0.036 0.00 12.861 12.922 13.575 12.850 12.638 12.535 13.327  1.323
 1   9.57 -0.13  1.37523  1.853 3.667  2.302 13.3   0.038 0.00 13.437 13.599 14.432 13.529 13.251 13.092 14.132  1.270
 1   9.57 -0.09  0.94757 -0.135 3.750  4.495  8.7   0.031 0.00 13.807 13.790 14.244 13.722 13.590 13.553 14.046  0.947
 1   9.57 -0.09  1.36515  1.876 3.649  2.235 13.4   0.038 0.00 13.479 13.715 14.648 13.650 13.331 13.139 14.358  1.357
 1   9.57 -0.05  1.31696  0.705 3.740  3.759 10.4   0.037 0.00 13.407 13.402 13.894 13.333 13.186 13.136 13.675  1.314
 1   9.57 -0.03  1.30032  0.749 3.780  3.868 11.1   0.038 0.00 13.999 13.967 14.305 13.907 13.822 13.820 14.133  1.298
 1   9.57 -0.01  1.01806  0.036 3.765  4.415  9.0   0.032 0.00 13.680 13.651 14.053 13.585 13.477 13.459 13.867  1.018
 1   9.57  0.07  1.38730  2.291 3.612  1.678 11.0   0.037 0.00 10.041 10.489 11.705 10.458 10.012  9.726 11.426  1.374
 1   9.57  0.11  0.97307 -0.130 3.743  4.475  7.9   0.026 0.00 12.994 12.969 13.465 12.895 12.756 12.714 13.264  0.973
 1   9.57  0.11  1.40087  1.697 3.662  2.448 11.6   0.038 0.00 12.126 12.304 13.190 12.230 11.941 11.774 12.903  1.296
 1   9.57  0.15  1.07152  0.111 3.766  4.367  8.6   0.030 0.00 13.093 13.051 13.461 12.981 12.877 12.863 13.274  1.071
 1   9.59 -0.57  0.90453 -0.056 3.778  4.506  8.6   0.030 0.00 13.510 13.515 13.845 13.462 13.365 13.352 13.681  0.904
 1   9.59 -0.57  1.12051  0.514 3.829  4.236 10.5   0.037 0.00 13.985 14.014 14.175 13.974 13.956 14.000 14.070  1.119
 1   9.59 -0.43  1.10978  0.459 3.816  4.234  9.4   0.034 0.00 13.022 13.031 13.234 12.986 12.949 12.982 13.114  1.108
 1   9.59 -0.43  1.27050  1.693 3.677  2.501 12.7   0.038 0.00 13.237 13.369 14.115 13.305 13.045 12.902 13.819  1.264
 1   9.59 -0.29  1.17069  0.520 3.811  4.178 10.1   0.036 0.00 13.571 13.566 13.789 13.518 13.477 13.506 13.661  1.169
 1   9.59 -0.29  1.17236  0.523 3.811  4.175 10.5   0.037 0.00 13.962 13.958 14.181 13.910 13.869 13.898 14.053  1.171
 1   9.59 -0.25  1.26107  0.783 3.808  3.931 10.4   0.037 0.00 13.212 13.200 13.431 13.150 13.106 13.132 13.298  1.259
 1   9.59 -0.19  1.08242  0.239 3.794  4.355  9.5   0.034 0.00 13.673 13.656 13.943 13.600 13.533 13.545 13.792  1.082
 1   9.59 -0.19  1.27354  0.776 3.795  3.891 10.4   0.037 0.00 13.229 13.209 13.485 13.155 13.091 13.103 13.336  1.271
 1   9.59 -0.17  1.00964  0.045 3.774  4.438  9.4   0.034 0.00 14.059 14.038 14.400 13.978 13.880 13.869 14.225  1.009
 1   9.59 -0.17  1.10315  0.286 3.797  4.327 10.0   0.036 0.00 14.054 14.037 14.315 13.982 13.919 13.934 14.167  1.102
 1   9.59 -0.17  1.26031  0.639 3.790  4.006 10.6   0.037 0.00 13.772 13.753 14.048 13.697 13.626 13.633 13.892  1.258
 1   9.59 -0.17  1.32788  1.461 3.674  2.740 11.8   0.038 0.00 12.917 13.056 13.841 12.986 12.721 12.575 13.561  1.323
 1   9.59 -0.15  1.34810  1.724 3.677  2.460 13.2   0.038 0.00 13.659 13.785 14.563 13.713 13.456 13.314 14.265  1.240
 1   9.59 -0.13  1.34244  2.384 3.617  1.591 11.0   0.037 0.00  9.809 10.215 11.360 10.174  9.760  9.496 11.063  1.326
 1   9.59 -0.11  1.35041  1.711 3.672  2.456 11.9   0.038 0.00 12.391 12.532 13.336 12.460 12.194 12.046 13.039  1.242
 1   9.59 -0.09  1.25615  0.573 3.785  4.048 10.4   0.037 0.00 13.739 13.713 14.033 13.654 13.575 13.577 13.868  1.254
 1   9.59 -0.07  1.29375  0.741 3.763  3.807  9.6   0.035 0.00 12.517 12.493 12.890 12.429 12.319 12.297 12.698  1.291
 1   9.59 -0.07  1.28253  0.738 3.784  3.891 10.5   0.037 0.00 13.426 13.397 13.716 13.338 13.260 13.262 13.550  1.280
 1   9.59 -0.05  1.36592  1.710 3.671  2.456 12.9   0.038 0.00 13.395 13.541 14.360 13.468 13.199 13.048 14.065  1.258
 1   9.59 -0.03  1.22711  0.493 3.785  4.118 10.0   0.036 0.00 13.536 13.506 13.829 13.446 13.368 13.371 13.663  1.225
 1   9.59 -0.01  1.15410  0.359 3.785  4.227  9.8   0.035 0.00 13.673 13.641 13.966 13.581 13.503 13.507 13.800  1.153
 1   9.59 -0.01  1.26900  0.691 3.796  3.980 10.9   0.037 0.00 13.943 13.909 14.191 13.853 13.793 13.810 14.038  1.267
 1   9.59  0.01  1.19236  0.425 3.785  4.175  9.6   0.035 0.00 13.307 13.273 13.598 13.212 13.135 13.140 13.432  1.191
 1   9.59  0.03  1.22834  0.474 3.779  4.116  9.4   0.034 0.00 12.984 12.947 13.293 12.885 12.800 12.799 13.120  1.227
 1   9.59  0.03  1.28406  0.701 3.776  3.897 10.9   0.037 0.00 13.919 13.883 14.239 13.820 13.731 13.725 14.060  1.282
 1   9.59  0.05  1.13572  0.303 3.783  4.269  9.6   0.035 0.00 13.613 13.576 13.913 13.514 13.434 13.437 13.744  1.135
 1   9.59  0.05  1.36746  2.406 3.605  1.528 11.9   0.038 0.00 10.656 11.153 12.426 11.131 10.657 10.350 12.146  1.351
 1   9.59  0.09  1.37037  2.155 3.620  1.841  9.2   0.033 0.00  8.583  8.975 10.130  8.933  8.518  8.255  9.851  1.359
 1   9.59  0.27  1.37885  1.862 3.632  2.188 13.0   0.038 0.00 13.115 13.437 14.531 13.381 13.003 12.769 14.262  1.371
 1   9.61 -0.51  1.22920  0.800 3.722  3.561  9.1   0.033 0.00 11.869 11.904 12.436 11.842 11.661 11.582 12.201  1.226
 1   9.61 -0.41  1.25571  2.029 3.656  2.074 11.4   0.038 0.00 11.097 11.305 12.165 11.244 10.940 10.761 11.855  1.245
 1   9.61 -0.39  1.18096  0.735 3.805  3.941 11.1   0.038 0.00 14.033 14.033 14.267 13.985 13.934 13.955 14.135  1.179
 1   9.61 -0.37  1.25719  1.361 3.687  2.869 10.2   0.036 0.00 11.568 11.672 12.374 11.607 11.365 11.237 12.099  1.253
 1   9.61 -0.33  0.89633 -0.161 3.757  4.527  8.8   0.031 0.00 13.972 13.966 14.380 13.905 13.780 13.748 14.191  0.896
 1   9.61 -0.31  1.29610  1.742 3.686  2.461 13.4   0.038 0.00 13.815 13.918 14.635 13.850 13.608 13.480 14.343  1.186
 1   9.61 -0.29  1.27602  1.007 3.697  3.271 10.0   0.036 0.00 12.252 12.327 12.986 12.260 12.038 11.927 12.727  1.273
 1   9.61 -0.29  1.20376  0.591 3.798  4.063 10.2   0.036 0.00 13.491 13.482 13.747 13.430 13.368 13.382 13.604  1.202
 1   9.61 -0.27  1.14506  0.461 3.810  4.221  9.0   0.032 0.00 12.618 12.609 12.837 12.560 12.517 12.546 12.707  1.144
 1   9.61 -0.25  1.00464  0.069 3.780  4.436  9.0   0.032 0.00 13.599 13.583 13.918 13.525 13.436 13.431 13.751  1.004
 1   9.61 -0.23  0.69167 -0.790 3.665  4.674  6.8   0.019 0.00 13.544 13.707 14.559 13.637 13.346 13.187 14.487  0.692
 1   9.61 -0.23  1.17938  0.508 3.805  4.167 10.1   0.036 0.00 13.601 13.589 13.835 13.538 13.487 13.510 13.698  1.178
 1   9.61 -0.23  1.29566  1.152 3.689  3.100 11.4   0.038 0.00 13.289 13.386 14.089 13.317 13.081 12.958 13.825  1.292
 1   9.61 -0.21  1.24020  0.634 3.792  4.011 10.8   0.037 0.00 13.986 13.970 14.258 13.915 13.846 13.855 14.105  1.238
 1   9.61 -0.19  0.96901 -0.040 3.765  4.470  8.0   0.026 0.00 12.871 12.849 13.240 12.787 12.677 12.657 13.058  0.969
 1   9.61 -0.19  1.09412  0.287 3.797  4.325  9.8   0.035 0.00 13.851 13.835 14.110 13.781 13.719 13.734 13.964  1.093
