#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.39 -0.05  1.39084  0.733 3.806  4.019 10.1   0.034 0.00 13.038 13.007 13.251 12.955 12.911 12.939 13.112  1.389
 1   9.39 -0.01  1.52654  0.829 3.713  3.591 11.0   0.037 0.00 13.697 13.731 14.341 13.657 13.467 13.381 14.100  1.523
 1   9.39  0.01  0.96985 -0.149 3.746  4.506  8.8   0.027 0.00 13.943 13.921 14.395 13.850 13.715 13.675 14.196  0.970
 1   9.39  0.01  1.52125  0.921 3.785  3.785 10.3   0.035 0.00 12.766 12.728 13.045 12.668 12.594 12.599 12.879  1.518
 1   9.39  0.05  1.30780  0.563 3.803  4.147 10.7   0.036 0.00 14.063 14.026 14.291 13.969 13.919 13.945 14.145  1.307
 1   9.39  0.05  1.35457  0.638 3.802  4.085 10.8   0.036 0.00 13.975 13.938 14.204 13.881 13.830 13.855 14.057  1.353
 1   9.39  0.05  1.51635  0.872 3.780  3.812 11.2   0.037 0.00 13.789 13.751 14.092 13.689 13.606 13.605 13.918  1.513
 1   9.39  0.07  1.56448  1.690 3.657  2.515 12.2   0.038 0.00 12.745 12.945 13.851 12.875 12.573 12.397 13.576  1.559
 1   9.39  0.09  1.55142  1.054 3.687  3.267 11.5   0.037 0.00 13.636 13.731 14.479 13.654 13.416 13.292 14.229  1.548
 1   9.39  0.09  1.60534  2.334 3.622  1.724 12.1   0.038 0.00 11.035 11.413 12.554 11.365 10.962 10.707 12.258  1.535
 1   9.39  0.11  1.43119  0.732 3.793  3.978  8.6   0.026 0.00 11.541 11.488 11.786 11.428 11.366 11.384 11.627  1.429
 1   9.39  0.13  1.49229  0.808 3.782  3.878  9.8   0.033 0.00 12.551 12.503 12.843 12.439 12.361 12.365 12.670  1.490
 1   9.39  0.15  1.33368  0.571 3.796  4.121  8.6   0.026 0.00 11.944 11.889 12.181 11.828 11.771 11.793 12.025  1.332
 1   9.39  0.17  1.38918  0.649 3.793  4.049 10.6   0.036 0.00 13.748 13.699 14.005 13.637 13.575 13.592 13.844  1.388
 1   9.39  0.25  1.34157  0.567 3.793  4.115 10.2   0.035 0.00 13.552 13.496 13.809 13.432 13.370 13.388 13.646  1.340
 1   9.39  0.37  1.23999  0.397 3.789  4.236 10.3   0.035 0.00 14.078 14.014 14.353 13.946 13.878 13.894 14.183  1.239
 1   9.41 -0.45  1.01226  0.129 3.796  4.445  9.3   0.030 0.00 13.749 13.751 14.021 13.700 13.632 13.643 13.878  1.012
 1   9.41 -0.39  1.38682  1.008 3.783  3.647 10.2   0.035 0.00 12.450 12.440 12.745 12.387 12.304 12.299 12.587  1.384
 1   9.41 -0.37  1.35324  0.839 3.813  3.928 11.2   0.037 0.00 13.872 13.871 14.079 13.825 13.788 13.818 13.956  1.351
 1   9.41 -0.27  1.05369  0.156 3.794  4.426  9.0   0.029 0.00 13.381 13.366 13.650 13.312 13.244 13.255 13.501  1.053
 1   9.41 -0.27  1.07708  0.216 3.801  4.402  9.1   0.029 0.00 13.330 13.317 13.577 13.264 13.206 13.225 13.436  1.077
 1   9.41 -0.21  0.96242 -0.095 3.761  4.504  8.2   0.023 0.00 13.207 13.186 13.592 13.123 13.007 12.981 13.406  0.962
 1   9.41 -0.21  1.34505  0.739 3.815  4.032 10.7   0.036 0.00 13.624 13.611 13.822 13.563 13.529 13.563 13.697  1.343
 1   9.41 -0.21  1.32130  0.699 3.820  4.085 10.9   0.036 0.00 13.923 13.913 14.108 13.866 13.841 13.880 13.988  1.320
 1   9.41 -0.21  1.52030  2.265 3.645  1.856 11.3   0.037 0.00 10.406 10.660 11.609 10.598 10.269 10.070 11.293  1.439
 1   9.41 -0.19  1.50161  3.094 3.570  0.734 10.5   0.036 0.00  7.535  8.385  9.984  8.492  7.763  7.311  9.628  1.452
 1   9.41 -0.17  1.41326  0.826 3.800  3.907  6.9   0.016 0.00  9.606  9.566  9.819  9.513  9.461  9.484  9.678  1.411
 1   9.41 -0.15  1.53085  1.800 3.677  2.454 12.3   0.038 0.00 12.569 12.693 13.469 12.621 12.365 12.225 13.171  1.450
 1   9.41 -0.15  1.50594  1.981 3.652  2.185 12.9   0.038 0.00 12.717 12.940 13.850 12.874 12.562 12.376 13.552  1.498
 1   9.41 -0.13  1.45930  0.955 3.808  3.823 11.3   0.037 0.00 13.681 13.657 13.889 13.606 13.565 13.592 13.755  1.456
 1   9.41 -0.11  1.01953  0.007 3.768  4.457  9.3   0.030 0.00 14.053 14.028 14.413 13.965 13.860 13.844 14.232  1.019
 1   9.41 -0.09  1.40931  0.781 3.800  3.950 10.5   0.036 0.00 13.318 13.289 13.553 13.235 13.180 13.200 13.407  1.407
 1   9.41 -0.09  1.49671  1.060 3.694  3.273 11.3   0.037 0.00 13.419 13.499 14.193 13.426 13.200 13.086 13.937  1.493
 1   9.41 -0.05  1.08989  0.157 3.781  4.390  9.0   0.029 0.00 13.379 13.345 13.681 13.284 13.201 13.202 13.513  1.089
 1   9.41 -0.05  1.49758  0.856 3.705  3.521  9.7   0.032 0.00 12.330 12.379 13.024 12.306 12.101 12.003 12.776  1.494
 1   9.41 -0.01  1.45743  0.810 3.786  3.882  9.1   0.029 0.00 11.845 11.805 12.117 11.745 11.673 11.680 11.953  1.455
 1   9.41 -0.01  1.38535  0.710 3.799  4.012 10.7   0.036 0.00 13.696 13.662 13.932 13.606 13.551 13.572 13.784  1.383
 1   9.41  0.01  1.33530  0.625 3.802  4.092 10.6   0.036 0.00 13.807 13.773 14.035 13.717 13.666 13.691 13.890  1.334
 1   9.41  0.03  1.50216  0.906 3.786  3.796 10.4   0.035 0.00 12.904 12.864 13.183 12.804 12.730 12.736 13.017  1.499
 1   9.41  0.03  1.41762  0.742 3.793  3.964 10.8   0.036 0.00 13.716 13.679 13.974 13.620 13.556 13.570 13.816  1.415
 1   9.41  0.05  1.18976  0.354 3.793  4.277  9.7   0.032 0.00 13.585 13.546 13.847 13.487 13.422 13.437 13.689  1.189
 1   9.41  0.07  1.42335  0.736 3.790  3.962  9.7   0.032 0.00 12.631 12.587 12.894 12.527 12.460 12.473 12.732  1.421
 1   9.41  0.11  0.76249 -0.706 3.666  4.636  7.0   0.016 0.00 13.535 13.693 14.576 13.618 13.326 13.169 14.518  0.762
 1   9.41  0.13  0.96510 -0.187 3.737  4.502  8.5   0.025 0.00 13.738 13.719 14.246 13.644 13.494 13.444 14.045  0.965
 1   9.41  0.13  1.53299  0.969 3.687  3.350  8.9   0.028 0.00 11.249 11.332 12.079 11.254 11.020 10.899 11.835  1.530
 1   9.41  0.15  1.57889  1.730 3.664  2.486  9.6   0.032 0.00 10.046 10.212 11.094 10.137  9.852  9.689 10.809  1.505
 1   9.41  0.17  1.20581  0.346 3.787  4.265  9.0   0.029 0.00 12.904 12.852 13.183 12.788 12.715 12.726 13.016  1.205
 1   9.41  0.23  1.50950  0.811 3.771  3.837 10.5   0.036 0.00 13.243 13.193 13.584 13.124 13.029 13.022 13.394  1.507
 1   9.41  0.27  1.55162  1.540 3.657  2.660  9.2   0.030 0.00 10.119 10.311 11.246 10.237  9.934  9.757 10.986  1.548
 1   9.41  0.35  1.41338  0.677 3.786  4.000 10.5   0.036 0.00 13.578 13.515 13.861 13.447 13.375 13.387 13.686  1.411
 1   9.43 -0.43  1.25352  0.688 3.831  4.119 10.3   0.035 0.00 13.350 13.363 13.517 13.323 13.313 13.361 13.414  1.252
 1   9.43 -0.33  1.22052  0.586 3.835  4.222 10.2   0.035 0.00 13.506 13.514 13.664 13.473 13.468 13.522 13.561  1.219
 1   9.43 -0.31  1.20972  0.553 3.831  4.237  9.4   0.031 0.00 12.787 12.789 12.948 12.747 12.737 12.788 12.842  1.209
 1   9.43 -0.27  1.48008  1.822 3.683  2.438 11.4   0.037 0.00 11.615 11.726 12.462 11.657 11.410 11.277 12.167  1.393
 1   9.43 -0.23  1.34458  0.752 3.809  3.996  7.9   0.022 0.00 10.791 10.765 10.988 10.715 10.676 10.706 10.858  1.342
 1   9.43 -0.21  1.29668  0.661 3.820  4.113 10.1   0.034 0.00 13.217 13.205 13.402 13.159 13.133 13.173 13.282  1.295
 1   9.43 -0.21  1.23585  0.548 3.824  4.223 10.5   0.036 0.00 13.901 13.895 14.081 13.849 13.828 13.872 13.965  1.235
 1   9.43 -0.19  1.38387  0.795 3.800  3.928 10.1   0.034 0.00 12.883 12.861 13.120 12.808 12.752 12.771 12.977  1.381
 1   9.43 -0.19  1.44512  0.862 3.711  3.523 11.1   0.037 0.00 13.714 13.760 14.368 13.691 13.494 13.402 14.124  1.442
 1   9.43 -0.19  1.48629  1.743 3.680  2.506 11.7   0.038 0.00 12.113 12.232 12.990 12.161 11.909 11.771 12.696  1.399
 1   9.43 -0.15  1.03030  0.044 3.774  4.449  7.9   0.022 0.00 12.560 12.528 12.885 12.467 12.372 12.364 12.711  1.030
 1   9.43 -0.15  1.44175  0.958 3.768  3.655  8.7   0.027 0.00 11.074 11.045 11.416 10.984 10.882 10.865 11.232  1.439
 1   9.43 -0.13  1.35700  0.724 3.804  4.009 10.9   0.036 0.00 13.860 13.838 14.086 13.786 13.737 13.761 13.947  1.355
 1   9.43 -0.11  1.18058  0.383 3.805  4.295 10.0   0.034 0.00 13.813 13.790 14.040 13.737 13.689 13.715 13.901  1.180
 1   9.43 -0.11  1.35247  0.708 3.804  4.025 10.9   0.036 0.00 13.901 13.877 14.126 13.824 13.776 13.801 13.986  1.351
 1   9.43 -0.07  1.37161  0.718 3.800  4.001 11.1   0.037 0.00 14.074 14.046 14.312 13.991 13.936 13.956 14.165  1.370
 1   9.43 -0.07  1.52611  1.770 3.673  2.466 11.3   0.037 0.00 11.644 11.780 12.583 11.706 11.443 11.297 12.286  1.443
 1   9.43 -0.07  1.50254  1.914 3.650  2.247 12.9   0.038 0.00 12.886 13.113 14.038 13.046 12.732 12.544 13.746  1.495
 1   9.43 -0.01  1.31705  0.607 3.801  4.101 10.3   0.035 0.00 13.552 13.518 13.782 13.463 13.411 13.434 13.636  1.315
 1   9.43  0.09  1.20171  0.370 3.791  4.258 10.2   0.035 0.00 14.045 14.004 14.314 13.943 13.876 13.889 14.154  1.201
 1   9.43  0.11  0.91658 -0.301 3.723  4.538  7.6   0.020 0.00 13.122 13.119 13.700 13.042 12.870 12.803 13.503  0.916
 1   9.43  0.11  1.23168  0.420 3.793  4.224  9.2   0.030 0.00 12.919 12.872 13.177 12.811 12.747 12.764 13.017  1.231
 1   9.43  0.13  1.90240  1.344 4.339  5.395  9.7   0.032 0.00 11.110 13.407 13.029 13.465 13.796 14.107 13.163  0.996
 1   9.43  0.13  1.52998  1.769 3.648  2.388 11.8   0.038 0.00 12.146 12.386 13.355 12.318 11.993 11.798 13.081  1.524
 1   9.43  0.15  1.46034  0.758 3.775  3.890 11.0   0.037 0.00 13.874 13.829 14.198 13.763 13.673 13.669 14.016  1.458
 1   9.43  0.17  1.29645  0.512 3.790  4.146  9.4   0.031 0.00 12.891 12.839 13.156 12.777 12.710 12.725 12.992  1.295
 1   9.43  0.21  1.23269  0.393 3.787  4.228  9.0   0.029 0.00 12.788 12.732 13.066 12.667 12.595 12.607 12.897  1.232
 1   9.43  0.33  1.56389  1.749 3.659  2.443  9.3   0.030 0.00  9.698  9.878 10.814  9.801  9.504  9.332 10.530  1.488
 1   9.43  0.33  1.54725  1.712 3.657  2.469 10.7   0.036 0.00 11.191 11.383 12.328 11.306 11.004 10.828 12.047  1.468
 1   9.43  0.41  1.52678  1.333 3.666  2.899  9.9   0.033 0.00 11.336 11.489 12.388 11.408 11.127 10.969 12.135  1.523
 1   9.45 -0.35  1.02009  0.143 3.797  4.436  8.7   0.027 0.00 13.112 13.103 13.374 13.051 12.986 12.999 13.230  1.020
 1   9.45 -0.33  1.36733  0.956 3.779  3.679 11.1   0.037 0.00 13.480 13.468 13.791 13.413 13.324 13.316 13.625  1.364
 1   9.45 -0.33  1.35713  0.948 3.828  3.880 11.5   0.037 0.00 13.900 13.899 14.059 13.857 13.846 13.892 13.953  1.354
 1   9.45 -0.29  1.39021  0.814 3.722  3.599 10.8   0.036 0.00 13.535 13.565 14.117 13.498 13.318 13.240 13.881  1.387
 1   9.45 -0.19  1.30547  0.672 3.812  4.076 10.9   0.036 0.00 13.991 13.977 14.198 13.927 13.890 13.921 14.069  1.304
 1   9.45 -0.17  1.39741  0.875 3.805  3.874 10.7   0.036 0.00 13.282 13.260 13.501 13.209 13.163 13.187 13.364  1.395
 1   9.45 -0.15  1.01340  0.011 3.770  4.459  7.0   0.016 0.00 11.743 11.708 12.078 11.646 11.546 11.535 11.901  1.013
 1   9.45 -0.13  1.29782  0.631 3.810  4.105  9.9   0.033 0.00 13.092 13.070 13.300 13.019 12.979 13.010 13.167  1.296
 1   9.45 -0.13  1.48741  1.739 3.678  2.504 12.2   0.038 0.00 12.622 12.743 13.515 12.671 12.417 12.278 13.219  1.399
 1   9.45 -0.09  1.49925  1.752 3.675  2.482 11.7   0.038 0.00 12.089 12.218 13.009 12.145 11.886 11.742 12.711  1.412
 1   9.45 -0.07  0.92430 -0.224 3.739  4.530  7.6   0.020 0.00 12.931 12.915 13.412 12.844 12.698 12.649 13.213  0.924
 1   9.45 -0.03  1.24891  0.500 3.802  4.189 10.3   0.035 0.00 13.821 13.790 14.052 13.735 13.683 13.707 13.907  1.248
 1   9.45 -0.01  1.39157  0.721 3.788  3.956  9.6   0.032 0.00 12.567 12.529 12.839 12.470 12.399 12.407 12.677  1.389
 1   9.45 -0.01  1.11095  0.226 3.785  4.342  9.8   0.033 0.00 14.004 13.970 14.298 13.910 13.832 13.836 14.132  1.110
 1   9.45 -0.01  1.49759  2.411 3.613  1.596 12.3   0.038 0.00 11.043 11.480 12.674 11.444 11.010 10.731 12.388  1.483
 1   9.45  0.03  1.45619  0.904 3.762  3.692 10.5   0.036 0.00 13.010 12.980 13.386 12.913 12.803 12.782 13.190  1.453
 1   9.45  0.05  1.35865  0.652 3.790  4.026 10.3   0.035 0.00 13.440 13.401 13.708 13.341 13.273 13.285 13.546  1.357
 1   9.45  0.05  1.51953  1.717 3.668  2.497 11.1   0.037 0.00 11.577 11.729 12.573 11.655 11.381 11.226 12.283  1.435
 1   9.45  0.07  0.78041 -0.648 3.674  4.621  6.3   0.013 0.00 12.690 12.811 13.635 12.733 12.465 12.326 13.549  0.780
 1   9.45  0.09  1.11708  0.197 3.778  4.348  8.6   0.026 0.00 12.879 12.831 13.188 12.767 12.681 12.681 13.013  1.116
 1   9.45  0.15  1.28619  0.505 3.789  4.146 10.1   0.034 0.00 13.608 13.561 13.880 13.498 13.430 13.443 13.716  1.285
 1   9.45  0.15  1.51181  1.810 3.643  2.325 11.6   0.037 0.00 11.845 12.107 13.108 12.042 11.703 11.498 12.836  1.505
 1   9.45  0.17  1.50847  1.583 3.655  2.597 10.7   0.036 0.00 11.514 11.721 12.653 11.649 11.341 11.160 12.389  1.504
 1   9.45  0.17  1.53316  1.713 3.662  2.480 12.0   0.038 0.00 12.488 12.666 13.562 12.591 12.300 12.133 13.278  1.452
 1   9.45  0.23  1.05627  0.025 3.757  4.413  9.0   0.029 0.00 13.709 13.665 14.115 13.591 13.475 13.452 13.920  1.056
 1   9.45  0.35  1.28008  0.479 3.787  4.158 10.0   0.034 0.00 13.573 13.510 13.855 13.441 13.370 13.384 13.682  1.279
 1   9.47 -0.45  1.33503  0.875 3.749  3.631  9.3   0.030 0.00 11.883 11.885 12.311 11.826 11.689 11.645 12.108  1.332
 1   9.47 -0.45  1.28387  0.773 3.816  3.981 10.8   0.036 0.00 13.637 13.644 13.843 13.600 13.565 13.596 13.725  1.282
 1   9.47 -0.41  1.14416  0.477 3.823  4.259 10.0   0.034 0.00 13.576 13.587 13.768 13.544 13.519 13.560 13.656  1.143
 1   9.47 -0.37  1.20560  0.597 3.831  4.193  9.8   0.033 0.00 13.078 13.087 13.243 13.045 13.035 13.085 13.138  1.204
 1   9.47 -0.35  1.39473  1.755 3.688  2.493 11.0   0.037 0.00 11.383 11.482 12.186 11.415 11.176 11.050 11.896  1.296
 1   9.47 -0.33  1.28895  0.725 3.814  4.025 10.3   0.035 0.00 13.257 13.253 13.462 13.207 13.172 13.203 13.339  1.287
 1   9.47 -0.27  1.43912  1.841 3.680  2.393 10.7   0.036 0.00 10.867 10.984 11.732 10.914 10.663 10.526 11.434  1.345
 1   9.47 -0.23  1.36500  0.928 3.791  3.756 10.4   0.035 0.00 12.849 12.829 13.112 12.775 12.707 12.715 12.961  1.362
 1   9.47 -0.23  1.40407  1.040 3.698  3.284 11.6   0.037 0.00 13.769 13.841 14.501 13.772 13.553 13.443 14.242  1.401
 1   9.47 -0.15  1.46061  1.733 3.679  2.502 12.7   0.038 0.00 13.138 13.259 14.027 13.187 12.934 12.795 13.732  1.368
 1   9.47 -0.13  1.39692  0.911 3.776  3.719 10.3   0.035 0.00 12.792 12.765 13.110 12.705 12.614 12.605 12.935  1.394
 1   9.47 -0.13  1.26637  0.579 3.810  4.147 10.5   0.036 0.00 13.823 13.803 14.035 13.752 13.711 13.742 13.902  1.265
 1   9.47 -0.13  1.46554  1.731 3.678  2.501 12.4   0.038 0.00 12.842 12.965 13.740 12.893 12.638 12.498 13.444  1.374
 1   9.47 -0.11  1.43020  0.991 3.695  3.326 10.1   0.034 0.00 12.393 12.469 13.156 12.397 12.173 12.060 12.902  1.427
 1   9.47 -0.09  1.09793  0.191 3.786  4.379  9.6   0.032 0.00 13.893 13.865 14.183 13.806 13.729 13.735 14.022  1.097
 1   9.47 -0.07  0.97312 -0.099 3.754  4.486  8.7   0.027 0.00 13.717 13.693 14.133 13.625 13.500 13.469 13.939  0.973
 1   9.47 -0.07  1.40075  0.894 3.805  3.854  9.1   0.029 0.00 11.634 11.598 11.840 11.545 11.501 11.528 11.702  1.398
 1   9.47 -0.05  1.47582  1.718 3.671  2.492  8.4   0.025 0.00  8.875  9.008  9.820  8.935  8.670  8.521  9.528  1.385
 1   9.47 -0.05  1.26196  0.537 3.802  4.157  9.6   0.032 0.00 13.028 12.996 13.255 12.942 12.891 12.915 13.112  1.261
 1   9.47 -0.05  1.31038  0.620 3.798  4.071  9.6   0.032 0.00 12.819 12.786 13.060 12.730 12.672 12.691 12.911  1.309
 1   9.47 -0.05  1.38941  0.746 3.785  3.919 10.5   0.036 0.00 13.406 13.375 13.694 13.316 13.238 13.242 13.529  1.387
 1   9.47 -0.03  1.06371  0.116 3.775  4.396  8.8   0.027 0.00 13.280 13.243 13.602 13.180 13.089 13.083 13.427  1.063
 1   9.47 -0.01  1.30607  0.596 3.795  4.085 10.1   0.034 0.00 13.380 13.345 13.630 13.288 13.227 13.244 13.477  1.304
 1   9.47 -0.01  1.34568  0.656 3.790  4.017 10.6   0.036 0.00 13.729 13.695 13.998 13.637 13.568 13.579 13.838  1.344
 1   9.47 -0.01  1.41481  0.889 3.790  3.803 11.0   0.037 0.00 13.546 13.511 13.812 13.453 13.385 13.394 13.652  1.412
 1   9.47  0.01  0.74585 -0.729 3.665  4.645  7.2   0.017 0.00 13.792 13.955 14.832 13.881 13.589 13.430 14.775  0.746
 1   9.47  0.03  1.47884  1.919 3.643  2.204 10.9   0.036 0.00 10.872 11.136 12.121 11.072 10.736 10.531 11.839  1.471
 1   9.47  0.03  1.47396  1.613 3.660  2.578 11.9   0.038 0.00 12.638 12.826 13.709 12.756 12.462 12.291 13.436  1.469
 1   9.47  0.07  1.37630  0.671 3.782  3.978  9.3   0.030 0.00 12.393 12.348 12.686 12.286 12.206 12.209 12.514  1.374
 1   9.47  0.07  1.22557  0.433 3.793  4.209 10.3   0.035 0.00 13.987 13.947 14.250 13.887 13.822 13.837 14.092  1.224
 1   9.47  0.11  1.16912  0.312 3.785  4.281  9.2   0.030 0.00 13.191 13.145 13.477 13.082 13.006 13.014 13.310  1.168
 1   9.47  0.11  1.44469  0.838 3.748  3.697 10.4   0.035 0.00 13.075 13.049 13.523 12.977 12.845 12.808 13.308  1.442
 1   9.47  0.13  1.51065  1.737 3.662  2.449 10.6   0.036 0.00 11.027 11.203 12.092 11.129 10.840 10.673 11.805  1.425
 1   9.47  0.21  0.60527 -1.135 3.614  4.757  4.6   0.006 0.00 12.207 12.621 13.832 12.632 12.110 11.798 13.828  0.605
 1   9.47  0.27  1.47487  0.911 3.683  3.372 11.4   0.037 0.00 13.892 13.994 14.785 13.913 13.668 13.539 14.549  1.472
 1   9.47  0.31  1.49558  1.738 3.644  2.396 11.7   0.038 0.00 12.126 12.383 13.403 12.316 11.976 11.770 13.135  1.490
 1   9.47  0.33  1.22271  0.384 3.784  4.222  9.2   0.030 0.00 13.009 12.945 13.298 12.876 12.801 12.812 13.124  1.222
 1   9.49 -0.49  1.26025  0.756 3.819  4.002 10.7   0.036 0.00 13.579 13.591 13.780 13.549 13.518 13.552 13.665  1.258
 1   9.49 -0.47  1.32777  0.862 3.722  3.531 11.4   0.037 0.00 14.015 14.053 14.591 13.991 13.809 13.729 14.355  1.325
 1   9.49 -0.37  1.31594  0.914 3.816  3.851 10.7   0.036 0.00 13.185 13.182 13.380 13.138 13.106 13.138 13.261  1.313
 1   9.49 -0.35  1.18365  0.549 3.829  4.225  8.6   0.026 0.00 11.999 11.999 12.161 11.957 11.945 11.994 12.054  1.182
 1   9.49 -0.31  1.31060  0.761 3.802  3.946 10.6   0.036 0.00 13.468 13.458 13.706 13.408 13.353 13.371 13.569  1.308
 1   9.49 -0.31  1.39307  1.747 3.687  2.495 13.5   0.038 0.00 13.902 14.004 14.718 13.936 13.695 13.568 14.427  1.293
 1   9.49 -0.29  1.14141  0.427 3.818  4.287  9.9   0.033 0.00 13.604 13.602 13.804 13.555 13.524 13.561 13.683  1.140
 1   9.49 -0.23  1.26910  0.640 3.813  4.098 10.1   0.034 0.00 13.271 13.259 13.477 13.210 13.173 13.205 13.349  1.267
 1   9.49 -0.23  1.37231  0.808 3.710  3.553 10.9   0.036 0.00 13.650 13.699 14.306 13.630 13.432 13.339 14.062  1.369
 1   9.49 -0.19  1.41521  1.686 3.668  2.518  7.3   0.018 0.00  7.856  8.001  8.811  7.932  7.659  7.504  8.525  1.409
 1   9.49 -0.19  1.43477  1.741 3.681  2.495 12.2   0.038 0.00 12.617 12.731 13.482 12.660 12.411 12.276 13.188  1.339
 1   9.49 -0.13  1.43440  2.202 3.633  1.868 13.6   0.038 0.00 12.865 13.178 14.207 13.123 12.762 12.537 13.909  1.423
 1   9.49 -0.11  1.45536  1.760 3.674  2.455 11.9   0.038 0.00 12.269 12.401 13.194 12.328 12.068 11.923 12.896  1.362
 1   9.49 -0.09  0.85887 -0.381 3.720  4.577  7.7   0.020 0.00 13.422 13.433 14.011 13.360 13.182 13.108 13.815  0.859
 1   9.49 -0.09  1.31309  0.645 3.794  4.035 10.9   0.036 0.00 14.058 14.031 14.316 13.976 13.912 13.926 14.164  1.311
 1   9.49 -0.07  1.37888  0.873 3.790  3.811 10.3   0.035 0.00 12.889 12.856 13.152 12.799 12.732 12.741 12.994  1.376
 1   9.49 -0.05  1.40062  0.775 3.735  3.694  9.3   0.030 0.00 12.132 12.128 12.639 12.058 11.904 11.848 12.416  1.398
 1   9.49 -0.05  1.44195  1.657 3.661  2.527 12.0   0.038 0.00 12.626 12.813 13.681 12.744 12.452 12.282 13.402  1.436
 1   9.49 -0.03  1.04158  0.068 3.770  4.414  8.6   0.026 0.00 13.199 13.163 13.542 13.099 13.000 12.989 13.362  1.041
 1   9.49 -0.03  1.33854  0.657 3.787  4.002 10.6   0.036 0.00 13.729 13.697 14.009 13.638 13.564 13.571 13.846  1.336
 1   9.49 -0.03  1.38441  0.856 3.798  3.859 10.9   0.036 0.00 13.531 13.496 13.768 13.441 13.384 13.403 13.619  1.382
 1   9.49 -0.01  1.45145  1.695 3.657  2.478 12.6   0.038 0.00 13.133 13.333 14.226 13.264 12.964 12.788 13.947  1.445
 1   9.49 -0.01  1.47301  1.742 3.669  2.458 13.2   0.038 0.00 13.616 13.769 14.601 13.695 13.423 13.268 14.309  1.381
 1   9.49  0.01  1.41970  0.744 3.703  3.602 10.8   0.036 0.00 13.710 13.764 14.424 13.689 13.480 13.380 14.180  1.417
 1   9.49  0.01  1.45005  1.556 3.663  2.641 12.8   0.038 0.00 13.680 13.857 14.720 13.786 13.499 13.334 14.449  1.445
 1   9.49  0.03  1.38362  0.713 3.779  3.929  9.8   0.033 0.00 12.787 12.748 13.090 12.686 12.602 12.601 12.916  1.381
 1   9.49  0.03  1.40252  0.855 3.770  3.756 10.4   0.035 0.00 13.033 12.997 13.374 12.933 12.835 12.822 13.188  1.400
 1   9.49  0.05  1.43772  0.984 3.686  3.301  9.3   0.030 0.00 11.610 11.703 12.447 11.627 11.389 11.264 12.200  1.434
 1   9.49  0.05  1.14197  0.280 3.785  4.303  9.4   0.031 0.00 13.469 13.429 13.757 13.367 13.291 13.298 13.591  1.141
 1   9.49  0.05  1.42223  0.713 3.707  3.650 11.0   0.037 0.00 13.987 14.032 14.678 13.956 13.755 13.661 14.438  1.419
 1   9.49  0.25  1.19001  0.329 3.781  4.253  7.5   0.019 0.00 11.448 11.382 11.738 11.314 11.235 11.243 11.563  1.189
 1   9.49  0.31  1.00530 -0.090 3.745  4.456  8.6   0.026 0.00 13.596 13.557 14.065 13.478 13.343 13.307 13.864  1.005
 1   9.51 -0.41  0.97591  0.061 3.786  4.456  8.8   0.027 0.00 13.418 13.412 13.717 13.358 13.276 13.276 13.561  0.975
 1   9.51 -0.41  1.17394  0.560 3.821  4.175  9.9   0.033 0.00 13.269 13.276 13.464 13.232 13.204 13.241 13.349  1.172
 1   9.51 -0.41  1.25797  0.842 3.826  3.944 11.3   0.037 0.00 13.965 13.971 14.137 13.930 13.913 13.955 14.030  1.256
 1   9.51 -0.29  1.23241  0.613 3.818  4.134 10.8   0.036 0.00 14.038 14.036 14.235 13.990 13.960 13.996 14.115  1.231
 1   9.51 -0.27  0.89201 -0.223 3.747  4.546  8.6   0.026 0.00 13.927 13.918 14.372 13.853 13.715 13.673 14.175  0.892
 1   9.51 -0.23  0.86449 -0.309 3.735  4.569  8.5   0.025 0.00 14.044 14.045 14.552 13.977 13.820 13.763 14.351  0.864
 1   9.51 -0.23  1.26370  0.635 3.809  4.084  9.8   0.033 0.00 12.982 12.967 13.198 12.917 12.874 12.902 13.066  1.262
 1   9.51 -0.23  1.39523  1.730 3.680  2.486 11.5   0.037 0.00 11.945 12.063 12.817 11.993 11.742 11.604 12.522  1.294
 1   9.51 -0.23  1.39189  2.169 3.640  1.917 12.7   0.038 0.00 12.049 12.326 13.297 12.268 11.926 11.717 12.992  1.381
 1   9.51 -0.19  1.30629  0.688 3.796  3.994  9.6   0.032 0.00 12.650 12.627 12.902 12.574 12.511 12.526 12.753  1.304
 1   9.51 -0.17  1.11851  0.293 3.800  4.339  9.9   0.033 0.00 13.938 13.919 14.186 13.865 13.807 13.826 14.041  1.118
 1   9.51 -0.15  1.19571  0.462 3.810  4.239  8.9   0.028 0.00 12.515 12.492 12.722 12.441 12.401 12.432 12.590  1.195
 1   9.51 -0.13  0.90788 -0.235 3.740  4.537  8.5   0.025 0.00 13.858 13.849 14.341 13.780 13.633 13.584 14.142  0.908
 1   9.51 -0.13  1.42537  1.723 3.677  2.491  9.8   0.033 0.00 10.263 10.384 11.161 10.311 10.056  9.915 10.865  1.327
 1   9.51 -0.13  1.41461  2.071 3.641  2.024 13.7   0.038 0.00 13.292 13.567 14.545 13.506 13.166 12.958 14.249  1.405
 1   9.51 -0.11  1.02471  0.042 3.771  4.437  9.1   0.029 0.00 13.765 13.737 14.109 13.675 13.575 13.563 13.931  1.024
