#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.01 -0.31  0.39392 -1.592 3.593  4.942  4.6   0.008 0.00 13.349 13.783 15.114 13.809 13.239 12.897 15.084  0.394
 1   9.01 -0.17  0.76160 -0.651 3.685  4.655  7.4   0.023 0.00 13.797 13.897 14.642 13.824 13.577 13.451 14.514  0.762
 1   9.01 -0.15  1.95576  1.408 3.845  3.648  8.0   0.026 0.00  9.250  9.225  9.323  9.187  9.215  9.282  9.236  1.956
 1   9.01 -0.13  0.83598 -0.467 3.710  4.612  7.8   0.025 0.00 13.737 13.774 14.396 13.701 13.503 13.415 14.211  0.836
 1   9.01 -0.13  2.12570  1.656 3.699  2.852 10.6   0.037 0.00 11.230 11.293 11.961 11.220 11.005 10.898 11.686  2.126
 1   9.01 -0.11  1.27859  0.483 3.825  4.309  9.6   0.035 0.00 13.162 13.148 13.334 13.101 13.083 13.131 13.217  1.278
 1   9.01 -0.09  1.35979  0.610 3.838  4.258  9.6   0.035 0.00 12.844 12.835 12.981 12.792 12.795 12.857 12.877  1.359
 1   9.01 -0.05  1.71686  1.089 3.874  4.025  9.2   0.033 0.00 11.247 11.250 11.279 11.220 11.291 11.390 11.213  1.715
 1   9.01 -0.03  1.49166  0.786 3.852  4.179 10.1   0.036 0.00 12.906 12.898 13.000 12.860 12.889 12.965 12.910  1.491
 1   9.01 -0.03  1.66440  1.015 3.869  4.066 10.9   0.037 0.00 13.132 13.134 13.181 13.102 13.164 13.258 13.109  1.663
 1   9.01  0.03  1.24300  0.377 3.804  4.317  8.9   0.032 0.00 12.726 12.689 12.950 12.634 12.586 12.613 12.806  1.243
 1   9.01  0.05  2.08051  1.558 3.686  2.887  9.4   0.034 0.00 10.275 10.369 11.119 10.293 10.054  9.929 10.846  2.081
 1   9.01  0.05  1.29699  0.465 3.812  4.280 10.4   0.037 0.00 14.007 13.975 14.211 13.921 13.886 13.921 14.075  1.297
 1   9.01  0.09  1.30819  0.473 3.811  4.273  9.0   0.032 0.00 12.589 12.549 12.788 12.494 12.458 12.494 12.651  1.308
 1   9.01  0.11  1.20604  0.286 3.792  4.345  9.3   0.034 0.00 13.354 13.311 13.622 13.250 13.183 13.197 13.462  1.206
 1   9.01  0.15  1.29051  0.429 3.804  4.283  9.1   0.033 0.00 12.798 12.751 13.018 12.692 12.646 12.676 12.871  1.290
 1   9.01  0.19  1.81676  1.132 3.848  3.904 11.3   0.038 0.00 13.241 13.204 13.318 13.161 13.192 13.268 13.222  1.815
 1   9.01  0.21  1.11104  0.075 3.766  4.419  8.3   0.028 0.00 12.882 12.834 13.248 12.763 12.659 12.647 13.061  1.111
 1   9.03 -0.39  1.66408  1.170 3.907  4.062 10.2   0.036 0.00 12.044 12.114 12.047 12.104 12.227 12.349 12.016  1.662
 1   9.03 -0.21  1.77761  1.241 3.881  3.918 11.1   0.038 0.00 12.768 12.791 12.791 12.767 12.851 12.953 12.737  1.775
 1   9.03 -0.13  1.90008  1.239 3.866  3.884 12.2   0.038 0.00 13.873 13.875 13.923 13.844 13.902 13.990 13.852  1.885
 1   9.03 -0.09  0.78162 -0.625 3.686  4.645  6.1   0.015 0.00 12.434 12.522 13.266 12.447 12.205 12.083 13.139  0.782
 1   9.03 -0.03  1.40734  0.668 3.837  4.214  9.9   0.036 0.00 13.000 12.984 13.133 12.941 12.945 13.007 13.027  1.407
 1   9.03  0.01  1.32286  0.521 3.819  4.261  9.6   0.035 0.00 13.068 13.040 13.248 12.989 12.964 13.008 13.123  1.322
 1   9.03  0.05  1.75376  1.104 3.859  3.959 10.2   0.036 0.00 12.209 12.193 12.269 12.157 12.204 12.288 12.187  1.752
 1   9.03  0.05  1.70280  1.042 3.859  4.008 10.3   0.037 0.00 12.466 12.451 12.529 12.414 12.460 12.545 12.446  1.701
 1   9.03  0.05  2.21394  1.747 3.687  2.731 11.4   0.038 0.00 11.802 11.893 12.638 11.816 11.580 11.457 12.357  2.214
 1   9.03  0.09  1.29430  0.454 3.809  4.278  8.3   0.028 0.00 11.935 11.891 12.138 11.836 11.797 11.832 11.998  1.294
 1   9.03  0.11  2.16995  1.670 3.685  2.791  8.1   0.027 0.00  8.696  8.783  9.543  8.704  8.466  8.342  9.265  2.170
 1   9.03  0.15  0.73186 -0.812 3.652  4.670  6.2   0.015 0.00 13.000 13.214 14.188 13.145 12.814 12.629 14.174  0.732
 1   9.03  0.25  1.26540  0.377 3.797  4.296  8.7   0.031 0.00 12.526 12.468 12.768 12.405 12.349 12.373 12.611  1.265
 1   9.03  0.25  2.05000  1.378 3.686  3.061  9.8   0.035 0.00 11.125 11.214 11.989 11.133 10.895 10.771 11.726  2.050
 1   9.03  0.31  1.46254  0.682 3.825  4.167  8.6   0.030 0.00 11.664 11.604 11.805 11.549 11.539 11.596 11.678  1.462
 1   9.05 -0.23  1.76610  1.243 3.876  3.891 11.2   0.038 0.00 12.863 12.880 12.896 12.853 12.928 13.024 12.836  1.764
 1   9.05 -0.21  1.53347  0.923 3.877  4.156 10.2   0.036 0.00 12.662 12.688 12.711 12.660 12.732 12.832 12.647  1.532
 1   9.05 -0.07  1.14362  0.203 3.790  4.400  8.5   0.029 0.00 12.762 12.731 13.036 12.673 12.603 12.613 12.879  1.143
 1   9.05 -0.03  2.13133  1.682 3.693  2.802 10.1   0.036 0.00 10.665 10.742 11.450 10.667 10.442 10.326 11.173  2.131
 1   9.05  0.03  1.38667  0.621 3.827  4.215  9.4   0.034 0.00 12.618 12.590 12.771 12.541 12.531 12.583 12.654  1.386
 1   9.05  0.03  1.98870  1.235 3.725  3.347 10.1   0.036 0.00 11.782 11.789 12.352 11.714 11.545 11.476 12.108  1.988
 1   9.05  0.05  1.94520  1.257 3.782  3.543 11.4   0.038 0.00 13.027 12.985 13.317 12.924 12.846 12.847 13.144  1.943
 1   9.05  0.13  1.90683  1.256 3.827  3.717 10.4   0.037 0.00 12.029 11.984 12.158 11.935 11.932 11.985 12.041  1.906
 1   9.05  0.23  1.70268  1.003 3.840  3.971 10.2   0.036 0.00 12.463 12.419 12.564 12.372 12.387 12.456 12.456  1.701
 1   9.05  0.33  1.52019  0.766 3.830  4.120 10.6   0.037 0.00 13.454 13.400 13.587 13.347 13.345 13.406 13.465  1.519
 1   9.05  0.37  1.50165  0.741 3.828  4.133 10.4   0.037 0.00 13.317 13.258 13.453 13.203 13.199 13.259 13.328  1.501
 1   9.05  0.41  1.68124  0.976 3.839  3.991 10.8   0.037 0.00 13.130 13.070 13.225 13.019 13.036 13.108 13.112  1.680
 1   9.07 -0.43  1.92846  1.659 3.713  2.862 10.8   0.037 0.00 11.422 11.470 12.049 11.406 11.210 11.118 11.792  1.928
 1   9.07 -0.41  1.82916  1.502 3.706  2.966 10.3   0.037 0.00 11.314 11.374 11.986 11.310 11.101 11.000 11.723  1.825
 1   9.07 -0.15  1.13849  0.222 3.797  4.408  8.9   0.032 0.00 13.114 13.092 13.369 13.037 12.976 12.993 13.222  1.138
 1   9.07 -0.13  1.56504  0.940 3.867  4.107  8.5   0.029 0.00 10.919 10.923 10.972 10.891 10.948 11.040 10.900  1.564
 1   9.07 -0.03  1.63393  0.992 3.858  4.036 10.2   0.036 0.00 12.490 12.482 12.562 12.446 12.488 12.571 12.479  1.632
 1   9.07 -0.01  1.08294  0.079 3.773  4.431  9.4   0.034 0.00 13.972 13.941 14.313 13.877 13.780 13.771 14.134  1.083
 1   9.07 -0.01  1.82840  1.222 3.841  3.789 10.8   0.037 0.00 12.516 12.491 12.614 12.450 12.468 12.533 12.517  1.826
 1   9.07  0.09  1.03891 -0.047 3.756  4.473  8.9   0.032 0.00 13.787 13.756 14.200 13.686 13.565 13.538 14.006  1.039
 1   9.07  0.09  1.10596  0.097 3.773  4.421  9.2   0.033 0.00 13.727 13.688 14.069 13.622 13.526 13.518 13.888  1.106
 1   9.07  0.09  2.13424  1.708 3.684  2.742 11.8   0.038 0.00 12.299 12.398 13.163 12.320 12.079 11.951 12.881  2.134
 1   9.07  0.17  1.36256  0.547 3.813  4.223  9.4   0.034 0.00 12.803 12.757 12.995 12.701 12.669 12.709 12.858  1.362
 1   9.07  0.23  1.79524  1.117 3.831  3.845 11.5   0.038 0.00 13.477 13.427 13.597 13.377 13.380 13.440 13.481  1.793
 1   9.07  0.49  1.76103  1.077 3.834  3.889  9.4   0.034 0.00 11.476 11.402 11.575 11.348 11.359 11.428 11.455  1.759
 1   9.09 -0.33  1.54645  1.007 3.887  4.112 10.6   0.037 0.00 12.852 12.895 12.888 12.873 12.960 13.067 12.835  1.545
 1   9.09 -0.31  1.75722  1.283 3.855  3.766 10.2   0.036 0.00 11.764 11.768 11.839 11.735 11.775 11.848 11.763  1.754
 1   9.09 -0.23  0.90617 -0.256 3.742  4.564  8.4   0.029 0.00 13.811 13.808 14.288 13.741 13.594 13.545 14.089  0.906
 1   9.09 -0.17  1.99301  1.639 3.699  2.842  8.6   0.030 0.00  9.272  9.329  9.990  9.258  9.043  8.938  9.715  1.993
 1   9.09 -0.07  1.72685  1.133 3.854  3.905 11.3   0.038 0.00 13.237 13.227 13.311 13.191 13.229 13.307 13.228  1.725
 1   9.09 -0.05  1.22489  0.372 3.808  4.331  9.6   0.035 0.00 13.439 13.413 13.660 13.360 13.316 13.345 13.522  1.225
 1   9.09  0.01  1.94337  2.116 3.647  2.142  9.7   0.035 0.00  9.181  9.423 10.382  9.357  9.033  8.837 10.088  1.938
 1   9.09  0.01  1.79093  1.176 3.838  3.811 11.9   0.038 0.00 13.731 13.703 13.840 13.661 13.672 13.734 13.738  1.788
 1   9.09  0.09  1.18857  0.269 3.790  4.350  8.3   0.028 0.00 12.398 12.352 12.666 12.290 12.222 12.235 12.505  1.188
 1   9.09  0.13  1.19659  0.274 3.789  4.343  9.5   0.034 0.00 13.586 13.542 13.866 13.480 13.409 13.420 13.702  1.196
 1   9.09  0.25  1.07689  0.011 3.759  4.439  8.5   0.029 0.00 13.242 13.198 13.646 13.124 13.009 12.987 13.452  1.077
 1   9.09  0.25  2.13028  1.760 3.675  2.651 10.9   0.037 0.00 11.270 11.393 12.231 11.312 11.052 10.909 11.943  2.130
 1   9.09  0.31  1.88840  1.219 3.807  3.669 12.4   0.038 0.00 14.123 14.059 14.316 13.999 13.964 13.999 14.168  1.885
 1   9.11 -0.41  1.26668  0.597 3.850  4.290 10.6   0.037 0.00 13.877 13.906 14.009 13.870 13.888 13.957 13.922  1.266
 1   9.11 -0.23  1.47501  0.864 3.869  4.165 10.7   0.037 0.00 13.311 13.332 13.380 13.302 13.358 13.449 13.309  1.474
 1   9.11 -0.09  0.99290 -0.097 3.756  4.501  8.4   0.029 0.00 13.414 13.392 13.825 13.325 13.202 13.172 13.632  0.993
 1   9.11 -0.07  1.46324  0.782 3.848  4.159 11.1   0.038 0.00 13.915 13.909 14.021 13.869 13.891 13.963 13.928  1.462
 1   9.11 -0.03  1.92309  1.615 3.686  2.794  8.4   0.029 0.00  9.132  9.221  9.958  9.147  8.910  8.786  9.680  1.905
 1   9.11  0.01  1.15544  0.227 3.789  4.376  9.7   0.035 0.00 13.903 13.870 14.185 13.810 13.738 13.747 14.024  1.155
 1   9.11  0.01  1.55878  0.887 3.844  4.065 10.3   0.037 0.00 12.851 12.833 12.957 12.791 12.810 12.879 12.859  1.557
 1   9.11  0.05  1.45463  0.728 3.832  4.148 10.4   0.037 0.00 13.349 13.323 13.489 13.276 13.275 13.332 13.377  1.454
 1   9.11  0.09  1.65612  0.991 3.839  3.969 10.4   0.037 0.00 12.693 12.662 12.803 12.618 12.631 12.696 12.699  1.654
 1   9.11  0.21  1.74543  1.067 3.824  3.856 10.6   0.037 0.00 12.703 12.652 12.844 12.600 12.590 12.643 12.721  1.743
 1   9.11  0.33  2.07021  1.679 3.678  2.732  9.4   0.034 0.00  9.973 10.081 10.912  9.997  9.744  9.608 10.630  2.070
 1   9.11  0.49  1.17872  0.224 3.781  4.355  9.3   0.034 0.00 13.509 13.438 13.817 13.363 13.284 13.294 13.637  1.178
 1   9.13 -0.41  1.21213  0.500 3.838  4.318  9.0   0.032 0.00 12.520 12.538 12.678 12.498 12.496 12.553 12.579  1.212
 1   9.13 -0.31  1.12291  0.277 3.814  4.413  7.2   0.021 0.00 11.276 11.267 11.480 11.218 11.182 11.216 11.355  1.123
 1   9.13 -0.25  1.17523  0.358 3.820  4.375  9.4   0.034 0.00 13.274 13.272 13.473 13.225 13.195 13.235 13.352  1.175
 1   9.13 -0.23  1.34707  0.671 3.850  4.242 10.7   0.037 0.00 13.793 13.804 13.910 13.766 13.787 13.859 13.820  1.346
 1   9.13 -0.15  1.48717  0.854 3.858  4.135  9.8   0.035 0.00 12.435 12.440 12.519 12.405 12.445 12.527 12.438  1.486
 1   9.13 -0.15  1.99708  1.781 3.691  2.665 10.9   0.037 0.00 11.216 11.304 12.012 11.231 11.000 10.880 11.729  1.997
 1   9.13 -0.13  1.61955  1.034 3.856  3.985  9.6   0.035 0.00 11.786 11.783 11.862 11.748 11.787 11.867 11.780  1.618
 1   9.13 -0.09  1.13421  0.198 3.790  4.402  9.4   0.034 0.00 13.676 13.650 13.956 13.593 13.521 13.530 13.799  1.134
 1   9.13 -0.05  1.88277  1.643 3.685  2.751  8.9   0.032 0.00  9.563  9.659 10.401  9.585  9.345  9.219 10.121  1.858
 1   9.13  0.01  1.44659  0.733 3.834  4.145  9.0   0.032 0.00 11.938 11.912 12.070 11.866 11.867 11.926 11.961  1.446
 1   9.13  0.11  1.02638 -0.074 3.752  4.478  9.1   0.033 0.00 14.055 14.026 14.488 13.954 13.828 13.796 14.291  1.026
 1   9.13  0.11  1.80246  1.160 3.812  3.726 10.9   0.037 0.00 12.770 12.724 12.953 12.671 12.640 12.676 12.817  1.799
 1   9.13  0.15  1.77903  1.122 3.815  3.772 10.2   0.036 0.00 12.165 12.116 12.335 12.062 12.038 12.079 12.203  1.776
 1   9.13  0.17  1.39038  0.601 3.815  4.187 10.5   0.037 0.00 13.767 13.723 13.953 13.668 13.640 13.682 13.819  1.390
 1   9.13  0.23  1.52100  0.783 3.824  4.080  9.4   0.034 0.00 12.212 12.161 12.359 12.108 12.097 12.150 12.234  1.520
 1   9.13  0.25  1.19144  0.252 3.784  4.342  9.0   0.032 0.00 13.140 13.086 13.437 13.018 12.941 12.950 13.265  1.191
 1   9.13  0.27  1.54806  0.820 3.826  4.056  9.4   0.034 0.00 12.119 12.064 12.259 12.011 12.003 12.058 12.135  1.547
 1   9.13  0.27  1.68730  1.001 3.824  3.905  9.9   0.036 0.00 12.168 12.111 12.310 12.058 12.048 12.101 12.184  1.685
 1   9.13  0.29  1.54239  0.813 3.825  4.061  9.8   0.035 0.00 12.539 12.483 12.681 12.429 12.420 12.476 12.555  1.541
 1   9.15 -0.33  1.77411  1.736 3.698  2.678  8.9   0.032 0.00  9.331  9.399 10.055  9.331  9.111  9.001  9.778  1.736
 1   9.15 -0.27  1.53860  0.989 3.869  4.058 10.2   0.036 0.00 12.497 12.517 12.559 12.487 12.546 12.636 12.490  1.537
 1   9.15 -0.27  1.66567  1.166 3.848  3.831 11.0   0.037 0.00 12.854 12.854 12.951 12.818 12.844 12.912 12.865  1.663
 1   9.15 -0.21  1.09752  0.171 3.794  4.431  8.1   0.027 0.00 12.443 12.422 12.706 12.367 12.301 12.314 12.557  1.097
 1   9.15 -0.19  1.38080  0.714 3.850  4.211 11.0   0.037 0.00 13.986 13.993 14.098 13.955 13.978 14.050 14.008  1.380
 1   9.15 -0.17  1.91391  1.782 3.690  2.645 11.8   0.038 0.00 12.116 12.205 12.914 12.133 11.900 11.779 12.630  1.914
 1   9.15 -0.15  1.04529  0.032 3.774  4.466  9.1   0.033 0.00 13.790 13.767 14.129 13.706 13.609 13.598 13.953  1.045
 1   9.15 -0.15  1.88308  1.736 3.692  2.685 10.1   0.036 0.00 10.530 10.613 11.315 10.540 10.311 10.194 11.033  1.860
 1   9.15 -0.13  1.29586  0.548 3.830  4.269  9.8   0.035 0.00 13.201 13.191 13.361 13.146 13.136 13.188 13.250  1.295
 1   9.15 -0.11  1.85558  1.682 3.689  2.719 10.5   0.037 0.00 11.065 11.157 11.877 11.084 10.849 10.727 11.596  1.827
 1   9.15 -0.07  1.11353  0.156 3.784  4.412  8.9   0.032 0.00 13.279 13.250 13.576 13.190 13.110 13.114 13.412  1.113
 1   9.15 -0.05  1.36643  0.635 3.831  4.207  9.7   0.035 0.00 12.883 12.865 13.033 12.819 12.813 12.867 12.922  1.366
 1   9.15 -0.03  2.00578  1.766 3.684  2.655 11.8   0.038 0.00 12.156 12.260 13.015 12.185 11.942 11.813 12.729  2.006
 1   9.15 -0.01  0.79542 -0.610 3.685  4.634  7.6   0.024 0.00 13.894 13.992 14.749 13.915 13.670 13.546 14.628  0.795
 1   9.15  0.03  0.95275 -0.223 3.737  4.533  7.7   0.025 0.00 13.027 13.012 13.527 12.939 12.790 12.739 13.328  0.953
 1   9.15  0.05  1.49776  0.800 3.833  4.092  8.6   0.030 0.00 11.369 11.336 11.495 11.290 11.291 11.351 11.385  1.496
 1   9.15  0.05  1.16368  0.240 3.788  4.363  9.8   0.035 0.00 13.971 13.935 14.255 13.874 13.801 13.810 14.092  1.163
 1   9.15  0.07  1.96326  1.647 3.684  2.766 10.0   0.036 0.00 10.653 10.752 11.515 10.675 10.433 10.305 11.235  1.963
 1   9.15  0.09  1.67980  1.029 3.827  3.888  9.9   0.036 0.00 12.096 12.057 12.234 12.009 12.002 12.055 12.118  1.678
 1   9.15  0.09  1.23685  0.374 3.799  4.299 10.2   0.036 0.00 14.036 13.996 14.279 13.938 13.882 13.904 14.128  1.236
 1   9.15  0.09  1.77507  1.138 3.810  3.733 12.1   0.038 0.00 14.024 13.980 14.214 13.926 13.892 13.926 14.077  1.772
 1   9.15  0.13  1.93104  1.623 3.679  2.764 12.4   0.038 0.00 13.112 13.225 14.020 13.146 12.895 12.760 13.740  1.931
 1   9.15  0.15  1.45602  0.709 3.822  4.126  9.3   0.034 0.00 12.298 12.255 12.458 12.202 12.186 12.235 12.332  1.455
 1   9.15  0.15  1.65662  0.981 3.825  3.923 11.0   0.037 0.00 13.317 13.274 13.461 13.223 13.214 13.266 13.341  1.655
 1   9.15  0.17  1.33870  0.523 3.808  4.221 10.4   0.037 0.00 13.862 13.817 14.072 13.760 13.720 13.754 13.929  1.338
 1   9.15  0.21  2.04007  1.817 3.667  2.545 12.8   0.038 0.00 13.027 13.181 14.054 13.103 12.826 12.669 13.768  2.040
 1   9.15  0.31  1.72966  1.054 3.814  3.822 11.1   0.038 0.00 13.234 13.173 13.409 13.115 13.090 13.132 13.269  1.727
 1   9.17 -0.39  1.47868  0.959 3.873  4.087  7.8   0.025 0.00 10.172 10.195 10.221 10.168 10.233 10.329 10.158  1.477
 1   9.17 -0.19  1.37929  0.716 3.848  4.200 10.7   0.037 0.00 13.680 13.685 13.796 13.647 13.667 13.737 13.705  1.378
 1   9.17 -0.13  1.31742  0.590 3.833  4.246  9.4   0.034 0.00 12.696 12.686 12.845 12.642 12.637 12.693 12.737  1.317
 1   9.17 -0.13  1.87925  2.403 3.639  1.807 10.5   0.037 0.00  9.263  9.543 10.536  9.483  9.140  8.929 10.224  1.855
 1   9.17 -0.09  1.01729 -0.039 3.762  4.480  8.7   0.031 0.00 13.567 13.544 13.951 13.479 13.366 13.343 13.764  1.017
 1   9.17 -0.09  1.68041  1.104 3.831  3.828 10.6   0.037 0.00 12.610 12.588 12.743 12.544 12.542 12.596 12.636  1.678
 1   9.17 -0.07  1.75188  1.177 3.809  3.685 11.8   0.038 0.00 13.628 13.596 13.824 13.545 13.508 13.538 13.691  1.748
 1   9.17 -0.03  0.92384 -0.271 3.732  4.548  7.6   0.024 0.00 13.048 13.042 13.573 12.970 12.812 12.754 13.372  0.924
 1   9.17 -0.01  1.76785  1.166 3.804  3.682  9.1   0.033 0.00 10.954 10.913 11.156 10.859 10.817 10.844 11.016  1.764
 1   9.17 -0.01  1.45687  0.764 3.834  4.120 10.9   0.037 0.00 13.761 13.741 13.898 13.696 13.696 13.755 13.789  1.456
 1   9.17 -0.01  1.51209  0.844 3.837  4.067 11.0   0.037 0.00 13.661 13.641 13.788 13.598 13.603 13.665 13.683  1.511
 1   9.17  0.01  1.47908  0.791 3.833  4.095  8.7   0.031 0.00 11.494 11.465 11.623 11.420 11.420 11.479 11.514  1.478
 1   9.17  0.05  1.43536  0.714 3.827  4.136 10.5   0.037 0.00 13.485 13.456 13.638 13.408 13.398 13.450 13.521  1.434
 1   9.17  0.37  1.65437  0.967 3.817  3.902 11.1   0.038 0.00 13.452 13.386 13.617 13.328 13.307 13.354 13.479  1.652
 1   9.17  0.41  0.87653 -0.444 3.700  4.570  8.0   0.026 0.00 13.881 13.921 14.646 13.833 13.621 13.524 14.489  0.876
 1   9.17  0.47  1.32387  0.495 3.804  4.227  9.5   0.034 0.00 13.032 12.958 13.247 12.892 12.849 12.886 13.091  1.323
 1   9.19 -0.41  1.69473  2.922 3.610  1.123 10.8   0.037 0.00  8.266  8.714  9.894  8.679  8.246  7.968  9.563  1.662
 1   9.19 -0.29  1.48897  0.939 3.864  4.072 10.5   0.037 0.00 12.923 12.943 13.002 12.911 12.959 13.043 12.928  1.487
 1   9.19 -0.23  1.05684  0.095 3.786  4.457  9.3   0.034 0.00 13.834 13.819 14.134 13.762 13.682 13.684 13.974  1.057
 1   9.19 -0.19  1.48052  0.879 3.855  4.094  9.3   0.034 0.00 11.872 11.876 11.962 11.840 11.874 11.952 11.878  1.479
 1   9.19 -0.15  1.26200  0.505 3.826  4.285  8.6   0.030 0.00 12.108 12.094 12.274 12.048 12.032 12.081 12.159  1.261
 1   9.19 -0.15  1.74586  1.741 3.673  2.578 10.8   0.037 0.00 11.218 11.356 12.148 11.285 11.021 10.874 11.858  1.741
 1   9.19 -0.11  1.81920  1.731 3.688  2.655  9.8   0.035 0.00 10.242 10.335 11.061 10.262 10.026  9.902 10.777  1.785
 1   9.19 -0.09  0.55710 -1.216 3.615  4.805  5.1   0.010 0.00 12.911 13.278 14.471 13.260 12.786 12.503 14.474  0.557
 1   9.19 -0.05  1.66333  1.069 3.824  3.833 10.5   0.037 0.00 12.598 12.570 12.748 12.523 12.511 12.558 12.633  1.661
 1   9.19 -0.03  1.32743  0.574 3.822  4.221  9.5   0.034 0.00 12.835 12.811 13.007 12.762 12.742 12.787 12.886  1.327
 1   9.19 -0.03  1.79459  2.107 3.646  2.112 11.1   0.038 0.00 10.602 10.851 11.811 10.786 10.459 10.261 11.515  1.787
 1   9.19 -0.01  1.67548  1.065 3.820  3.822 10.5   0.037 0.00 12.606 12.574 12.768 12.525 12.506 12.549 12.647  1.673
 1   9.19  0.03  1.83572  1.676 3.680  2.682 11.2   0.038 0.00 11.780 11.894 12.675 11.818 11.568 11.432 12.390  1.803
 1   9.19  0.07  1.23831  0.389 3.801  4.291  9.6   0.035 0.00 13.398 13.359 13.634 13.301 13.248 13.272 13.485  1.238
 1   9.19  0.11  1.41470  0.669 3.820  4.144  7.9   0.026 0.00 10.998 10.951 11.158 10.899 10.879 10.927 11.032  1.414
 1   9.19  0.21  1.72719  1.053 3.800  3.767 10.9   0.037 0.00 13.036 12.981 13.259 12.921 12.871 12.897 13.105  1.724
 1   9.19  0.21  1.63912  0.952 3.813  3.900 11.7   0.038 0.00 14.090 14.039 14.272 13.983 13.955 13.995 14.134  1.637
 1   9.19  0.27  1.95692  2.244 3.633  1.963 11.5   0.038 0.00 10.659 10.976 12.071 10.917 10.543 10.311 11.777  1.957
 1   9.19  0.29  1.70057  1.025 3.805  3.809  9.7   0.035 0.00 11.909 11.845 12.111 11.785 11.745 11.778 11.961  1.698
 1   9.21 -0.43  1.35487  0.784 3.865  4.192 10.7   0.037 0.00 13.510 13.546 13.603 13.516 13.562 13.646 13.530  1.354
 1   9.21 -0.29  0.96438 -0.085 3.767  4.521  7.3   0.022 0.00 12.284 12.264 12.642 12.204 12.096 12.077 12.464  0.964
 1   9.21 -0.25  1.50348  0.948 3.855  4.032 10.6   0.037 0.00 12.999 13.008 13.092 12.974 13.007 13.084 13.010  1.502
 1   9.21 -0.25  1.76126  2.265 3.655  1.974 11.8   0.038 0.00 10.907 11.115 12.000 11.050 10.746 10.566 11.683  1.719
 1   9.21 -0.19  1.23862  0.486 3.827  4.299 10.3   0.037 0.00 13.855 13.851 14.029 13.806 13.789 13.837 13.916  1.238
 1   9.21 -0.13  1.74178  2.579 3.618  1.513  8.5   0.029 0.00  6.823  7.218  8.359  7.175  6.766  6.505  8.053  1.727
 1   9.21 -0.13  1.55597  0.969 3.841  3.968 10.5   0.037 0.00 12.847 12.836 12.965 12.796 12.807 12.870 12.867  1.554
 1   9.21 -0.13  1.71072  1.222 3.768  3.467 11.0   0.037 0.00 12.715 12.692 13.063 12.631 12.528 12.511 12.877  1.707
 1   9.21 -0.09  1.22267  0.407 3.812  4.313  7.5   0.023 0.00 11.252 11.222 11.447 11.170 11.135 11.171 11.316  1.222
 1   9.21 -0.09  0.92935 -0.235 3.739  4.542  8.5   0.029 0.00 13.858 13.852 14.354 13.782 13.633 13.581 14.153  0.929
 1   9.21 -0.09  1.53455  0.921 3.839  4.004 11.2   0.038 0.00 13.669 13.655 13.792 13.614 13.622 13.684 13.691  1.533
 1   9.21 -0.05  1.59783  0.991 3.828  3.909 10.2   0.036 0.00 12.493 12.468 12.636 12.422 12.415 12.466 12.524  1.596
 1   9.21  0.01  1.02938 -0.034 3.761  4.474  9.0   0.032 0.00 13.856 13.828 14.248 13.761 13.646 13.623 14.058  1.029
 1   9.21  0.09  1.37746  0.622 3.817  4.168  9.8   0.035 0.00 13.016 12.979 13.198 12.926 12.899 12.941 13.068  1.376
 1   9.21  0.11  1.78244  1.765 3.657  2.498 11.1   0.038 0.00 11.457 11.655 12.566 11.584 11.283 11.107 12.288  1.778
 1   9.21  0.13  1.00694 -0.115 3.746  4.487  8.8   0.031 0.00 13.856 13.830 14.317 13.757 13.622 13.583 14.117  1.007
 1   9.21  0.13  1.10705  0.108 3.771  4.405  9.2   0.033 0.00 13.700 13.659 14.048 13.591 13.494 13.485 13.866  1.107
 1   9.21  0.13  1.78405  1.679 3.661  2.601  9.8   0.035 0.00 10.372 10.551 11.441 10.478 10.187 10.019 11.169  1.780
 1   9.21  0.15  1.24210  0.377 3.796  4.284  6.6   0.018 0.00 10.428 10.368 10.661 10.306 10.250 10.273 10.505  1.242
 1   9.21  0.17  1.08712  0.055 3.764  4.421  7.8   0.025 0.00 12.433 12.387 12.805 12.316 12.209 12.194 12.617  1.087
 1   9.21  0.17  1.57651  0.884 3.815  3.959 11.1   0.038 0.00 13.661 13.614 13.839 13.560 13.534 13.576 13.705  1.575
 1   9.21  0.45  1.30441  0.472 3.801  4.231  9.9   0.036 0.00 13.491 13.419 13.718 13.353 13.304 13.336 13.559  1.304
 1   9.23 -0.41  1.30470  0.701 3.854  4.215 10.2   0.036 0.00 13.218 13.245 13.335 13.211 13.238 13.311 13.252  1.304
 1   9.23 -0.35  0.90191 -0.199 3.755  4.560  8.1   0.027 0.00 13.368 13.360 13.779 13.298 13.171 13.138 13.590  0.902
 1   9.23 -0.31  1.41503  0.847 3.855  4.108 10.5   0.037 0.00 13.154 13.170 13.255 13.136 13.168 13.243 13.173  1.413
 1   9.23 -0.29  1.43473  0.868 3.855  4.091 10.1   0.036 0.00 12.700 12.713 12.798 12.679 12.711 12.786 12.716  1.433
 1   9.23 -0.15  1.46612  0.852 3.844  4.073 10.3   0.037 0.00 12.941 12.936 13.058 12.896 12.911 12.978 12.963  1.464
