#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.45 -0.09  1.49943  1.754 3.675  2.480 12.0   0.038 0.00 12.385 12.515 13.307 12.441 12.182 12.039 13.008  1.413
 1   9.45 -0.05  1.25132  0.511 3.805  4.188  9.0   0.034 0.00 12.492 12.463 12.717 12.409 12.361 12.387 12.575  1.250
 1   9.45 -0.05  1.45640  0.868 3.699  3.474  9.2   0.035 0.00 11.800 11.863 12.534 11.789 11.574 11.468 12.283  1.453
 1   9.45 -0.03  1.06784  0.119 3.776  4.397  9.2   0.035 0.00 13.671 13.641 14.001 13.579 13.486 13.480 13.825  1.067
 1   9.45 -0.01  1.47319  1.069 3.687  3.232 10.5   0.037 0.00 12.598 12.695 13.427 12.621 12.383 12.259 13.174  1.470
 1   9.45 -0.01  1.45227  0.807 3.733  3.668 11.3   0.038 0.00 14.052 14.055 14.582 13.983 13.825 13.764 14.354  1.449
 1   9.45  0.03  1.45489  0.910 3.767  3.704 10.9   0.038 0.00 13.395 13.363 13.753 13.298 13.195 13.179 13.562  1.452
 1   9.45  0.05  1.02890 -0.003 3.761  4.443  9.2   0.035 0.00 13.978 13.950 14.373 13.882 13.767 13.745 14.183  1.029
 1   9.45  0.05  1.23382  0.450 3.796  4.208  9.8   0.037 0.00 13.445 13.408 13.698 13.349 13.289 13.306 13.544  1.233
 1   9.45  0.07  0.94217 -0.223 3.734  4.518  7.0   0.023 0.00 12.328 12.313 12.842 12.239 12.085 12.032 12.641  0.942
 1   9.45  0.07  1.38982  0.689 3.785  3.976 10.8   0.038 0.00 13.847 13.808 14.137 13.747 13.670 13.676 13.968  1.388
 1   9.45  0.13  1.21940  0.396 3.789  4.231  9.5   0.036 0.00 13.280 13.237 13.557 13.175 13.105 13.116 13.393  1.218
 1   9.45  0.13  1.24542  0.443 3.791  4.198  9.8   0.037 0.00 13.462 13.419 13.734 13.357 13.290 13.303 13.572  1.244
 1   9.45  0.15  1.00017 -0.099 3.746  4.469  7.9   0.029 0.00 12.919 12.890 13.378 12.815 12.681 12.643 13.178  1.000
 1   9.45  0.21  0.91874 -0.315 3.717  4.530  7.9   0.029 0.00 13.457 13.469 14.090 13.388 13.206 13.131 13.899  0.919
 1   9.47 -0.25  1.31509  0.724 3.806  4.002  7.8   0.028 0.00 10.760 10.741 10.976 10.691 10.645 10.670 10.843  1.313
 1   9.47 -0.19  0.39938 -1.592 3.587  4.926  3.3   0.006 0.00 12.050 12.539 13.917 12.603 11.969 11.589 13.873  0.399
 1   9.47 -0.15  1.24496  0.547 3.813  4.183  9.3   0.035 0.00 12.702 12.685 12.908 12.636 12.599 12.632 12.779  1.244
 1   9.47 -0.13  1.14669  0.327 3.802  4.322  7.6   0.027 0.00 11.552 11.524 11.785 11.470 11.417 11.439 11.643  1.146
 1   9.47 -0.13  0.91091 -0.235 3.740  4.538  8.7   0.033 0.00 14.057 14.054 14.548 13.985 13.837 13.786 14.348  0.911
 1   9.47 -0.13  1.03309  0.055 3.774  4.439  9.1   0.035 0.00 13.734 13.711 14.074 13.650 13.553 13.543 13.898  1.033
 1   9.47 -0.07  0.95416 -0.146 3.748  4.502  8.6   0.033 0.00 13.735 13.720 14.184 13.651 13.516 13.477 13.985  0.954
 1   9.47 -0.07  1.28737  0.591 3.803  4.113 10.4   0.037 0.00 13.692 13.666 13.925 13.612 13.561 13.584 13.782  1.286
 1   9.47 -0.03  1.36357  0.692 3.788  3.978  8.6   0.033 0.00 11.640 11.605 11.913 11.547 11.475 11.483 11.752  1.361
 1   9.47 -0.03  1.48211  1.714 3.671  2.498 10.0   0.037 0.00 10.485 10.628 11.446 10.555 10.287 10.137 11.153  1.392
 1   9.47  0.01  0.81985 -0.526 3.693  4.593  7.1   0.024 0.00 13.184 13.258 13.975 13.181 12.952 12.840 13.828  0.820
 1   9.47  0.03  1.43856  0.769 3.727  3.681 11.0   0.038 0.00 13.847 13.854 14.407 13.780 13.614 13.548 14.174  1.436
 1   9.47  0.05  1.14517  0.281 3.786  4.306  7.1   0.024 0.00 11.168 11.122 11.445 11.060 10.986 10.995 11.280  1.144
 1   9.47  0.05  1.41739  0.763 3.780  3.891  9.4   0.036 0.00 12.264 12.225 12.568 12.162 12.079 12.078 12.394  1.415
 1   9.47  0.07  1.44414  0.765 3.726  3.682 10.1   0.037 0.00 12.958 12.964 13.527 12.889 12.721 12.654 13.293  1.441
 1   9.47  0.07  1.23088  0.443 3.793  4.202 10.2   0.037 0.00 13.863 13.825 14.129 13.766 13.700 13.715 13.970  1.230
 1   9.47  0.09  1.44169  0.843 3.750  3.698 11.1   0.038 0.00 13.762 13.738 14.203 13.667 13.536 13.500 13.990  1.439
 1   9.47  0.19  1.87791  2.410 4.187  3.548  9.9   0.037 0.00  8.645 10.010  9.678 10.053 10.345 10.595  9.800  0.670
 1   9.47  0.19  1.35247  0.594 3.780  4.039 10.2   0.037 0.00 13.484 13.437 13.795 13.371 13.288 13.289 13.617  1.351
 1   9.47  0.29  1.16767  0.280 3.779  4.287  9.7   0.036 0.00 13.770 13.716 14.088 13.647 13.563 13.566 13.909  1.167
 1   9.47  0.35  1.04099 -0.007 3.754  4.424  7.8   0.028 0.00 12.588 12.538 13.013 12.460 12.340 12.315 12.814  1.041
 1   9.49 -0.45  1.22968  0.673 3.822  4.086  7.8   0.028 0.00 10.886 10.891 11.071 10.849 10.823 10.862 10.959  1.228
 1   9.49 -0.37  1.15550  0.508 3.829  4.253  9.8   0.037 0.00 13.301 13.313 13.480 13.270 13.254 13.301 13.372  1.154
 1   9.49 -0.33  1.19757  0.562 3.827  4.207  9.1   0.035 0.00 12.464 12.469 12.641 12.425 12.408 12.453 12.530  1.196
 1   9.49 -0.31  1.24984  0.650 3.820  4.110 10.3   0.037 0.00 13.444 13.444 13.637 13.399 13.372 13.410 13.519  1.248
 1   9.49 -0.21  1.42657  1.737 3.682  2.498  9.8   0.037 0.00 10.227 10.340 11.087 10.269 10.021  9.887 10.793  1.330
 1   9.49 -0.19  0.92393 -0.179 3.749  4.525  8.4   0.032 0.00 13.617 13.607 14.059 13.540 13.406 13.366 13.862  0.924
 1   9.49 -0.15  1.37031  0.888 3.775  3.732 10.5   0.037 0.00 13.049 13.026 13.372 12.966 12.874 12.864 13.197  1.368
 1   9.49 -0.11  1.08344  0.167 3.785  4.391  8.5   0.032 0.00 12.852 12.826 13.149 12.767 12.687 12.690 12.986  1.083
 1   9.49 -0.03  1.17870  0.370 3.796  4.268  7.5   0.026 0.00 11.345 11.307 11.591 11.250 11.190 11.208 11.439  1.178
 1   9.49 -0.03  1.02045  0.016 3.765  4.435  8.7   0.033 0.00 13.430 13.404 13.806 13.338 13.229 13.210 13.620  1.020
 1   9.49  0.03  1.21212  0.428 3.793  4.213  9.7   0.036 0.00 13.401 13.366 13.664 13.307 13.242 13.257 13.507  1.211
 1   9.49  0.03  1.43204  0.906 3.690  3.394 11.3   0.038 0.00 13.804 13.892 14.615 13.817 13.585 13.466 14.369  1.429
 1   9.49  0.21  1.48734  1.708 3.657  2.451 11.3   0.038 0.00 11.800 11.996 12.923 11.921 11.620 11.444 12.641  1.398
 1   9.49  0.43  1.43274  0.786 3.740  3.713  9.5   0.036 0.00 12.306 12.272 12.814 12.189 12.047 12.005 12.588  1.430
 1   9.51 -0.41  0.92493 -0.074 3.772  4.512  9.1   0.035 0.00 14.056 14.054 14.412 13.997 13.893 13.876 14.239  0.925
 1   9.51 -0.35  1.36618  1.756 3.690  2.491  9.3   0.035 0.00  9.680  9.771 10.463  9.704  9.470  9.348 10.176  1.264
 1   9.51 -0.35  1.34667  1.484 3.684  2.764 10.2   0.037 0.00 11.261 11.374 12.093 11.308 11.061 10.928 11.813  1.342
 1   9.51 -0.35  1.24385  0.671 3.815  4.068 10.2   0.037 0.00 13.293 13.294 13.501 13.248 13.213 13.245 13.379  1.242
 1   9.51 -0.33  1.36569  1.751 3.685  2.476 11.7   0.038 0.00 12.093 12.199 12.917 12.132 11.888 11.758 12.625  1.263
 1   9.51 -0.25  0.88260 -0.255 3.742  4.554  8.3   0.031 0.00 13.708 13.707 14.183 13.641 13.494 13.446 13.984  0.882
 1   9.51 -0.25  1.32493  0.871 3.808  3.865 10.9   0.038 0.00 13.492 13.479 13.708 13.430 13.386 13.412 13.576  1.322
 1   9.51 -0.23  0.86586 -0.306 3.735  4.568  8.0   0.029 0.00 13.535 13.539 14.045 13.471 13.314 13.257 13.844  0.866
 1   9.51 -0.23  1.30553  0.710 3.797  3.977  9.6   0.036 0.00 12.595 12.579 12.848 12.526 12.465 12.479 12.702  1.303
 1   9.51 -0.17  1.04638  0.103 3.781  4.424  9.3   0.035 0.00 13.812 13.793 14.129 13.734 13.647 13.644 13.962  1.046
 1   9.51 -0.15  1.07308  0.156 3.785  4.400  9.1   0.035 0.00 13.479 13.458 13.779 13.400 13.321 13.323 13.617  1.073
 1   9.51 -0.09  1.13324  0.280 3.794  4.334  9.5   0.036 0.00 13.569 13.545 13.837 13.488 13.422 13.435 13.684  1.133
 1   9.51 -0.05  1.44873  1.837 3.664  2.336  8.3   0.031 0.00  8.477  8.642  9.493  8.570  8.289  8.127  9.198  1.353
 1   9.51 -0.05  1.29716  0.604 3.790  4.054 10.6   0.038 0.00 13.861 13.832 14.134 13.775 13.705 13.715 13.975  1.295
 1   9.51 -0.05  1.29857  0.606 3.790  4.052 10.6   0.038 0.00 13.855 13.827 14.129 13.769 13.699 13.708 13.970  1.297
 1   9.51  0.03  1.29575  0.569 3.786  4.072  9.0   0.034 0.00 12.347 12.309 12.629 12.249 12.175 12.182 12.464  1.294
 1   9.51  0.19  1.16029  0.280 3.778  4.280  8.5   0.032 0.00 12.571 12.521 12.887 12.454 12.368 12.369 12.710  1.159
 1   9.51  0.33  1.07467  0.084 3.763  4.381  9.2   0.035 0.00 13.759 13.711 14.151 13.636 13.527 13.511 13.958  1.074
 1   9.53 -0.49  1.10742  0.422 3.825  4.306 10.1   0.037 0.00 13.816 13.838 14.015 13.796 13.771 13.811 13.905  1.106
 1   9.53 -0.27  1.06824  0.239 3.800  4.374  9.0   0.034 0.00 13.171 13.162 13.425 13.110 13.050 13.068 13.283  1.068
 1   9.53 -0.23  1.31927  0.858 3.784  3.780 11.1   0.038 0.00 13.724 13.707 14.019 13.651 13.570 13.569 13.857  1.317
 1   9.53 -0.19  1.33046  0.819 3.761  3.733 10.3   0.037 0.00 13.023 13.010 13.409 12.948 12.832 12.805 13.216  1.328
 1   9.53 -0.19  1.37934  1.681 3.667  2.509 10.3   0.037 0.00 10.867 11.031 11.853 10.963 10.685 10.525 11.565  1.373
 1   9.53 -0.17  0.83556 -0.406 3.719  4.589  7.9   0.029 0.00 13.685 13.708 14.285 13.637 13.455 13.378 14.088  0.835
 1   9.53 -0.15  0.75296 -0.648 3.683  4.641  7.5   0.026 0.00 13.891 13.999 14.756 13.925 13.674 13.545 14.632  0.753
 1   9.53 -0.15  1.31762  0.820 3.807  3.912 10.1   0.037 0.00 12.819 12.798 13.033 12.747 12.704 12.731 12.898  1.315
 1   9.53 -0.11  1.26155  0.576 3.798  4.100 10.6   0.038 0.00 13.931 13.907 14.180 13.852 13.793 13.810 14.032  1.260
 1   9.53 -0.07  1.24112  0.524 3.799  4.149  9.5   0.036 0.00 12.961 12.933 13.205 12.878 12.821 12.840 13.057  1.240
 1   9.53 -0.03  1.06980  0.153 3.778  4.372  9.1   0.035 0.00 13.488 13.457 13.809 13.395 13.306 13.302 13.636  1.069
 1   9.53 -0.01  0.98831 -0.058 3.755  4.458  8.7   0.033 0.00 13.614 13.591 14.030 13.523 13.400 13.370 13.836  0.988
 1   9.53  0.01  0.46619 -1.462 3.589  4.872  4.9   0.011 0.00 13.324 13.850 15.222 13.935 13.269 12.869 15.181  0.466
 1   9.53  0.01  1.43654  1.805 3.662  2.354 10.3   0.037 0.00 10.558 10.737 11.610 10.665 10.377 10.210 11.317  1.338
 1   9.53  0.03  1.34188  0.756 3.794  3.932  9.3   0.035 0.00 12.180 12.142 12.431 12.084 12.022 12.038 12.275  1.340
 1   9.53  0.03  1.23522  0.477 3.789  4.154 10.4   0.037 0.00 13.977 13.942 14.255 13.882 13.811 13.820 14.093  1.234
 1   9.53  0.07  1.43237  1.702 3.663  2.461 11.3   0.038 0.00 11.814 11.987 12.860 11.914 11.628 11.464 12.573  1.333
 1   9.53  0.27  1.13845  0.238 3.774  4.300  8.3   0.031 0.00 12.476 12.420 12.806 12.349 12.259 12.257 12.623  1.138
 1   9.53  0.31  0.93454 -0.261 3.724  4.511  8.5   0.032 0.00 13.922 13.918 14.519 13.835 13.666 13.601 14.319  0.934
 1   9.55 -0.43  1.31639  1.754 3.693  2.488 12.1   0.038 0.00 12.485 12.572 13.242 12.507 12.277 12.158 12.957  1.213
 1   9.55 -0.39  1.23630  0.824 3.803  3.862 10.7   0.038 0.00 13.410 13.407 13.648 13.359 13.306 13.323 13.514  1.234
 1   9.55 -0.35  1.24598  0.690 3.801  3.993  9.4   0.036 0.00 12.445 12.439 12.689 12.389 12.333 12.350 12.551  1.244
 1   9.55 -0.31  1.23347  0.640 3.806  4.060 10.4   0.037 0.00 13.571 13.566 13.802 13.517 13.468 13.491 13.669  1.232
 1   9.55 -0.31  1.32720  1.479 3.681  2.751 11.5   0.038 0.00 12.573 12.694 13.430 12.627 12.375 12.238 13.149  1.322
 1   9.55 -0.29  1.16896  0.501 3.818  4.221  8.9   0.034 0.00 12.417 12.414 12.616 12.367 12.336 12.373 12.495  1.168
 1   9.55 -0.29  1.22645  0.614 3.809  4.093 10.4   0.037 0.00 13.635 13.629 13.859 13.580 13.535 13.561 13.728  1.225
 1   9.55 -0.23  1.11445  0.347 3.806  4.309 10.0   0.037 0.00 13.902 13.893 14.138 13.842 13.793 13.817 14.002  1.114
 1   9.55 -0.21  1.19959  0.515 3.810  4.189 10.0   0.037 0.00 13.482 13.472 13.701 13.422 13.380 13.409 13.570  1.198
 1   9.55 -0.19  1.34574  1.073 3.692  3.208  9.9   0.037 0.00 11.988 12.075 12.768 12.005 11.775 11.657 12.509  1.342
 1   9.55 -0.17  1.26413  0.614 3.796  4.053  9.7   0.036 0.00 12.934 12.914 13.191 12.860 12.796 12.810 13.042  1.262
 1   9.55 -0.17  1.18519  0.464 3.808  4.227 10.0   0.037 0.00 13.610 13.596 13.834 13.545 13.500 13.528 13.699  1.184
 1   9.55 -0.17  1.34408  0.945 3.696  3.350 10.6   0.038 0.00 13.008 13.085 13.762 13.015 12.791 12.679 13.508  1.341
 1   9.55 -0.13  1.16538  0.398 3.803  4.263  9.5   0.036 0.00 13.274 13.254 13.512 13.201 13.148 13.171 13.370  1.164
 1   9.55 -0.05  1.30174  0.646 3.786  3.995 10.7   0.038 0.00 13.855 13.827 14.144 13.768 13.691 13.695 13.980  1.300
 1   9.55  0.07  1.22996  0.457 3.784  4.152  9.3   0.035 0.00 12.927 12.888 13.222 12.826 12.748 12.752 13.053  1.229
 1   9.55  0.09  0.82887 -0.512 3.692  4.583  7.5   0.026 0.00 13.551 13.627 14.358 13.548 13.317 13.204 14.214  0.829
 1   9.55  0.13  1.38520  0.867 3.683  3.391 10.3   0.037 0.00 12.902 13.007 13.776 12.929 12.684 12.555 13.539  1.382
 1   9.55  0.19  0.94116 -0.238 3.727  4.503  7.9   0.029 0.00 13.264 13.257 13.831 13.179 13.014 12.952 13.629  0.941
 1   9.57 -0.51  1.24444  0.866 3.776  3.716 11.2   0.038 0.00 13.805 13.808 14.132 13.755 13.659 13.644 13.967  1.242
 1   9.57 -0.45  1.26032  0.802 3.719  3.556  8.9   0.034 0.00 11.666 11.706 12.258 11.643 11.456 11.373 12.021  1.257
 1   9.57 -0.41  1.00686  0.165 3.795  4.401  8.7   0.033 0.00 13.058 13.059 13.334 13.007 12.937 12.947 13.189  1.006
 1   9.57 -0.39  1.24216  0.797 3.761  3.724 10.7   0.038 0.00 13.477 13.477 13.865 13.419 13.301 13.270 13.677  1.239
 1   9.57 -0.37  1.25988  0.825 3.768  3.729 10.9   0.038 0.00 13.607 13.603 13.966 13.546 13.438 13.415 13.786  1.257
 1   9.57 -0.37  1.24136  0.812 3.824  3.960 11.2   0.038 0.00 13.940 13.943 14.118 13.901 13.880 13.921 14.008  1.239
 1   9.57 -0.31  1.08600  0.350 3.810  4.311  9.9   0.037 0.00 13.794 13.794 14.022 13.745 13.701 13.728 13.893  1.085
 1   9.57 -0.27  1.25625  0.669 3.794  3.991 10.1   0.037 0.00 13.198 13.186 13.463 13.134 13.067 13.078 13.315  1.254
 1   9.57 -0.25  1.31047  0.870 3.702  3.440  9.8   0.037 0.00 12.396 12.459 13.098 12.391 12.178 12.075 12.846  1.307
 1   9.57 -0.19  1.27166  0.657 3.791  3.996  9.1   0.035 0.00 12.227 12.207 12.497 12.152 12.083 12.091 12.343  1.269
 1   9.57 -0.15  1.37248  2.507 3.616  1.443 12.4   0.038 0.00 10.902 11.316 12.473 11.275 10.858 10.591 12.164  1.267
 1   9.57 -0.13  0.84750 -0.383 3.721  4.578  7.9   0.029 0.00 13.628 13.646 14.220 13.575 13.396 13.321 14.021  0.847
 1   9.57 -0.11  1.19294  0.456 3.800  4.205 10.1   0.037 0.00 13.729 13.706 13.973 13.652 13.596 13.616 13.828  1.192
 1   9.57 -0.07  1.28398  0.630 3.786  4.006 10.6   0.038 0.00 13.795 13.768 14.083 13.710 13.633 13.637 13.920  1.282
 1   9.57 -0.05  1.15224  0.347 3.793  4.269 10.0   0.037 0.00 13.902 13.875 14.172 13.818 13.751 13.763 14.016  1.151
 1   9.57 -0.03  1.00317 -0.004 3.762  4.436  4.9   0.011 0.00  9.679  9.635 10.041  9.569  9.460  9.441  9.855  1.003
 1   9.57 -0.01  1.37041  1.465 3.665  2.716  9.2   0.035 0.00 10.307 10.473 11.320 10.402 10.121  9.960 11.052  1.366
 1   9.57  0.05  1.18623  0.397 3.786  4.203  9.9   0.037 0.00 13.678 13.642 13.970 13.581 13.504 13.510 13.803  1.185
 1   9.57  0.13  1.40034  1.695 3.660  2.442 12.6   0.038 0.00 13.133 13.319 14.219 13.245 12.951 12.780 13.934  1.296
 1   9.57  0.15  1.19038  0.367 3.779  4.208  8.0   0.029 0.00 11.852 11.803 12.160 11.737 11.653 11.654 11.984  1.189
 1   9.59 -0.45  0.57664 -1.061 3.642  4.774  6.2   0.018 0.00 13.623 13.868 14.853 13.810 13.454 13.252 14.823  0.577
 1   9.59 -0.45  0.74869 -0.540 3.709  4.634  7.0   0.023 0.00 13.120 13.167 13.766 13.100 12.898 12.805 13.572  0.749
 1   9.59 -0.43  1.25717  1.079 3.702  3.212 11.6   0.038 0.00 13.673 13.743 14.369 13.679 13.464 13.357 14.109  1.253
 1   9.59 -0.37  1.14999  0.533 3.816  4.177  9.9   0.037 0.00 13.337 13.343 13.546 13.297 13.262 13.296 13.425  1.148
 1   9.59 -0.33  1.02017  0.184 3.797  4.395  9.1   0.035 0.00 13.410 13.406 13.679 13.353 13.287 13.300 13.534  1.019
 1   9.59 -0.33  1.29596  2.079 3.649  2.009 12.4   0.038 0.00 11.971 12.207 13.112 12.145 11.827 11.635 12.800  1.285
 1   9.59 -0.21  0.82514 -0.409 3.720  4.591  7.3   0.025 0.00 13.094 13.113 13.681 13.042 12.862 12.787 13.482  0.825
 1   9.59 -0.21  1.03906  0.127 3.784  4.410  9.1   0.035 0.00 13.552 13.536 13.858 13.479 13.396 13.397 13.696  1.039
 1   9.59 -0.21  1.03743  0.122 3.784  4.412  9.5   0.036 0.00 13.964 13.949 14.273 13.892 13.808 13.808 14.110  1.037
 1   9.59 -0.17  0.98904 -0.004 3.768  4.456  8.7   0.033 0.00 13.481 13.462 13.844 13.400 13.294 13.277 13.663  0.989
 1   9.59 -0.09  1.30129  0.690 3.736  3.753 10.4   0.037 0.00 13.446 13.449 13.955 13.380 13.226 13.170 13.733  1.299
 1   9.59 -0.07  0.89442 -0.277 3.732  4.542  8.6   0.033 0.00 14.063 14.066 14.595 13.995 13.835 13.775 14.392  0.894
 1   9.59 -0.03  1.15705  0.365 3.789  4.238  7.9   0.029 0.00 11.759 11.722 12.031 11.664 11.593 11.602 11.871  1.156
 1   9.59 -0.01  1.13192  0.319 3.784  4.256  6.6   0.021 0.00 10.573 10.529 10.852 10.468 10.392 10.398 10.687  1.131
 1   9.59 -0.01  1.22470  0.483 3.783  4.119  9.2   0.035 0.00 12.763 12.730 13.063 12.670 12.589 12.590 12.894  1.223
 1   9.59  0.01  1.25765  0.544 3.779  4.054  9.0   0.034 0.00 12.411 12.375 12.721 12.313 12.227 12.225 12.547  1.256
 1   9.59  0.01  1.37862  2.236 3.627  1.760 10.4   0.037 0.00  9.581  9.927 11.017  9.873  9.493  9.253 10.718  1.272
 1   9.59  0.05  1.38127  1.802 3.658  2.319 11.4   0.038 0.00 11.664 11.859 12.760 11.787 11.490 11.316 12.468  1.274
 1   9.59  0.07  1.00059 -0.043 3.755  4.446  6.7   0.021 0.00 11.578 11.540 11.984 11.470 11.349 11.321 11.790  1.000
 1   9.59  0.07  0.92123 -0.251 3.730  4.520  7.4   0.026 0.00 12.798 12.791 13.337 12.716 12.556 12.497 13.136  0.921
 1   9.59  0.21  1.05169  0.055 3.758  4.384  9.2   0.035 0.00 13.832 13.794 14.241 13.721 13.605 13.582 14.046  1.051
 1   9.61 -0.51  1.15831  0.622 3.816  4.089 10.7   0.038 0.00 13.915 13.931 14.130 13.888 13.851 13.881 14.012  1.156
 1   9.61 -0.47  1.14542  0.569 3.811  4.118  9.6   0.036 0.00 12.948 12.958 13.174 12.913 12.869 12.895 13.050  1.144
 1   9.61 -0.47  1.26003  1.746 3.693  2.470 10.3   0.037 0.00 10.705 10.796 11.466 10.731 10.499 10.378 11.181  1.152
 1   9.61 -0.45  1.05757  0.325 3.810  4.325  7.6   0.027 0.00 11.557 11.561 11.781 11.514 11.470 11.497 11.656  1.057
 1   9.61 -0.39  1.26131  1.741 3.691  2.465 11.7   0.038 0.00 12.118 12.212 12.900 12.145 11.910 11.788 12.612  1.149
 1   9.61 -0.33  1.27200  1.372 3.685  2.854 12.2   0.038 0.00 13.540 13.651 14.367 13.585 13.339 13.208 14.092  1.268
 1   9.61 -0.29  1.30221  1.740 3.685  2.460 12.7   0.038 0.00 13.121 13.227 13.952 13.158 12.915 12.785 13.659  1.192
 1   9.61 -0.23  1.02480  0.110 3.783  4.417  8.1   0.030 0.00 12.595 12.576 12.900 12.519 12.435 12.435 12.737  1.024
 1   9.61 -0.23  0.90482 -0.186 3.750  4.525  8.7   0.033 0.00 13.935 13.927 14.376 13.862 13.727 13.688 14.179  0.905
 1   9.61 -0.19  1.05206  0.156 3.786  4.393  9.1   0.035 0.00 13.480 13.463 13.780 13.406 13.326 13.328 13.619  1.051
 1   9.61 -0.17  0.92947 -0.146 3.752  4.505  7.8   0.028 0.00 12.934 12.918 13.360 12.852 12.722 12.687 13.165  0.929
 1   9.61 -0.13  0.98523 -0.018 3.765  4.454  8.6   0.033 0.00 13.415 13.395 13.792 13.331 13.221 13.200 13.608  0.985
 1   9.61 -0.11  1.32581  1.781 3.654  2.339 13.2   0.038 0.00 13.518 13.732 14.633 13.666 13.358 13.176 14.345  1.318
 1   9.61 -0.09  0.81539 -0.480 3.705  4.595  7.6   0.027 0.00 13.569 13.616 14.261 13.541 13.335 13.240 14.082  0.815
 1   9.61 -0.09  1.10204  0.256 3.789  4.326  9.9   0.037 0.00 14.029 14.005 14.315 13.947 13.873 13.881 14.155  1.101
 1   9.61 -0.09  1.31851  1.175 3.681  3.054 11.7   0.038 0.00 13.533 13.649 14.403 13.577 13.328 13.193 14.140  1.315
 1   9.61 -0.07  1.30952  0.836 3.692  3.434 11.2   0.038 0.00 13.880 13.965 14.666 13.892 13.663 13.546 14.420  1.306
 1   9.61 -0.05  1.29894  0.645 3.706  3.674 10.5   0.037 0.00 13.659 13.710 14.352 13.637 13.433 13.336 14.113  1.296
 1   9.61  0.01  1.31786  0.800 3.690  3.461 11.2   0.038 0.00 13.970 14.061 14.784 13.986 13.753 13.632 14.544  1.315
 1   9.61  0.03  0.96765 -0.112 3.748  4.476  8.4   0.032 0.00 13.450 13.428 13.897 13.358 13.225 13.187 13.698  0.967
 1   9.61  0.03  1.35771  1.709 3.665  2.430 12.8   0.038 0.00 13.297 13.466 14.327 13.393 13.111 12.949 14.037  1.248
 1   9.61  0.07  1.35176  2.639 3.584  1.204 11.1   0.038 0.00  9.273  9.967 11.429 10.013  9.395  9.000 11.124  1.327
 1   9.61  0.11  1.23454  0.461 3.771  4.100  8.3   0.031 0.00 11.917 11.874 12.256 11.808 11.712 11.703 12.072  1.233
 1   9.61  0.21  1.32115  0.587 3.693  3.690  9.4   0.036 0.00 12.701 12.773 13.503 12.693 12.468 12.356 13.277  1.319
 1   9.63 -0.47  1.06476  0.358 3.814  4.307 10.1   0.037 0.00 13.976 13.992 14.205 13.946 13.904 13.932 14.082  1.064
 1   9.63 -0.39  1.17352  0.735 3.800  3.917 10.1   0.037 0.00 13.033 13.030 13.280 12.980 12.922 12.936 13.143  1.171
 1   9.63 -0.39  1.15090  0.660 3.811  4.028 10.9   0.038 0.00 14.019 14.022 14.239 13.976 13.934 13.960 14.114  1.149
 1   9.63 -0.33  1.10343  0.421 3.813  4.257  6.3   0.019 0.00 10.017 10.003 10.215  9.956  9.919  9.952 10.091  1.102
 1   9.63 -0.33  1.27571  1.780 3.685  2.410 12.8   0.038 0.00 13.121 13.228 13.948 13.160 12.916 12.786 13.654  1.163
 1   9.63 -0.29  1.09271  0.368 3.807  4.283  8.4   0.032 0.00 12.249 12.241 12.478 12.191 12.144 12.169 12.345  1.092
 1   9.63 -0.19  1.28680  1.054 3.690  3.200 10.4   0.037 0.00 12.536 12.629 13.330 12.559 12.326 12.204 13.072  1.283
 1   9.63 -0.17  1.26050  0.725 3.758  3.791  8.6   0.033 0.00 11.557 11.540 11.952 11.477 11.358 11.328 11.756  1.258
 1   9.63 -0.11  1.18761  0.465 3.792  4.163  9.7   0.036 0.00 13.307 13.284 13.577 13.227 13.159 13.170 13.422  1.186
 1   9.63 -0.05  0.97846 -0.046 3.758  4.451  7.8   0.028 0.00 12.686 12.660 13.086 12.593 12.474 12.447 12.895  0.978
 1   9.63 -0.05  1.29510  0.787 3.693  3.479 11.0   0.038 0.00 13.802 13.886 14.589 13.813 13.585 13.468 14.345  1.292
 1   9.63  0.03  1.27677  0.616 3.731  3.796  8.6   0.033 0.00 11.830 11.829 12.368 11.756 11.596 11.535 12.141  1.274
 1   9.63  0.09  1.33798  1.697 3.659  2.410 11.5   0.038 0.00 12.027 12.219 13.121 12.147 11.850 11.677 12.836  1.226
 1   9.63  0.25  1.16245  0.321 3.772  4.216  8.8   0.034 0.00 12.768 12.717 13.110 12.647 12.552 12.547 12.925  1.161
 1   9.63  0.31  0.78514 -0.648 3.669  4.603  7.5   0.026 0.00 13.890 14.042 14.933 13.963 13.675 13.522 14.867  0.785
 1   9.65 -0.49  1.05976  0.359 3.814  4.307  9.6   0.036 0.00 13.472 13.489 13.698 13.444 13.403 13.431 13.577  1.059
 1   9.65 -0.43  1.23644  2.305 3.647  1.718 12.2   0.038 0.00 11.207 11.451 12.363 11.391 11.068 10.873 12.033  1.124
 1   9.65 -0.39  0.90868 -0.080 3.769  4.500  8.5   0.032 0.00 13.471 13.466 13.833 13.408 13.301 13.281 13.657  0.908
 1   9.65 -0.29  1.02944  0.204 3.794  4.370  8.6   0.033 0.00 12.861 12.850 13.132 12.797 12.729 12.740 12.984  1.029
 1   9.65 -0.27  1.25442  1.076 3.693  3.175 11.5   0.038 0.00 13.579 13.668 14.351 13.600 13.369 13.251 14.090  1.251
