#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   8.63 -0.03  1.80291  1.104 3.918  4.206 10.8   0.021 0.00 12.809 12.868 12.775 12.859 13.003 13.142 12.752  1.802
 1   8.63 -0.03  1.82730  1.130 3.921  4.200 11.2   0.024 0.00 13.145 13.213 13.110 13.206 13.355 13.496 13.091  1.827
 1   8.63 -0.03  2.99334  2.063 3.696  2.582 12.6   0.032 0.00 12.213 12.275 12.968 12.199 11.981 11.872 12.683  2.993
 1   8.63 -0.03  3.00084  2.072 3.696  2.571 14.2   0.037 0.00 13.790 13.857 14.555 13.781 13.561 13.450 14.269  3.001
 1   8.63 -0.01  2.69724  1.922 3.949  3.690 12.7   0.033 0.00 12.665 12.813 12.627 12.824 13.019 13.158 12.654  2.697
 1   8.63 -0.01  2.73084  1.949 3.943  3.644 13.1   0.034 0.00 12.997 13.127 12.951 13.136 13.325 13.460 12.975  2.731
 1   8.63 -0.01  2.89826  1.933 3.696  2.698 13.2   0.035 0.00 13.139 13.203 13.899 13.127 12.908 12.799 13.617  2.898
 1   8.63  0.01  1.32574  0.483 3.820  4.303 10.2   0.018 0.00 13.762 13.720 13.922 13.669 13.649 13.696 13.798  1.326
 1   8.63  0.01  3.05297  2.113 3.692  2.522 12.5   0.032 0.00 11.988 12.061 12.782 11.984 11.758 11.643 12.492  3.053
 1   8.63  0.01  2.68176  1.904 3.950  3.710 12.8   0.033 0.00 12.811 12.961 12.774 12.973 13.169 13.309 12.802  2.682
 1   8.63  0.03  2.71028  1.922 3.944  3.672 12.7   0.033 0.00 12.664 12.793 12.617 12.803 12.992 13.129 12.640  2.710
 1   8.63  0.05  2.63058  1.852 3.953  3.763 11.3   0.025 0.00 11.439 11.589 11.398 11.601 11.800 11.945 11.427  2.631
 1   8.63  0.05  2.21641  1.487 3.951  4.048 11.9   0.028 0.00 12.951 13.100 12.923 13.109 13.302 13.455 12.941  2.216
 1   8.63  0.05  2.78689  1.982 3.927  3.554 13.1   0.034 0.00 12.915 12.989 12.842 12.992 13.163 13.289 12.852  2.787
 1   8.63  0.05  2.74029  1.942 3.937  3.626 13.9   0.037 0.00 13.814 13.921 13.759 13.928 14.108 14.240 13.776  2.740
 1   8.63  0.07  3.03056  2.083 3.688  2.535 12.5   0.032 0.00 12.062 12.143 12.888 12.065 11.833 11.712 12.597  3.031
 1   8.63  0.09  2.07199  1.342 3.935  4.099 12.2   0.030 0.00 13.614 13.713 13.574 13.715 13.886 14.033 13.574  2.072
 1   8.63  0.11  1.54317  0.764 3.853  4.220 10.5   0.020 0.00 13.360 13.327 13.426 13.286 13.321 13.405 13.335  1.543
 1   8.63  0.11  2.62292  1.832 3.948  3.762 13.1   0.034 0.00 13.289 13.426 13.247 13.436 13.628 13.771 13.271  2.623
 1   8.63  0.13  1.58907  0.818 3.860  4.206 10.1   0.017 0.00 12.826 12.793 12.872 12.755 12.803 12.895 12.787  1.589
 1   8.63  0.13  2.05164  1.314 3.929  4.097 11.8   0.028 0.00 13.286 13.361 13.236 13.359 13.523 13.668 13.229  2.052
 1   8.63  0.13  2.86128  2.204 3.660  2.275 12.5   0.032 0.00 11.759 11.939 12.843 11.865 11.572 11.402 12.546  2.861
 1   8.63  0.13  2.77580  1.955 3.923  3.563 12.7   0.033 0.00 12.583 12.639 12.503 12.640 12.806 12.932 12.509  2.776
 1   8.63  0.13  2.70830  1.899 3.936  3.660 13.4   0.035 0.00 13.424 13.521 13.363 13.527 13.707 13.841 13.379  2.708
 1   8.63  0.17  2.59146  1.792 3.944  3.783 12.0   0.029 0.00 12.289 12.407 12.234 12.415 12.604 12.748 12.255  2.591
 1   8.63  0.17  2.15566  1.404 3.934  4.049 12.2   0.030 0.00 13.461 13.550 13.411 13.551 13.722 13.868 13.411  2.156
 1   8.63  0.17  2.83793  2.063 3.944  3.551 13.1   0.034 0.00 12.712 12.833 12.653 12.843 13.036 13.171 12.681  2.838
 1   8.63  0.19  1.31662  0.427 3.806  4.301  8.7   0.010 0.00 12.404 12.335 12.591 12.276 12.237 12.274 12.448  1.316
 1   8.63  0.19  2.22486  1.464 3.937  4.016 11.5   0.026 0.00 12.611 12.704 12.555 12.706 12.884 13.032 12.560  2.225
 1   8.63  0.21  1.92684  1.175 3.907  4.123 12.0   0.029 0.00 13.832 13.857 13.794 13.841 13.972 14.105 13.760  1.927
 1   8.63  0.21  2.99844  2.037 3.681  2.547 13.6   0.036 0.00 13.276 13.378 14.180 13.297 13.050 12.918 13.886  2.998
 1   8.63  0.23  2.01137  1.260 3.918  4.098 11.9   0.028 0.00 13.521 13.564 13.470 13.555 13.703 13.843 13.450  2.011
 1   8.63  0.23  2.92009  1.949 3.682  2.630 11.9   0.028 0.00 11.798 11.889 12.682 11.806 11.564 11.436 12.394  2.920
 1   8.63  0.25  3.05933  2.122 3.677  2.456 13.9   0.037 0.00 13.366 13.479 14.308 13.396 13.142 13.004 14.007  3.059
 1   8.63  0.27  2.48588  1.696 3.945  3.865 11.9   0.028 0.00 12.430 12.544 12.372 12.550 12.741 12.889 12.391  2.486
 1   8.63  0.27  2.46451  1.677 3.945  3.880 12.7   0.033 0.00 13.277 13.394 13.225 13.401 13.591 13.738 13.243  2.465
 1   8.63  0.27  2.84469  2.034 3.792  2.973 13.8   0.036 0.00 13.484 13.412 13.710 13.349 13.295 13.313 13.545  2.845
 1   8.63  0.29  2.59930  1.793 3.941  3.772 11.5   0.026 0.00 11.788 11.886 11.718 11.892 12.080 12.224 11.737  2.599
 1   8.63  0.29  2.79768  1.961 3.913  3.523 12.6   0.032 0.00 12.468 12.493 12.381 12.487 12.642 12.764 12.376  2.798
 1   8.63  0.31  2.60344  1.796 3.941  3.768 12.5   0.032 0.00 12.779 12.880 12.715 12.885 13.072 13.215 12.733  2.603
 1   8.63  0.33  1.52232  0.716 3.841  4.213 10.5   0.020 0.00 13.479 13.417 13.564 13.367 13.385 13.462 13.455  1.522
 1   8.63  0.41  2.92935  1.959 3.682  2.620 13.5   0.036 0.00 13.371 13.463 14.285 13.376 13.132 13.004 13.995  2.929
 1   8.65 -0.39  2.75073  2.054 3.721  2.652 13.7   0.036 0.00 13.334 13.363 13.912 13.299 13.117 13.037 13.661  2.751
 1   8.65 -0.23  2.78417  1.976 3.709  2.690 13.2   0.035 0.00 13.031 13.074 13.687 13.004 12.805 12.712 13.420  2.784
 1   8.65 -0.17  1.83044  1.183 3.939  4.221  9.9   0.016 0.00 11.714 11.831 11.684 11.834 12.007 12.159 11.684  1.830
 1   8.65 -0.17  2.78046  1.925 3.705  2.722 11.9   0.028 0.00 11.857 11.901 12.538 11.830 11.625 11.527 12.266  2.780
 1   8.65 -0.15  2.46267  1.783 3.974  3.887 12.5   0.032 0.00 12.813 13.065 12.852 13.084 13.296 13.452 12.892  2.463
 1   8.65 -0.13  2.01298  1.354 3.954  4.150 10.6   0.020 0.00 11.985 12.149 11.970 12.159 12.351 12.509 11.987  2.013
 1   8.65 -0.13  2.76420  2.123 3.680  2.421 11.7   0.027 0.00 11.163 11.270 12.033 11.197 10.948 10.813 11.736  2.764
 1   8.65 -0.11  2.56458  1.857 3.961  3.781 12.0   0.029 0.00 12.129 12.326 12.126 12.341 12.545 12.692 12.160  2.565
 1   8.65 -0.11  2.67845  1.952 3.940  3.621 13.0   0.034 0.00 12.889 13.015 12.844 13.024 13.208 13.340 12.865  2.678
 1   8.65 -0.09  3.01881  2.217 3.685  2.387 12.4   0.031 0.00 11.628 11.722 12.465 11.648 11.409 11.282 12.169  3.019
 1   8.65 -0.09  2.52039  1.811 3.964  3.831 13.1   0.034 0.00 13.342 13.555 13.354 13.571 13.776 13.925 13.389  2.520
 1   8.65 -0.07  2.92061  2.043 3.699  2.604 13.1   0.034 0.00 12.763 12.819 13.493 12.744 12.531 12.426 13.211  2.921
 1   8.65 -0.03  2.42543  1.705 3.963  3.916 11.1   0.023 0.00 11.608 11.804 11.603 11.818 12.023 12.177 11.635  2.425
 1   8.65 -0.03  2.23482  1.531 3.958  4.035 11.9   0.028 0.00 12.842 13.023 12.835 13.035 13.233 13.388 12.859  2.235
 1   8.65 -0.03  2.34668  1.634 3.963  3.972 12.1   0.030 0.00 12.786 12.986 12.789 13.000 13.203 13.357 12.819  2.347
 1   8.65 -0.01  2.13323  1.429 3.949  4.081 12.6   0.032 0.00 13.797 13.946 13.775 13.954 14.142 14.294 13.789  2.133
 1   8.65  0.01  2.25489  1.537 3.955  4.019 10.2   0.018 0.00 11.127 11.283 11.096 11.293 11.491 11.646 11.118  2.255
 1   8.65  0.03  2.44701  1.707 3.957  3.892  8.7   0.010 0.00  9.203  9.358  9.161  9.370  9.573  9.727  9.190  2.447
 1   8.65  0.03  1.85446  1.144 3.916  4.173 11.6   0.027 0.00 13.511 13.567 13.478 13.558 13.699 13.837 13.454  1.854
 1   8.65  0.03  1.84218  1.131 3.915  4.177 11.8   0.028 0.00 13.743 13.797 13.713 13.786 13.925 14.061 13.687  1.841
 1   8.65  0.03  2.50684  1.760 3.955  3.842 12.1   0.030 0.00 12.470 12.634 12.445 12.646 12.844 12.992 12.472  2.507
 1   8.65  0.05  1.12531  0.115 3.777  4.429  7.9   0.008 0.00 12.382 12.322 12.674 12.258 12.173 12.175 12.502  1.125
 1   8.65  0.05  2.59623  1.831 3.946  3.750 11.1   0.023 0.00 11.292 11.417 11.237 11.426 11.618 11.761 11.261  2.596
 1   8.65  0.07  2.57721  1.811 3.946  3.768 11.4   0.025 0.00 11.644 11.769 11.591 11.778 11.970 12.113 11.614  2.577
 1   8.65  0.07  2.94354  2.012 3.690  2.600 12.0   0.029 0.00 11.740 11.814 12.549 11.735 11.507 11.390 12.262  2.944
 1   8.65  0.07  2.71693  1.926 3.924  3.587 12.0   0.029 0.00 11.954 12.014 11.874 12.015 12.183 12.310 11.881  2.717
 1   8.65  0.07  2.41198  1.666 3.953  3.912 12.8   0.033 0.00 13.405 13.562 13.380 13.573 13.769 13.918 13.403  2.412
 1   8.65  0.07  2.66898  1.887 3.934  3.659 13.0   0.034 0.00 13.053 13.148 12.992 13.153 13.331 13.463 13.006  2.669
 1   8.65  0.09  2.02295  1.299 3.929  4.106 11.4   0.025 0.00 12.922 12.998 12.872 12.997 13.160 13.305 12.865  2.023
 1   8.65  0.09  2.26796  1.531 3.947  3.997 11.7   0.027 0.00 12.643 12.773 12.603 12.781 12.970 13.120 12.618  2.268
 1   8.65  0.09  2.58307  1.811 3.943  3.759 13.5   0.036 0.00 13.743 13.869 13.699 13.877 14.064 14.204 13.718  2.583
 1   8.65  0.11  1.94609  1.218 3.918  4.128  9.8   0.016 0.00 11.525 11.568 11.467 11.560 11.709 11.850 11.449  1.946
 1   8.65  0.11  1.76309  1.027 3.893  4.177 10.7   0.021 0.00 12.903 12.909 12.886 12.886 12.992 13.115 12.836  1.762
 1   8.65  0.11  1.92543  1.197 3.916  4.135 11.5   0.026 0.00 13.276 13.324 13.234 13.315 13.458 13.596 13.211  1.925
 1   8.65  0.11  1.90441  1.176 3.914  4.142 11.6   0.027 0.00 13.430 13.473 13.392 13.462 13.602 13.738 13.365  1.904
 1   8.65  0.13  2.47878  1.712 3.946  3.850 12.0   0.029 0.00 12.491 12.616 12.442 12.624 12.814 12.959 12.462  2.479
 1   8.65  0.13  2.99578  2.073 3.684  2.523 13.5   0.036 0.00 13.087 13.182 13.957 13.102 12.861 12.733 13.663  2.996
 1   8.65  0.13  3.02838  2.134 3.679  2.445 14.4   0.037 0.00 13.834 13.946 14.750 13.866 13.615 13.479 14.450  3.028
 1   8.65  0.15  1.62453  0.857 3.864  4.193 11.0   0.023 0.00 13.627 13.600 13.668 13.563 13.617 13.713 13.587  1.624
 1   8.65  0.15  1.86142  1.122 3.903  4.143 11.4   0.025 0.00 13.366 13.384 13.334 13.366 13.489 13.619 13.294  1.861
 1   8.65  0.17  1.81863  1.072 3.894  4.149 11.7   0.027 0.00 13.790 13.796 13.772 13.773 13.881 14.005 13.722  1.818
 1   8.65  0.17  2.52627  1.744 3.940  3.801 12.3   0.031 0.00 12.711 12.816 12.654 12.821 13.005 13.146 12.669  2.526
 1   8.65  0.17  2.87548  1.931 3.684  2.648 12.7   0.033 0.00 12.643 12.734 13.511 12.654 12.414 12.287 13.225  2.875
 1   8.65  0.19  2.90250  1.962 3.682  2.615 11.5   0.026 0.00 11.366 11.456 12.243 11.375 11.133 11.005 11.955  2.903
 1   8.65  0.21  1.90318  1.155 3.903  4.122 10.7   0.021 0.00 12.584 12.594 12.540 12.575 12.701 12.833 12.502  1.903
 1   8.65  0.21  1.82817  1.076 3.893  4.141 11.6   0.027 0.00 13.681 13.681 13.662 13.657 13.763 13.886 13.611  1.828
 1   8.65  0.23  2.00701  1.259 3.915  4.089 12.2   0.030 0.00 13.823 13.863 13.776 13.853 13.997 14.135 13.753  2.007
 1   8.65  0.23  3.01108  2.096 3.678  2.478 12.4   0.031 0.00 11.931 12.038 12.858 11.956 11.704 11.567 12.560  3.011
 1   8.65  0.23  2.60137  1.801 3.932  3.726 13.6   0.036 0.00 13.867 13.948 13.801 13.951 14.126 14.261 13.810  2.601
 1   8.65  0.23  2.76998  1.952 3.907  3.501 13.6   0.036 0.00 13.490 13.507 13.413 13.498 13.642 13.759 13.401  2.770
 1   8.65  0.27  1.98040  1.232 3.913  4.099 12.2   0.030 0.00 13.889 13.921 13.843 13.908 14.048 14.185 13.815  1.980
 1   8.65  0.27  2.42472  1.649 3.940  3.881 13.1   0.034 0.00 13.749 13.852 13.695 13.856 14.039 14.184 13.707  2.425
 1   8.65  0.29  1.63726  0.861 3.861  4.180 10.7   0.021 0.00 13.318 13.274 13.355 13.233 13.285 13.380 13.268  1.637
 1   8.65  0.29  2.68724  1.873 3.919  3.618 11.4   0.025 0.00 11.488 11.520 11.395 11.517 11.681 11.810 11.395  2.687
 1   8.65  0.33  1.59423  0.809 3.853  4.189 11.1   0.023 0.00 13.847 13.795 13.903 13.750 13.788 13.876 13.807  1.594
 1   8.65  0.35  2.56887  1.774 3.935  3.758 12.5   0.032 0.00 12.835 12.913 12.762 12.916 13.096 13.236 12.773  2.569
 1   8.65  0.43  2.61892  1.816 3.930  3.705 12.6   0.032 0.00 12.830 12.888 12.745 12.888 13.064 13.201 12.753  2.619
 1   8.65  0.43  2.84687  1.898 3.683  2.672 12.8   0.033 0.00 12.826 12.913 13.733 12.825 12.583 12.456 13.446  2.847
 1   8.65  0.51  2.30248  1.539 3.938  3.959 11.0   0.023 0.00 11.923 11.995 11.843 11.996 12.179 12.331 11.851  2.302
 1   8.65  0.53  2.87627  1.931 3.682  2.641 13.4   0.035 0.00 13.341 13.429 14.263 13.340 13.097 12.969 13.973  2.876
 1   8.67 -0.41  2.35189  1.791 3.994  3.940 12.3   0.031 0.00 12.593 12.950 12.718 12.974 13.197 13.360 12.769  2.352
 1   8.67 -0.33  2.65408  1.890 3.713  2.771 12.9   0.034 0.00 12.945 12.984 13.570 12.918 12.724 12.635 13.311  2.654
 1   8.67 -0.29  2.89478  2.255 3.692  2.357 12.4   0.031 0.00 11.533 11.614 12.306 11.544 11.314 11.196 12.015  2.895
 1   8.67 -0.25  2.27396  1.655 3.981  4.011 11.6   0.027 0.00 12.232 12.519 12.299 12.539 12.756 12.918 12.342  2.274
 1   8.67 -0.25  2.50530  1.869 3.965  3.772 12.8   0.033 0.00 12.898 13.120 12.916 13.137 13.341 13.487 12.953  2.505
 1   8.67 -0.25  2.50120  1.865 3.965  3.778 12.9   0.034 0.00 13.007 13.232 13.028 13.249 13.454 13.601 13.065  2.501
 1   8.67 -0.21  2.08316  1.456 3.968  4.119 11.6   0.027 0.00 12.730 12.959 12.760 12.974 13.178 13.339 12.788  2.083
 1   8.67 -0.15  2.68784  1.975 3.777  2.946 11.5   0.026 0.00 11.333 11.289 11.613 11.230 11.147 11.142 11.442  2.688
 1   8.67 -0.15  2.41278  1.746 3.968  3.895 12.9   0.034 0.00 13.305 13.538 13.333 13.556 13.762 13.915 13.369  2.413
 1   8.67 -0.13  2.24094  1.579 3.967  4.023 10.7   0.021 0.00 11.523 11.737 11.534 11.753 11.959 12.118 11.566  2.241
 1   8.67 -0.13  2.25067  1.588 3.967  4.017 11.7   0.027 0.00 12.500 12.721 12.519 12.737 12.943 13.101 12.551  2.251
 1   8.67 -0.13  2.88422  2.082 3.701  2.566 11.8   0.028 0.00 11.366 11.414 12.073 11.340 11.131 11.029 11.792  2.884
 1   8.67 -0.13  2.59894  1.901 3.942  3.666 13.2   0.035 0.00 13.216 13.350 13.178 13.359 13.544 13.679 13.199  2.599
 1   8.67 -0.11  2.81131  1.968 3.703  2.675 11.9   0.028 0.00 11.750 11.796 12.449 11.722 11.515 11.416 12.173  2.811
 1   8.67 -0.11  2.53141  1.836 3.954  3.766 12.7   0.033 0.00 12.879 13.050 12.860 13.062 13.259 13.402 12.889  2.531
 1   8.67 -0.11  2.87975  2.060 3.700  2.585 13.2   0.035 0.00 12.820 12.875 13.541 12.801 12.589 12.485 13.259  2.880
 1   8.67 -0.11  2.66416  1.952 3.927  3.565 14.0   0.037 0.00 13.890 13.975 13.828 13.980 14.149 14.273 13.839  2.664
 1   8.67 -0.09  2.53855  1.835 3.952  3.760 13.3   0.035 0.00 13.483 13.646 13.460 13.658 13.852 13.994 13.486  2.539
 1   8.67 -0.07  1.13776  0.166 3.787  4.423  9.6   0.015 0.00 13.955 13.910 14.221 13.851 13.779 13.789 14.062  1.138
 1   8.67 -0.07  2.43709  1.738 3.960  3.872 12.6   0.032 0.00 13.025 13.218 13.024 13.232 13.433 13.582 13.053  2.437
 1   8.67 -0.05  1.17285  0.230 3.794  4.399  9.8   0.016 0.00 13.995 13.950 14.238 13.893 13.831 13.848 14.087  1.173
 1   8.67 -0.05  2.46385  1.755 3.956  3.847 11.3   0.025 0.00 11.684 11.855 11.662 11.868 12.068 12.217 11.691  2.464
 1   8.67 -0.05  2.33268  1.635 3.960  3.956 11.6   0.027 0.00 12.283 12.469 12.275 12.482 12.683 12.837 12.303  2.333
 1   8.67 -0.05  2.67370  1.934 3.923  3.570 12.1   0.030 0.00 12.035 12.101 11.960 12.103 12.269 12.393 11.967  2.674
 1   8.67 -0.03  2.47818  1.760 3.954  3.833 11.3   0.025 0.00 11.670 11.829 11.639 11.841 12.039 12.186 11.666  2.478
 1   8.67 -0.03  1.79149  1.098 3.914  4.196 11.6   0.027 0.00 13.626 13.683 13.600 13.672 13.809 13.945 13.574  1.791
 1   8.67 -0.03  2.54115  1.815 3.948  3.765 12.5   0.032 0.00 12.734 12.876 12.696 12.886 13.078 13.219 12.720  2.541
 1   8.67 -0.03  2.54371  1.817 3.947  3.761 13.0   0.034 0.00 13.228 13.371 13.193 13.382 13.572 13.713 13.216  2.544
 1   8.67 -0.01  2.46591  1.742 3.953  3.845 12.1   0.030 0.00 12.516 12.674 12.488 12.686 12.882 13.028 12.513  2.466
 1   8.67 -0.01  2.37906  1.663 3.955  3.919 13.1   0.034 0.00 13.712 13.886 13.700 13.898 14.094 14.243 13.725  2.379
 1   8.67  0.01  2.22019  1.511 3.950  4.018 12.7   0.033 0.00 13.693 13.841 13.667 13.850 14.040 14.190 13.684  2.220
 1   8.67  0.01  2.75499  2.563 3.638  1.812 14.3   0.037 0.00 12.664 12.952 13.974 12.890 12.542 12.327 13.665  2.755
 1   8.67  0.03  2.30385  1.584 3.951  3.966 10.8   0.021 0.00 11.611 11.752 11.570 11.762 11.956 12.108 11.591  2.304
 1   8.67  0.03  2.06908  1.362 3.937  4.087 11.7   0.027 0.00 13.066 13.173 13.027 13.176 13.350 13.497 13.029  2.069
 1   8.67  0.03  2.23160  1.517 3.948  4.008 12.5   0.032 0.00 13.478 13.620 13.448 13.628 13.817 13.966 13.464  2.232
 1   8.67  0.05  1.70186  0.975 3.890  4.199  9.6   0.015 0.00 11.932 11.934 11.919 11.910 12.009 12.129 11.867  1.701
 1   8.67  0.05  2.22427  1.505 3.946  4.008 11.4   0.025 0.00 12.407 12.534 12.366 12.541 12.728 12.878 12.380  2.224
 1   8.67  0.05  2.22713  1.508 3.946  4.007 12.0   0.029 0.00 13.000 13.131 12.964 13.138 13.325 13.474 12.977  2.227
 1   8.67  0.05  2.17298  1.457 3.943  4.035 12.1   0.030 0.00 13.227 13.350 13.191 13.356 13.538 13.687 13.200  2.173
 1   8.67  0.05  2.49868  1.755 3.945  3.806 12.1   0.030 0.00 12.481 12.609 12.436 12.618 12.807 12.949 12.456  2.499
 1   8.67  0.05  2.43365  1.697 3.949  3.868 13.0   0.034 0.00 13.527 13.670 13.493 13.680 13.871 14.016 13.514  2.434
 1   8.67  0.07  1.53356  0.765 3.855  4.224 10.9   0.022 0.00 13.757 13.732 13.825 13.692 13.729 13.814 13.737  1.533
 1   8.67  0.07  2.51593  1.766 3.942  3.786 12.4   0.031 0.00 12.756 12.874 12.707 12.882 13.067 13.207 12.725  2.516
 1   8.67  0.07  2.63950  1.869 3.924  3.633 12.7   0.033 0.00 12.797 12.862 12.724 12.863 13.030 13.158 12.729  2.639
 1   8.67  0.07  2.93996  2.044 3.689  2.563 13.3   0.035 0.00 12.961 13.044 13.787 12.965 12.733 12.613 13.498  2.940
 1   8.67  0.07  2.58243  1.822 3.934  3.711 13.6   0.036 0.00 13.816 13.914 13.761 13.919 14.095 14.229 13.773  2.582
 1   8.67  0.11  2.13153  1.403 3.934  4.044 12.6   0.032 0.00 13.861 13.956 13.818 13.957 14.127 14.272 13.818  2.132
 1   8.67  0.11  2.64584  1.865 3.920  3.620 13.3   0.035 0.00 13.407 13.462 13.337 13.460 13.620 13.745 13.337  2.646
 1   8.67  0.19  1.83089  1.083 3.893  4.135 11.4   0.025 0.00 13.463 13.463 13.443 13.439 13.546 13.668 13.392  1.830
 1   8.67  0.19  2.74587  2.041 3.912  3.431 12.3   0.031 0.00 11.969 11.995 11.880 11.991 12.146 12.263 11.878  2.746
 1   8.67  0.21  1.57769  0.790 3.850  4.191  9.6   0.015 0.00 12.396 12.345 12.456 12.301 12.333 12.417 12.360  1.577
 1   8.67  0.21  1.40677  0.562 3.821  4.255  9.9   0.016 0.00 13.264 13.202 13.409 13.147 13.132 13.185 13.281  1.407
 1   8.67  0.23  2.11739  1.370 3.923  4.033 11.4   0.025 0.00 12.746 12.796 12.680 12.791 12.951 13.093 12.670  2.117
 1   8.67  0.23  1.68124  0.915 3.868  4.168 11.5   0.026 0.00 13.983 13.954 14.010 13.917 13.981 14.082 13.932  1.681
 1   8.67  0.23  2.04858  1.303 3.917  4.062 12.1   0.030 0.00 13.613 13.656 13.561 13.647 13.795 13.934 13.541  2.049
 1   8.67  0.23  2.56363  1.776 3.925  3.719 13.3   0.035 0.00 13.631 13.691 13.557 13.690 13.858 13.991 13.559  2.564
 1   8.67  0.25  1.69501  0.931 3.871  4.166  8.9   0.011 0.00 11.342 11.300 11.344 11.264 11.335 11.442 11.270  1.694
 1   8.67  0.25  2.63779  1.838 3.914  3.624 11.2   0.024 0.00 11.375 11.399 11.287 11.393 11.548 11.674 11.280  2.638
 1   8.67  0.25  2.40724  1.639 3.935  3.866 11.7   0.027 0.00 12.372 12.454 12.304 12.456 12.634 12.777 12.312  2.407
 1   8.67  0.25  2.16368  1.414 3.927  4.011 12.5   0.032 0.00 13.735 13.797 13.674 13.795 13.959 14.101 13.668  2.164
 1   8.67  0.27  1.44907  0.621 3.828  4.237 10.4   0.019 0.00 13.617 13.553 13.740 13.500 13.497 13.559 13.618  1.449
 1   8.67  0.27  1.69730  0.934 3.871  4.165 10.9   0.022 0.00 13.335 13.301 13.348 13.265 13.335 13.441 13.273  1.697
 1   8.67  0.31  2.41944  1.650 3.935  3.857 12.9   0.034 0.00 13.544 13.628 13.481 13.630 13.807 13.949 13.488  2.419
 1   8.67  0.33  2.29760  1.540 3.934  3.941 12.9   0.034 0.00 13.820 13.900 13.759 13.901 14.076 14.221 13.763  2.298
 1   8.67  0.35  2.02692  1.282 3.915  4.071 11.1   0.023 0.00 12.666 12.690 12.601 12.679 12.827 12.967 12.579  2.027
 1   8.67  0.35  1.60713  0.827 3.855  4.182 11.3   0.025 0.00 14.003 13.951 14.055 13.907 13.949 14.039 13.960  1.607
 1   8.67  0.39  2.73620  1.950 3.909  3.508 12.4   0.031 0.00 12.295 12.302 12.203 12.294 12.445 12.566 12.193  2.736
 1   8.67  0.41  2.99897  2.157 3.670  2.383 13.5   0.036 0.00 12.878 13.014 13.907 12.929 12.658 12.506 13.605  2.999
 1   8.69 -0.31  2.16931  1.586 3.982  4.061 12.6   0.032 0.00 13.405 13.703 13.487 13.723 13.937 14.100 13.527  2.169
 1   8.69 -0.29  2.38658  1.786 3.973  3.867 13.1   0.034 0.00 13.404 13.663 13.451 13.682 13.891 14.044 13.491  2.387
 1   8.69 -0.25  2.65031  1.874 3.710  2.771 11.4   0.025 0.00 11.485 11.520 12.127 11.451 11.254 11.163 11.863  2.650
 1   8.69 -0.23  2.24821  1.631 3.974  4.000 12.2   0.030 0.00 12.893 13.148 12.937 13.166 13.377 13.536 12.974  2.248
 1   8.69 -0.21  2.36209  1.731 3.969  3.902 12.0   0.029 0.00 12.443 12.677 12.470 12.694 12.902 13.056 12.506  2.362
 1   8.69 -0.19  2.31627  1.680 3.969  3.945 11.7   0.027 0.00 12.270 12.502 12.295 12.519 12.726 12.882 12.330  2.316
 1   8.69 -0.19  2.21958  1.588 3.969  4.019 12.3   0.031 0.00 13.099 13.335 13.132 13.352 13.558 13.716 13.164  2.220
 1   8.69 -0.17  1.59475  0.921 3.899  4.262  9.9   0.016 0.00 12.367 12.399 12.359 12.380 12.491 12.617 12.315  1.594
 1   8.69 -0.17  2.17177  1.535 3.965  4.047 11.2   0.024 0.00 12.134 12.346 12.148 12.361 12.565 12.723 12.177  2.172
 1   8.69 -0.17  2.70011  1.894 3.705  2.743 13.7   0.036 0.00 13.735 13.785 14.421 13.713 13.508 13.410 14.150  2.700
 1   8.69 -0.15  2.57348  1.896 3.931  3.623 11.4   0.025 0.00 11.430 11.522 11.365 11.527 11.702 11.832 11.379  2.573
 1   8.69 -0.15  2.29690  1.646 3.965  3.960 12.8   0.033 0.00 13.454 13.674 13.475 13.689 13.893 14.047 13.506  2.297
 1   8.69 -0.13  2.05048  1.401 3.953  4.108 12.3   0.031 0.00 13.568 13.737 13.561 13.747 13.938 14.091 13.577  2.050
 1   8.69 -0.09  1.29725  0.471 3.826  4.329  8.7   0.010 0.00 12.294 12.258 12.435 12.210 12.197 12.250 12.321  1.297
 1   8.69 -0.09  1.27699  0.435 3.821  4.340  9.0   0.012 0.00 12.682 12.646 12.838 12.597 12.577 12.625 12.719  1.277
 1   8.69 -0.05  0.76239 -0.699 3.675  4.663  7.4   0.006 0.00 13.917 14.032 14.838 13.956 13.691 13.553 14.751  0.762
 1   8.69 -0.03  2.73240  1.847 3.697  2.762 12.9   0.034 0.00 13.053 13.115 13.801 13.039 12.822 12.715 13.523  2.732
 1   8.69 -0.03  2.94751  2.171 3.681  2.407 13.0   0.034 0.00 12.343 12.449 13.218 12.373 12.127 11.994 12.919  2.948
 1   8.69 -0.03  2.82934  1.968 3.697  2.654 13.8   0.036 0.00 13.649 13.714 14.405 13.638 13.420 13.311 14.122  2.829
 1   8.69 -0.01  2.25382  1.554 3.949  3.979 10.0   0.017 0.00 10.885 11.019 10.839 11.028 11.221 11.372 10.858  2.254
 1   8.69 -0.01  1.60958  0.885 3.879  4.222 10.6   0.020 0.00 13.158 13.158 13.177 13.129 13.208 13.316 13.113  1.609
 1   8.69 -0.01  2.81674  1.937 3.696  2.681 12.9   0.034 0.00 12.829 12.893 13.588 12.816 12.597 12.488 13.306  2.817
