#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.11 -0.01  1.83254  1.230 3.818  3.687 11.3   0.037 0.00 12.994 12.959 13.157 12.910 12.888 12.929 13.034  1.829
 1   9.11  0.05  1.40644  0.658 3.827  4.183 10.0   0.034 0.00 13.126 13.095 13.277 13.046 13.036 13.089 13.160  1.406
 1   9.11  0.07  2.03841  1.635 3.686  2.802 10.3   0.035 0.00 10.982 11.075 11.828 10.998 10.760 10.635 11.550  2.038
 1   9.11  0.11  1.69309  1.031 3.836  3.924 10.3   0.035 0.00 12.494 12.456 12.607 12.411 12.419 12.481 12.499  1.691
 1   9.11  0.13  1.51427  0.790 3.831  4.099 10.1   0.034 0.00 12.895 12.857 13.028 12.809 12.807 12.866 12.913  1.513
 1   9.11  0.15  1.63236  0.941 3.834  3.991 11.0   0.037 0.00 13.417 13.378 13.539 13.331 13.335 13.397 13.428  1.631
 1   9.11  0.17  2.03904  1.626 3.680  2.788 10.1   0.034 0.00 10.805 10.912 11.707 10.832 10.583 10.450 11.429  2.039
 1   9.11  0.39  1.53390  0.796 3.827  4.080 10.9   0.036 0.00 13.679 13.616 13.816 13.560 13.554 13.613 13.689  1.533
 1   9.11  0.49  1.67472  0.981 3.829  3.941 11.4   0.037 0.00 13.718 13.644 13.840 13.588 13.588 13.651 13.712  1.673
 1   9.13 -0.21  1.49169  0.886 3.866  4.135 10.7   0.036 0.00 13.255 13.271 13.327 13.239 13.291 13.379 13.253  1.490
 1   9.13 -0.19  1.98031  1.767 3.694  2.690 10.7   0.036 0.00 11.053 11.130 11.818 11.059 10.834 10.719 11.537  1.980
 1   9.13 -0.15  1.63697  1.066 3.857  3.960  9.7   0.032 0.00 11.806 11.801 11.877 11.767 11.808 11.888 11.797  1.635
 1   9.13 -0.11  1.30808  0.557 3.830  4.264 10.1   0.034 0.00 13.477 13.465 13.635 13.419 13.410 13.463 13.523  1.307
 1   9.13 -0.09  1.48969  0.833 3.851  4.127 10.2   0.035 0.00 12.887 12.881 12.983 12.843 12.870 12.945 12.894  1.488
 1   9.13 -0.09  2.03022  2.235 3.653  2.071 10.4   0.035 0.00  9.583  9.794 10.703  9.725  9.420  9.238 10.394  2.030
 1   9.13 -0.09  1.59408  0.981 3.853  4.016 11.3   0.037 0.00 13.616 13.610 13.703 13.573 13.606 13.682 13.617  1.592
 1   9.13 -0.07  0.96177 -0.173 3.745  4.522  7.4   0.018 0.00 12.603 12.578 13.049 12.509 12.373 12.332 12.851  0.962
 1   9.13 -0.07  1.56884  0.938 3.851  4.045 11.5   0.037 0.00 13.926 13.918 14.018 13.880 13.909 13.984 13.929  1.567
 1   9.13 -0.05  1.57733  0.941 3.849  4.034 10.9   0.036 0.00 13.317 13.305 13.412 13.266 13.291 13.364 13.321  1.576
 1   9.13 -0.03  1.81678  1.225 3.811  3.662 10.9   0.036 0.00 12.608 12.572 12.793 12.521 12.489 12.522 12.661  1.813
 1   9.13  0.03  1.53731  0.857 3.839  4.069 11.2   0.037 0.00 13.828 13.805 13.947 13.762 13.772 13.836 13.844  1.536
 1   9.13  0.05  1.20911  0.326 3.797  4.327  9.8   0.033 0.00 13.755 13.716 14.004 13.657 13.598 13.617 13.851  1.209
 1   9.13  0.05  1.82068  1.198 3.809  3.681 10.8   0.036 0.00 12.575 12.532 12.764 12.479 12.444 12.476 12.628  1.817
 1   9.13  0.05  1.82047  1.198 3.809  3.681 12.1   0.038 0.00 13.875 13.834 14.067 13.780 13.745 13.777 13.930  1.817
 1   9.13  0.07  1.47949  0.763 3.832  4.118  9.9   0.033 0.00 12.763 12.731 12.897 12.684 12.682 12.740 12.785  1.478
 1   9.13  0.09  1.58390  0.902 3.835  4.023 11.5   0.037 0.00 14.016 13.985 14.140 13.939 13.945 14.006 14.031  1.582
 1   9.13  0.11  1.48349  0.756 3.829  4.114  9.1   0.029 0.00 11.979 11.938 12.114 11.889 11.884 11.940 11.998  1.482
 1   9.13  0.13  1.54865  0.841 3.831  4.056 11.0   0.037 0.00 13.667 13.630 13.802 13.582 13.580 13.638 13.687  1.547
 1   9.13  0.17  1.46449  0.711 3.822  4.128  8.8   0.027 0.00 11.794 11.743 11.944 11.690 11.675 11.726 11.819  1.463
 1   9.13  0.17  1.42641  0.655 3.819  4.158  9.7   0.032 0.00 12.833 12.786 13.002 12.732 12.710 12.757 12.872  1.426
 1   9.13  0.17  1.47672  0.728 3.823  4.118 11.1   0.037 0.00 14.049 14.006 14.207 13.954 13.939 13.990 14.082  1.476
 1   9.13  0.21  1.30777  0.462 3.803  4.249 10.0   0.034 0.00 13.614 13.562 13.838 13.502 13.454 13.483 13.688  1.307
 1   9.13  0.31  1.71004  1.028 3.822  3.876 11.2   0.037 0.00 13.399 13.339 13.546 13.283 13.271 13.323 13.416  1.708
 1   9.13  0.37  1.12373  0.115 3.770  4.398  8.2   0.023 0.00 12.682 12.616 13.028 12.542 12.446 12.442 12.841  1.123
 1   9.13  0.47  1.89998  1.503 3.672  2.847 10.1   0.034 0.00 11.112 11.238 12.117 11.153 10.887 10.740 11.849  1.899
 1   9.15 -0.43  1.33961  0.739 3.867  4.239  9.1   0.029 0.00 12.023 12.056 12.107 12.026 12.075 12.163 12.035  1.339
 1   9.15 -0.43  1.68260  1.262 3.847  3.735 10.7   0.036 0.00 12.314 12.323 12.415 12.288 12.312 12.376 12.332  1.679
 1   9.15 -0.41  1.40733  0.846 3.874  4.183 10.3   0.035 0.00 12.954 12.992 13.022 12.965 13.028 13.122 12.957  1.406
 1   9.15 -0.21  1.42967  0.798 3.858  4.173 11.2   0.037 0.00 13.976 13.988 14.069 13.954 13.991 14.071 13.987  1.429
 1   9.15 -0.19  1.19154  0.368 3.816  4.358 10.2   0.035 0.00 14.050 14.040 14.254 13.991 13.958 13.995 14.128  1.191
 1   9.15 -0.19  1.77612  1.145 3.727  3.396 10.4   0.035 0.00 12.308 12.323 12.858 12.254 12.085 12.016 12.621  1.772
 1   9.15 -0.17  0.94605 -0.179 3.749  4.534  7.8   0.021 0.00 13.017 12.997 13.449 12.930 12.797 12.759 13.253  0.946
 1   9.15 -0.15  1.96986  1.841 3.684  2.575 11.1   0.037 0.00 11.267 11.371 12.110 11.299 11.056 10.927 11.821  1.970
 1   9.15 -0.13  1.43120  0.768 3.849  4.169 11.0   0.037 0.00 13.850 13.850 13.957 13.811 13.834 13.907 13.867  1.430
 1   9.15 -0.11  1.24637  0.450 3.819  4.306  9.0   0.029 0.00 12.644 12.622 12.826 12.573 12.548 12.590 12.703  1.246
 1   9.15 -0.11  1.71804  1.154 3.831  3.788 10.1   0.034 0.00 11.985 11.961 12.114 11.917 11.917 11.970 12.008  1.715
 1   9.15 -0.11  1.69068  1.122 3.838  3.843 10.6   0.036 0.00 12.566 12.548 12.679 12.507 12.518 12.579 12.581  1.688
 1   9.15 -0.05  0.92619 -0.261 3.734  4.547  8.6   0.026 0.00 14.023 14.017 14.540 13.946 13.790 13.734 14.339  0.926
 1   9.15 -0.05  1.33372  0.582 3.826  4.232  9.9   0.033 0.00 13.215 13.193 13.375 13.146 13.132 13.182 13.259  1.333
 1   9.15 -0.05  1.28903  0.506 3.820  4.267 10.5   0.036 0.00 14.006 13.984 14.190 13.934 13.909 13.952 14.065  1.288
 1   9.15 -0.03  0.35328 -1.755 3.571  4.973  3.7   0.004 0.00 12.859 13.475 14.965 13.626 12.845 12.379 14.870  0.353
 1   9.15  0.01  1.84975  1.655 3.672  2.684 12.2   0.038 0.00 12.831 12.971 13.786 12.897 12.632 12.483 13.505  1.845
 1   9.15  0.03  1.03396 -0.036 3.760  4.474  8.4   0.025 0.00 13.261 13.226 13.648 13.158 13.043 13.021 13.459  1.034
 1   9.15  0.03  1.71449  1.091 3.825  3.826  8.6   0.026 0.00 10.641 10.597 10.772 10.549 10.541 10.593 10.657  1.712
 1   9.15  0.05  1.19203  0.296 3.794  4.338  9.6   0.032 0.00 13.630 13.590 13.890 13.531 13.467 13.483 13.733  1.192
 1   9.15  0.09  0.88990 -0.388 3.712  4.569  7.9   0.022 0.00 13.640 13.661 14.290 13.583 13.392 13.310 14.107  0.890
 1   9.15  0.11  1.78537  1.143 3.806  3.718 11.2   0.037 0.00 13.114 13.066 13.313 13.011 12.972 13.003 13.171  1.782
 1   9.15  0.13  1.79343  1.144 3.804  3.708  5.9   0.011 0.00  7.809  7.737  7.985  7.680  7.642  7.675  7.842  1.790
 1   9.15  0.17  1.98182  1.640 3.679  2.755 11.2   0.037 0.00 11.870 11.984 12.788 11.904 11.652 11.515 12.507  1.982
 1   9.15  0.23  1.93701  1.615 3.675  2.757 11.8   0.038 0.00 12.531 12.653 13.481 12.572 12.314 12.172 13.201  1.937
 1   9.15  0.35  1.82602  1.158 3.795  3.666 11.8   0.038 0.00 13.675 13.608 13.914 13.543 13.487 13.509 13.749  1.823
 1   9.15  0.39  1.63494  0.939 3.822  3.948  7.1   0.017 0.00  9.523  9.439  9.644  9.382  9.374  9.432  9.514  1.633
 1   9.15  0.39  1.50786  0.769 3.822  4.081 10.7   0.036 0.00 13.547 13.482 13.698 13.424 13.411 13.465 13.565  1.507
 1   9.15  0.41  1.79615  1.125 3.801  3.717 10.7   0.036 0.00 12.657 12.582 12.869 12.518 12.473 12.504 12.710  1.793
 1   9.15  0.45  1.89268  1.613 3.672  2.730 12.1   0.038 0.00 12.838 12.968 13.849 12.883 12.616 12.468 13.571  1.871
 1   9.17 -0.31  1.52010  0.989 3.868  4.051 11.2   0.037 0.00 13.499 13.522 13.565 13.492 13.549 13.638 13.496  1.518
 1   9.17 -0.29  0.91600 -0.204 3.751  4.555  8.7   0.027 0.00 13.979 13.969 14.406 13.905 13.773 13.735 14.212  0.916
 1   9.17 -0.27  1.23419  0.507 3.836  4.314 10.1   0.034 0.00 13.602 13.608 13.756 13.567 13.565 13.622 13.653  1.234
 1   9.17 -0.27  1.64616  1.147 3.843  3.823 10.5   0.036 0.00 12.402 12.399 12.512 12.361 12.378 12.440 12.421  1.643
 1   9.17 -0.25  1.69388  1.196 3.824  3.711  9.0   0.029 0.00 10.779 10.758 10.924 10.714 10.701 10.746 10.815  1.691
 1   9.17 -0.23  1.68110  1.171 3.830  3.759 11.5   0.037 0.00 13.344 13.332 13.484 13.290 13.286 13.336 13.379  1.678
 1   9.17 -0.19  1.85078  1.889 3.681  2.481 12.4   0.038 0.00 12.447 12.561 13.312 12.489 12.240 12.106 13.017  1.823
 1   9.17 -0.13  1.44892  0.800 3.849  4.141  9.9   0.033 0.00 12.670 12.666 12.771 12.627 12.651 12.724 12.681  1.448
 1   9.17 -0.13  1.69742  1.142 3.827  3.777 11.0   0.037 0.00 12.914 12.892 13.059 12.847 12.838 12.886 12.948  1.694
 1   9.17 -0.13  1.66368  1.102 3.836  3.848 11.3   0.037 0.00 13.315 13.299 13.437 13.258 13.264 13.322 13.336  1.661
 1   9.17 -0.05  1.40985  0.709 3.835  4.165 10.3   0.035 0.00 13.297 13.280 13.432 13.236 13.238 13.297 13.326  1.409
 1   9.17 -0.03  1.24261  0.419 3.809  4.297 10.0   0.034 0.00 13.723 13.694 13.935 13.642 13.601 13.633 13.798  1.242
 1   9.17 -0.03  1.88730  1.705 3.686  2.692 10.7   0.036 0.00 11.208 11.305 12.048 11.230 10.991 10.865 11.765  1.863
 1   9.17 -0.01  1.68301  1.072 3.827  3.845 10.8   0.036 0.00 12.891 12.860 13.033 12.814 12.806 12.856 12.919  1.680
 1   9.17  0.03  0.95440 -0.217 3.738  4.531  8.1   0.023 0.00 13.412 13.395 13.906 13.322 13.174 13.124 13.707  0.954
 1   9.17  0.03  1.28639  0.481 3.811  4.257  9.8   0.033 0.00 13.368 13.333 13.570 13.280 13.243 13.278 13.434  1.286
 1   9.17  0.07  1.56487  0.892 3.830  4.008 10.2   0.035 0.00 12.740 12.706 12.875 12.659 12.656 12.713 12.761  1.563
 1   9.17  0.11  1.57147  0.888 3.827  4.001 11.2   0.037 0.00 13.750 13.713 13.894 13.664 13.656 13.710 13.776  1.570
 1   9.17  0.13  1.20632  0.306 3.791  4.323  9.6   0.032 0.00 13.605 13.558 13.873 13.496 13.429 13.444 13.712  1.206
 1   9.17  0.39  1.69019  1.011 3.813  3.852 10.1   0.034 0.00 12.343 12.272 12.516 12.212 12.186 12.230 12.372  1.688
 1   9.19 -0.39  1.59472  1.137 3.851  3.853  9.6   0.032 0.00 11.526 11.534 11.617 11.500 11.530 11.601 11.537  1.592
 1   9.19 -0.29  1.33122  0.687 3.851  4.223  9.3   0.030 0.00 12.352 12.362 12.462 12.325 12.348 12.421 12.375  1.330
 1   9.19 -0.27  1.76049  1.768 3.695  2.630 11.2   0.037 0.00 11.551 11.629 12.307 11.560 11.334 11.219 12.025  1.719
 1   9.19 -0.21  1.54192  0.980 3.854  4.007 11.6   0.037 0.00 13.921 13.925 14.012 13.890 13.923 13.998 13.929  1.540
 1   9.19 -0.17  1.27690  0.540 3.831  4.274 10.1   0.034 0.00 13.521 13.514 13.680 13.470 13.461 13.513 13.571  1.276
 1   9.19 -0.13  1.43752  0.788 3.846  4.138 10.6   0.036 0.00 13.399 13.395 13.511 13.356 13.375 13.444 13.418  1.436
 1   9.19 -0.11  1.23744  0.442 3.818  4.305  9.3   0.030 0.00 12.964 12.944 13.153 12.894 12.865 12.906 13.028  1.237
 1   9.19 -0.09  1.20865  0.371 3.809  4.331  9.0   0.029 0.00 12.842 12.815 13.054 12.763 12.721 12.753 12.919  1.208
 1   9.19 -0.09  1.60996  1.020 3.836  3.914 10.2   0.035 0.00 12.420 12.400 12.542 12.358 12.364 12.423 12.439  1.608
 1   9.19 -0.05  1.65221  1.055 3.827  3.853 11.9   0.038 0.00 14.031 14.005 14.177 13.959 13.951 14.000 14.064  1.650
 1   9.19 -0.01  1.55500  0.909 3.833  3.998 10.3   0.035 0.00 12.797 12.771 12.927 12.727 12.727 12.785 12.819  1.553
 1   9.19  0.01  1.87526  1.714 3.682  2.665 12.5   0.038 0.00 12.984 13.092 13.858 13.016 12.770 12.639 13.573  1.848
 1   9.19  0.03  1.60979  0.970 3.826  3.926 10.2   0.035 0.00 12.546 12.511 12.688 12.464 12.455 12.506 12.573  1.608
 1   9.19  0.09  1.05816  0.009 3.762  4.449  8.7   0.027 0.00 13.448 13.409 13.829 13.340 13.230 13.211 13.640  1.058
 1   9.19  0.11  1.36783  0.595 3.815  4.184  9.7   0.032 0.00 12.983 12.941 13.168 12.887 12.858 12.899 13.035  1.367
 1   9.19  0.13  0.83634 -0.529 3.690  4.597  7.5   0.019 0.00 13.592 13.665 14.407 13.585 13.352 13.238 14.271  0.836
 1   9.19  0.13  1.15812  0.214 3.782  4.361  9.1   0.029 0.00 13.335 13.287 13.634 13.223 13.142 13.147 13.463  1.158
 1   9.19  0.13  1.48011  0.759 3.822  4.082  9.5   0.031 0.00 12.373 12.329 12.530 12.277 12.260 12.309 12.405  1.479
 1   9.19  0.17  1.36352  0.570 3.810  4.188  8.7   0.027 0.00 12.045 11.992 12.238 11.935 11.899 11.937 12.097  1.363
 1   9.19  0.17  1.34600  0.542 3.808  4.202  8.9   0.028 0.00 12.315 12.262 12.515 12.205 12.166 12.201 12.372  1.345
 1   9.19  0.17  1.12359  0.131 3.772  4.392  9.4   0.031 0.00 13.844 13.797 14.185 13.728 13.633 13.626 14.003  1.123
 1   9.19  0.21  1.29660  0.455 3.800  4.243 10.1   0.034 0.00 13.733 13.681 13.965 13.620 13.568 13.595 13.812  1.296
 1   9.19  0.25  1.48635  0.747 3.817  4.078 10.9   0.036 0.00 13.802 13.749 13.975 13.694 13.671 13.716 13.840  1.485
 1   9.19  0.29  1.15137  0.182 3.776  4.367  8.9   0.028 0.00 13.215 13.155 13.536 13.084 12.997 12.998 13.355  1.151
 1   9.19  0.31  1.77883  1.112 3.789  3.679 10.7   0.036 0.00 12.689 12.626 12.950 12.560 12.496 12.511 12.780  1.775
 1   9.19  0.35  1.85964  1.652 3.671  2.679 10.3   0.035 0.00 10.941 11.074 11.943 10.992 10.723 10.574 11.663  1.832
 1   9.21 -0.19  1.22967  0.469 3.826  4.307 10.0   0.034 0.00 13.597 13.590 13.772 13.544 13.526 13.573 13.657  1.229
 1   9.21 -0.17  1.17041  0.325 3.809  4.365  8.4   0.025 0.00 12.356 12.334 12.567 12.283 12.241 12.272 12.435  1.170
 1   9.21 -0.17  1.01039 -0.029 3.767  4.487  8.9   0.028 0.00 13.744 13.721 14.105 13.659 13.552 13.535 13.925  1.010
 1   9.21 -0.17  1.50998  0.921 3.848  4.035 11.4   0.037 0.00 13.869 13.867 13.973 13.830 13.852 13.923 13.883  1.508
 1   9.21 -0.15  1.55867  0.982 3.842  3.960 11.0   0.037 0.00 13.314 13.305 13.430 13.265 13.279 13.343 13.334  1.557
 1   9.21 -0.15  1.55390  0.976 3.842  3.969 11.4   0.037 0.00 13.731 13.723 13.846 13.684 13.698 13.763 13.750  1.552
 1   9.21 -0.13  0.93879 -0.201 3.744  4.535  8.6   0.026 0.00 13.871 13.858 14.331 13.790 13.649 13.606 14.133  0.939
 1   9.21 -0.13  1.68603  1.137 3.808  3.706 11.6   0.037 0.00 13.527 13.501 13.729 13.451 13.411 13.439 13.596  1.683
 1   9.21 -0.11  1.43341  0.779 3.841  4.127  9.7   0.032 0.00 12.522 12.511 12.640 12.469 12.481 12.547 12.542  1.432
 1   9.21 -0.11  1.53646  0.932 3.840  4.000 11.0   0.037 0.00 13.440 13.428 13.559 13.387 13.399 13.462 13.460  1.535
 1   9.21 -0.09  1.65612  1.081 3.818  3.793 11.5   0.037 0.00 13.567 13.541 13.739 13.493 13.470 13.509 13.617  1.653
 1   9.21 -0.05  1.59950  0.993 3.828  3.906 11.0   0.037 0.00 13.287 13.262 13.432 13.217 13.209 13.260 13.319  1.597
 1   9.21 -0.03  1.27482  0.485 3.814  4.260  9.0   0.029 0.00 12.556 12.525 12.747 12.473 12.441 12.479 12.617  1.274
 1   9.21 -0.03  1.20179  0.342 3.801  4.327  9.6   0.032 0.00 13.514 13.482 13.749 13.427 13.374 13.397 13.603  1.201
 1   9.21 -0.03  1.61581  1.005 3.824  3.884 10.0   0.034 0.00 12.257 12.226 12.406 12.179 12.166 12.215 12.290  1.613
 1   9.21 -0.03  1.78916  1.694 3.681  2.656 11.4   0.037 0.00 11.935 12.047 12.815 11.973 11.724 11.590 12.529  1.748
 1   9.21 -0.01  1.42670  0.729 3.829  4.123 10.8   0.036 0.00 13.747 13.723 13.897 13.677 13.668 13.721 13.783  1.425
 1   9.21  0.03  1.74664  1.162 3.799  3.659  9.3   0.030 0.00 11.165 11.117 11.382 11.061 11.010 11.032 11.234  1.743
 1   9.21  0.03  1.80612  1.685 3.678  2.660 11.8   0.038 0.00 12.358 12.476 13.263 12.400 12.148 12.010 12.977  1.768
 1   9.21  0.05  1.49597  0.813 3.826  4.051 10.0   0.034 0.00 12.739 12.704 12.886 12.656 12.646 12.697 12.769  1.494
 1   9.21  0.05  1.72534  1.101 3.797  3.705 11.9   0.038 0.00 13.917 13.875 14.153 13.818 13.762 13.780 14.000  1.722
 1   9.21  0.09  1.37669  0.620 3.817  4.169 10.3   0.035 0.00 13.519 13.481 13.701 13.428 13.402 13.444 13.570  1.376
 1   9.21  0.13  1.08089  0.051 3.765  4.427  8.3   0.024 0.00 12.941 12.896 13.306 12.827 12.722 12.707 13.119  1.081
 1   9.21  0.13  1.66102  1.003 3.809  3.837 11.0   0.037 0.00 13.263 13.216 13.458 13.161 13.125 13.159 13.318  1.658
 1   9.21  0.13  1.58686  0.911 3.818  3.943 11.3   0.037 0.00 13.793 13.750 13.964 13.697 13.674 13.718 13.834  1.585
 1   9.21  0.13  1.74211  1.094 3.791  3.696 11.8   0.038 0.00 13.835 13.787 14.091 13.726 13.663 13.677 13.928  1.739
 1   9.21  0.19  1.30709  0.478 3.802  4.229 10.2   0.035 0.00 13.776 13.726 14.004 13.666 13.615 13.643 13.853  1.306
 1   9.21  0.23  1.43212  0.672 3.813  4.119 10.3   0.035 0.00 13.390 13.338 13.578 13.281 13.250 13.291 13.439  1.431
 1   9.21  0.23  1.73222  1.059 3.791  3.728 10.5   0.036 0.00 12.624 12.566 12.878 12.503 12.440 12.456 12.713  1.729
 1   9.21  0.29  1.56414  0.859 3.814  3.976 11.1   0.037 0.00 13.723 13.665 13.901 13.608 13.582 13.625 13.762  1.562
 1   9.21  0.33  1.36378  0.567 3.807  4.181 10.2   0.035 0.00 13.553 13.491 13.759 13.430 13.391 13.428 13.610  1.363
 1   9.21  0.35  1.17529  0.234 3.781  4.343  6.4   0.013 0.00 10.585 10.506 10.869 10.436 10.359 10.370 10.694  1.175
 1   9.21  0.45  1.61959  0.931 3.811  3.904 11.0   0.037 0.00 13.443 13.369 13.627 13.307 13.277 13.319 13.479  1.617
 1   9.23 -0.43  1.56630  1.126 3.839  3.809 11.0   0.037 0.00 12.954 12.963 13.082 12.926 12.935 12.991 12.990  1.563
 1   9.23 -0.41  1.45366  0.950 3.861  4.041 10.9   0.036 0.00 13.295 13.321 13.383 13.290 13.332 13.413 13.309  1.452
 1   9.23 -0.35  1.64278  2.048 3.666  2.212 12.8   0.038 0.00 12.449 12.620 13.437 12.555 12.272 12.110 13.132  1.635
 1   9.23 -0.33  1.61537  1.191 3.826  3.706  8.3   0.024 0.00 10.094 10.076 10.231 10.034 10.024 10.071 10.127  1.612
 1   9.23 -0.27  0.77396 -0.566 3.700  4.639  7.1   0.017 0.00 13.286 13.338 13.989 13.266 13.052 12.950 13.811  0.774
 1   9.23 -0.25  1.50384  0.956 3.850  4.003  8.6   0.026 0.00 10.980 10.975 11.070 10.939 10.965 11.038 10.985  1.502
 1   9.23 -0.19  1.52102  0.953 3.844  3.987 11.4   0.037 0.00 13.789 13.785 13.904 13.746 13.762 13.827 13.810  1.519
 1   9.23 -0.17  1.03376  0.024 3.774  4.469  8.7   0.027 0.00 13.411 13.384 13.744 13.323 13.227 13.217 13.569  1.034
 1   9.23 -0.17  1.68710  1.565 3.683  2.775 11.2   0.037 0.00 12.057 12.168 12.912 12.098 11.850 11.717 12.633  1.683
 1   9.23 -0.17  1.54822  0.982 3.838  3.942 11.4   0.037 0.00 13.714 13.705 13.840 13.664 13.671 13.731 13.741  1.546
 1   9.23 -0.11  1.29198  0.550 3.825  4.245  9.7   0.032 0.00 13.094 13.077 13.261 13.030 13.013 13.061 13.144  1.291
 1   9.23 -0.11  1.64528  1.080 3.811  3.763 10.4   0.035 0.00 12.471 12.442 12.662 12.392 12.358 12.390 12.532  1.642
 1   9.23 -0.11  1.69147  1.182 3.763  3.481 10.8   0.036 0.00 12.615 12.592 12.986 12.529 12.419 12.396 12.793  1.688
 1   9.23 -0.05  1.10642  0.152 3.783  4.406  9.3   0.030 0.00 13.689 13.657 13.990 13.596 13.514 13.516 13.823  1.106
 1   9.23  0.01  1.80032  1.725 3.679  2.622 11.7   0.038 0.00 12.158 12.273 13.052 12.197 11.946 11.810 12.764  1.761
 1   9.23  0.03  1.51294  0.848 3.824  4.013  9.9   0.033 0.00 12.549 12.515 12.700 12.466 12.453 12.503 12.582  1.511
 1   9.23  0.05  1.77415  1.689 3.675  2.634 11.3   0.037 0.00 11.848 11.974 12.781 11.898 11.639 11.497 12.492  1.731
 1   9.23  0.09  1.53866  0.864 3.819  3.983 10.5   0.036 0.00 13.111 13.071 13.278 13.020 12.999 13.043 13.151  1.537
 1   9.23  0.09  1.66568  1.023 3.802  3.790 11.6   0.037 0.00 13.814 13.769 14.032 13.712 13.665 13.690 13.884  1.663
 1   9.23  0.15  1.58495  0.905 3.812  3.925 10.2   0.035 0.00 12.707 12.659 12.893 12.603 12.572 12.610 12.756  1.583
 1   9.23  0.15  1.61451  0.942 3.808  3.883 11.2   0.037 0.00 13.614 13.566 13.812 13.510 13.473 13.507 13.671  1.612
 1   9.23  0.15  1.63117  0.963 3.806  3.858 11.4   0.037 0.00 13.764 13.715 13.969 13.659 13.618 13.649 13.824  1.629
 1   9.23  0.15  1.88309  3.020 4.209  3.122 13.0   0.038 0.00 10.219 11.716 11.380 11.760 12.056 12.311 11.505  0.835
 1   9.23  0.17  1.48243  0.758 3.815  4.054 10.6   0.036 0.00 13.474 13.427 13.657 13.372 13.344 13.386 13.522  1.481
 1   9.23  0.19  1.59262  0.902 3.809  3.918 10.0   0.034 0.00 12.516 12.463 12.711 12.406 12.370 12.405 12.568  1.591
 1   9.23  0.19  1.85567  3.934 3.981  1.189 10.8   0.036 0.00  5.735  6.012  5.789  6.029  6.250  6.366  5.860  0.652
 1   9.23  0.21  1.20669  0.299 3.787  4.313  8.2   0.023 0.00 12.222 12.162 12.495 12.097 12.026 12.038 12.328  1.206
 1   9.23  0.21  1.80197  1.673 3.668  2.631 10.4   0.035 0.00 10.986 11.135 12.000 11.057 10.782 10.628 11.720  1.766
 1   9.23  0.21  1.58164  0.885 3.809  3.934 10.7   0.036 0.00 13.257 13.204 13.452 13.146 13.111 13.147 13.309  1.580
 1   9.23  0.25  1.49192  0.764 3.813  4.045  9.8   0.033 0.00 12.661 12.604 12.843 12.546 12.517 12.559 12.704  1.490
 1   9.23  0.25  1.61611  0.929 3.806  3.885 10.8   0.036 0.00 13.248 13.191 13.453 13.131 13.091 13.124 13.305  1.614
 1   9.23  0.25  1.56203  0.860 3.811  3.961 11.3   0.037 0.00 13.920 13.866 14.111 13.808 13.775 13.814 13.969  1.560
 1   9.23  0.29  1.81897  1.690 3.669  2.624 12.1   0.038 0.00 12.645 12.789 13.660 12.708 12.436 12.283 13.377  1.786
 1   9.23  0.31  0.79495 -0.648 3.672  4.619  5.9   0.011 0.00 12.291 12.417 13.288 12.337 12.059 11.915 13.219  0.795
 1   9.25 -0.23  1.67478  1.748 3.688  2.599 11.1   0.037 0.00 11.501 11.596 12.307 11.526 11.289 11.165 12.022  1.618
 1   9.25 -0.21  1.53315  0.986 3.835  3.924 10.9   0.036 0.00 13.206 13.198 13.340 13.156 13.159 13.214 13.238  1.531
 1   9.25 -0.19  1.26239  0.536 3.829  4.265  9.6   0.032 0.00 13.029 13.021 13.191 12.976 12.965 13.016 13.080  1.262
 1   9.25 -0.19  1.63846  1.231 3.806  3.590 10.0   0.034 0.00 11.693 11.665 11.895 11.615 11.574 11.598 11.762  1.635
 1   9.25 -0.13  1.69969  1.725 3.682  2.605 12.8   0.038 0.00 13.257 13.367 14.117 13.294 13.048 12.916 13.829  1.646
 1   9.25 -0.11  1.38229  0.710 3.834  4.150 10.7   0.036 0.00 13.696 13.684 13.840 13.641 13.639 13.696 13.733  1.381
 1   9.25 -0.11  1.63529  1.071 3.804  3.742 11.3   0.037 0.00 13.393 13.365 13.609 13.312 13.266 13.290 13.470  1.632
 1   9.25 -0.09  1.49290  0.871 3.833  4.017 10.9   0.036 0.00 13.493 13.476 13.632 13.432 13.430 13.486 13.525  1.491
 1   9.25 -0.07  1.26676  0.493 3.816  4.259 10.3   0.035 0.00 13.838 13.816 14.031 13.766 13.736 13.775 13.904  1.266
 1   9.25 -0.05  1.41816  0.742 3.829  4.110  9.0   0.029 0.00 11.915 11.888 12.056 11.842 11.835 11.889 11.944  1.417
 1   9.25 -0.01  1.52807  0.886 3.822  3.969 11.4   0.037 0.00 13.954 13.925 14.118 13.877 13.859 13.904 13.997  1.526
 1   9.25  0.03  1.75180  1.700 3.676  2.620 11.4   0.037 0.00 11.919 12.043 12.840 11.967 11.710 11.569 12.551  1.705
 1   9.25  0.05  1.76820  1.709 3.676  2.618  8.3   0.024 0.00  8.799  8.910  9.704  8.833  8.579  8.441  9.416  1.724
 1   9.25  0.05  1.51213  0.845 3.819  3.995  8.6   0.026 0.00 11.257 11.213 11.414 11.162 11.143 11.189 11.290  1.510
