#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   8.95 -0.35  1.88304  1.402 3.912  3.906 10.4   0.031 0.00 11.665 11.733 11.640 11.727 11.865 11.989 11.622  1.883
 1   8.95 -0.25  0.90587 -0.253 3.743  4.567  8.6   0.020 0.00 14.003 13.991 14.460 13.925 13.782 13.737 14.263  0.906
 1   8.95 -0.25  2.02265  1.509 3.870  3.663 12.1   0.037 0.00 13.098 13.104 13.124 13.077 13.148 13.236 13.065  2.023
 1   8.95 -0.23  0.97693 -0.104 3.762  4.524  8.1   0.017 0.00 13.129 13.103 13.502 13.040 12.927 12.904 13.318  0.977
 1   8.95 -0.23  1.28831  0.536 3.841  4.324  9.8   0.027 0.00 13.231 13.231 13.363 13.191 13.198 13.263 13.265  1.288
 1   8.95 -0.17  1.81898  1.246 3.902  4.005 12.3   0.037 0.00 13.956 14.001 13.947 13.987 14.105 14.226 13.911  1.817
 1   8.95 -0.13  1.42777  0.719 3.857  4.246 10.4   0.031 0.00 13.373 13.375 13.462 13.338 13.374 13.455 13.377  1.427
 1   8.95 -0.11  1.96660  1.388 3.884  3.825 12.3   0.037 0.00 13.601 13.615 13.605 13.593 13.686 13.789 13.555  1.967
 1   8.95 -0.09  1.50076  0.807 3.863  4.206 11.1   0.034 0.00 13.853 13.858 13.926 13.824 13.871 13.959 13.847  1.500
 1   8.95 -0.09  1.89146  1.296 3.892  3.930 12.2   0.037 0.00 13.729 13.754 13.727 13.735 13.839 13.950 13.682  1.890
 1   8.95 -0.07  1.93108  1.332 3.887  3.885 11.0   0.034 0.00 12.440 12.454 12.437 12.432 12.530 12.637 12.389  1.931
 1   8.95 -0.05  1.91180  1.302 3.886  3.909 11.7   0.036 0.00 13.214 13.230 13.216 13.207 13.303 13.411 13.166  1.911
 1   8.95 -0.03  2.16019  2.312 3.642  1.976  9.7   0.027 0.00  8.689  8.946  9.925  8.882  8.549  8.346  9.624  2.160
 1   8.95 -0.01  2.04324  1.424 3.863  3.722 11.5   0.036 0.00 12.710 12.695 12.746 12.662 12.721 12.806 12.674  2.043
 1   8.95 -0.01  2.03980  1.421 3.864  3.729 12.0   0.037 0.00 13.219 13.205 13.253 13.173 13.233 13.319 13.182  2.040
 1   8.95  0.01  2.17581  1.672 3.684  2.785 11.6   0.036 0.00 12.189 12.291 13.045 12.215 11.973 11.845 12.767  2.176
 1   8.95  0.05  2.27537  1.675 3.690  2.827 12.4   0.037 0.00 12.983 13.066 13.796 12.989 12.759 12.640 13.519  2.275
 1   8.95  0.13  1.28181  0.413 3.804  4.296  8.9   0.022 0.00 12.638 12.583 12.846 12.525 12.481 12.513 12.701  1.281
 1   8.95  0.15  1.64665  0.925 3.855  4.094 11.5   0.036 0.00 13.956 13.931 14.028 13.890 13.928 14.012 13.937  1.646
 1   8.95  0.21  1.78748  1.082 3.860  3.995 10.3   0.030 0.00 12.365 12.331 12.407 12.292 12.344 12.434 12.323  1.786
 1   8.95  0.21  1.77235  1.064 3.860  4.006 10.9   0.033 0.00 13.009 12.977 13.058 12.938 12.988 13.077 12.972  1.771
 1   8.95  0.25  1.80825  1.106 3.861  3.978 10.9   0.033 0.00 12.905 12.870 12.946 12.831 12.884 12.976 12.862  1.807
 1   8.95  0.31  1.61843  0.877 3.846  4.099 10.1   0.029 0.00 12.677 12.625 12.754 12.578 12.604 12.683 12.651  1.617
 1   8.95  0.37  1.49299  0.712 3.831  4.170  8.7   0.020 0.00 11.690 11.619 11.800 11.564 11.568 11.634 11.679  1.492
 1   8.95  0.37  1.94129  1.256 3.860  3.858 11.2   0.035 0.00 12.830 12.782 12.860 12.741 12.798 12.890 12.774  1.941
 1   8.97 -0.37  1.51201  0.939 3.901  4.229 11.0   0.034 0.00 13.423 13.485 13.442 13.469 13.579 13.700 13.400  1.511
 1   8.97 -0.27  1.33496  0.636 3.855  4.295 10.3   0.030 0.00 13.479 13.494 13.583 13.458 13.488 13.567 13.498  1.334
 1   8.97 -0.23  1.90144  1.376 3.892  3.855 10.9   0.033 0.00 12.231 12.261 12.225 12.243 12.349 12.458 12.184  1.901
 1   8.97 -0.15  2.09800  1.561 3.699  2.943 11.0   0.034 0.00 11.867 11.928 12.590 11.856 11.641 11.535 12.318  2.098
 1   8.97 -0.13  0.65480 -0.952 3.644  4.729  6.6   0.010 0.00 13.751 13.989 14.986 13.928 13.577 13.378 14.978  0.655
 1   8.97 -0.01  1.04809 -0.005 3.763  4.463  8.9   0.022 0.00 13.683 13.646 14.051 13.579 13.471 13.452 13.865  1.048
 1   8.97 -0.01  1.35500  0.569 3.827  4.255 10.4   0.031 0.00 13.747 13.721 13.902 13.673 13.661 13.713 13.785  1.355
 1   8.97  0.03  2.26437  1.696 3.691  2.807 11.4   0.035 0.00 11.929 12.008 12.731 11.932 11.704 11.586 12.453  2.264
 1   8.97  0.05  1.55773  0.843 3.853  4.144 10.6   0.032 0.00 13.262 13.243 13.343 13.204 13.237 13.317 13.253  1.557
 1   8.97  0.05  1.57360  0.864 3.855  4.136 11.3   0.035 0.00 13.910 13.894 13.988 13.856 13.892 13.974 13.900  1.573
 1   8.97  0.07  1.21564  0.310 3.796  4.343  9.2   0.024 0.00 13.195 13.146 13.435 13.087 13.028 13.049 13.282  1.215
 1   8.97  0.07  2.29083  1.732 3.688  2.765 12.5   0.037 0.00 12.939 13.026 13.768 12.948 12.715 12.594 13.488  2.291
 1   8.97  0.11  1.93377  1.277 3.862  3.843 11.2   0.035 0.00 12.777 12.753 12.814 12.717 12.774 12.863 12.737  1.934
 1   8.97  0.11  1.71536  1.025 3.863  4.045 11.6   0.036 0.00 13.808 13.791 13.859 13.755 13.808 13.898 13.779  1.714
 1   8.97  0.15  2.12493  1.474 3.826  3.540 10.9   0.033 0.00 11.984 11.929 12.103 11.880 11.877 11.930 11.986  2.125
 1   8.97  0.15  1.81530  1.132 3.862  3.959 11.0   0.034 0.00 12.940 12.914 12.983 12.878 12.932 13.022 12.902  1.814
 1   8.97  0.25  1.69238  0.973 3.851  4.043 11.6   0.036 0.00 13.937 13.898 14.008 13.855 13.889 13.970 13.913  1.691
 1   8.97  0.33  1.08962  0.028 3.761  4.437  9.1   0.023 0.00 13.800 13.743 14.186 13.667 13.558 13.542 13.994  1.089
 1   8.97  0.35  1.87449  1.186 3.857  3.897 10.6   0.032 0.00 12.404 12.353 12.442 12.311 12.360 12.449 12.353  1.872
 1   8.99 -0.39  1.04734  0.135 3.797  4.455  8.9   0.022 0.00 13.332 13.322 13.590 13.270 13.206 13.219 13.447  1.047
 1   8.99 -0.37  1.34401  0.699 3.869  4.289  9.4   0.025 0.00 12.422 12.449 12.495 12.419 12.472 12.565 12.424  1.343
 1   8.99 -0.25  1.46873  0.832 3.879  4.234 11.1   0.034 0.00 13.790 13.821 13.842 13.794 13.866 13.968 13.779  1.468
 1   8.99 -0.25  2.14386  1.723 3.706  2.814 13.1   0.038 0.00 13.561 13.616 14.244 13.546 13.340 13.241 13.975  2.144
 1   8.99 -0.21  1.67858  1.101 3.895  4.087 10.8   0.033 0.00 12.817 12.856 12.824 12.837 12.942 13.059 12.779  1.677
 1   8.99 -0.13  1.84105  1.268 3.884  3.918 11.1   0.034 0.00 12.700 12.717 12.708 12.694 12.785 12.891 12.657  1.839
 1   8.99 -0.09  1.57514  0.918 3.871  4.147 11.1   0.034 0.00 13.575 13.583 13.626 13.552 13.615 13.711 13.555  1.574
 1   8.99 -0.07  1.41113  0.680 3.844  4.231  8.1   0.017 0.00 11.170 11.146 11.266 11.105 11.124 11.196 11.170  1.410
 1   8.99 -0.07  1.93079  1.343 3.867  3.795 10.7   0.032 0.00 12.113 12.104 12.143 12.073 12.138 12.227 12.076  1.931
 1   8.99 -0.05  1.45431  0.735 3.849  4.207  8.6   0.020 0.00 11.532 11.511 11.617 11.471 11.497 11.574 11.526  1.454
 1   8.99 -0.05  1.57164  0.898 3.865  4.143 10.8   0.033 0.00 13.324 13.324 13.384 13.291 13.344 13.435 13.308  1.571
 1   8.99 -0.05  2.01856  1.423 3.840  3.628 12.6   0.037 0.00 13.813 13.787 13.906 13.746 13.766 13.828 13.811  2.019
 1   8.99 -0.05  2.19567  1.666 3.695  2.840 12.8   0.038 0.00 13.404 13.475 14.169 13.401 13.179 13.068 13.893  2.196
 1   8.99 -0.03  1.22985  0.362 3.806  4.337  9.2   0.024 0.00 13.065 13.027 13.275 12.973 12.929 12.960 13.137  1.230
 1   8.99 -0.03  1.55063  0.863 3.860  4.153 11.3   0.035 0.00 13.914 13.910 13.986 13.875 13.919 14.005 13.905  1.550
 1   8.99  0.01  2.23724  1.696 3.692  2.806 13.3   0.038 0.00 13.831 13.910 14.626 13.834 13.607 13.491 14.349  2.237
 1   8.99  0.03  2.08812  1.567 3.813  3.388 13.1   0.038 0.00 13.954 13.908 14.120 13.857 13.832 13.866 13.990  2.088
 1   8.99  0.09  1.17264  0.225 3.786  4.373  9.9   0.028 0.00 14.108 14.062 14.390 14.000 13.926 13.935 14.225  1.172
 1   8.99  0.11  1.25366  0.374 3.801  4.310 10.1   0.029 0.00 13.934 13.887 14.163 13.828 13.776 13.802 14.014  1.253
 1   8.99  0.11  1.99886  1.349 3.841  3.699 11.6   0.036 0.00 12.997 12.958 13.084 12.914 12.935 13.002 12.985  1.999
 1   8.99  0.13  1.97797  1.322 3.845  3.737  8.9   0.022 0.00 10.364 10.313 10.424 10.271 10.301 10.374 10.330  1.978
 1   8.99  0.15  1.71086  1.012 3.855  4.026 11.1   0.034 0.00 13.339 13.311 13.403 13.272 13.312 13.397 13.315  1.709
 1   8.99  0.17  1.75362  1.058 3.855  3.990 11.6   0.036 0.00 13.724 13.695 13.787 13.655 13.696 13.780 13.699  1.752
 1   8.99  0.19  2.21297  1.648 3.681  2.806  8.7   0.020 0.00  9.350  9.439 10.226  9.359  9.116  8.987  9.950  2.213
 1   8.99  0.21  1.89939  1.219 3.849  3.841 11.4   0.035 0.00 13.123 13.081 13.188 13.038 13.073 13.151 13.094  1.899
 1   8.99  0.23  1.90642  1.227 3.849  3.833 11.4   0.035 0.00 13.103 13.059 13.169 13.016 13.050 13.128 13.074  1.906
 1   8.99  0.23  2.31688  1.843 3.675  2.604 12.6   0.037 0.00 12.762 12.885 13.720 12.804 12.545 12.402 13.429  2.317
 1   8.99  0.25  1.36322  0.528 3.812  4.239 10.6   0.032 0.00 14.050 13.995 14.241 13.937 13.905 13.946 14.100  1.363
 1   8.99  0.27  2.25305  1.705 3.681  2.754 12.3   0.037 0.00 12.807 12.910 13.718 12.828 12.580 12.448 13.437  2.253
 1   8.99  0.31  2.09934  1.461 3.827  3.551 10.6   0.032 0.00 11.718 11.648 11.829 11.596 11.597 11.653 11.708  2.099
 1   8.99  0.41  2.15933  1.589 3.680  2.849 11.7   0.036 0.00 12.498 12.599 13.428 12.513 12.264 12.131 13.153  2.159
 1   8.99  0.49  2.11959  1.797 3.662  2.561 12.3   0.037 0.00 12.578 12.748 13.692 12.667 12.374 12.207 13.413  2.120
 1   9.01 -0.41  1.99198  1.623 3.713  2.911 11.3   0.035 0.00 12.013 12.059 12.641 11.995 11.798 11.707 12.385  1.992
 1   9.01 -0.39  1.25390  0.549 3.844  4.309 10.5   0.031 0.00 13.898 13.917 14.038 13.879 13.887 13.951 13.944  1.253
 1   9.01 -0.23  1.59171  1.002 3.889  4.140 11.1   0.034 0.00 13.366 13.402 13.390 13.381 13.473 13.584 13.339  1.590
 1   9.01 -0.17  1.87171  1.328 3.873  3.819 10.0   0.029 0.00 11.450 11.450 11.469 11.423 11.497 11.591 11.409  1.869
 1   9.01 -0.17  1.55911  0.933 3.879  4.159 11.1   0.034 0.00 13.539 13.561 13.580 13.534 13.608 13.711 13.517  1.558
 1   9.01 -0.13  1.72417  1.132 3.883  4.021 11.4   0.035 0.00 13.341 13.361 13.362 13.336 13.423 13.529 13.306  1.722
 1   9.01 -0.13  2.00172  1.513 3.865  3.631 12.2   0.037 0.00 13.189 13.181 13.222 13.151 13.214 13.297 13.155  2.002
 1   9.01 -0.13  2.08359  1.598 3.698  2.898 12.9   0.038 0.00 13.676 13.742 14.414 13.670 13.452 13.344 14.140  2.084
 1   9.01 -0.11  1.48399  0.804 3.862  4.198 10.1   0.029 0.00 12.859 12.860 12.930 12.826 12.871 12.959 12.851  1.483
 1   9.01 -0.11  1.43480  0.733 3.854  4.222 10.9   0.033 0.00 13.837 13.836 13.932 13.799 13.829 13.907 13.845  1.434
 1   9.01 -0.11  2.08900  1.594 3.697  2.899 12.2   0.037 0.00 12.985 13.053 13.731 12.980 12.761 12.652 13.458  2.089
 1   9.01 -0.09  2.00196  1.435 3.833  3.581 11.6   0.036 0.00 12.783 12.754 12.896 12.712 12.717 12.772 12.793  2.002
 1   9.01 -0.07  2.02192  1.488 3.848  3.595 11.4   0.035 0.00 12.450 12.426 12.517 12.388 12.422 12.492 12.432  2.022
 1   9.01 -0.05  1.89825  1.304 3.862  3.804  9.9   0.028 0.00 11.410 11.392 11.447 11.359 11.414 11.500 11.374  1.895
 1   9.01 -0.01  1.51620  0.812 3.852  4.161 10.8   0.033 0.00 13.539 13.527 13.626 13.488 13.519 13.597 13.537  1.515
 1   9.01 -0.01  1.92400  1.314 3.854  3.769 11.5   0.036 0.00 12.984 12.964 13.045 12.928 12.969 13.047 12.962  1.921
 1   9.01 -0.01  1.68874  1.038 3.868  4.047 11.8   0.036 0.00 13.975 13.973 14.022 13.941 14.003 14.096 13.949  1.687
 1   9.01  0.03  2.14637  1.607 3.690  2.870 11.4   0.035 0.00 12.153 12.235 12.961 12.159 11.929 11.810 12.687  2.146
 1   9.01  0.03  2.25759  1.782 3.688  2.706 12.2   0.037 0.00 12.515 12.605 13.346 12.528 12.294 12.171 13.063  2.258
 1   9.01  0.05  1.20230  0.295 3.795  4.349  9.7   0.027 0.00 13.734 13.690 13.983 13.631 13.569 13.588 13.828  1.202
 1   9.01  0.05  2.16445  1.628 3.689  2.849 10.5   0.031 0.00 11.201 11.282 12.014 11.205 10.974 10.854 11.738  2.164
 1   9.01  0.07  1.99271  1.357 3.831  3.651 10.2   0.030 0.00 11.577 11.531 11.684 11.485 11.490 11.547 11.576  1.993
 1   9.01  0.09  1.53846  0.814 3.844  4.134  9.5   0.025 0.00 12.234 12.201 12.325 12.157 12.178 12.252 12.227  1.537
 1   9.01  0.09  1.71625  1.041 3.859  4.011 11.6   0.036 0.00 13.767 13.748 13.828 13.711 13.757 13.842 13.744  1.715
 1   9.01  0.09  1.95277  1.311 3.842  3.730 12.1   0.037 0.00 13.592 13.556 13.681 13.513 13.535 13.601 13.582  1.953
 1   9.01  0.13  1.64747  0.944 3.851  4.060 10.7   0.032 0.00 13.109 13.079 13.184 13.038 13.071 13.150 13.092  1.646
 1   9.01  0.13  1.90396  1.248 3.848  3.806 11.0   0.034 0.00 12.651 12.613 12.721 12.572 12.604 12.678 12.628  1.902
 1   9.01  0.15  2.14756  1.602 3.683  2.846 10.7   0.032 0.00 11.466 11.563 12.340 11.484 11.241 11.112 12.065  2.148
 1   9.01  0.15  1.98454  1.325 3.830  3.677 12.1   0.037 0.00 13.558 13.510 13.675 13.462 13.465 13.521 13.562  1.985
 1   9.01  0.19  1.48683  0.715 3.829  4.157  6.6   0.010 0.00  9.583  9.518  9.693  9.467  9.466  9.528  9.576  1.486
 1   9.01  0.19  2.00349  1.331 3.823  3.646 12.4   0.037 0.00 13.842 13.788 13.980 13.737 13.727 13.777 13.856  2.003
 1   9.01  0.21  1.45159  0.663 3.824  4.179  9.4   0.025 0.00 12.513 12.458 12.656 12.405 12.393 12.448 12.531  1.451
 1   9.01  0.25  2.06600  1.424 3.820  3.553 12.2   0.037 0.00 13.409 13.348 13.552 13.294 13.281 13.329 13.423  2.066
 1   9.01  0.27  1.35147  0.512 3.810  4.243  9.9   0.028 0.00 13.390 13.329 13.581 13.270 13.235 13.275 13.438  1.351
 1   9.01  0.27  1.33465  0.486 3.808  4.254 10.2   0.030 0.00 13.755 13.696 13.958 13.636 13.597 13.634 13.812  1.334
 1   9.01  0.33  1.30387  0.438 3.803  4.274  9.7   0.027 0.00 13.376 13.307 13.589 13.245 13.199 13.233 13.436  1.303
 1   9.01  0.35  1.90539  1.229 3.841  3.799 11.0   0.034 0.00 12.697 12.636 12.776 12.587 12.611 12.683 12.669  1.905
 1   9.01  0.43  1.40009  0.588 3.817  4.211 10.8   0.033 0.00 14.099 14.029 14.266 13.969 13.947 13.998 14.127  1.400
 1   9.01  0.47  1.95880  1.285 3.833  3.721 12.0   0.037 0.00 13.557 13.483 13.657 13.429 13.439 13.505 13.536  1.959
 1   9.03 -0.45  1.71267  1.257 3.911  4.004 11.2   0.035 0.00 12.827 12.905 12.821 12.898 13.029 13.153 12.798  1.710
 1   9.03 -0.27  1.53524  0.945 3.887  4.173 10.6   0.032 0.00 13.007 13.044 13.038 13.022 13.110 13.219 12.984  1.534
 1   9.03 -0.23  2.14979  1.863 3.696  2.636 13.4   0.038 0.00 13.512 13.587 14.264 13.516 13.293 13.180 13.983  2.150
 1   9.03 -0.19  1.36064  0.653 3.850  4.263 10.8   0.033 0.00 13.937 13.941 14.048 13.903 13.925 13.998 13.958  1.360
 1   9.03 -0.19  1.53626  0.914 3.878  4.166 11.2   0.035 0.00 13.685 13.708 13.731 13.681 13.752 13.853 13.667  1.535
 1   9.03 -0.17  1.56383  0.944 3.877  4.142  9.8   0.027 0.00 12.210 12.223 12.244 12.195 12.269 12.371 12.181  1.563
 1   9.03 -0.17  2.15482  1.792 3.697  2.716 11.0   0.034 0.00 11.291 11.356 12.029 11.284 11.066 10.957 11.750  2.155
 1   9.03 -0.15  1.61716  1.009 3.878  4.097 10.3   0.030 0.00 12.549 12.563 12.580 12.536 12.612 12.715 12.518  1.616
 1   9.03 -0.11  1.77487  1.192 3.873  3.933 12.0   0.037 0.00 13.789 13.796 13.823 13.767 13.838 13.933 13.759  1.773
 1   9.03 -0.11  2.19255  1.841 3.690  2.644 12.8   0.038 0.00 12.967 13.054 13.769 12.981 12.749 12.629 13.485  2.193
 1   9.03 -0.09  1.87114  1.297 3.858  3.791 11.3   0.035 0.00 12.829 12.817 12.885 12.783 12.830 12.910 12.807  1.868
 1   9.03 -0.09  2.04795  1.562 3.695  2.915 12.2   0.037 0.00 13.066 13.139 13.828 13.066 12.843 12.731 13.555  2.048
 1   9.03 -0.07  1.65696  1.027 3.871  4.058 10.7   0.032 0.00 12.902 12.904 12.944 12.873 12.938 13.033 12.874  1.655
 1   9.03 -0.05  1.53542  0.857 3.858  4.145 10.4   0.031 0.00 13.026 13.019 13.099 12.983 13.025 13.109 13.017  1.534
 1   9.03 -0.03  1.67377  1.032 3.866  4.041 11.1   0.034 0.00 13.289 13.286 13.339 13.253 13.311 13.403 13.265  1.672
 1   9.03 -0.01  1.79047  1.168 3.863  3.921 10.8   0.033 0.00 12.650 12.638 12.696 12.605 12.660 12.748 12.621  1.788
 1   9.03  0.01  1.82321  1.199 3.859  3.880 11.3   0.035 0.00 13.072 13.056 13.127 13.021 13.069 13.152 13.047  1.821
 1   9.03  0.03  1.73768  1.091 3.861  3.976 10.6   0.032 0.00 12.643 12.626 12.695 12.591 12.642 12.729 12.616  1.736
 1   9.03  0.03  1.88522  1.262 3.849  3.792 10.6   0.032 0.00 12.214 12.184 12.282 12.145 12.178 12.253 12.193  1.882
 1   9.03  0.03  2.23762  1.845 3.681  2.614 10.9   0.033 0.00 11.057 11.162 11.933 11.085 10.839 10.708 11.645  2.238
 1   9.03  0.07  2.15865  1.656 3.688  2.812 11.1   0.034 0.00 11.729 11.816 12.561 11.739 11.504 11.382 12.284  2.159
 1   9.03  0.07  2.23654  1.818 3.681  2.641 12.7   0.038 0.00 12.924 13.031 13.809 12.954 12.707 12.575 13.522  2.237
 1   9.03  0.09  1.50958  0.779 3.840  4.143  9.5   0.025 0.00 12.323 12.286 12.426 12.241 12.255 12.323 12.323  1.509
 1   9.03  0.09  1.63012  0.939 3.851  4.063 11.3   0.035 0.00 13.724 13.700 13.803 13.660 13.692 13.770 13.712  1.629
 1   9.03  0.09  1.92364  1.284 3.837  3.733 12.2   0.037 0.00 13.760 13.723 13.862 13.678 13.692 13.754 13.759  1.923
 1   9.03  0.11  1.31136  0.475 3.810  4.267  9.4   0.025 0.00 12.981 12.933 13.175 12.877 12.841 12.879 13.037  1.311
 1   9.03  0.13  2.14859  1.637 3.684  2.816 10.4   0.031 0.00 11.078 11.171 11.940 11.092 10.852 10.725 11.663  2.149
 1   9.03  0.13  2.13210  1.614 3.684  2.836 12.2   0.037 0.00 12.936 13.034 13.804 12.956 12.714 12.586 13.528  2.132
 1   9.03  0.15  0.98505 -0.185 3.737  4.511  8.7   0.020 0.00 13.934 13.909 14.434 13.833 13.685 13.637 14.234  0.985
 1   9.03  0.15  1.81719  1.149 3.847  3.881 10.5   0.031 0.00 12.398 12.358 12.472 12.316 12.345 12.420 12.376  1.815
 1   9.03  0.15  1.50026  0.749 3.833  4.144 10.7   0.032 0.00 13.598 13.558 13.725 13.510 13.512 13.573 13.611  1.499
 1   9.03  0.15  1.96026  1.302 3.824  3.671 12.2   0.037 0.00 13.714 13.665 13.849 13.615 13.607 13.657 13.729  1.960
 1   9.03  0.17  1.38196  0.571 3.817  4.219  9.6   0.026 0.00 12.942 12.890 13.113 12.835 12.811 12.856 12.981  1.381
 1   9.03  0.21  2.18711  1.684 3.680  2.760 11.4   0.035 0.00 11.959 12.065 12.866 11.984 11.735 11.602 12.586  2.187
 1   9.03  0.23  2.20714  1.720 3.679  2.725 10.6   0.032 0.00 11.070 11.175 11.983 11.093 10.844 10.710 11.701  2.207
 1   9.03  0.23  1.99547  1.323 3.813  3.612 11.6   0.036 0.00 13.063 13.003 13.233 12.948 12.922 12.962 13.095  1.995
 1   9.03  0.23  2.16532  1.653 3.680  2.786 11.7   0.036 0.00 12.336 12.442 13.246 12.361 12.112 11.979 12.968  2.165
 1   9.03  0.25  1.24419  0.341 3.793  4.311  8.0   0.016 0.00 11.917 11.847 12.156 11.783 11.723 11.746 11.996  1.244
 1   9.03  0.25  1.79853  1.113 3.843  3.897  9.9   0.028 0.00 11.888 11.834 11.964 11.788 11.813 11.887 11.862  1.796
 1   9.03  0.25  2.17153  1.662 3.680  2.779 10.8   0.033 0.00 11.414 11.517 12.323 11.435 11.187 11.054 12.044  2.172
 1   9.03  0.29  1.92791  1.256 3.828  3.726 11.7   0.036 0.00 13.331 13.271 13.450 13.219 13.219 13.277 13.330  1.928
 1   9.03  0.31  1.12427  0.105 3.769  4.407  9.6   0.026 0.00 14.108 14.049 14.459 13.976 13.879 13.872 14.273  1.124
 1   9.03  0.33  2.08716  1.562 3.679  2.857 10.6   0.032 0.00 11.466 11.570 12.393 11.487 11.236 11.101 12.119  2.087
 1   9.03  0.33  2.02759  1.369 3.810  3.560 12.7   0.038 0.00 14.048 13.979 14.226 13.920 13.891 13.929 14.081  2.028
 1   9.03  0.39  1.85323  1.176 3.839  3.834 12.2   0.037 0.00 14.031 13.969 14.119 13.919 13.939 14.010 14.008  1.851
 1   9.03  0.51  1.79379  1.107 3.843  3.902 10.8   0.033 0.00 12.802 12.730 12.872 12.679 12.706 12.784 12.762  1.792
 1   9.03  0.51  1.92456  1.252 3.829  3.732 11.6   0.036 0.00 13.239 13.160 13.349 13.104 13.109 13.171 13.223  1.925
 1   9.05 -0.33  2.09168  2.858 3.624  1.343 12.0   0.037 0.00  9.624  9.980 11.051  9.930  9.547  9.306 10.712  2.092
 1   9.05 -0.21  1.97261  1.554 3.701  2.928 10.9   0.033 0.00 11.785 11.844 12.495 11.774 11.561 11.456 12.224  1.973
 1   9.05 -0.13  1.35210  0.621 3.841  4.258  9.7   0.027 0.00 12.919 12.907 13.041 12.866 12.875 12.941 12.941  1.351
 1   9.05 -0.09  1.28329  0.493 3.824  4.296 10.1   0.029 0.00 13.638 13.617 13.805 13.569 13.551 13.599 13.688  1.283
 1   9.05 -0.07  1.31789  0.544 3.828  4.270 10.5   0.031 0.00 13.910 13.890 14.068 13.844 13.832 13.883 13.954  1.317
 1   9.05 -0.07  2.07155  1.616 3.695  2.865 12.3   0.037 0.00 13.030 13.103 13.796 13.029 12.807 12.694 13.521  2.072
 1   9.05 -0.05  2.06204  1.592 3.694  2.881 11.7   0.036 0.00 12.490 12.566 13.267 12.492 12.267 12.153 12.993  2.062
 1   9.05 -0.03  1.83507  1.234 3.852  3.820 10.0   0.029 0.00 11.685 11.660 11.747 11.623 11.660 11.736 11.663  1.832
 1   9.05 -0.03  1.60776  0.953 3.859  4.075 10.1   0.029 0.00 12.487 12.476 12.549 12.441 12.486 12.572 12.469  1.606
 1   9.05 -0.03  2.07194  1.594 3.693  2.877 12.4   0.037 0.00 13.185 13.264 13.972 13.189 12.963 12.847 13.697  2.072
 1   9.05 -0.01  1.37382  0.612 3.829  4.225 10.1   0.029 0.00 13.341 13.313 13.487 13.266 13.258 13.313 13.373  1.373
 1   9.05  0.01  0.91904 -0.305 3.727  4.559  7.7   0.015 0.00 13.232 13.222 13.774 13.148 12.984 12.922 13.574  0.919
 1   9.05  0.01  1.54328  0.852 3.849  4.117 10.7   0.032 0.00 13.340 13.322 13.430 13.282 13.308 13.384 13.338  1.542
 1   9.05  0.01  1.53126  0.836 3.848  4.125 11.1   0.034 0.00 13.781 13.763 13.876 13.723 13.747 13.821 13.783  1.530
 1   9.05  0.01  1.82570  1.207 3.851  3.840 11.6   0.036 0.00 13.352 13.330 13.424 13.292 13.326 13.401 13.337  1.823
 1   9.05  0.01  1.91224  1.300 3.831  3.691 11.9   0.037 0.00 13.421 13.387 13.539 13.342 13.345 13.400 13.432  1.909
 1   9.05  0.03  1.52405  0.820 3.845  4.128 11.0   0.034 0.00 13.720 13.699 13.821 13.657 13.678 13.749 13.724  1.523
 1   9.05  0.03  2.00942  2.284 3.636  1.946 13.1   0.038 0.00 12.159 12.458 13.492 12.399 12.044 11.823 13.197  2.009
 1   9.05  0.05  2.05188  1.550 3.687  2.896 10.4   0.031 0.00 11.296 11.382 12.123 11.306 11.071 10.949 11.850  2.052
 1   9.05  0.05  1.71181  1.058 3.854  3.976 11.0   0.034 0.00 13.125 13.104 13.194 13.066 13.105 13.185 13.107  1.710
 1   9.05  0.07  1.94000  1.360 3.844  3.687  9.8   0.027 0.00 11.171 11.129 11.239 11.087 11.115 11.185 11.146  1.938
 1   9.05  0.09  2.09205  1.598 3.686  2.850 12.1   0.037 0.00 12.875 12.970 13.725 12.892 12.653 12.528 13.450  2.092
 1   9.05  0.11  2.15600  1.690 3.685  2.766 10.3   0.030 0.00 10.845 10.936 11.700 10.858 10.618 10.492 11.421  2.156
 1   9.05  0.11  1.66477  0.981 3.848  4.018 10.4   0.031 0.00 12.718 12.686 12.797 12.644 12.673 12.750 12.702  1.663
 1   9.05  0.13  1.98094  1.337 3.809  3.581 12.1   0.037 0.00 13.528 13.477 13.712 13.422 13.390 13.423 13.573  1.981
 1   9.05  0.13  2.22512  3.875 3.499 -0.149 13.3   0.038 0.00  8.383 11.299 14.387 12.641 10.462  8.888 13.723  2.225
 1   9.05  0.15  1.60826  0.897 3.841  4.058 11.0   0.034 0.00 13.527 13.491 13.629 13.446 13.462 13.532 13.525  1.607
 1   9.05  0.17  1.68166  0.984 3.844  4.000 11.4   0.035 0.00 13.710 13.673 13.803 13.628 13.649 13.722 13.701  1.680
 1   9.05  0.17  1.97852  1.319 3.808  3.593 11.9   0.037 0.00 13.373 13.318 13.562 13.262 13.228 13.261 13.420  1.979
 1   9.05  0.21  1.61347  0.890 3.837  4.048 10.3   0.030 0.00 12.845 12.798 12.952 12.750 12.760 12.827 12.842  1.612
