#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.49  0.11  1.49261  3.569 3.491 -0.076 11.2   0.038 0.00  7.047 10.128 13.417 11.546  9.291  7.654 12.765  1.404
 1   9.49  0.19  1.30853  0.531 3.780  4.091  9.7   0.036 0.00 13.144 13.096 13.452 13.030 12.947 12.950 13.275  1.307
 1   9.49  0.29  1.46797  1.456 3.658  2.725 10.1   0.037 0.00 11.231 11.424 12.357 11.350 11.047 10.872 12.101  1.464
 1   9.51 -0.57  1.31667  1.227 3.707  3.103 11.0   0.038 0.00 12.702 12.769 13.364 12.708 12.499 12.397 13.107  1.313
 1   9.51 -0.23  0.84579 -0.357 3.729  4.583  7.5   0.026 0.00 13.164 13.172 13.703 13.103 12.936 12.872 13.501  0.846
 1   9.51 -0.23  1.12138  0.351 3.808  4.316  9.1   0.035 0.00 12.992 12.982 13.219 12.932 12.886 12.913 13.086  1.121
 1   9.51 -0.23  1.32995  0.870 3.800  3.836 10.9   0.038 0.00 13.495 13.478 13.734 13.426 13.370 13.387 13.593  1.327
 1   9.51 -0.19  1.33196  0.855 3.805  3.873  9.8   0.037 0.00 12.432 12.413 12.652 12.362 12.315 12.339 12.516  1.329
 1   9.51 -0.13  1.26970  0.595 3.802  4.100 10.7   0.038 0.00 13.982 13.961 14.219 13.908 13.855 13.876 14.076  1.268
 1   9.51 -0.07  1.05873  0.116 3.777  4.401  9.3   0.035 0.00 13.779 13.752 14.106 13.691 13.600 13.594 13.932  1.058
 1   9.51  0.01  1.11863  0.245 3.784  4.324  9.5   0.036 0.00 13.657 13.624 13.955 13.563 13.484 13.488 13.788  1.118
 1   9.51  0.03  1.23113  0.466 3.792  4.174  7.7   0.028 0.00 11.304 11.261 11.562 11.202 11.136 11.151 11.404  1.230
 1   9.51  0.07  1.43851  1.613 3.656  2.553  9.5   0.036 0.00 10.238 10.440 11.348 10.369 10.067  9.889 11.078  1.433
 1   9.51  0.09  1.08441  0.138 3.772  4.369  9.3   0.035 0.00 13.726 13.689 14.072 13.622 13.525 13.516 13.890  1.084
 1   9.51  0.11  1.29523  0.540 3.782  4.085 10.2   0.037 0.00 13.620 13.579 13.922 13.515 13.435 13.438 13.749  1.294
 1   9.51  0.15  1.34312  0.597 3.774  4.010 10.1   0.037 0.00 13.378 13.336 13.712 13.269 13.176 13.170 13.528  1.341
 1   9.51  0.21  1.44992  1.523 3.654  2.637  9.4   0.036 0.00 10.363 10.573 11.515 10.501 10.190 10.008 11.256  1.445
 1   9.53 -0.35  1.35192  1.779 3.688  2.455 12.1   0.038 0.00 12.423 12.521 13.224 12.454 12.216 12.090 12.934  1.248
 1   9.53 -0.27  0.99665  0.038 3.779  4.459  8.1   0.030 0.00 12.775 12.759 13.097 12.701 12.610 12.604 12.930  0.996
 1   9.53 -0.27  1.34907  1.234 3.691  3.041 12.1   0.038 0.00 13.785 13.879 14.573 13.812 13.577 13.456 14.306  1.345
 1   9.53 -0.21  1.33338  0.769 3.739  3.695 10.5   0.037 0.00 13.349 13.355 13.842 13.289 13.137 13.082 13.623  1.330
 1   9.53 -0.19  1.24730  0.590 3.806  4.114 10.2   0.037 0.00 13.494 13.479 13.722 13.428 13.381 13.406 13.585  1.246
 1   9.53 -0.17  1.35939  0.914 3.698  3.394  9.8   0.037 0.00 12.285 12.356 13.023 12.285 12.066 11.957 12.769  1.356
 1   9.53 -0.13  0.90030 -0.251 3.738  4.541  8.6   0.033 0.00 13.998 13.997 14.499 13.928 13.776 13.723 14.298  0.900
 1   9.53 -0.07  1.12215  0.265 3.791  4.331  8.1   0.030 0.00 12.207 12.175 12.477 12.117 12.048 12.059 12.321  1.121
 1   9.53 -0.07  1.24401  0.528 3.798  4.143  9.1   0.035 0.00 12.549 12.520 12.794 12.465 12.407 12.426 12.645  1.243
 1   9.53 -0.07  1.35065  0.786 3.753  3.738 10.4   0.037 0.00 13.205 13.189 13.630 13.122 12.995 12.959 13.423  1.348
 1   9.53 -0.05  1.29826  0.609 3.786  4.031  7.3   0.025 0.00 10.547 10.508 10.821 10.449 10.375 10.381 10.658  1.296
 1   9.53  0.01  1.40553  1.293 3.674  2.933 11.4   0.038 0.00 12.937 13.073 13.874 12.999 12.736 12.591 13.608  1.402
 1   9.53  0.09  1.43804  1.702 3.664  2.465  8.9   0.034 0.00  9.416  9.583 10.456  9.510  9.226  9.063 10.169  1.340
 1   9.53  0.19  1.42030  1.129 3.671  3.092 10.6   0.038 0.00 12.548 12.690 13.529 12.613 12.343 12.194 13.282  1.417
 1   9.55 -0.43  1.30010  1.458 3.688  2.792 10.7   0.038 0.00 11.825 11.928 12.619 11.864 11.624 11.497 12.341  1.295
 1   9.55 -0.35  1.11103  0.425 3.819  4.279  7.9   0.029 0.00 11.608 11.607 11.804 11.561 11.531 11.569 11.685  1.110
 1   9.55 -0.27  1.20917  0.570 3.813  4.149 10.3   0.037 0.00 13.645 13.640 13.858 13.593 13.554 13.586 13.731  1.208
 1   9.55 -0.13  0.98506 -0.036 3.763  4.466  9.2   0.035 0.00 14.060 14.043 14.447 13.979 13.866 13.843 14.261  0.985
 1   9.55 -0.13  1.13686  0.331 3.799  4.304 10.1   0.037 0.00 14.042 14.022 14.295 13.968 13.908 13.926 14.148  1.136
 1   9.55 -0.13  1.30758  0.797 3.795  3.884 10.7   0.038 0.00 13.477 13.452 13.729 13.398 13.336 13.350 13.579  1.305
 1   9.55 -0.09  1.08851  0.199 3.786  4.365  8.8   0.034 0.00 13.074 13.047 13.368 12.988 12.910 12.914 13.205  1.088
 1   9.55 -0.09  1.07593  0.170 3.783  4.377  9.0   0.034 0.00 13.344 13.318 13.649 13.258 13.176 13.177 13.483  1.075
 1   9.55 -0.09  1.12213  0.271 3.792  4.331  9.9   0.037 0.00 13.993 13.970 14.269 13.913 13.843 13.854 14.113  1.121
 1   9.55 -0.05  0.98884 -0.044 3.759  4.458  8.3   0.031 0.00 13.181 13.157 13.581 13.091 12.972 12.946 13.390  0.988
 1   9.55 -0.05  1.29832  0.629 3.784  4.004 10.5   0.037 0.00 13.698 13.669 13.993 13.610 13.531 13.533 13.826  1.296
 1   9.55 -0.03  1.38898  1.640 3.659  2.520 11.1   0.038 0.00 11.769 11.964 12.846 11.895 11.599 11.426 12.569  1.383
 1   9.55 -0.01  0.85097 -0.421 3.710  4.577  8.0   0.029 0.00 13.823 13.858 14.486 13.782 13.587 13.499 14.302  0.851
 1   9.55 -0.01  1.09548  0.236 3.783  4.318  8.9   0.034 0.00 13.081 13.048 13.382 12.987 12.906 12.907 13.214  1.095
 1   9.55 -0.01  1.29259  0.589 3.781  4.029  9.7   0.036 0.00 12.998 12.965 13.303 12.904 12.821 12.820 13.131  1.291
 1   9.55  0.03  0.95290 -0.166 3.743  4.499  7.9   0.029 0.00 13.085 13.068 13.560 12.996 12.854 12.810 13.360  0.953
 1   9.55  0.07  0.93332 -0.227 3.733  4.515  8.6   0.033 0.00 13.938 13.933 14.469 13.859 13.702 13.646 14.267  0.933
 1   9.55  0.09  1.40265  1.586 3.655  2.564 10.7   0.038 0.00 11.504 11.711 12.629 11.641 11.335 11.156 12.360  1.397
 1   9.55  0.11  1.11915  0.230 3.777  4.313  8.9   0.034 0.00 13.096 13.054 13.417 12.988 12.900 12.898 13.240  1.118
 1   9.55  0.11  1.20551  0.402 3.783  4.194 10.1   0.037 0.00 13.866 13.826 14.169 13.762 13.682 13.686 13.997  1.204
 1   9.55  0.13  1.42987  1.835 3.652  2.281  9.0   0.034 0.00  9.183  9.397 10.342  9.326  9.015  8.830 10.052  1.330
 1   9.55  0.29  1.41907  2.289 3.605  1.664 10.8   0.038 0.00  9.848 10.355 11.666 10.345  9.844  9.523 11.381  1.406
 1   9.57 -0.43  0.90670 -0.104 3.768  4.518  8.6   0.033 0.00 13.631 13.630 13.999 13.572 13.463 13.441 13.822  0.906
 1   9.57 -0.43  1.28426  1.534 3.684  2.695  9.4   0.036 0.00 10.336 10.448 11.158 10.384 10.137 10.005 10.875  1.279
 1   9.57 -0.43  1.29045  1.964 3.663  2.178 12.6   0.038 0.00 12.460 12.643 13.467 12.582 12.291 12.123 13.161  1.281
 1   9.57 -0.41  1.13228  0.500 3.814  4.194 10.2   0.037 0.00 13.720 13.729 13.939 13.683 13.644 13.674 13.817  1.131
 1   9.57 -0.41  1.19201  0.722 3.824  4.035 10.9   0.038 0.00 13.866 13.875 14.050 13.833 13.812 13.852 13.939  1.190
 1   9.57 -0.31  1.19557  0.575 3.812  4.134 10.7   0.038 0.00 14.032 14.030 14.249 13.982 13.942 13.971 14.122  1.194
 1   9.57 -0.27  1.30742  0.911 3.702  3.395  8.4   0.032 0.00 10.893 10.954 11.593 10.885 10.673 10.568 11.339  1.304
 1   9.57 -0.25  0.89961 -0.201 3.749  4.534  8.7   0.033 0.00 13.972 13.966 14.417 13.901 13.765 13.724 14.220  0.899
 1   9.57 -0.23  1.13889  0.407 3.809  4.270  8.9   0.034 0.00 12.654 12.643 12.876 12.593 12.549 12.577 12.744  1.138
 1   9.57 -0.19  1.35300  1.723 3.678  2.470  9.5   0.036 0.00  9.963 10.085 10.850 10.014  9.759  9.620 10.554  1.247
 1   9.57 -0.15  1.29914  0.796 3.778  3.813 10.3   0.037 0.00 13.081 13.058 13.396 12.999 12.910 12.903 13.224  1.297
 1   9.57 -0.13  0.90626 -0.228 3.741  4.532  8.0   0.029 0.00 13.341 13.335 13.825 13.266 13.119 13.070 13.625  0.906
 1   9.57 -0.13  1.35304  1.581 3.667  2.599 10.5   0.037 0.00 11.317 11.482 12.311 11.413 11.134 10.974 12.030  1.348
 1   9.57 -0.11  1.33757  0.905 3.693  3.378 11.2   0.038 0.00 13.707 13.789 14.483 13.718 13.491 13.375 14.232  1.334
 1   9.57 -0.09  0.75264 -0.667 3.678  4.640  6.1   0.018 0.00 12.537 12.651 13.437 12.576 12.317 12.182 13.332  0.753
 1   9.57 -0.07  1.38462  1.780 3.668  2.383 12.2   0.038 0.00 12.519 12.675 13.507 12.603 12.329 12.173 13.210  1.280
 1   9.57 -0.05  1.07707  0.185 3.781  4.357  9.3   0.035 0.00 13.608 13.580 13.919 13.519 13.435 13.434 13.750  1.076
 1   9.57 -0.03  1.19276  0.427 3.792  4.200  8.8   0.034 0.00 12.502 12.470 12.769 12.412 12.344 12.357 12.612  1.192
 1   9.57  0.07  1.15492  0.330 3.784  4.252  9.4   0.036 0.00 13.346 13.307 13.643 13.245 13.167 13.171 13.474  1.154
 1   9.57  0.11  1.07502  0.131 3.769  4.362  8.1   0.030 0.00 12.543 12.501 12.894 12.433 12.334 12.323 12.710  1.074
 1   9.57  0.21  1.40933  1.696 3.657  2.432 11.0   0.038 0.00 11.530 11.726 12.655 11.652 11.350 11.174 12.372  1.306
 1   9.57  0.29  1.32641  0.713 3.767  3.859 10.7   0.038 0.00 13.686 13.637 14.054 13.565 13.463 13.451 13.858  1.324
 1   9.57  0.31  1.02384 -0.022 3.751  4.422  7.2   0.025 0.00 12.025 11.977 12.458 11.900 11.775 11.747 12.257  1.023
 1   9.59 -0.45  1.25142  0.923 3.709  3.394 10.5   0.037 0.00 12.962 13.021 13.614 12.957 12.754 12.657 13.365  1.248
 1   9.59 -0.37  0.77402 -0.490 3.715  4.621  6.3   0.019 0.00 12.294 12.324 12.903 12.256 12.066 11.982 12.707  0.774
 1   9.59 -0.37  1.28217  2.245 3.641  1.807 11.0   0.038 0.00 10.159 10.433 11.386 10.376 10.037  9.829 11.070  1.268
 1   9.59 -0.35  1.24711  0.827 3.782  3.782  9.6   0.036 0.00 12.303 12.294 12.605 12.240 12.155 12.151 12.444  1.244
 1   9.59 -0.35  1.27441  1.098 3.697  3.179 10.9   0.038 0.00 12.924 13.003 13.657 12.936 12.714 12.601 13.394  1.271
 1   9.59 -0.33  1.23385  0.734 3.809  3.976 11.0   0.038 0.00 13.934 13.930 14.155 13.883 13.839 13.865 14.026  1.231
 1   9.59 -0.31  1.15302  0.497 3.814  4.205  8.7   0.033 0.00 12.229 12.225 12.438 12.178 12.141 12.173 12.313  1.152
 1   9.59 -0.27  1.14086  0.445 3.813  4.248  8.4   0.032 0.00 12.058 12.050 12.268 12.002 11.964 11.996 12.142  1.140
 1   9.59 -0.23  1.32696  1.733 3.678  2.450  8.9   0.034 0.00  9.338  9.458 10.219  9.388  9.134  8.995  9.922  1.218
 1   9.59 -0.21  1.10326  0.320 3.802  4.313  7.6   0.027 0.00 11.570 11.549 11.806 11.496 11.441 11.463 11.666  1.102
 1   9.59 -0.19  1.24082  0.594 3.792  4.051 10.1   0.037 0.00 13.384 13.366 13.656 13.312 13.243 13.252 13.502  1.239
 1   9.59 -0.15  1.33266  1.596 3.666  2.576 10.8   0.038 0.00 11.579 11.746 12.574 11.677 11.397 11.237 12.292  1.327
 1   9.59 -0.13  0.94538 -0.123 3.753  4.494  8.7   0.033 0.00 13.779 13.764 14.206 13.698 13.569 13.534 14.011  0.945
 1   9.59 -0.11  1.33114  1.177 3.683  3.062 11.3   0.038 0.00 13.129 13.240 13.985 13.169 12.922 12.790 13.722  1.327
 1   9.59 -0.09  1.31010  0.669 3.708  3.665  9.2   0.035 0.00 12.297 12.342 12.968 12.270 12.071 11.978 12.729  1.307
 1   9.59 -0.07  0.78115 -0.589 3.688  4.620  7.3   0.025 0.00 13.543 13.632 14.365 13.557 13.319 13.199 14.228  0.781
 1   9.59 -0.07  1.03107  0.078 3.772  4.407  9.5   0.036 0.00 14.074 14.049 14.421 13.986 13.887 13.876 14.242  1.031
 1   9.59 -0.05  1.27696  0.722 3.792  3.933  7.7   0.028 0.00 10.664 10.626 10.918 10.569 10.503 10.516 10.761  1.275
 1   9.59  0.01  0.95769 -0.139 3.746  4.489  8.9   0.034 0.00 14.017 14.000 14.477 13.930 13.793 13.752 14.277  0.957
 1   9.59  0.01  1.20853  0.449 3.783  4.148  9.2   0.035 0.00 12.847 12.812 13.145 12.751 12.671 12.673 12.976  1.207
 1   9.59  0.01  1.26235  0.565 3.781  4.042  9.7   0.036 0.00 13.057 13.023 13.363 12.962 12.879 12.878 13.191  1.260
 1   9.59  0.05  1.11898  0.264 3.781  4.293  7.7   0.028 0.00 11.809 11.766 12.108 11.703 11.621 11.624 11.937  1.118
 1   9.59  0.07  1.22497  0.454 3.778  4.129  9.5   0.036 0.00 13.135 13.097 13.453 13.033 12.945 12.943 13.276  1.223
 1   9.59  0.07  1.30002  0.710 3.761  3.832  9.7   0.036 0.00 12.695 12.664 13.082 12.597 12.484 12.462 12.884  1.298
 1   9.59  0.13  1.09538  0.181 3.772  4.330  9.2   0.035 0.00 13.518 13.477 13.863 13.410 13.313 13.305 13.680  1.095
 1   9.59  0.13  1.22058  0.425 3.775  4.145  9.5   0.036 0.00 13.207 13.165 13.537 13.099 13.008 13.003 13.355  1.219
 1   9.59  0.15  1.87691  0.526 4.193  5.533  7.4   0.026 0.00 10.854 12.265 11.938 12.308 12.602 12.871 12.042  0.804
 1   9.59  0.15  0.97143 -0.139 3.740  4.472  8.7   0.033 0.00 13.818 13.800 14.315 13.725 13.580 13.534 14.113  0.971
 1   9.59  0.19  1.05810  0.073 3.760  4.377  7.1   0.024 0.00 11.687 11.639 12.073 11.567 11.456 11.437 11.880  1.058
 1   9.61 -0.39  1.26663  1.799 3.688  2.400 12.1   0.038 0.00 12.373 12.473 13.174 12.406 12.167 12.040 12.882  1.155
 1   9.61 -0.35  1.20992  0.677 3.801  3.993 10.8   0.038 0.00 13.878 13.874 14.125 13.824 13.767 13.783 13.987  1.208
 1   9.61 -0.27  1.29758  1.957 3.653  2.149 11.3   0.038 0.00 11.178 11.397 12.286 11.333 11.024 10.840 11.983  1.288
 1   9.61 -0.21  1.06056  0.199 3.791  4.374  8.8   0.034 0.00 13.072 13.055 13.353 13.000 12.928 12.936 13.198  1.060
 1   9.61 -0.17  1.03870  0.119 3.781  4.406  9.5   0.036 0.00 13.973 13.954 14.289 13.895 13.808 13.805 14.122  1.038
 1   9.61 -0.09  1.01579  0.050 3.770  4.421  8.8   0.034 0.00 13.445 13.420 13.799 13.357 13.255 13.241 13.619  1.015
 1   9.61 -0.09  1.22284  0.516 3.787  4.104 10.1   0.037 0.00 13.581 13.556 13.867 13.498 13.423 13.428 13.706  1.221
 1   9.61 -0.07  1.33786  1.709 3.669  2.438 12.5   0.038 0.00 12.998 13.153 13.981 13.081 12.807 12.652 13.688  1.227
 1   9.61  0.01  0.70975 -0.818 3.653  4.665  6.8   0.022 0.00 13.616 13.831 14.787 13.762 13.436 13.254 14.769  0.710
 1   9.61  0.03  0.99463 -0.042 3.756  4.449  8.2   0.031 0.00 13.074 13.046 13.483 12.977 12.856 12.829 13.290  0.994
 1   9.61  0.07  1.29656  0.612 3.726  3.787 10.1   0.037 0.00 13.341 13.347 13.912 13.272 13.104 13.036 13.680  1.294
 1   9.61  0.17  1.11533  0.224 3.772  4.296  7.5   0.026 0.00 11.711 11.659 12.045 11.591 11.497 11.491 11.862  1.114
 1   9.61  0.27  1.25507  0.477 3.767  4.074 10.5   0.037 0.00 14.079 14.032 14.447 13.960 13.858 13.847 14.254  1.253
 1   9.63 -0.51  0.73921 -0.542 3.710  4.636  5.1   0.012 0.00 11.225 11.261 11.846 11.195 10.997 10.908 11.650  0.739
 1   9.63 -0.35  1.25314  1.666 3.672  2.503 11.9   0.038 0.00 12.504 12.651 13.428 12.586 12.317 12.166 13.134  1.247
 1   9.63 -0.29  1.26722  1.244 3.688  2.993 12.3   0.038 0.00 13.960 14.063 14.767 13.995 13.756 13.629 14.498  1.263
 1   9.63 -0.15  1.30552  1.746 3.658  2.383 12.2   0.038 0.00 12.606 12.806 13.682 12.739 12.440 12.265 13.394  1.298
 1   9.63 -0.15  1.31184  1.713 3.674  2.447 12.8   0.038 0.00 13.288 13.422 14.213 13.351 13.089 12.943 13.914  1.200
 1   9.63 -0.13  1.18429  0.468 3.795  4.167 10.1   0.037 0.00 13.699 13.677 13.963 13.622 13.557 13.570 13.811  1.183
 1   9.63 -0.01  1.25896  0.683 3.768  3.871  8.3   0.031 0.00 11.362 11.328 11.711 11.264 11.162 11.147 11.524  1.257
 1   9.63  0.07  1.34428  1.731 3.661  2.387 10.3   0.037 0.00 10.743 10.927 11.816 10.854 10.563 10.393 11.526  1.233
 1   9.63  0.13  1.19734  0.394 3.771  4.153 10.0   0.037 0.00 13.785 13.746 14.133 13.679 13.582 13.572 13.948  1.196
 1   9.65 -0.41  1.15872  0.714 3.801  3.939 10.9   0.038 0.00 13.885 13.885 14.130 13.836 13.780 13.796 13.995  1.156
 1   9.65 -0.37  0.68255 -0.766 3.673  4.677  6.0   0.017 0.00 12.684 12.815 13.601 12.746 12.476 12.332 13.494  0.682
 1   9.65 -0.35  1.07436  0.381 3.811  4.276  9.7   0.036 0.00 13.517 13.520 13.745 13.472 13.427 13.454 13.617  1.073
 1   9.65 -0.31  0.98862  0.095 3.785  4.424  9.4   0.036 0.00 13.932 13.925 14.241 13.870 13.787 13.786 14.081  0.988
 1   9.65 -0.29  1.26169  2.074 3.645  1.989 10.0   0.037 0.00  9.585  9.838 10.770  9.778  9.450  9.251 10.462  1.250
 1   9.65 -0.27  1.05458  0.266 3.799  4.335  9.8   0.037 0.00 13.904 13.896 14.164 13.843 13.781 13.796 14.021  1.054
 1   9.65 -0.21  1.26689  0.996 3.693  3.260 10.5   0.037 0.00 12.779 12.866 13.555 12.797 12.567 12.449 13.298  1.263
 1   9.65 -0.17  1.06440  0.194 3.787  4.366  9.5   0.036 0.00 13.785 13.767 14.079 13.710 13.632 13.636 13.920  1.064
 1   9.65 -0.11  1.30714  1.716 3.673  2.436 10.8   0.038 0.00 11.279 11.417 12.219 11.345 11.081 10.933 11.921  1.194
 1   9.65 -0.09  1.00110  0.028 3.767  4.425  7.9   0.029 0.00 12.599 12.572 12.960 12.508 12.403 12.387 12.777  1.001
 1   9.65 -0.05  1.22242  0.629 3.794  4.019  8.8   0.034 0.00 11.997 11.964 12.249 11.908 11.846 11.861 12.096  1.220
 1   9.65 -0.05  1.05778  0.177 3.779  4.346  9.7   0.036 0.00 14.027 14.000 14.348 13.938 13.850 13.846 14.176  1.057
 1   9.65  0.05  1.12791  0.313 3.780  4.245  9.9   0.037 0.00 13.888 13.852 14.199 13.789 13.705 13.705 14.027  1.127
 1   9.65  0.05  1.32617  2.199 3.625  1.769 13.1   0.038 0.00 12.373 12.728 13.837 12.676 12.289 12.044 13.540  1.213
 1   9.67 -0.43  1.08965  0.453 3.806  4.194  7.9   0.029 0.00 11.538 11.538 11.769 11.491 11.441 11.464 11.640  1.088
 1   9.67 -0.41  1.20481  1.716 3.672  2.435 12.3   0.038 0.00 12.781 12.930 13.703 12.865 12.595 12.444 13.405  1.197
 1   9.67 -0.39  1.10505  0.554 3.809  4.109 10.5   0.037 0.00 13.884 13.887 14.112 13.840 13.794 13.819 13.984  1.103
 1   9.67 -0.37  1.22652  1.742 3.689  2.444  9.0   0.034 0.00  9.415  9.509 10.203  9.442  9.206  9.082  9.914  1.109
 1   9.67 -0.37  1.20273  0.943 3.701  3.324 10.3   0.037 0.00 12.713 12.782 13.417 12.717 12.500 12.393 13.160  1.199
 1   9.67 -0.33  0.69659 -0.735 3.676  4.664  7.2   0.025 0.00 13.808 13.938 14.717 13.867 13.601 13.460 14.604  0.696
 1   9.67 -0.27  0.80787 -0.420 3.721  4.594  5.7   0.015 0.00 11.519 11.531 12.090 11.462 11.284 11.211 11.890  0.808
 1   9.67 -0.27  1.18513  0.615 3.797  4.031 10.1   0.037 0.00 13.332 13.321 13.587 13.269 13.207 13.221 13.443  1.183
 1   9.67 -0.27  1.26415  1.836 3.676  2.311 12.2   0.038 0.00 12.379 12.509 13.282 12.440 12.180 12.037 12.977  1.149
 1   9.67 -0.25  1.15921  0.499 3.794  4.127 10.3   0.037 0.00 13.823 13.811 14.091 13.758 13.691 13.702 13.942  1.157
 1   9.67 -0.19  1.13457  0.410 3.798  4.220 10.3   0.037 0.00 14.046 14.030 14.302 13.976 13.915 13.931 14.156  1.133
 1   9.67 -0.17  1.22557  0.707 3.776  3.869  9.7   0.036 0.00 12.702 12.681 13.024 12.622 12.530 12.521 12.851  1.223
 1   9.67 -0.17  1.27814  1.714 3.674  2.433 12.1   0.038 0.00 12.585 12.719 13.507 12.648 12.386 12.241 13.208  1.162
 1   9.67 -0.13  1.19729  0.508 3.783  4.084  9.7   0.036 0.00 13.200 13.177 13.503 13.119 13.036 13.035 13.337  1.195
 1   9.67 -0.03  1.21467  0.622 3.782  3.975 10.4   0.037 0.00 13.615 13.585 13.915 13.525 13.443 13.444 13.746  1.213
 1   9.67  0.07  1.17066  0.452 3.779  4.117  7.2   0.025 0.00 10.840 10.792 11.139 10.729 10.646 10.647 10.965  1.169
 1   9.67  0.15  1.22271  0.575 3.768  3.967  9.2   0.035 0.00 12.532 12.491 12.890 12.423 12.322 12.309 12.699  1.221
 1   9.69 -0.51  1.18930  1.596 3.683  2.594 12.4   0.038 0.00 13.181 13.300 14.009 13.237 12.987 12.851 13.722  1.183
 1   9.69 -0.47  1.18363  1.115 3.700  3.141 10.9   0.038 0.00 12.882 12.956 13.587 12.893 12.674 12.564 13.323  1.180
 1   9.69 -0.41  1.12111  0.635 3.804  4.015 10.1   0.037 0.00 13.284 13.285 13.524 13.237 13.184 13.203 13.391  1.119
 1   9.69 -0.39  1.10179  0.565 3.806  4.085 10.0   0.037 0.00 13.357 13.358 13.592 13.311 13.260 13.282 13.461  1.100
 1   9.69 -0.39  1.15308  0.707 3.759  3.775 10.7   0.038 0.00 13.703 13.704 14.099 13.645 13.524 13.491 13.909  1.150
 1   9.69 -0.37  1.08672  0.440 3.806  4.205  9.5   0.036 0.00 13.170 13.171 13.408 13.123 13.072 13.095 13.276  1.085
 1   9.69 -0.21  0.60452 -1.043 3.635  4.749  5.5   0.014 0.00 12.878 13.155 14.208 13.104 12.721 12.500 14.200  0.604
 1   9.69 -0.19  1.26859  2.392 3.624  1.551 11.0   0.038 0.00  9.790 10.147 11.230 10.097  9.713  9.470 10.911  1.152
 1   9.69 -0.13  1.15666  0.430 3.788  4.167 10.0   0.037 0.00 13.694 13.673 13.983 13.615 13.540 13.545 13.823  1.155
 1   9.69 -0.11  1.20226  0.632 3.792  4.000  9.6   0.036 0.00 12.790 12.765 13.056 12.709 12.642 12.653 12.901  1.200
 1   9.69  0.15  1.28292  1.514 3.651  2.580 11.0   0.038 0.00 11.985 12.211 13.162 12.141 11.824 11.635 12.901  1.278
 1   9.69  0.17  0.97749 -0.097 3.743  4.444  7.7   0.028 0.00 12.713 12.686 13.189 12.611 12.472 12.430 12.988  0.977
 1   9.69  0.21  1.21125  0.544 3.765  3.982 10.5   0.037 0.00 13.909 13.868 14.286 13.798 13.691 13.676 14.090  1.209
 1   9.69  0.21  1.30396  3.334 3.495  0.103 11.3   0.038 0.00  7.734 10.729 13.914 12.107  9.892  8.288 13.255  1.187
 1   9.71 -0.55  1.05591  0.410 3.816  4.262  9.5   0.036 0.00 13.245 13.267 13.468 13.223 13.184 13.214 13.349  1.055
 1   9.71 -0.49  1.04304  0.353 3.811  4.292  9.8   0.037 0.00 13.687 13.703 13.923 13.657 13.610 13.635 13.798  1.042
 1   9.71 -0.47  1.17879  1.930 3.663  2.173 12.4   0.038 0.00 12.346 12.529 13.347 12.468 12.178 12.010 13.041  1.169
 1   9.71 -0.39  1.16863  1.429 3.682  2.751  9.3   0.035 0.00 10.498 10.615 11.337 10.550 10.300 10.165 11.057  1.164
 1   9.71 -0.39  1.15170  0.718 3.711  3.571  9.9   0.037 0.00 12.876 12.929 13.519 12.864 12.665 12.571 13.277  1.148
 1   9.71 -0.33  1.12828  0.508 3.790  4.089 10.3   0.037 0.00 13.799 13.793 14.083 13.740 13.666 13.671 13.931  1.126
 1   9.71 -0.29  1.05492  0.311 3.800  4.294  6.0   0.017 0.00  9.992  9.969 10.225  9.916  9.859  9.879 10.085  1.054
 1   9.71 -0.27  1.22482  1.723 3.679  2.421 11.1   0.038 0.00 11.561 11.682 12.436 11.613 11.360 11.221 12.138  1.105
 1   9.71 -0.13  1.25339  2.988 3.564  0.731 12.1   0.038 0.00  9.399 10.396 12.094 10.592  9.723  9.205 11.688  1.202
 1   9.71 -0.05  1.24621  0.987 3.684  3.226 11.6   0.038 0.00 13.903 14.012 14.760 13.940 13.694 13.563 14.508  1.243
 1   9.71  0.07  1.21340  0.594 3.748  3.866 10.4   0.037 0.00 13.684 13.664 14.134 13.593 13.460 13.422 13.922  1.211
 1   9.71  0.09  1.26134  1.522 3.653  2.573 11.9   0.038 0.00 12.865 13.082 14.011 13.012 12.701 12.517 13.747  1.256
 1   9.71  0.15  1.27195  2.478 3.588  1.355 12.7   0.038 0.00 11.274 11.937 13.374 11.979 11.373 10.988 13.072  1.252
 1   9.73 -0.63  1.14166  2.100 3.662  1.985 12.4   0.038 0.00 11.919 12.107 12.919 12.049 11.755 11.585 12.601  1.129
 1   9.73 -0.61  1.09515  0.669 3.815  4.013 10.0   0.037 0.00 13.097 13.118 13.317 13.075 13.037 13.064 13.199  1.093
 1   9.73 -0.53  1.04956  0.398 3.813  4.259  9.5   0.036 0.00 13.275 13.293 13.505 13.249 13.206 13.232 13.383  1.048
 1   9.73 -0.47  1.17385  1.873 3.684  2.272 13.2   0.038 0.00 13.287 13.398 14.110 13.334 13.087 12.954 13.812  1.055
 1   9.73 -0.45  1.04567  0.369 3.806  4.256  8.4   0.032 0.00 12.247 12.251 12.487 12.204 12.151 12.172 12.356  1.044
 1   9.73 -0.41  1.16962  1.799 3.687  2.352 11.9   0.038 0.00 12.172 12.275 12.981 12.210 11.968 11.839 12.687  1.046
