#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   8.81 -0.05  1.67325  0.990 3.891  4.181 11.6   0.027 0.00 13.894 13.915 13.899 13.893 13.991 14.108 13.848  1.672
 1   8.81 -0.03  1.27382  0.423 3.815  4.324 10.0   0.017 0.00 13.713 13.672 13.891 13.621 13.591 13.632 13.762  1.274
 1   8.81 -0.03  2.01210  1.360 3.920  4.008 12.5   0.032 0.00 13.871 13.938 13.830 13.934 14.085 14.219 13.817  2.012
 1   8.81 -0.03  2.65462  1.973 3.691  2.598 13.3   0.035 0.00 13.138 13.219 13.939 13.143 12.914 12.796 13.652  2.655
 1   8.81 -0.01  2.32179  1.656 3.893  3.667 12.4   0.031 0.00 13.029 13.040 12.990 13.024 13.140 13.250 12.957  2.322
 1   8.81 -0.01  2.62318  1.905 3.693  2.668 12.5   0.032 0.00 12.507 12.579 13.289 12.503 12.278 12.164 13.007  2.623
 1   8.81 -0.01  2.16792  1.511 3.916  3.872 12.8   0.033 0.00 13.793 13.850 13.747 13.845 13.992 14.120 13.734  2.168
 1   8.81 -0.01  2.48902  1.721 3.696  2.842 13.4   0.035 0.00 13.868 13.935 14.630 13.860 13.640 13.530 14.354  2.489
 1   8.81  0.01  2.39082  1.714 3.874  3.545 11.2   0.024 0.00 11.686 11.661 11.666 11.634 11.721 11.815 11.611  2.391
 1   8.81  0.03  1.40660  0.616 3.833  4.248  9.8   0.016 0.00 13.029 12.989 13.147 12.943 12.944 13.007 13.038  1.406
 1   8.81  0.03  2.04406  1.374 3.914  3.978 11.6   0.027 0.00 12.936 12.983 12.889 12.976 13.120 13.252 12.870  2.044
 1   8.81  0.03  2.12221  1.453 3.914  3.915 12.3   0.031 0.00 13.437 13.486 13.390 13.479 13.624 13.754 13.373  2.122
 1   8.81  0.03  2.36027  1.678 3.881  3.603 13.3   0.035 0.00 13.874 13.868 13.856 13.844 13.940 14.039 13.807  2.360
 1   8.81  0.03  2.39048  1.708 3.873  3.547 13.4   0.035 0.00 13.901 13.884 13.896 13.856 13.939 14.031 13.838  2.390
 1   8.81  0.03  2.44303  2.189 3.656  2.206 13.9   0.037 0.00 13.198 13.400 14.312 13.329 13.028 12.850 14.013  2.443
 1   8.81  0.05  1.66973  0.957 3.879  4.165 11.5   0.026 0.00 13.878 13.875 13.896 13.846 13.925 14.033 13.831  1.669
 1   8.81  0.07  1.54227  0.792 3.854  4.198  9.6   0.015 0.00 12.390 12.357 12.448 12.317 12.356 12.441 12.361  1.542
 1   8.81  0.07  1.36273  0.539 3.822  4.268  9.9   0.016 0.00 13.322 13.274 13.469 13.223 13.207 13.259 13.347  1.362
 1   8.81  0.07  1.69584  0.982 3.880  4.152 10.6   0.020 0.00 12.915 12.907 12.921 12.878 12.961 13.071 12.859  1.695
 1   8.81  0.07  1.54803  0.799 3.855  4.196 10.7   0.021 0.00 13.472 13.445 13.535 13.405 13.444 13.530 13.447  1.547
 1   8.81  0.07  2.19372  1.514 3.907  3.839 11.9   0.028 0.00 12.885 12.914 12.834 12.903 13.039 13.163 12.811  2.194
 1   8.81  0.07  1.91773  1.230 3.904  4.054 11.9   0.028 0.00 13.595 13.623 13.563 13.608 13.734 13.862 13.528  1.916
 1   8.81  0.07  1.94040  1.254 3.906  4.041 12.0   0.029 0.00 13.634 13.665 13.600 13.651 13.780 13.909 13.568  1.940
 1   8.81  0.07  1.97720  1.293 3.908  4.017 12.4   0.031 0.00 13.937 13.973 13.902 13.960 14.092 14.221 13.872  1.977
 1   8.81  0.07  2.61060  1.874 3.690  2.686 12.4   0.031 0.00 12.486 12.564 13.299 12.486 12.256 12.138 13.016  2.611
 1   8.81  0.07  2.44603  2.276 3.647  2.085 14.6   0.038 0.00 13.680 13.920 14.888 13.851 13.528 13.333 14.586  2.446
 1   8.81  0.09  2.09367  1.409 3.909  3.932 11.5   0.026 0.00 12.749 12.779 12.698 12.768 12.905 13.034 12.674  2.094
 1   8.81  0.09  2.58753  1.842 3.689  2.709 11.7   0.027 0.00 11.864 11.940 12.681 11.862 11.631 11.512 12.400  2.588
 1   8.81  0.09  1.89351  1.198 3.900  4.062 12.0   0.029 0.00 13.774 13.792 13.747 13.774 13.893 14.018 13.706  1.893
 1   8.81  0.09  2.45792  1.694 3.689  2.835 12.6   0.032 0.00 13.134 13.216 13.956 13.138 12.906 12.786 13.680  2.458
 1   8.81  0.11  2.43113  1.863 3.929  3.623 12.0   0.029 0.00 12.113 12.186 12.037 12.190 12.363 12.494 12.048  2.431
 1   8.81  0.11  2.44379  2.013 3.662  2.408 12.2   0.030 0.00 11.937 12.108 12.992 12.034 11.746 11.581 12.703  2.444
 1   8.81  0.13  1.68364  0.952 3.872  4.144 10.1   0.017 0.00 12.490 12.465 12.505 12.431 12.501 12.604 12.433  1.683
 1   8.81  0.13  1.70140  0.973 3.874  4.137 11.0   0.023 0.00 13.338 13.319 13.354 13.287 13.360 13.465 13.285  1.701
 1   8.81  0.13  2.34055  1.634 3.880  3.641 12.3   0.031 0.00 12.985 12.967 12.960 12.941 13.037 13.139 12.909  2.341
 1   8.81  0.13  2.47972  1.704 3.687  2.824 12.3   0.031 0.00 12.809 12.892 13.644 12.813 12.578 12.457 13.367  2.480
 1   8.81  0.13  2.32297  1.619 3.884  3.669 12.8   0.033 0.00 13.524 13.514 13.496 13.490 13.592 13.697 13.449  2.323
 1   8.81  0.15  2.18247  1.482 3.901  3.844 11.6   0.027 0.00 12.666 12.674 12.613 12.658 12.785 12.908 12.581  2.182
 1   8.81  0.15  2.35329  1.640 3.876  3.620 13.0   0.034 0.00 13.670 13.647 13.656 13.618 13.707 13.805 13.598  2.353
 1   8.81  0.15  2.66258  1.964 3.679  2.564 13.8   0.036 0.00 13.661 13.770 14.570 13.690 13.441 13.306 14.277  2.663
 1   8.81  0.17  2.08242  1.376 3.900  3.928 11.8   0.028 0.00 13.130 13.138 13.084 13.121 13.245 13.370 13.048  2.082
 1   8.81  0.17  2.05634  1.350 3.900  3.947 12.0   0.029 0.00 13.396 13.405 13.354 13.387 13.510 13.635 13.316  2.056
 1   8.81  0.17  2.62742  1.902 3.682  2.628 12.4   0.031 0.00 12.416 12.514 13.304 12.434 12.189 12.059 13.016  2.627
 1   8.81  0.19  1.49213  0.695 3.834  4.201 11.0   0.023 0.00 14.034 13.984 14.147 13.935 13.940 14.006 14.034  1.492
 1   8.81  0.19  2.50416  1.733 3.684  2.784 12.6   0.032 0.00 13.038 13.131 13.911 13.051 12.809 12.682 13.633  2.504
 1   8.81  0.19  2.57889  1.830 3.682  2.695 13.6   0.036 0.00 13.796 13.895 14.684 13.814 13.570 13.440 14.399  2.579
 1   8.81  0.23  1.89153  1.169 3.888  4.042  8.8   0.011 0.00 10.647 10.622 10.609 10.596 10.699 10.819 10.556  1.891
 1   8.81  0.23  2.32908  1.607 3.879  3.661 13.2   0.035 0.00 13.951 13.927 13.930 13.900 13.994 14.096 13.874  2.329
 1   8.81  0.25  2.48528  1.710 3.683  2.803 11.1   0.023 0.00 11.596 11.680 12.466 11.598 11.358 11.233 12.189  2.485
 1   8.81  0.25  2.38305  1.654 3.866  3.571 13.1   0.034 0.00 13.734 13.693 13.736 13.659 13.731 13.822 13.665  2.383
 1   8.81  0.29  1.80075  1.070 3.878  4.084 11.9   0.028 0.00 13.996 13.971 13.996 13.939 14.022 14.133 13.928  1.800
 1   8.81  0.31  1.15860  0.155 3.775  4.395  8.9   0.011 0.00 13.283 13.207 13.587 13.136 13.051 13.055 13.408  1.158
 1   8.81  0.33  1.57678  0.804 3.847  4.166 10.7   0.021 0.00 13.460 13.401 13.527 13.354 13.383 13.466 13.425  1.576
 1   8.81  0.37  1.47854  0.674 3.832  4.206 10.5   0.020 0.00 13.586 13.515 13.695 13.461 13.464 13.532 13.574  1.478
 1   8.81  0.37  2.43229  1.730 3.870  3.520 10.8   0.022 0.00 11.244 11.184 11.210 11.150 11.235 11.333 11.144  2.432
 1   8.81  0.41  2.47502  1.697 3.684  2.814 11.2   0.024 0.00 11.727 11.805 12.613 11.719 11.480 11.356 12.336  2.475
 1   8.81  0.45  1.61295  0.849 3.852  4.151 11.0   0.023 0.00 13.647 13.581 13.694 13.534 13.573 13.663 13.595  1.612
 1   8.81  0.51  2.30500  1.586 3.884  3.696 11.8   0.028 0.00 12.605 12.560 12.554 12.532 12.637 12.749 12.500  2.305
 1   8.83 -0.31  2.23522  1.713 3.903  3.633 12.8   0.033 0.00 13.286 13.330 13.247 13.322 13.452 13.564 13.228  2.235
 1   8.83 -0.29  1.74781  1.172 3.932  4.182 11.1   0.023 0.00 12.940 13.049 12.918 13.049 13.211 13.356 12.912  1.747
 1   8.83 -0.29  2.42632  1.851 3.711  2.763 13.7   0.036 0.00 13.844 13.887 14.487 13.820 13.623 13.531 14.225  2.426
 1   8.83 -0.25  2.10344  1.551 3.933  3.889 12.5   0.032 0.00 13.392 13.505 13.358 13.509 13.679 13.815 13.364  2.103
 1   8.83 -0.25  2.02488  1.468 3.939  3.979 12.6   0.032 0.00 13.701 13.832 13.678 13.838 14.013 14.154 13.686  2.025
 1   8.83 -0.23  2.09838  1.537 3.932  3.898 12.7   0.033 0.00 13.627 13.736 13.593 13.741 13.909 14.045 13.597  2.098
 1   8.83 -0.23  2.43633  1.823 3.708  2.780 12.7   0.033 0.00 12.913 12.958 13.577 12.888 12.687 12.592 13.310  2.436
 1   8.83 -0.21  2.52421  1.943 3.704  2.657 11.7   0.027 0.00 11.612 11.658 12.297 11.587 11.380 11.281 12.023  2.524
 1   8.83 -0.21  2.47204  1.861 3.707  2.743 12.6   0.032 0.00 12.718 12.764 13.390 12.693 12.490 12.394 13.120  2.472
 1   8.83 -0.21  2.39375  1.750 3.706  2.839 13.5   0.036 0.00 13.896 13.945 14.573 13.875 13.671 13.574 14.305  2.394
 1   8.83 -0.21  2.54797  1.988 3.701  2.604 14.1   0.037 0.00 13.900 13.960 14.617 13.889 13.675 13.570 14.336  2.548
 1   8.83 -0.19  1.93260  1.343 3.932  4.056 11.4   0.025 0.00 12.812 12.915 12.777 12.917 13.083 13.226 12.776  1.933
 1   8.83 -0.19  2.29859  1.730 3.891  3.579 11.7   0.027 0.00 12.146 12.158 12.108 12.143 12.256 12.360 12.076  2.299
 1   8.83 -0.19  2.34734  1.678 3.705  2.896 11.9   0.028 0.00 12.474 12.520 13.153 12.449 12.245 12.147 12.886  2.347
 1   8.83 -0.19  2.38419  1.726 3.705  2.856 13.3   0.035 0.00 13.755 13.806 14.441 13.736 13.530 13.431 14.172  2.384
 1   8.83 -0.15  2.15064  1.557 3.921  3.842 10.5   0.020 0.00 11.377 11.439 11.316 11.438 11.594 11.726 11.311  2.151
 1   8.83 -0.15  1.56029  0.890 3.887  4.234 11.1   0.023 0.00 13.646 13.668 13.665 13.644 13.732 13.845 13.609  1.560
 1   8.83 -0.15  2.28308  1.685 3.889  3.615 11.9   0.028 0.00 12.458 12.468 12.425 12.451 12.561 12.666 12.390  2.283
 1   8.83 -0.15  2.26373  1.666 3.895  3.654 12.8   0.033 0.00 13.404 13.427 13.370 13.414 13.532 13.641 13.340  2.264
 1   8.83 -0.11  2.39886  1.700 3.701  2.867 12.4   0.031 0.00 12.919 12.973 13.633 12.899 12.688 12.585 13.359  2.399
 1   8.83 -0.11  2.37920  1.676 3.701  2.887 12.7   0.033 0.00 13.279 13.334 13.995 13.261 13.049 12.946 13.722  2.379
 1   8.83 -0.09  1.68960  1.028 3.898  4.175 11.6   0.027 0.00 13.799 13.831 13.793 13.812 13.922 14.045 13.749  1.689
 1   8.83 -0.09  2.29990  1.674 3.884  3.608 12.9   0.034 0.00 13.484 13.489 13.465 13.468 13.568 13.669 13.422  2.300
 1   8.83 -0.07  2.01687  1.386 3.920  3.983 11.8   0.028 0.00 13.104 13.171 13.059 13.167 13.319 13.454 13.048  2.017
 1   8.83 -0.03  2.52143  1.807 3.696  2.764 11.5   0.026 0.00 11.753 11.810 12.498 11.735 11.517 11.410 12.220  2.521
 1   8.83 -0.03  1.89605  1.242 3.912  4.066 11.6   0.027 0.00 13.265 13.313 13.231 13.303 13.440 13.571 13.206  1.895
 1   8.83 -0.03  2.27276  1.625 3.891  3.679 12.1   0.030 0.00 12.808 12.816 12.774 12.798 12.910 13.018 12.737  2.273
 1   8.83 -0.03  2.61694  1.975 3.689  2.581 12.2   0.030 0.00 12.032 12.114 12.844 12.039 11.807 11.686 12.557  2.617
 1   8.83 -0.03  2.19549  1.552 3.906  3.797 12.9   0.034 0.00 13.789 13.826 13.747 13.816 13.949 14.069 13.724  2.195
 1   8.83 -0.03  2.49107  1.765 3.697  2.802 13.0   0.034 0.00 13.357 13.421 14.110 13.346 13.128 13.019 13.833  2.491
 1   8.83 -0.01  1.55801  0.836 3.866  4.203 11.3   0.025 0.00 13.980 13.972 14.031 13.938 13.993 14.087 13.955  1.557
 1   8.83 -0.01  2.35937  1.703 3.869  3.531 13.0   0.034 0.00 13.512 13.494 13.515 13.465 13.541 13.630 13.455  2.359
 1   8.83  0.01  1.91964  1.253 3.908  4.047 12.3   0.031 0.00 13.937 13.979 13.907 13.967 14.098 14.227 13.878  1.919
 1   8.83  0.03  2.52527  1.793 3.693  2.764 10.5   0.020 0.00 10.787 10.847 11.557 10.770 10.548 10.437 11.279  2.525
 1   8.83  0.03  1.85148  1.173 3.901  4.081 11.6   0.027 0.00 13.437 13.461 13.411 13.443 13.562 13.688 13.372  1.850
 1   8.83  0.03  2.14396  1.481 3.907  3.860 12.7   0.033 0.00 13.766 13.801 13.724 13.790 13.924 14.047 13.700  2.144
 1   8.83  0.05  2.30291  1.626 3.879  3.637 11.2   0.024 0.00 11.904 11.886 11.878 11.860 11.955 12.056 11.827  2.303
 1   8.83  0.05  2.38968  1.692 3.759  3.105 12.0   0.029 0.00 12.540 12.499 12.916 12.432 12.319 12.295 12.712  2.390
 1   8.83  0.05  2.64138  2.024 3.679  2.497 13.7   0.036 0.00 13.410 13.524 14.314 13.446 13.196 13.059 14.018  2.641
 1   8.83  0.07  2.40936  1.876 3.674  2.587 13.0   0.034 0.00 13.080 13.206 14.019 13.129 12.869 12.726 13.729  2.409
 1   8.83  0.09  1.55092  0.801 3.853  4.187  8.6   0.010 0.00 11.369 11.328 11.422 11.288 11.326 11.412 11.333  1.550
 1   8.83  0.09  1.95541  1.270 3.901  4.009 10.9   0.022 0.00 12.495 12.508 12.454 12.491 12.614 12.741 12.417  1.955
 1   8.83  0.09  2.22185  1.541 3.893  3.762 12.7   0.033 0.00 13.617 13.623 13.582 13.605 13.719 13.832 13.544  2.222
 1   8.83  0.09  2.37461  1.693 3.864  3.521 13.0   0.034 0.00 13.537 13.507 13.549 13.474 13.541 13.627 13.480  2.375
 1   8.83  0.11  2.55358  1.831 3.687  2.710 11.3   0.025 0.00 11.493 11.570 12.319 11.491 11.259 11.139 12.038  2.554
 1   8.83  0.11  2.65829  3.524 3.548  0.478 11.8   0.028 0.00  7.759  9.096 11.024  9.502  8.317  7.638 10.506  2.658
 1   8.83  0.11  2.08807  1.403 3.901  3.906 12.1   0.030 0.00 13.362 13.378 13.319 13.362 13.488 13.611 13.286  2.088
 1   8.83  0.11  2.29417  1.602 3.878  3.655 12.2   0.030 0.00 12.965 12.945 12.946 12.918 13.010 13.110 12.891  2.294
 1   8.83  0.11  2.07547  1.391 3.902  3.918 12.5   0.032 0.00 13.794 13.813 13.754 13.797 13.923 14.046 13.721  2.075
 1   8.83  0.11  2.47415  1.729 3.688  2.801 12.6   0.032 0.00 13.048 13.130 13.877 13.052 12.819 12.698 13.600  2.474
 1   8.83  0.13  1.48660  0.705 3.839  4.206 10.8   0.022 0.00 13.808 13.765 13.911 13.719 13.730 13.800 13.805  1.486
 1   8.83  0.13  2.37679  1.683 3.861  3.520 12.2   0.030 0.00 12.763 12.724 12.777 12.689 12.751 12.836 12.703  2.377
 1   8.83  0.15  2.46143  1.714 3.686  2.804 11.5   0.026 0.00 11.985 12.068 12.830 11.989 11.752 11.629 12.553  2.461
 1   8.83  0.15  2.29014  1.588 3.877  3.662 12.7   0.033 0.00 13.501 13.478 13.487 13.450 13.538 13.638 13.429  2.290
 1   8.83  0.15  2.21321  1.517 3.889  3.770 12.8   0.033 0.00 13.778 13.775 13.748 13.754 13.862 13.973 13.704  2.213
 1   8.83  0.17  1.86826  1.155 3.886  4.044 10.1   0.017 0.00 11.984 11.968 11.961 11.941 12.039 12.156 11.906  1.867
 1   8.83  0.17  1.39219  0.561 3.820  4.246 10.7   0.021 0.00 14.067 14.012 14.222 13.958 13.940 13.990 14.094  1.392
 1   8.83  0.19  1.21482  0.266 3.787  4.353  9.8   0.016 0.00 13.906 13.841 14.168 13.777 13.708 13.723 14.003  1.215
 1   8.83  0.19  2.60508  1.916 3.679  2.598 11.2   0.024 0.00 11.180 11.280 12.085 11.199 10.950 10.816 11.795  2.605
 1   8.83  0.19  1.77380  1.044 3.874  4.086 11.7   0.027 0.00 13.861 13.839 13.874 13.806 13.880 13.986 13.804  1.773
 1   8.83  0.21  2.15915  1.451 3.890  3.827 11.5   0.026 0.00 12.641 12.630 12.602 12.607 12.717 12.832 12.557  2.159
 1   8.83  0.23  1.71492  0.975 3.867  4.109 10.3   0.018 0.00 12.632 12.594 12.651 12.557 12.620 12.720 12.573  1.714
 1   8.83  0.23  2.60783  1.913 3.679  2.603 13.6   0.036 0.00 13.589 13.696 14.509 13.615 13.364 13.229 14.219  2.608
 1   8.83  0.25  1.57219  0.800 3.846  4.163 11.0   0.023 0.00 13.769 13.719 13.846 13.673 13.698 13.777 13.745  1.572
 1   8.83  0.25  2.01413  1.304 3.892  3.951 12.5   0.032 0.00 14.010 14.005 13.981 13.981 14.090 14.209 13.933  2.014
 1   8.83  0.29  2.28262  1.569 3.875  3.674 13.2   0.035 0.00 14.046 14.012 14.030 13.981 14.069 14.169 13.968  2.283
 1   8.83  0.29  2.47608  1.731 3.683  2.778 13.4   0.035 0.00 13.843 13.938 14.738 13.855 13.612 13.484 14.458  2.476
 1   8.83  0.31  1.79723  1.069 3.876  4.074 10.4   0.019 0.00 12.497 12.459 12.488 12.425 12.507 12.618 12.419  1.796
 1   8.83  0.31  2.64470  2.036 3.669  2.445 13.2   0.035 0.00 12.880 13.023 13.905 12.942 12.668 12.514 13.609  2.645
 1   8.83  0.33  2.41777  2.385 3.631  1.905 13.4   0.035 0.00 12.208 12.535 13.658 12.478 12.095 11.857 13.359  2.418
 1   8.83  0.37  2.27608  1.563 3.876  3.684 12.8   0.033 0.00 13.662 13.621 13.637 13.590 13.680 13.784 13.575  2.276
 1   8.83  0.37  2.27090  1.559 3.877  3.691 13.1   0.034 0.00 13.974 13.936 13.950 13.905 13.996 14.100 13.888  2.271
 1   8.83  0.39  2.61799  1.931 3.678  2.582 13.2   0.035 0.00 13.142 13.246 14.088 13.160 12.909 12.773 13.794  2.618
 1   8.83  0.43  0.73081 -0.825 3.649  4.670  6.6   0.004 0.00 13.432 13.655 14.677 13.590 13.239 13.042 14.673  0.731
 1   8.83  0.43  2.61214  1.920 3.679  2.596 10.8   0.022 0.00 10.771 10.861 11.699 10.774 10.526 10.394 11.408  2.612
 1   8.85 -0.27  1.33842  0.620 3.856  4.314  9.2   0.013 0.00 12.421 12.421 12.503 12.385 12.419 12.501 12.421  1.338
 1   8.85 -0.27  1.50325  0.860 3.892  4.269 10.7   0.021 0.00 13.320 13.356 13.337 13.335 13.431 13.548 13.287  1.503
 1   8.85 -0.25  1.54355  0.906 3.896  4.251 10.3   0.018 0.00 12.804 12.840 12.807 12.821 12.925 13.047 12.761  1.543
 1   8.85 -0.21  1.41971  0.718 3.866  4.282 10.2   0.018 0.00 13.174 13.180 13.234 13.147 13.199 13.292 13.160  1.419
 1   8.85 -0.19  1.39223  0.670 3.858  4.288 10.7   0.021 0.00 13.795 13.795 13.876 13.760 13.796 13.880 13.794  1.392
 1   8.85 -0.19  2.51983  1.988 3.697  2.584 13.6   0.036 0.00 13.401 13.470 14.147 13.398 13.178 13.067 13.864  2.520
 1   8.85 -0.17  1.93750  1.347 3.926  4.028 11.6   0.027 0.00 13.001 13.086 12.960 13.086 13.245 13.383 12.954  1.938
 1   8.85 -0.15  2.40568  1.765 3.703  2.812 11.1   0.023 0.00 11.457 11.500 12.144 11.428 11.221 11.123 11.872  2.406
 1   8.85 -0.13  2.56576  3.361 3.580  0.752 14.1   0.037 0.00 10.467 11.177 12.669 11.212 10.603 10.211 12.341  2.566
 1   8.85 -0.11  2.02395  1.416 3.919  3.951 11.7   0.027 0.00 12.929 12.994 12.884 12.991 13.142 13.274 12.872  2.024
 1   8.85 -0.09  2.15759  1.546 3.905  3.791 13.0   0.034 0.00 13.906 13.944 13.868 13.934 14.064 14.183 13.844  2.158
 1   8.85 -0.09  2.40805  1.732 3.700  2.832 13.1   0.034 0.00 13.539 13.597 14.266 13.523 13.310 13.205 13.990  2.408
 1   8.85 -0.09  2.51185  1.876 3.698  2.699 13.4   0.035 0.00 13.479 13.542 14.221 13.468 13.251 13.144 13.941  2.512
 1   8.85 -0.07  1.40886  0.655 3.845  4.260 10.5   0.020 0.00 13.634 13.614 13.732 13.573 13.592 13.665 13.637  1.408
 1   8.85 -0.07  1.90483  1.272 3.914  4.047 10.7   0.021 0.00 12.290 12.339 12.247 12.331 12.472 12.606 12.226  1.903
 1   8.85 -0.05  2.31122  1.689 3.871  3.543  9.3   0.013 0.00  9.847  9.815  9.824  9.787  9.870  9.963  9.768  2.311
 1   8.85 -0.05  1.51548  0.796 3.863  4.222 10.0   0.017 0.00 12.779 12.766 12.829 12.732 12.783 12.876 12.751  1.515
 1   8.85 -0.05  1.44535  0.699 3.850  4.243 10.3   0.018 0.00 13.322 13.301 13.405 13.261 13.288 13.366 13.314  1.445
 1   8.85 -0.05  2.37066  1.666 3.697  2.881 11.9   0.028 0.00 12.504 12.563 13.245 12.488 12.272 12.164 12.971  2.371
 1   8.85 -0.05  2.42276  1.727 3.697  2.830 12.3   0.031 0.00 12.751 12.811 13.493 12.736 12.520 12.413 13.217  2.423
 1   8.85 -0.05  2.14977  1.522 3.904  3.809 12.6   0.032 0.00 13.566 13.599 13.526 13.587 13.716 13.836 13.500  2.150
 1   8.85 -0.05  2.31531  1.703 3.876  3.549 13.3   0.035 0.00 13.813 13.804 13.804 13.778 13.866 13.959 13.751  2.315
 1   8.85 -0.05  2.58687  2.346 3.658  2.081 14.1   0.037 0.00 13.005 13.200 14.093 13.129 12.833 12.658 13.784  2.587
 1   8.85 -0.03  2.37181  1.658 3.696  2.885 11.5   0.026 0.00 12.125 12.185 12.873 12.110 11.892 11.783 12.599  2.372
 1   8.85 -0.03  2.15504  1.519 3.901  3.804 11.6   0.027 0.00 12.573 12.595 12.527 12.583 12.709 12.829 12.499  2.155
 1   8.85 -0.01  1.00775 -0.104 3.752  4.497  7.7   0.007 0.00 12.730 12.686 13.131 12.617 12.493 12.463 12.937  1.008
 1   8.85 -0.01  1.77457  1.103 3.896  4.113 11.3   0.025 0.00 13.313 13.333 13.298 13.313 13.422 13.544 13.253  1.773
 1   8.85  0.01  1.53559  0.805 3.858  4.198  9.9   0.016 0.00 12.658 12.635 12.713 12.598 12.642 12.730 12.631  1.535
 1   8.85  0.01  2.45330  1.735 3.694  2.815 13.5   0.036 0.00 13.932 14.004 14.710 13.928 13.705 13.592 14.432  2.453
 1   8.85  0.03  1.86041  1.188 3.899  4.062 11.9   0.028 0.00 13.700 13.722 13.677 13.704 13.821 13.945 13.636  1.859
 1   8.85  0.05  1.70739  1.008 3.881  4.133  9.6   0.015 0.00 11.851 11.840 11.848 11.812 11.898 12.010 11.788  1.706
 1   8.85  0.05  1.41256  0.624 3.833  4.240 10.0   0.017 0.00 13.209 13.168 13.328 13.121 13.122 13.184 13.218  1.412
 1   8.85  0.05  2.26694  1.598 3.873  3.634 11.5   0.026 0.00 12.276 12.251 12.264 12.222 12.306 12.401 12.205  2.267
 1   8.85  0.05  2.15846  1.496 3.895  3.802 12.6   0.032 0.00 13.629 13.641 13.596 13.624 13.740 13.855 13.559  2.158
 1   8.85  0.05  2.23601  1.570 3.881  3.688 13.1   0.034 0.00 13.945 13.939 13.932 13.914 14.009 14.110 13.881  2.236
 1   8.85  0.05  2.43241  1.711 3.691  2.825 13.3   0.035 0.00 13.792 13.869 14.592 13.792 13.564 13.448 14.315  2.432
 1   8.85  0.05  2.34831  1.738 3.794  3.194 13.6   0.036 0.00 14.025 13.973 14.250 13.916 13.862 13.877 14.096  2.348
 1   8.85  0.07  1.64700  0.930 3.870  4.152  9.6   0.015 0.00 12.045 12.022 12.064 11.989 12.057 12.159 11.992  1.646
 1   8.85  0.07  1.77820  1.085 3.887  4.097 11.5   0.026 0.00 13.558 13.561 13.554 13.536 13.632 13.747 13.500  1.777
 1   8.85  0.07  2.55460  1.878 3.687  2.663 12.2   0.030 0.00 12.274 12.357 13.103 12.279 12.046 11.924 12.819  2.555
 1   8.85  0.07  2.14854  1.481 3.894  3.813 12.3   0.031 0.00 13.368 13.376 13.333 13.358 13.474 13.589 13.295  2.149
 1   8.85  0.09  2.34304  1.687 3.866  3.532  9.6   0.015 0.00 10.152 10.107 10.134 10.075 10.151 10.242 10.070  2.343
 1   8.85  0.09  1.59791  0.865 3.861  4.165 10.6   0.020 0.00 13.208 13.181 13.255 13.144 13.193 13.284 13.173  1.597
 1   8.85  0.09  1.91267  1.229 3.896  4.019 11.8   0.028 0.00 13.498 13.509 13.473 13.489 13.601 13.723 13.429  1.912
 1   8.85  0.09  2.22280  1.547 3.881  3.709 12.5   0.032 0.00 13.403 13.392 13.386 13.367 13.462 13.564 13.334  2.223
 1   8.85  0.09  2.05405  1.379 3.898  3.910 12.5   0.032 0.00 13.821 13.836 13.788 13.819 13.938 14.059 13.750  2.054
 1   8.85  0.11  2.16532  1.486 3.889  3.789 10.1   0.017 0.00 11.154 11.141 11.109 11.119 11.229 11.342 11.066  2.165
 1   8.85  0.11  1.34923  0.512 3.817  4.270 10.2   0.018 0.00 13.690 13.638 13.854 13.584 13.560 13.606 13.724  1.349
 1   8.85  0.11  2.16731  1.488 3.889  3.787 12.9   0.034 0.00 13.949 13.949 13.924 13.928 14.034 14.144 13.879  2.167
 1   8.85  0.11  2.45657  1.739 3.688  2.787 13.4   0.035 0.00 13.823 13.909 14.659 13.830 13.596 13.474 14.380  2.457
 1   8.85  0.13  1.39843  0.583 3.824  4.242 10.3   0.018 0.00 13.613 13.560 13.754 13.508 13.496 13.550 13.632  1.398
 1   8.85  0.13  1.91475  1.220 3.891  4.010 10.4   0.019 0.00 12.119 12.113 12.089 12.090 12.198 12.318 12.040  1.915
 1   8.85  0.13  2.08680  1.402 3.893  3.874 12.6   0.032 0.00 13.864 13.870 13.835 13.850 13.962 14.078 13.793  2.087
 1   8.85  0.15  2.27194  1.575 3.866  3.631 11.4   0.025 0.00 12.233 12.195 12.233 12.162 12.233 12.325 12.164  2.272
 1   8.85  0.15  2.49760  1.788 3.685  2.734 13.4   0.035 0.00 13.699 13.791 14.559 13.711 13.472 13.347 14.277  2.498
 1   8.85  0.17  2.61193  2.454 3.636  1.891 12.5   0.032 0.00 11.135 11.428 12.487 11.367 11.009 10.787 12.184  2.612
 1   8.85  0.19  2.10522  1.405 3.887  3.850 12.2   0.030 0.00 13.458 13.448 13.433 13.424 13.526 13.638 13.383  2.105
 1   8.85  0.21  1.79990  1.076 3.875  4.061 11.7   0.027 0.00 13.780 13.756 13.790 13.723 13.799 13.905 13.720  1.799
 1   8.85  0.21  1.77671  1.049 3.872  4.072 11.9   0.028 0.00 14.047 14.022 14.065 13.988 14.059 14.162 13.992  1.776
