#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.25 -0.17  1.72892  2.665 3.617  1.412 11.6   0.036 0.00  9.706 10.110 11.255 10.067  9.656  9.393 10.939  1.680
 1   9.25 -0.15  1.25517  0.505 3.824  4.272  9.1   0.023 0.00 12.608 12.586 12.771 12.539 12.521 12.568 12.655  1.254
 1   9.25 -0.15  1.54720  0.977 3.830  3.915 11.0   0.034 0.00 13.328 13.310 13.470 13.266 13.261 13.313 13.362  1.545
 1   9.25 -0.15  1.67333  1.887 3.663  2.369 11.5   0.036 0.00 11.552 11.730 12.581 11.662 11.374 11.208 12.289  1.668
 1   9.25 -0.13  1.31829  0.611 3.830  4.212 10.4   0.031 0.00 13.642 13.627 13.794 13.582 13.574 13.627 13.684  1.317
 1   9.25 -0.13  1.67286  1.438 3.686  2.913 12.1   0.037 0.00 13.275 13.375 14.104 13.304 13.064 12.937 13.831  1.669
 1   9.25 -0.11  1.59522  1.022 3.816  3.829  9.4   0.025 0.00 11.615 11.580 11.780 11.531 11.507 11.546 11.657  1.592
 1   9.25 -0.09  1.67238  1.141 3.758  3.495 10.5   0.031 0.00 12.417 12.393 12.807 12.328 12.210 12.181 12.607  1.669
 1   9.25 -0.09  1.59375  1.011 3.816  3.840 11.8   0.036 0.00 14.043 14.016 14.221 13.967 13.941 13.979 14.096  1.591
 1   9.25 -0.07  1.56637  0.966 3.822  3.899  9.0   0.022 0.00 11.355 11.317 11.501 11.270 11.254 11.301 11.384  1.564
 1   9.25 -0.07  1.67400  1.210 3.824  3.692 11.2   0.035 0.00 12.946 12.914 13.089 12.868 12.856 12.903 12.975  1.670
 1   9.25 -0.07  1.70919  2.484 3.619  1.607 13.0   0.038 0.00 11.560 11.953 13.091 11.909 11.502 11.243 12.791  1.696
 1   9.25 -0.05  1.75136  1.739 3.681  2.601 12.5   0.037 0.00 12.921 13.032 13.796 12.958 12.710 12.577 13.507  1.705
 1   9.25 -0.03  1.11689  0.178 3.784  4.391  9.6   0.026 0.00 13.926 13.889 14.216 13.828 13.750 13.755 14.051  1.117
 1   9.25 -0.03  1.49998  0.855 3.826  4.009 11.3   0.035 0.00 13.932 13.905 14.083 13.858 13.847 13.897 13.968  1.498
 1   9.25 -0.03  1.77902  3.408 3.538  0.367 11.5   0.036 0.00  7.749  9.403 11.549  9.982  8.599  7.727 10.973  1.736
 1   9.25 -0.01  1.17685  0.301 3.795  4.335 10.0   0.029 0.00 14.018 13.980 14.268 13.923 13.861 13.879 14.116  1.176
 1   9.25 -0.01  1.52101  0.876 3.822  3.979 11.3   0.035 0.00 13.879 13.848 14.038 13.800 13.784 13.830 13.919  1.519
 1   9.25  0.03  1.46639  0.785 3.822  4.051  9.2   0.024 0.00 12.006 11.964 12.156 11.914 11.898 11.947 12.035  1.465
 1   9.25  0.03  1.73809  1.702 3.673  2.602 12.8   0.038 0.00 13.314 13.449 14.263 13.374 13.111 12.964 13.975  1.689
 1   9.25  0.07  1.83668  3.671 4.558  3.777 11.5   0.036 0.00  7.093 10.574 10.138 10.651 11.010 11.364 10.311  0.682
 1   9.25  0.07  1.68372  1.052 3.790  3.719 11.7   0.036 0.00 13.840 13.796 14.099 13.737 13.671 13.683 13.938  1.680
 1   9.25  0.07  1.77442  1.711 3.675  2.613 12.9   0.038 0.00 13.392 13.517 14.325 13.440 13.183 13.040 14.035  1.732
 1   9.25  0.09  1.24273  0.403 3.800  4.274  9.9   0.028 0.00 13.662 13.615 13.893 13.557 13.503 13.528 13.743  1.242
 1   9.25  0.13  1.20841  0.326 3.791  4.306  7.2   0.012 0.00 11.155 11.092 11.398 11.030 10.967 10.986 11.239  1.208
 1   9.25  0.13  1.40491  0.660 3.813  4.123 10.1   0.029 0.00 13.219 13.171 13.403 13.116 13.086 13.126 13.267  1.404
 1   9.25  0.13  1.73052  1.484 3.671  2.819 12.7   0.038 0.00 13.760 13.905 14.744 13.829 13.558 13.407 14.475  1.727
 1   9.25  0.15  1.36642  0.593 3.809  4.161 10.6   0.032 0.00 13.886 13.838 14.088 13.782 13.744 13.779 13.946  1.365
 1   9.25  0.15  1.72775  1.148 3.687  3.221 11.8   0.036 0.00 13.700 13.791 14.545 13.712 13.476 13.353 14.292  1.724
 1   9.25  0.17  1.70215  1.044 3.785  3.711 11.8   0.036 0.00 13.961 13.910 14.240 13.846 13.774 13.782 14.069  1.699
 1   9.25  0.21  1.20932  0.308 3.787  4.306  8.8   0.021 0.00 12.800 12.738 13.069 12.673 12.603 12.616 12.902  1.209
 1   9.25  0.21  1.45611  0.716 3.810  4.071  9.9   0.028 0.00 12.881 12.823 13.069 12.766 12.732 12.771 12.928  1.455
 1   9.25  0.21  1.53961  0.834 3.808  3.971 11.4   0.035 0.00 14.086 14.033 14.284 13.975 13.938 13.974 14.140  1.538
 1   9.25  0.27  1.77280  1.680 3.667  2.610 13.2   0.038 0.00 13.769 13.923 14.805 13.845 13.566 13.409 14.525  1.732
 1   9.25  0.29  1.80065  1.729 3.667  2.569 11.1   0.034 0.00 11.547 11.699 12.584 11.619 11.341 11.184 12.301  1.764
 1   9.25  0.33  1.81806  3.801 3.448 -0.393 11.0   0.034 0.00  6.267 10.027 14.335 11.767  9.202  7.297 13.754  1.709
 1   9.25  0.37  1.57971  0.886 3.805  3.916 11.3   0.035 0.00 13.855 13.786 14.059 13.724 13.684 13.719 13.906  1.578
 1   9.25  0.39  1.77249  1.680 3.667  2.610 10.7   0.032 0.00 11.269 11.416 12.314 11.334 11.056 10.900 12.034  1.732
 1   9.25  0.39  1.78716  1.692 3.668  2.609 12.4   0.037 0.00 12.941 13.086 13.978 13.003 12.728 12.573 13.695  1.749
 1   9.25  0.41  1.63878  0.957 3.796  3.826  9.9   0.028 0.00 12.278 12.199 12.504 12.133 12.081 12.108 12.340  1.636
 1   9.25  0.49  1.79548  1.709 3.668  2.592 13.3   0.038 0.00 13.798 13.942 14.852 13.858 13.581 13.425 14.568  1.758
 1   9.27 -0.45  1.21583  0.553 3.845  4.294  9.5   0.025 0.00 12.887 12.906 13.022 12.869 12.879 12.944 12.931  1.215
 1   9.27 -0.43  1.56242  1.128 3.715  3.308 11.7   0.036 0.00 13.649 13.696 14.265 13.632 13.439 13.350 14.019  1.559
 1   9.27 -0.29  1.45684  0.918 3.843  4.002 11.5   0.036 0.00 13.976 13.980 14.097 13.942 13.956 14.019 14.004  1.455
 1   9.27 -0.27  1.00110 -0.003 3.776  4.490  7.6   0.014 0.00 12.377 12.347 12.690 12.288 12.196 12.189 12.520  1.001
 1   9.27 -0.27  1.47934  0.943 3.840  3.972 11.3   0.035 0.00 13.713 13.713 13.838 13.674 13.684 13.745 13.743  1.477
 1   9.27 -0.25  1.59028  1.116 3.813  3.719  9.0   0.022 0.00 10.981 10.952 11.156 10.905 10.874 10.908 11.033  1.587
 1   9.27 -0.25  1.46359  0.908 3.842  4.010 10.4   0.031 0.00 12.900 12.896 13.016 12.857 12.871 12.935 12.922  1.462
 1   9.27 -0.25  1.43546  0.864 3.844  4.052 11.4   0.035 0.00 14.011 14.013 14.131 13.975 13.989 14.054 14.038  1.434
 1   9.27 -0.21  1.24169  0.514 3.828  4.277 10.5   0.031 0.00 13.986 13.979 14.151 13.934 13.921 13.971 14.040  1.241
 1   9.27 -0.21  1.34194  0.692 3.840  4.177 10.8   0.033 0.00 13.839 13.837 13.972 13.796 13.802 13.864 13.873  1.341
 1   9.27 -0.21  1.63611  1.851 3.668  2.419 12.2   0.037 0.00 12.343 12.501 13.315 12.433 12.157 12.000 13.020  1.629
 1   9.27 -0.19  1.66695  1.746 3.687  2.591 12.7   0.038 0.00 13.104 13.203 13.928 13.132 12.893 12.766 13.641  1.608
 1   9.27 -0.17  1.32617  0.648 3.835  4.197 10.7   0.032 0.00 13.850 13.842 13.993 13.799 13.797 13.855 13.888  1.325
 1   9.27 -0.15  1.39044  0.746 3.837  4.127  9.8   0.027 0.00 12.706 12.691 12.833 12.649 12.653 12.713 12.731  1.389
 1   9.27 -0.15  1.59722  1.046 3.805  3.761 11.8   0.036 0.00 13.954 13.928 14.167 13.877 13.833 13.857 14.031  1.594
 1   9.27 -0.15  1.62134  1.110 3.807  3.712 11.8   0.036 0.00 13.795 13.769 13.999 13.718 13.678 13.704 13.866  1.618
 1   9.27 -0.13  1.69543  1.752 3.684  2.584 13.3   0.038 0.00 13.690 13.794 14.535 13.721 13.479 13.349 14.247  1.641
 1   9.27 -0.11  1.57358  0.997 3.813  3.837 11.5   0.036 0.00 13.778 13.752 13.965 13.702 13.671 13.705 13.838  1.571
 1   9.27 -0.09  1.15461  0.266 3.797  4.368  8.8   0.021 0.00 12.905 12.869 13.145 12.813 12.753 12.773 12.997  1.154
 1   9.27 -0.09  1.12413  0.197 3.789  4.396  9.5   0.025 0.00 13.778 13.745 14.051 13.687 13.616 13.626 13.893  1.124
 1   9.27 -0.09  1.52466  0.922 3.824  3.940  9.6   0.026 0.00 12.065 12.034 12.212 11.987 11.973 12.021 12.097  1.522
 1   9.27 -0.09  1.69486  1.724 3.681  2.600  9.8   0.027 0.00 10.260 10.362 11.118 10.289 10.043  9.911 10.831  1.639
 1   9.27 -0.09  1.71543  1.781 3.680  2.544 12.5   0.037 0.00 12.818 12.933 13.700 12.860 12.610 12.474 13.408  1.663
 1   9.27 -0.07  1.64023  1.074 3.797  3.713 11.0   0.034 0.00 13.085 13.049 13.316 12.994 12.939 12.956 13.169  1.637
 1   9.27 -0.07  1.68509  2.592 3.611  1.457 12.4   0.037 0.00 10.690 11.140 12.348 11.106 10.666 10.383 12.052  1.669
 1   9.27 -0.07  1.68977  1.719 3.678  2.589 12.4   0.037 0.00 12.872 12.993 13.772 12.920 12.666 12.526 13.482  1.633
 1   9.27 -0.05  1.26631  0.489 3.814  4.252  8.7   0.020 0.00 12.247 12.210 12.430 12.159 12.127 12.166 12.301  1.266
 1   9.27 -0.05  1.39704  0.714 3.826  4.118 10.6   0.032 0.00 13.585 13.559 13.739 13.512 13.499 13.550 13.623  1.396
 1   9.27 -0.03  1.74581  3.863 3.490 -0.291 11.1   0.034 0.00  6.211  9.300 12.601 10.722  8.464  6.823 11.950  1.693
 1   9.27 -0.03  1.68775  1.714 3.666  2.560 13.4   0.038 0.00 13.885 14.050 14.893 13.979 13.699 13.539 14.611  1.682
 1   9.27  0.01  1.26194  0.467 3.808  4.250  7.5   0.014 0.00 11.103 11.053 11.292 10.999 10.961 10.995 11.156  1.261
 1   9.27  0.01  0.98445 -0.131 3.749  4.506  8.7   0.020 0.00 13.797 13.766 14.226 13.696 13.566 13.532 14.028  0.984
 1   9.27  0.01  1.31027  0.551 3.813  4.203  8.8   0.021 0.00 12.193 12.150 12.373 12.098 12.067 12.106 12.242  1.309
 1   9.27  0.01  1.47574  0.811 3.820  4.020 10.5   0.031 0.00 13.243 13.208 13.408 13.158 13.137 13.181 13.285  1.474
 1   9.27  0.01  1.71631  1.705 3.675  2.601 11.2   0.035 0.00 11.707 11.832 12.631 11.756 11.499 11.356 12.341  1.663
 1   9.27  0.05  1.34399  0.593 3.813  4.171  9.0   0.022 0.00 12.286 12.241 12.466 12.187 12.157 12.197 12.333  1.343
 1   9.27  0.07  1.85128  3.008 4.396  3.846 10.3   0.030 0.00  7.551 10.140  9.740 10.202 10.547 10.867  9.892  0.770
 1   9.27  0.07  1.47894  0.795 3.816  4.021 11.2   0.035 0.00 13.982 13.943 14.161 13.891 13.864 13.905 14.031  1.477
 1   9.27  0.07  1.85900  2.033 4.229  4.186 11.7   0.036 0.00 11.389 13.028 12.685 13.076 13.377 13.648 12.807  0.828
 1   9.27  0.09  1.17428  0.274 3.788  4.332  9.9   0.028 0.00 13.984 13.938 14.259 13.876 13.805 13.816 14.095  1.174
 1   9.27  0.09  1.60136  0.951 3.801  3.840 10.6   0.032 0.00 12.994 12.945 13.211 12.888 12.838 12.863 13.063  1.599
 1   9.27  0.09  1.66899  1.036 3.787  3.718 11.1   0.034 0.00 13.279 13.232 13.548 13.171 13.101 13.110 13.382  1.666
 1   9.27  0.09  1.63918  0.993 3.792  3.773 11.7   0.036 0.00 13.987 13.942 14.241 13.883 13.820 13.834 14.081  1.636
 1   9.27  0.09  1.67895  1.106 3.799  3.696 11.7   0.036 0.00 13.704 13.657 13.929 13.599 13.547 13.569 13.778  1.676
 1   9.27  0.09  1.71008  1.828 3.653  2.398 12.9   0.038 0.00 13.099 13.315 14.248 13.245 12.935 12.750 13.968  1.704
 1   9.27  0.11  0.86311 -0.453 3.702  4.580  7.8   0.015 0.00 13.703 13.740 14.416 13.660 13.452 13.356 14.248  0.863
 1   9.27  0.11  1.54735  0.877 3.809  3.931 10.7   0.032 0.00 13.278 13.231 13.473 13.175 13.139 13.173 13.333  1.545
 1   9.27  0.11  1.84123  3.396 4.485  3.770 11.4   0.035 0.00  7.680 10.726 10.303 10.796 11.158 11.500 10.466  0.693
 1   9.27  0.11  1.74925  1.709 3.672  2.595 11.9   0.037 0.00 12.397 12.533 13.364 12.456 12.191 12.043 13.076  1.703
 1   9.27  0.13  1.03359 -0.046 3.754  4.460  8.4   0.019 0.00 13.284 13.240 13.692 13.168 13.047 13.021 13.497  1.033
 1   9.27  0.13  1.45859  0.745 3.812  4.051  9.8   0.027 0.00 12.707 12.656 12.888 12.601 12.570 12.610 12.752  1.457
 1   9.27  0.13  1.41118  0.674 3.811  4.104 11.0   0.034 0.00 14.085 14.040 14.279 13.985 13.951 13.988 14.141  1.410
 1   9.27  0.13  1.85654  3.158 4.270  3.189 12.3   0.037 0.00  9.174 11.026 10.668 11.075 11.389 11.667 10.803  0.763
 1   9.27  0.15  1.55086  0.868 3.806  3.930 11.1   0.034 0.00 13.701 13.651 13.906 13.594 13.553 13.585 13.761  1.549
 1   9.27  0.17  1.46463  0.741 3.809  4.046 11.1   0.034 0.00 14.017 13.968 14.215 13.912 13.875 13.912 14.073  1.463
 1   9.27  0.17  1.71918  1.780 3.651  2.444 11.8   0.036 0.00 12.121 12.341 13.294 12.271 11.955 11.768 13.018  1.713
 1   9.27  0.17  1.88112  3.167 4.320  3.376 12.0   0.037 0.00  8.852 10.985 10.610 11.039 11.366 11.662 10.752  0.758
 1   9.27  0.19  1.76141  1.704 3.668  2.586 12.1   0.037 0.00 12.611 12.763 13.630 12.686 12.410 12.253 13.347  1.719
 1   9.27  0.19  1.73267  1.691 3.664  2.575 12.6   0.037 0.00 13.143 13.313 14.201 13.237 12.951 12.787 13.922  1.685
 1   9.27  0.21  1.48673  0.764 3.807  4.020 11.1   0.034 0.00 13.959 13.906 14.162 13.847 13.808 13.843 14.017  1.485
 1   9.27  0.23  1.14610  0.186 3.776  4.359  8.7   0.020 0.00 13.005 12.943 13.318 12.874 12.786 12.787 13.139  1.146
 1   9.27  0.23  1.74170  1.687 3.665  2.587 13.0   0.038 0.00 13.552 13.714 14.600 13.637 13.355 13.193 14.320  1.696
 1   9.27  0.27  0.98607 -0.172 3.736  4.495  8.8   0.021 0.00 14.001 13.971 14.512 13.892 13.744 13.697 14.311  0.986
 1   9.27  0.27  1.71573  1.721 3.652  2.506 12.0   0.037 0.00 12.467 12.682 13.643 12.609 12.295 12.109 13.372  1.711
 1   9.27  0.29  1.41421  0.657 3.807  4.104 10.3   0.030 0.00 13.427 13.364 13.627 13.304 13.265 13.302 13.480  1.413
 1   9.27  0.31  0.92414 -0.321 3.717  4.537  8.5   0.019 0.00 14.073 14.073 14.704 13.990 13.809 13.736 14.518  0.924
 1   9.27  0.33  1.50763  0.794 3.807  3.995  9.1   0.023 0.00 11.884 11.810 12.071 11.749 11.713 11.752 11.923  1.506
 1   9.27  0.33  1.77363  1.755 3.664  2.524 13.5   0.038 0.00 13.882 14.046 14.953 13.967 13.681 13.518 14.669  1.733
 1   9.27  0.35  1.37746  0.601 3.805  4.142 10.5   0.031 0.00 13.769 13.701 13.976 13.639 13.598 13.633 13.824  1.376
 1   9.27  0.37  1.78227  2.236 3.628  1.901 12.4   0.037 0.00 11.579 11.922 13.070 11.868 11.474 11.228 12.773  1.743
 1   9.27  0.37  1.78397  2.470 3.610  1.597 12.8   0.038 0.00 11.396 11.867 13.158 11.847 11.366 11.061 12.853  1.745
 1   9.29 -0.39  1.19453  0.511 3.831  4.276  9.9   0.028 0.00 13.393 13.401 13.557 13.360 13.349 13.400 13.453  1.194
 1   9.29 -0.31  1.57115  1.369 3.697  2.997 11.1   0.034 0.00 12.449 12.524 13.185 12.457 12.234 12.121 12.916  1.567
 1   9.29 -0.27  1.47626  0.944 3.833  3.940  8.8   0.021 0.00 11.209 11.193 11.335 11.151 11.152 11.207 11.234  1.474
 1   9.29 -0.27  1.54773  1.049 3.809  3.761 11.7   0.036 0.00 13.849 13.834 14.054 13.786 13.746 13.773 13.926  1.545
 1   9.29 -0.25  1.27763  0.603 3.837  4.234  9.9   0.028 0.00 13.162 13.160 13.302 13.118 13.120 13.179 13.201  1.277
 1   9.29 -0.25  1.48400  0.945 3.831  3.933 11.0   0.034 0.00 13.406 13.398 13.551 13.356 13.351 13.402 13.447  1.482
 1   9.29 -0.25  1.51263  0.987 3.823  3.866 11.7   0.036 0.00 14.003 13.992 14.171 13.947 13.928 13.970 14.057  1.510
 1   9.29 -0.25  1.63578  1.793 3.689  2.543 12.7   0.038 0.00 12.988 13.083 13.792 13.013 12.777 12.653 13.504  1.573
 1   9.29 -0.23  1.53713  1.010 3.814  3.817 11.1   0.034 0.00 13.344 13.327 13.532 13.280 13.248 13.282 13.409  1.534
 1   9.29 -0.21  1.65418  1.840 3.682  2.476 12.1   0.037 0.00 12.270 12.380 13.124 12.310 12.063 11.929 12.830  1.594
 1   9.29 -0.19  1.65309  1.773 3.686  2.558 13.5   0.038 0.00 13.837 13.938 14.665 13.866 13.626 13.499 14.376  1.592
 1   9.29 -0.17  1.42595  0.817 3.835  4.060 10.1   0.029 0.00 12.828 12.814 12.960 12.772 12.773 12.831 12.856  1.424
 1   9.29 -0.17  1.62310  1.751 3.671  2.526 12.5   0.037 0.00 12.893 13.041 13.844 12.971 12.701 12.550 13.553  1.617
 1   9.29 -0.15  1.40026  0.767 3.834  4.098 10.4   0.031 0.00 13.252 13.238 13.390 13.195 13.194 13.251 13.284  1.399
 1   9.29 -0.13  1.59713  1.051 3.799  3.732 10.7   0.032 0.00 12.842 12.810 13.068 12.757 12.703 12.722 12.924  1.594
 1   9.29 -0.13  1.53828  0.963 3.815  3.867 11.5   0.036 0.00 13.863 13.839 14.049 13.791 13.761 13.797 13.923  1.536
 1   9.29 -0.11  1.44193  0.815 3.829  4.045 10.1   0.029 0.00 12.834 12.811 12.976 12.766 12.760 12.813 12.866  1.440
 1   9.29 -0.11  1.64212  1.859 3.661  2.384 13.0   0.038 0.00 13.122 13.306 14.168 13.238 12.947 12.779 13.877  1.635
 1   9.29 -0.09  1.48695  0.872 3.823  3.976 10.8   0.033 0.00 13.389 13.364 13.548 13.317 13.301 13.347 13.431  1.485
 1   9.29 -0.07  1.11412  0.179 3.786  4.396  7.5   0.014 0.00 11.822 11.776 12.090 11.717 11.644 11.652 11.930  1.114
 1   9.29 -0.07  1.41953  0.763 3.826  4.077 10.3   0.030 0.00 13.163 13.137 13.314 13.090 13.078 13.129 13.199  1.418
 1   9.29 -0.07  1.52923  0.923 3.815  3.905 11.2   0.035 0.00 13.663 13.634 13.846 13.585 13.556 13.593 13.719  1.527
 1   9.29 -0.05  1.06199  0.069 3.773  4.432  8.3   0.018 0.00 12.898 12.856 13.221 12.792 12.698 12.691 13.044  1.062
 1   9.29 -0.03  1.69785  1.728 3.679  2.587 13.0   0.038 0.00 13.451 13.569 14.347 13.494 13.242 13.105 14.057  1.642
 1   9.29 -0.01  1.15195  0.262 3.791  4.347  5.1   0.005 0.00  9.214  9.156  9.452  9.097  9.034  9.051  9.297  1.151
 1   9.29 -0.01  1.71276  1.765 3.675  2.540 13.1   0.038 0.00 13.457 13.584 14.383 13.509 13.251 13.108 14.088  1.659
 1   9.29  0.01  1.66609  1.633 3.667  2.638 13.2   0.038 0.00 13.887 14.049 14.893 13.977 13.698 13.540 14.617  1.662
 1   9.29  0.03  1.54436  0.904 3.807  3.898  9.6   0.026 0.00 12.111 12.065 12.303 12.011 11.973 12.005 12.165  1.542
 1   9.29  0.03  1.24013  0.425 3.803  4.264 10.1   0.029 0.00 13.807 13.767 14.029 13.711 13.662 13.689 13.884  1.239
 1   9.29  0.03  1.54622  0.906 3.807  3.895 10.3   0.030 0.00 12.805 12.762 13.003 12.708 12.669 12.700 12.864  1.544
 1   9.29  0.03  1.68562  2.892 3.579  1.028 12.3   0.037 0.00  9.839 10.574 12.078 10.628  9.988  9.579 11.765  1.657
 1   9.29  0.05  1.25531  0.447 3.804  4.250  9.8   0.027 0.00 13.452 13.408 13.669 13.352 13.305 13.333 13.525  1.255
 1   9.29  0.05  1.45805  0.776 3.814  4.028 11.1   0.034 0.00 13.931 13.893 14.116 13.841 13.811 13.850 13.984  1.456
 1   9.29  0.07  0.74312 -0.755 3.661  4.654  7.1   0.012 0.00 13.758 13.931 14.839 13.858 13.555 13.390 14.796  0.743
 1   9.29  0.07  1.64432  1.023 3.787  3.725 11.3   0.035 0.00 13.512 13.468 13.783 13.408 13.337 13.345 13.617  1.641
 1   9.29  0.09  1.65694  1.128 3.776  3.579 12.1   0.037 0.00 14.051 14.007 14.364 13.943 13.855 13.851 14.183  1.654
 1   9.29  0.11  1.67178  1.106 3.689  3.256 11.9   0.037 0.00 13.906 13.993 14.732 13.915 13.682 13.561 14.480  1.668
 1   9.29  0.13  1.32873  0.548 3.805  4.180 10.5   0.031 0.00 13.900 13.853 14.113 13.795 13.751 13.782 13.968  1.328
 1   9.29  0.13  1.38687  0.641 3.809  4.119 10.7   0.032 0.00 13.868 13.822 14.069 13.765 13.727 13.762 13.928  1.386
 1   9.29  0.13  1.47172  0.769 3.809  4.017 11.0   0.034 0.00 13.848 13.802 14.048 13.746 13.708 13.743 13.907  1.470
 1   9.29  0.13  1.73759  1.801 3.664  2.467 12.5   0.037 0.00 12.767 12.936 13.815 12.861 12.576 12.413 13.527  1.690
 1   9.29  0.15  1.70749  1.697 3.666  2.571 11.0   0.034 0.00 11.528 11.686 12.554 11.610 11.331 11.172 12.273  1.655
 1   9.29  0.17  1.92368  2.007 4.393  4.855  6.9   0.011 0.00  6.653  9.235  8.831  9.296  9.646  9.973  8.979  0.805
 1   9.29  0.17  1.62999  0.956 3.785  3.779  9.9   0.028 0.00 12.281 12.224 12.554 12.160 12.088 12.097 12.383  1.627
 1   9.29  0.17  1.48927  0.781 3.806  3.998 11.2   0.035 0.00 14.018 13.968 14.227 13.910 13.868 13.900 14.081  1.487
 1   9.29  0.19  1.19896  0.298 3.786  4.307  9.7   0.027 0.00 13.726 13.671 14.007 13.606 13.532 13.543 13.839  1.198
 1   9.29  0.19  1.62980  0.948 3.784  3.784 11.6   0.036 0.00 13.999 13.947 14.283 13.883 13.808 13.816 14.110  1.627
 1   9.29  0.21  1.44622  0.709 3.805  4.054 10.5   0.031 0.00 13.498 13.442 13.707 13.383 13.340 13.373 13.559  1.445
 1   9.29  0.21  1.59803  0.910 3.791  3.840 11.2   0.035 0.00 13.694 13.639 13.952 13.576 13.512 13.527 13.787  1.595
 1   9.29  0.23  1.74066  1.738 3.665  2.533 12.4   0.037 0.00 12.825 12.990 13.879 12.913 12.629 12.466 13.596  1.695
 1   9.29  0.25  1.69452  1.845 3.644  2.344 12.7   0.038 0.00 12.857 13.113 14.124 13.046 12.708 12.503 13.850  1.689
 1   9.29  0.29  1.39857  0.637 3.805  4.110  9.8   0.027 0.00 12.976 12.911 13.181 12.849 12.807 12.842 13.031  1.397
 1   9.29  0.29  1.59908  0.912 3.791  3.838 11.2   0.035 0.00 13.691 13.629 13.950 13.564 13.501 13.518 13.782  1.596
 1   9.29  0.31  1.26132  0.413 3.794  4.247 10.2   0.030 0.00 13.938 13.874 14.188 13.808 13.748 13.771 14.025  1.261
 1   9.29  0.31  1.61358  0.928 3.787  3.813 10.6   0.032 0.00 13.051 12.986 13.318 12.919 12.852 12.866 13.146  1.611
 1   9.29  0.33  1.19579  0.289 3.785  4.310  9.6   0.026 0.00 13.646 13.580 13.930 13.511 13.437 13.450 13.758  1.195
 1   9.29  0.35  1.54545  0.847 3.799  3.922 10.0   0.029 0.00 12.652 12.579 12.869 12.515 12.466 12.496 12.711  1.543
 1   9.29  0.37  1.70392  2.598 3.592  1.383 13.5   0.038 0.00 11.774 12.406 13.844 12.445 11.844 11.464 13.525  1.688
 1   9.29  0.41  1.75318  2.755 3.585  1.203 12.9   0.038 0.00 10.783 11.497 13.007 11.571 10.902 10.486 12.663  1.709
 1   9.29  0.43  1.74250  1.752 3.664  2.516 12.4   0.037 0.00 12.789 12.953 13.878 12.871 12.584 12.420 13.593  1.697
 1   9.29  0.45  1.02478 -0.079 3.747  4.463  7.5   0.014 0.00 12.468 12.406 12.913 12.324 12.197 12.168 12.713  1.025
 1   9.31 -0.41  1.49017  1.064 3.829  3.807 10.9   0.033 0.00 13.010 13.010 13.162 12.970 12.960 13.006 13.060  1.487
 1   9.31 -0.35  0.96080 -0.043 3.775  4.511  8.9   0.022 0.00 13.777 13.759 14.103 13.702 13.606 13.596 13.933  0.961
 1   9.31 -0.33  1.53211  1.030 3.745  3.517 11.2   0.035 0.00 13.396 13.399 13.852 13.336 13.194 13.145 13.640  1.529
 1   9.31 -0.29  1.60851  2.285 3.652  1.895 13.9   0.038 0.00 12.958 13.179 14.078 13.115 12.804 12.618 13.756  1.542
 1   9.31 -0.27  1.60455  1.790 3.689  2.539 11.6   0.036 0.00 11.896 11.988 12.691 11.919 11.684 11.561 12.404  1.537
 1   9.31 -0.27  1.56762  1.703 3.677  2.583 12.8   0.038 0.00 13.312 13.442 14.204 13.373 13.115 12.972 13.913  1.563
 1   9.31 -0.27  1.60764  1.807 3.688  2.517 13.4   0.038 0.00 13.652 13.749 14.459 13.679 13.442 13.317 14.170  1.541
 1   9.31 -0.23  1.33880  0.708 3.836  4.148  9.2   0.024 0.00 12.201 12.190 12.330 12.149 12.152 12.211 12.229  1.337
 1   9.31 -0.21  1.58881  1.709 3.674  2.572 11.9   0.037 0.00 12.398 12.533 13.313 12.463 12.200 12.055 13.021  1.583
 1   9.31 -0.19  1.42411  0.829 3.832  4.034  8.4   0.019 0.00 11.096 11.073 11.224 11.030 11.028 11.084 11.119  1.422
 1   9.31 -0.19  1.51754  0.967 3.812  3.845 10.7   0.032 0.00 13.052 13.030 13.245 12.981 12.947 12.979 13.118  1.515
 1   9.31 -0.19  1.58984  1.739 3.671  2.528 12.9   0.038 0.00 13.324 13.473 14.276 13.404 13.134 12.981 13.985  1.585
 1   9.31 -0.17  1.39676  0.776 3.832  4.079 10.2   0.030 0.00 13.029 13.014 13.171 12.971 12.966 13.021 13.064  1.395
 1   9.31 -0.17  1.59305  1.604 3.677  2.687 12.3   0.037 0.00 13.059 13.187 13.960 13.117 12.859 12.717 13.675  1.589
 1   9.31 -0.15  1.60827  1.949 3.657  2.269 11.3   0.035 0.00 11.198 11.396 12.274 11.329 11.030 10.855 11.979  1.601
 1   9.31 -0.13  1.61347  1.908 3.659  2.318 12.1   0.037 0.00 12.101 12.295 13.168 12.227 11.931 11.758 12.875  1.607
 1   9.31 -0.11  1.39006  0.739 3.827  4.096 11.0   0.034 0.00 13.922 13.904 14.078 13.858 13.846 13.896 13.965  1.389
 1   9.31 -0.11  1.66257  2.082 3.656  2.133 12.9   0.038 0.00 12.466 12.668 13.559 12.600 12.299 12.122 13.254  1.602
 1   9.31 -0.09  1.64804  1.731 3.680  2.575 12.4   0.037 0.00 12.842 12.956 13.720 12.883 12.634 12.498 13.430  1.585
