#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.45  0.35  1.53388  1.708 3.660  2.478  8.8   0.034 0.00  9.300  9.478 10.412  9.400  9.105  8.934 10.129  1.453
 1   9.47 -0.35  1.38250  1.629 3.679  2.610 10.2   0.037 0.00 10.897 11.023 11.767 10.956 10.700 10.560 11.478  1.377
 1   9.47 -0.33  1.21697  0.593 3.828  4.189  9.0   0.034 0.00 12.288 12.293 12.460 12.250 12.235 12.282 12.352  1.216
 1   9.47 -0.25  1.31728  0.728 3.805  3.996 10.8   0.038 0.00 13.751 13.739 13.980 13.689 13.640 13.663 13.844  1.315
 1   9.47 -0.21  1.29683  0.672 3.810  4.064 10.9   0.038 0.00 13.991 13.978 14.207 13.929 13.887 13.916 14.076  1.295
 1   9.47 -0.15  1.44264  1.664 3.667  2.547  8.0   0.029 0.00  8.611  8.767  9.588  8.698  8.421  8.264  9.304  1.437
 1   9.47 -0.15  1.20597  0.469 3.812  4.245  9.6   0.036 0.00 13.197 13.181 13.408 13.131 13.093 13.126 13.277  1.205
 1   9.47 -0.15  1.30010  0.648 3.806  4.073 10.5   0.037 0.00 13.651 13.632 13.876 13.581 13.533 13.559 13.739  1.298
 1   9.47 -0.09  1.11106  0.218 3.789  4.368  9.7   0.036 0.00 13.925 13.901 14.211 13.843 13.769 13.776 14.052  1.111
 1   9.47 -0.09  1.25946  0.548 3.806  4.162 10.4   0.037 0.00 13.800 13.777 14.023 13.725 13.679 13.706 13.885  1.258
 1   9.47 -0.09  1.41054  0.877 3.758  3.689 11.1   0.038 0.00 13.677 13.659 14.075 13.595 13.476 13.447 13.876  1.408
 1   9.47  0.05  1.09299  0.156 3.776  4.371  7.9   0.029 0.00 12.280 12.238 12.600 12.174 12.084 12.080 12.424  1.092
 1   9.47  0.05  1.04042  0.030 3.764  4.428  8.9   0.034 0.00 13.595 13.564 13.974 13.497 13.387 13.369 13.787  1.040
 1   9.47  0.09  1.47769  1.515 3.662  2.684  8.0   0.029 0.00  8.982  9.157 10.036  9.084  8.795  8.628  9.772  1.473
 1   9.47  0.09  1.27227  0.507 3.791  4.147  8.5   0.032 0.00 12.004 11.959 12.266 11.899 11.833 11.847 12.106  1.271
 1   9.47  0.09  1.42630  0.780 3.780  3.879  9.9   0.037 0.00 12.719 12.678 13.022 12.615 12.533 12.533 12.847  1.424
 1   9.47  0.09  1.37722  0.665 3.781  3.980 10.2   0.037 0.00 13.308 13.268 13.613 13.205 13.122 13.123 13.438  1.375
 1   9.47  0.09  1.47676  1.484 3.663  2.720 10.5   0.037 0.00 11.559 11.735 12.610 11.663 11.375 11.209 12.345  1.472
 1   9.47  0.13  1.33525  0.590 3.785  4.057  9.7   0.036 0.00 12.994 12.950 13.285 12.887 12.811 12.818 13.115  1.334
 1   9.47  0.33  1.06574  0.052 3.760  4.400  8.4   0.032 0.00 13.040 12.990 13.440 12.915 12.802 12.784 13.246  1.065
 1   9.49 -0.57  1.12040  0.453 3.833  4.310  9.9   0.037 0.00 13.537 13.569 13.722 13.530 13.517 13.564 13.620  1.119
 1   9.49 -0.29  1.31910  0.766 3.800  3.936 10.3   0.037 0.00 13.155 13.144 13.400 13.093 13.035 13.052 13.259  1.317
 1   9.49 -0.27  1.41898  1.844 3.680  2.380 12.2   0.038 0.00 12.360 12.480 13.233 12.410 12.157 12.019 12.934  1.322
 1   9.49 -0.23  1.43185  1.914 3.671  2.281 12.9   0.038 0.00 12.885 13.031 13.831 12.962 12.692 12.541 13.526  1.336
 1   9.49 -0.21  1.22374  0.543 3.817  4.195  9.5   0.036 0.00 12.913 12.904 13.112 12.856 12.824 12.861 12.988  1.222
 1   9.49 -0.21  1.07868  0.203 3.794  4.390  9.8   0.037 0.00 14.063 14.050 14.337 13.995 13.926 13.938 14.187  1.078
 1   9.49 -0.17  1.04378  0.092 3.780  4.430  8.8   0.034 0.00 13.340 13.320 13.659 13.261 13.172 13.168 13.491  1.043
 1   9.49 -0.15  0.93470 -0.166 3.749  4.517  6.6   0.021 0.00 11.785 11.763 12.215 11.696 11.564 11.527 12.018  0.934
 1   9.49 -0.13  1.38918  0.761 3.726  3.670  7.4   0.026 0.00 10.269 10.275 10.816 10.204 10.036  9.969 10.584  1.386
 1   9.49 -0.11  1.08426  0.169 3.785  4.390  9.5   0.036 0.00 13.848 13.825 14.149 13.766 13.686 13.688 13.985  1.084
 1   9.49 -0.11  1.10864  0.220 3.790  4.369  9.8   0.037 0.00 14.021 13.999 14.305 13.941 13.869 13.877 14.147  1.108
 1   9.49 -0.07  1.28426  0.589 3.799  4.099 10.4   0.037 0.00 13.698 13.671 13.942 13.616 13.559 13.578 13.794  1.283
 1   9.49  0.01  1.46181  1.711 3.666  2.472  9.6   0.036 0.00 10.093 10.257 11.108 10.184  9.905  9.745 10.820  1.367
 1   9.49  0.03  1.40445  0.852 3.766  3.741  6.6   0.021 0.00  9.240  9.195  9.584  9.129  9.027  9.012  9.394  1.402
 1   9.49  0.03  1.45334  1.604 3.660  2.579  8.4   0.032 0.00  9.160  9.345 10.228  9.275  8.981  8.811  9.957  1.448
 1   9.49  0.05  1.05040  0.060 3.767  4.413  8.7   0.033 0.00 13.320 13.286 13.686 13.220 13.115 13.100 13.501  1.050
 1   9.49  0.07  1.45938  1.598 3.658  2.581 11.3   0.038 0.00 12.074 12.270 13.169 12.199 11.901 11.726 12.899  1.454
 1   9.49  0.09  1.32438  0.590 3.784  4.051  9.9   0.037 0.00 13.196 13.156 13.490 13.093 13.016 13.020 13.320  1.323
 1   9.49  0.17  0.61572 -1.103 3.619  4.751  5.8   0.016 0.00 13.326 13.715 14.901 13.707 13.220 12.929 14.904  0.616
 1   9.49  0.17  1.36531  0.620 3.774  3.996 10.3   0.037 0.00 13.520 13.475 13.851 13.408 13.317 13.311 13.667  1.363
 1   9.49  0.21  1.37627  0.626 3.772  3.982 10.7   0.038 0.00 13.905 13.860 14.250 13.791 13.695 13.687 14.062  1.374
 1   9.49  0.27  1.11173  0.164 3.770  4.346  9.1   0.035 0.00 13.460 13.410 13.815 13.338 13.241 13.233 13.628  1.111
 1   9.51 -0.45  1.34508  2.147 3.655  1.981 12.1   0.038 0.00 11.503 11.717 12.580 11.657 11.350 11.168 12.264  1.334
 1   9.51 -0.43  1.35379  1.761 3.694  2.499 11.6   0.038 0.00 11.968 12.053 12.719 11.988 11.759 11.642 12.435  1.254
 1   9.51 -0.37  1.11659  0.439 3.823  4.285 10.0   0.037 0.00 13.673 13.684 13.869 13.639 13.614 13.654 13.755  1.115
 1   9.51 -0.37  1.33670  1.345 3.691  2.928 10.6   0.038 0.00 12.007 12.102 12.784 12.036 11.802 11.680 12.512  1.332
 1   9.51 -0.35  1.25418  0.690 3.812  4.039  9.6   0.036 0.00 12.646 12.645 12.861 12.598 12.558 12.586 12.736  1.252
 1   9.51 -0.33  1.21632  0.606 3.822  4.149  9.8   0.037 0.00 13.054 13.057 13.244 13.012 12.987 13.026 13.129  1.215
 1   9.51 -0.29  1.36005  1.248 3.692  3.035 11.3   0.038 0.00 12.950 13.042 13.728 12.974 12.742 12.621 13.461  1.356
 1   9.51 -0.21  0.60839 -1.043 3.636  4.753  5.0   0.012 0.00 12.376 12.649 13.697 12.597 12.216 11.997 13.690  0.608
 1   9.51 -0.21  1.33097  0.862 3.803  3.857  9.9   0.037 0.00 12.514 12.496 12.741 12.445 12.395 12.416 12.603  1.328
 1   9.51 -0.19  1.41091  1.730 3.680  2.491 12.3   0.038 0.00 12.745 12.863 13.621 12.792 12.540 12.403 13.326  1.312
 1   9.51 -0.15  1.32639  0.721 3.793  3.956 10.2   0.037 0.00 13.168 13.146 13.433 13.091 13.024 13.035 13.280  1.324
 1   9.51 -0.07  0.92454 -0.213 3.740  4.524  7.0   0.023 0.00 12.304 12.289 12.783 12.219 12.074 12.026 12.583  0.924
 1   9.51 -0.07  1.08151  0.169 3.782  4.379  9.2   0.035 0.00 13.549 13.522 13.856 13.461 13.378 13.379 13.689  1.081
 1   9.51 -0.03  1.01939  0.019 3.765  4.432  8.9   0.034 0.00 13.622 13.596 13.998 13.531 13.422 13.403 13.812  1.019
 1   9.51  0.01  1.08295  0.157 3.777  4.370  9.4   0.036 0.00 13.778 13.745 14.103 13.682 13.592 13.588 13.928  1.082
 1   9.51  0.01  1.41773  1.091 3.683  3.176 11.8   0.038 0.00 13.843 13.951 14.707 13.877 13.632 13.501 14.452  1.414
 1   9.51  0.03  1.30506  0.583 3.785  4.056  9.8   0.037 0.00 13.112 13.076 13.402 13.016 12.939 12.944 13.234  1.303
 1   9.51  0.03  1.25134  0.501 3.791  4.144 10.1   0.037 0.00 13.618 13.583 13.889 13.524 13.456 13.468 13.729  1.250
 1   9.51  0.03  1.45645  1.729 3.667  2.456 12.1   0.038 0.00 12.548 12.709 13.560 12.636 12.358 12.199 13.269  1.361
 1   9.51  0.05  1.14908  0.302 3.786  4.287  9.9   0.037 0.00 13.914 13.878 14.205 13.817 13.741 13.748 14.039  1.148
 1   9.51  0.07  1.29497  0.554 3.784  4.080 10.6   0.038 0.00 13.985 13.948 14.279 13.886 13.808 13.813 14.110  1.293
 1   9.51  0.09  0.32592 -1.830 3.561  4.972  3.1   0.006 0.00 12.444 13.142 14.700 13.346 12.481 11.972 14.557  0.326
 1   9.51  0.13  1.45419  1.694 3.659  2.461 10.9   0.038 0.00 11.436 11.625 12.529 11.552 11.256 11.084 12.246  1.359
 1   9.51  0.25  1.39907  0.801 3.764  3.786 11.1   0.038 0.00 13.868 13.823 14.244 13.751 13.645 13.630 14.046  1.397
 1   9.51  0.35  1.46685  1.705 3.657  2.446  9.7   0.036 0.00 10.209 10.402 11.353 10.325 10.022  9.844 11.070  1.374
 1   9.53 -0.31  1.20951  0.588 3.818  4.151 10.7   0.038 0.00 14.000 14.001 14.201 13.955 13.924 13.960 14.081  1.208
 1   9.53 -0.29  1.09218  0.332 3.810  4.329  9.1   0.035 0.00 13.041 13.037 13.268 12.988 12.943 12.970 13.137  1.091
 1   9.53 -0.27  0.38678 -1.613 3.590  4.944  4.5   0.010 0.00 13.302 13.762 15.118 13.803 13.205 12.847 15.080  0.387
 1   9.53 -0.25  1.25350  0.634 3.806  4.073 10.2   0.037 0.00 13.386 13.375 13.614 13.325 13.277 13.302 13.480  1.252
 1   9.53 -0.23  1.23849  0.596 3.810  4.121  9.8   0.037 0.00 13.080 13.070 13.297 13.021 12.979 13.008 13.167  1.237
 1   9.53 -0.21  1.31496  0.841 3.803  3.874 10.9   0.038 0.00 13.568 13.550 13.796 13.499 13.449 13.471 13.658  1.312
 1   9.53 -0.19  1.34782  0.804 3.705  3.528 11.0   0.038 0.00 13.761 13.819 14.453 13.749 13.541 13.441 14.205  1.345
 1   9.53 -0.15  1.27715  0.622 3.796  4.053 10.2   0.037 0.00 13.415 13.394 13.670 13.340 13.278 13.293 13.521  1.275
 1   9.53 -0.07  1.18558  0.411 3.800  4.247  9.8   0.037 0.00 13.543 13.517 13.787 13.462 13.406 13.426 13.641  1.185
 1   9.53 -0.05  0.93219 -0.196 3.741  4.515  7.3   0.025 0.00 12.560 12.545 13.036 12.475 12.331 12.285 12.836  0.932
 1   9.53 -0.05  1.34600  0.814 3.771  3.783  9.9   0.037 0.00 12.636 12.608 12.976 12.545 12.447 12.434 12.793  1.343
 1   9.53 -0.01  1.42908  1.709 3.670  2.478 10.9   0.038 0.00 11.398 11.546 12.373 11.473 11.202 11.050 12.081  1.329
 1   9.53  0.01  1.12686  0.273 3.786  4.306  9.9   0.037 0.00 13.988 13.955 14.281 13.895 13.818 13.823 14.116  1.126
 1   9.53  0.27  1.26318  0.462 3.777  4.131  6.9   0.023 0.00 10.515 10.450 10.820 10.380 10.296 10.299 10.640  1.262
 1   9.55 -0.45  1.28489  0.957 3.709  3.372 11.4   0.038 0.00 13.777 13.836 14.428 13.773 13.570 13.473 14.180  1.281
 1   9.55 -0.43  1.07831  0.353 3.813  4.317  9.7   0.036 0.00 13.588 13.600 13.814 13.553 13.512 13.541 13.690  1.077
 1   9.55 -0.39  1.24971  0.838 3.783  3.776 10.9   0.038 0.00 13.575 13.570 13.876 13.517 13.434 13.429 13.717  1.247
 1   9.55 -0.33  1.33779  1.745 3.689  2.484 12.0   0.038 0.00 12.407 12.505 13.208 12.437 12.199 12.074 12.918  1.232
 1   9.55 -0.29  1.19807  0.560 3.815  4.162  9.1   0.035 0.00 12.470 12.465 12.675 12.418 12.384 12.417 12.551  1.197
 1   9.55 -0.23  1.10439  0.323 3.805  4.322  9.5   0.036 0.00 13.462 13.452 13.701 13.400 13.348 13.371 13.563  1.104
 1   9.55 -0.23  1.37014  1.806 3.678  2.392 11.2   0.038 0.00 11.454 11.578 12.344 11.508 11.252 11.112 12.043  1.266
 1   9.55 -0.21  1.28927  0.716 3.797  3.967 11.0   0.038 0.00 13.980 13.963 14.232 13.911 13.850 13.865 14.086  1.287
 1   9.55 -0.19  1.09398  0.255 3.797  4.354  9.4   0.036 0.00 13.533 13.517 13.796 13.462 13.399 13.413 13.648  1.093
 1   9.55 -0.19  1.37655  1.735 3.680  2.473 11.4   0.038 0.00 11.832 11.949 12.708 11.878 11.627 11.490 12.412  1.273
 1   9.55 -0.13  1.23270  0.539 3.802  4.141 10.1   0.037 0.00 13.522 13.500 13.761 13.447 13.393 13.414 13.618  1.231
 1   9.55 -0.11  1.35646  0.944 3.693  3.342  8.1   0.030 0.00 10.509 10.587 11.281 10.515 10.288 10.173 11.030  1.353
 1   9.55 -0.11  1.38816  1.715 3.674  2.473 11.9   0.038 0.00 12.383 12.518 13.315 12.446 12.184 12.037 13.018  1.284
 1   9.55 -0.11  1.37363  1.515 3.669  2.684 12.1   0.038 0.00 13.083 13.238 14.053 13.168 12.894 12.740 13.775  1.369
 1   9.55 -0.09  1.00450  0.002 3.766  4.446  8.9   0.034 0.00 13.665 13.643 14.039 13.579 13.470 13.451 13.855  1.004
 1   9.55 -0.05  1.30885  0.771 3.794  3.905 10.0   0.037 0.00 12.842 12.811 13.096 12.755 12.692 12.706 12.942  1.307
 1   9.55  0.01  1.12612  0.279 3.785  4.298  7.7   0.028 0.00 11.773 11.733 12.057 11.673 11.597 11.604 11.892  1.125
 1   9.55  0.01  1.17522  0.385 3.790  4.229  8.5   0.032 0.00 12.308 12.271 12.578 12.212 12.142 12.153 12.419  1.174
 1   9.55  0.01  1.07731  0.158 3.776  4.364  8.8   0.034 0.00 13.175 13.141 13.500 13.078 12.987 12.982 13.324  1.077
 1   9.55  0.05  1.32254  0.751 3.787  3.901 10.0   0.037 0.00 12.891 12.853 13.170 12.792 12.720 12.727 13.005  1.320
 1   9.55  0.05  1.41033  1.699 3.664  2.458 12.2   0.038 0.00 12.721 12.892 13.758 12.819 12.535 12.372 13.470  1.307
 1   9.55  0.07  1.23760  0.470 3.783  4.140 10.0   0.037 0.00 13.596 13.558 13.895 13.496 13.417 13.420 13.725  1.236
 1   9.55  0.11  1.13430  0.264 3.780  4.292  7.6   0.027 0.00 11.709 11.661 12.013 11.596 11.513 11.515 11.840  1.133
 1   9.55  0.13  1.17242  0.337 3.782  4.243 10.1   0.037 0.00 14.028 13.986 14.335 13.922 13.840 13.843 14.162  1.171
 1   9.55  0.21  1.43256  1.714 3.657  2.423 13.2   0.038 0.00 13.685 13.881 14.810 13.806 13.505 13.328 14.526  1.333
 1   9.57 -0.49  1.23280  0.858 3.800  3.816 11.0   0.038 0.00 13.624 13.628 13.871 13.581 13.522 13.535 13.737  1.230
 1   9.57 -0.43  1.30544  1.833 3.689  2.387 11.4   0.038 0.00 11.589 11.687 12.380 11.622 11.383 11.258 12.089  1.201
 1   9.57 -0.39  0.89270 -0.148 3.762  4.531  8.9   0.034 0.00 14.039 14.037 14.432 13.978 13.860 13.832 14.248  0.892
 1   9.57 -0.33  1.20099  0.599 3.810  4.104 10.1   0.037 0.00 13.374 13.372 13.596 13.324 13.281 13.307 13.468  1.199
 1   9.57 -0.31  1.26457  0.816 3.812  3.919 10.9   0.038 0.00 13.631 13.625 13.838 13.578 13.541 13.570 13.713  1.262
 1   9.57 -0.23  1.09873  0.318 3.803  4.321  9.7   0.036 0.00 13.676 13.666 13.919 13.614 13.560 13.581 13.780  1.098
 1   9.57 -0.21  1.31213  0.748 3.710  3.592  9.0   0.034 0.00 11.899 11.946 12.555 11.877 11.678 11.585 12.313  1.309
 1   9.57 -0.21  1.14726  0.412 3.808  4.264 10.1   0.037 0.00 13.840 13.829 14.068 13.779 13.733 13.760 13.933  1.146
 1   9.57 -0.19  1.18227  0.475 3.808  4.211 10.1   0.037 0.00 13.682 13.668 13.908 13.618 13.571 13.598 13.773  1.181
 1   9.57 -0.17  1.29578  0.800 3.782  3.824 11.3   0.038 0.00 14.070 14.049 14.370 13.992 13.909 13.907 14.205  1.293
 1   9.57 -0.13  1.20667  0.494 3.801  4.176 10.4   0.037 0.00 13.934 13.914 14.175 13.860 13.805 13.826 14.032  1.205
 1   9.57 -0.09  0.95585 -0.114 3.752  4.488  7.5   0.026 0.00 12.554 12.532 12.976 12.465 12.337 12.304 12.780  0.956
 1   9.57 -0.07  1.16573  0.381 3.796  4.255  9.6   0.036 0.00 13.418 13.391 13.674 13.335 13.274 13.290 13.523  1.165
 1   9.57 -0.03  1.22958  0.494 3.788  4.132  8.6   0.033 0.00 12.135 12.101 12.412 12.043 11.970 11.978 12.251  1.228
 1   9.57 -0.01  0.89893 -0.293 3.728  4.544  5.3   0.013 0.00 10.801 10.789 11.331 10.716 10.554 10.494 11.131  0.899
 1   9.57 -0.01  1.25038  0.521 3.783  4.090  8.8   0.034 0.00 12.267 12.233 12.564 12.172 12.092 12.094 12.395  1.249
 1   9.57  0.11  1.08410  0.153 3.771  4.351  7.8   0.028 0.00 12.188 12.143 12.529 12.076 11.980 11.971 12.346  1.083
 1   9.57  0.17  1.89006  1.228 4.169  4.722  8.5   0.032 0.00 10.200 11.469 11.150 11.511 11.797 12.055 11.253  0.777
 1   9.57  0.25  1.35908  0.631 3.694  3.661  9.5   0.036 0.00 12.692 12.760 13.491 12.678 12.455 12.344 13.263  1.356
 1   9.57  0.29  1.27517  0.484 3.769  4.080  8.2   0.031 0.00 11.761 11.706 12.114 11.634 11.536 11.527 11.923  1.273
 1   9.57  0.35  1.37452  0.865 3.679  3.372 11.3   0.038 0.00 13.906 14.018 14.837 13.935 13.682 13.547 14.606  1.372
 1   9.59 -0.61  1.24065  1.168 3.709  3.142 10.8   0.038 0.00 12.649 12.715 13.300 12.654 12.448 12.348 13.046  1.237
 1   9.59 -0.49  1.28024  1.756 3.697  2.485 11.3   0.038 0.00 11.679 11.759 12.408 11.695 11.470 11.355 12.126  1.176
 1   9.59 -0.35  1.24124  0.807 3.804  3.884 10.9   0.038 0.00 13.652 13.646 13.885 13.597 13.546 13.565 13.751  1.239
 1   9.59 -0.31  1.05778  0.282 3.804  4.344  8.5   0.032 0.00 12.565 12.559 12.805 12.508 12.455 12.477 12.670  1.057
 1   9.59 -0.31  1.28370  0.973 3.700  3.320 10.0   0.037 0.00 12.338 12.407 13.051 12.340 12.123 12.016 12.793  1.280
 1   9.59 -0.27  0.86206 -0.285 3.739  4.562  6.1   0.018 0.00 11.583 11.574 12.058 11.508 11.359 11.309 11.859  0.862
 1   9.59 -0.27  0.69664 -0.763 3.670  4.670  7.2   0.025 0.00 13.878 14.029 14.850 13.959 13.678 13.527 14.760  0.697
 1   9.59 -0.25  1.07046  0.259 3.799  4.351  9.2   0.035 0.00 13.323 13.312 13.580 13.259 13.198 13.215 13.436  1.070
 1   9.59 -0.23  1.12760  0.389 3.807  4.275 10.0   0.037 0.00 13.798 13.789 14.030 13.738 13.690 13.716 13.895  1.127
 1   9.59 -0.21  1.21853  0.564 3.799  4.100 10.5   0.037 0.00 13.859 13.844 14.110 13.791 13.732 13.748 13.965  1.217
 1   9.59 -0.19  1.26897  0.768 3.805  3.940 11.2   0.038 0.00 14.051 14.034 14.275 13.983 13.935 13.959 14.139  1.267
 1   9.59 -0.13  1.35509  1.781 3.672  2.387  9.8   0.037 0.00 10.118 10.259 11.065 10.188  9.921  9.772 10.765  1.248
 1   9.59 -0.11  1.01069  0.033 3.770  4.433  9.3   0.035 0.00 13.986 13.965 14.346 13.902 13.799 13.784 14.165  1.010
 1   9.59 -0.11  1.17110  0.417 3.799  4.232  9.4   0.036 0.00 13.127 13.103 13.373 13.048 12.990 13.009 13.227  1.170
 1   9.59 -0.09  1.34951  2.323 3.619  1.661 10.1   0.037 0.00  9.061  9.457 10.593  9.413  9.005  8.745 10.299  1.335
 1   9.59 -0.07  1.06009  0.150 3.779  4.375  9.6   0.036 0.00 13.995 13.969 14.315 13.908 13.820 13.816 14.144  1.059
 1   9.59 -0.01  1.27653  0.705 3.785  3.925 10.0   0.037 0.00 13.007 12.973 13.293 12.914 12.838 12.842 13.127  1.274
 1   9.59  0.07  1.24694  0.491 3.775  4.089  9.2   0.035 0.00 12.743 12.704 13.069 12.640 12.549 12.543 12.889  1.245
 1   9.59  0.07  1.30066  0.709 3.760  3.829  9.5   0.036 0.00 12.497 12.467 12.888 12.399 12.285 12.261 12.689  1.298
 1   9.59  0.07  1.31640  0.622 3.722  3.770 10.6   0.038 0.00 13.814 13.828 14.407 13.752 13.578 13.506 14.174  1.314
 1   9.59  0.17  1.32737  0.596 3.715  3.772  9.6   0.036 0.00 12.881 12.902 13.525 12.823 12.638 12.558 13.292  1.325
 1   9.59  0.17  1.36156  1.056 3.673  3.153 10.7   0.038 0.00 12.829 12.965 13.792 12.888 12.622 12.476 13.547  1.358
 1   9.61 -0.27  0.82889 -0.370 3.729  4.586  6.3   0.019 0.00 11.994 11.998 12.525 11.930 11.764 11.700 12.322  0.829
 1   9.61 -0.21  1.06317  0.207 3.792  4.370  9.2   0.035 0.00 13.452 13.437 13.732 13.381 13.310 13.319 13.578  1.062
 1   9.61 -0.17  1.17068  0.454 3.802  4.205  8.3   0.031 0.00 11.935 11.913 12.170 11.860 11.806 11.827 12.029  1.169
 1   9.61 -0.15  1.22088  0.542 3.791  4.093  7.4   0.026 0.00 10.816 10.786 11.077 10.730 10.662 10.673 10.923  1.219
 1   9.61 -0.15  1.17232  0.447 3.800  4.206  9.9   0.037 0.00 13.553 13.534 13.799 13.480 13.423 13.442 13.655  1.171
 1   9.61 -0.13  1.16468  0.420 3.799  4.226  9.8   0.037 0.00 13.520 13.499 13.769 13.444 13.386 13.404 13.623  1.163
 1   9.61 -0.07  1.01987  0.058 3.770  4.414  7.9   0.029 0.00 12.525 12.495 12.874 12.432 12.331 12.318 12.694  1.019
 1   9.61 -0.03  1.27341  0.709 3.772  3.866  9.9   0.037 0.00 12.898 12.868 13.237 12.806 12.709 12.697 13.054  1.271
 1   9.61  0.01  1.01128  0.008 3.762  4.429  9.0   0.034 0.00 13.750 13.723 14.138 13.656 13.544 13.522 13.949  1.011
 1   9.61  0.01  1.31361  0.729 3.692  3.542 10.8   0.038 0.00 13.747 13.829 14.538 13.755 13.527 13.411 14.300  1.311
 1   9.61  0.05  1.25982  0.660 3.781  3.949  9.9   0.037 0.00 13.019 12.982 13.320 12.920 12.838 12.839 13.148  1.258
 1   9.61  0.15  1.33007  0.764 3.683  3.476 11.0   0.038 0.00 13.859 13.965 14.736 13.886 13.642 13.512 14.506  1.327
 1   9.61  0.23  1.15606  0.302 3.773  4.239  8.2   0.031 0.00 12.215 12.162 12.547 12.092 12.000 11.997 12.364  1.155
 1   9.63 -0.43  1.16738  0.718 3.810  3.971  9.1   0.035 0.00 12.076 12.078 12.296 12.032 11.988 12.013 12.171  1.165
 1   9.63 -0.41  1.19412  0.781 3.776  3.782  9.8   0.037 0.00 12.617 12.613 12.943 12.558 12.462 12.449 12.776  1.191
 1   9.63 -0.35  1.13104  0.495 3.811  4.187  8.7   0.033 0.00 12.232 12.231 12.451 12.183 12.141 12.170 12.324  1.129
 1   9.63 -0.33  1.17304  0.566 3.800  4.087  8.2   0.031 0.00 11.555 11.544 11.798 11.493 11.436 11.453 11.659  1.171
 1   9.63 -0.21  1.30839  1.760 3.678  2.414 12.4   0.038 0.00 12.769 12.893 13.660 12.822 12.567 12.427 13.361  1.197
 1   9.63 -0.17  1.11425  0.331 3.798  4.291  8.7   0.033 0.00 12.642 12.621 12.894 12.567 12.507 12.523 12.748  1.113
 1   9.63 -0.13  1.09981  0.262 3.791  4.329  9.5   0.036 0.00 13.616 13.595 13.894 13.538 13.468 13.477 13.739  1.099
 1   9.63 -0.11  0.99231  0.002 3.766  4.441  9.1   0.035 0.00 13.865 13.845 14.240 13.781 13.672 13.653 14.056  0.992
 1   9.63 -0.11  1.32165  1.711 3.673  2.450 10.6   0.038 0.00 11.093 11.229 12.027 11.156 10.894 10.747 11.729  1.210
 1   9.63 -0.03  0.89713 -0.277 3.731  4.537  8.5   0.032 0.00 13.962 13.964 14.502 13.892 13.731 13.670 14.299  0.897
 1   9.63 -0.03  1.28287  0.605 3.709  3.721  9.7   0.036 0.00 12.957 13.001 13.630 12.928 12.729 12.637 13.394  1.280
 1   9.63 -0.01  1.33562  1.712 3.666  2.425 10.5   0.037 0.00 10.990 11.153 12.000 11.080 10.802 10.643 11.708  1.224
 1   9.63  0.01  1.21119  0.473 3.777  4.104  9.2   0.035 0.00 12.789 12.754 13.106 12.692 12.604 12.599 12.931  1.209
 1   9.63  0.21  1.33920  1.538 3.649  2.567  9.4   0.036 0.00 10.325 10.556 11.525 10.486 10.163  9.971 11.266  1.334
 1   9.65 -0.45  1.12526  0.571 3.813  4.115  5.8   0.016 0.00  9.143  9.135  9.338  9.089  9.052  9.084  9.218  1.123
 1   9.65 -0.37  1.22468  1.248 3.691  2.985  9.0   0.034 0.00 10.651 10.745 11.429 10.680 10.445 10.323 11.159  1.221
 1   9.65 -0.21  0.99992  0.055 3.776  4.432  7.2   0.025 0.00 11.833 11.807 12.155 11.747 11.654 11.646 11.983  0.999
 1   9.65 -0.21  1.21257  0.644 3.799  4.020 10.7   0.038 0.00 13.860 13.844 14.107 13.792 13.734 13.751 13.964  1.210
 1   9.65 -0.17  1.19908  0.523 3.788  4.090  9.3   0.035 0.00 12.763 12.742 13.049 12.686 12.611 12.615 12.890  1.197
 1   9.65 -0.17  1.29165  1.706 3.675  2.447 13.3   0.038 0.00 13.805 13.938 14.725 13.867 13.606 13.461 14.425  1.178
 1   9.65 -0.15  0.99713  0.031 3.770  4.434  7.5   0.026 0.00 12.194 12.167 12.539 12.105 12.004 11.991 12.361  0.997
 1   9.65 -0.13  1.30584  1.739 3.673  2.414 12.5   0.038 0.00 12.921 13.059 13.858 12.987 12.723 12.576 13.558  1.193
 1   9.65 -0.03  1.26008  0.631 3.736  3.797  8.8   0.034 0.00 11.993 11.989 12.499 11.919 11.766 11.712 12.278  1.257
 1   9.65 -0.01  1.30630  1.864 3.642  2.202 11.2   0.038 0.00 11.311 11.580 12.565 11.518 11.180 10.973 12.285  1.298
 1   9.65  0.07  1.32222  1.686 3.663  2.431 11.0   0.038 0.00 11.556 11.733 12.611 11.659 11.372 11.206 12.323  1.208
 1   9.67 -0.49  1.20211  1.327 3.694  2.911 11.7   0.038 0.00 13.153 13.244 13.903 13.181 12.950 12.831 13.631  1.198
 1   9.67 -0.37  0.75413 -0.538 3.707  4.627  7.0   0.023 0.00 13.115 13.162 13.776 13.094 12.889 12.795 13.586  0.754
 1   9.67 -0.35  0.97981  0.122 3.789  4.410  9.1   0.035 0.00 13.565 13.561 13.860 13.508 13.430 13.434 13.706  0.979
 1   9.67 -0.33  1.04783  0.314 3.804  4.306  6.5   0.020 0.00 10.486 10.470 10.712 10.420 10.368 10.392 10.578  1.047
