#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.01  0.11  2.11662  1.567 3.685  2.882  9.7   0.035 0.00 10.553 10.649 11.411 10.571 10.330 10.204 11.138  2.117
 1   9.01  0.11  1.29565  0.447 3.808  4.280 10.2   0.036 0.00 13.852 13.813 14.067 13.756 13.714 13.747 13.925  1.295
 1   9.01  0.13  1.03738 -0.065 3.753  4.475  9.0   0.032 0.00 13.932 13.901 14.363 13.829 13.703 13.672 14.165  1.037
 1   9.01  0.19  1.37768  0.555 3.815  4.226  9.2   0.033 0.00 12.582 12.534 12.768 12.478 12.449 12.491 12.632  1.377
 1   9.01  0.21  1.29245  0.419 3.801  4.281  9.7   0.035 0.00 13.421 13.370 13.653 13.310 13.259 13.287 13.501  1.292
 1   9.01  0.25  1.43096  0.633 3.821  4.192  9.7   0.035 0.00 12.888 12.837 13.050 12.782 12.765 12.815 12.920  1.430
 1   9.03 -0.39  1.20625  0.466 3.833  4.330 10.3   0.037 0.00 13.905 13.923 14.079 13.882 13.871 13.921 13.975  1.206
 1   9.03 -0.07  1.48917  0.800 3.856  4.178  9.6   0.035 0.00 12.369 12.366 12.456 12.329 12.364 12.444 12.370  1.488
 1   9.03  0.13  1.92977  1.278 3.833  3.724 10.8   0.037 0.00 12.376 12.333 12.488 12.286 12.293 12.352 12.378  1.930
 1   9.03  0.15  1.21750  0.302 3.791  4.333  9.9   0.036 0.00 13.916 13.871 14.187 13.809 13.742 13.757 14.025  1.217
 1   9.03  0.17  1.31997  0.473 3.807  4.260  8.7   0.031 0.00 12.287 12.237 12.495 12.180 12.139 12.173 12.351  1.320
 1   9.03  0.21  2.17105  1.662 3.680  2.779  9.9   0.036 0.00 10.516 10.622 11.424 10.542 10.293 10.159 11.144  2.171
 1   9.03  0.41  1.77188  1.082 3.844  3.925  7.7   0.025 0.00  9.766  9.696  9.830  9.647  9.675  9.754  9.724  1.770
 1   9.05 -0.33  1.49461  0.919 3.888  4.192  8.6   0.030 0.00 11.073 11.114 11.105 11.092 11.181 11.291 11.052  1.493
 1   9.05 -0.23  1.05207  0.068 3.783  4.471  9.4   0.034 0.00 13.999 13.985 14.310 13.927 13.843 13.842 14.146  1.052
 1   9.05 -0.17  0.92947 -0.225 3.743  4.550  7.4   0.023 0.00 12.733 12.720 13.196 12.652 12.510 12.465 12.998  0.929
 1   9.05 -0.17  1.67044  1.093 3.879  4.028 10.6   0.037 0.00 12.638 12.657 12.672 12.631 12.708 12.809 12.612  1.669
 1   9.05 -0.09  1.11605  0.153 3.785  4.421  9.6   0.035 0.00 13.988 13.963 14.286 13.904 13.825 13.828 14.123  1.116
 1   9.05 -0.05  1.29537  0.499 3.821  4.283  7.2   0.021 0.00 10.723 10.691 10.886 10.641 10.621 10.668 10.765  1.295
 1   9.05  0.01  1.67593  1.026 3.858  4.015 10.6   0.037 0.00 12.806 12.795 12.874 12.759 12.802 12.886 12.791  1.674
 1   9.05  0.05  1.29891  0.475 3.812  4.272  8.5   0.029 0.00 12.083 12.044 12.277 11.991 11.957 11.994 12.142  1.298
 1   9.05  0.11  1.27467  0.419 3.804  4.288  8.0   0.026 0.00 11.723 11.674 11.937 11.617 11.571 11.602 11.792  1.274
 1   9.05  0.17  1.60449  0.887 3.839  4.059  9.8   0.035 0.00 12.354 12.316 12.463 12.270 12.282 12.350 12.356  1.603
 1   9.05  0.25  2.07186  1.568 3.679  2.847 10.9   0.037 0.00 11.749 11.860 12.673 11.779 11.527 11.391 12.398  2.072
 1   9.05  0.29  1.44452  0.660 3.822  4.172  9.4   0.034 0.00 12.521 12.466 12.677 12.410 12.395 12.447 12.548  1.444
 1   9.05  0.31  1.63442  0.917 3.838  4.033 11.0   0.037 0.00 13.477 13.427 13.584 13.378 13.391 13.460 13.472  1.633
 1   9.07 -0.37  1.22585  0.512 3.847  4.347  9.7   0.035 0.00 13.189 13.213 13.328 13.175 13.187 13.254 13.237  1.225
 1   9.07 -0.27  1.97844  1.639 3.705  2.862  5.1   0.010 0.00  5.773  5.806  6.425  5.737  5.534  5.439  6.160  1.978
 1   9.07 -0.15  1.86920  1.329 3.831  3.650 10.3   0.037 0.00 11.746 11.725 11.872 11.682 11.683 11.735 11.768  1.866
 1   9.07 -0.15  1.76679  1.213 3.861  3.862 10.5   0.037 0.00 12.238 12.238 12.298 12.205 12.255 12.338 12.223  1.764
 1   9.07 -0.01  1.26933  0.444 3.812  4.292  9.7   0.035 0.00 13.359 13.331 13.564 13.279 13.243 13.277 13.430  1.269
 1   9.07  0.01  1.64799  0.995 3.854  4.020 10.9   0.037 0.00 13.182 13.168 13.261 13.131 13.166 13.245 13.174  1.646
 1   9.07  0.05  1.31451  0.504 3.815  4.258 10.1   0.036 0.00 13.611 13.579 13.805 13.526 13.495 13.534 13.673  1.314
 1   9.07  0.09  1.88747  1.251 3.823  3.702  8.4   0.029 0.00 10.043  9.993 10.175  9.944  9.935  9.985 10.056  1.884
 1   9.07  0.17  2.03343  1.549 3.680  2.863  9.8   0.035 0.00 10.697 10.806 11.600 10.726 10.477 10.343 11.326  2.033
 1   9.07  0.25  2.08946  1.619 3.679  2.802 10.9   0.037 0.00 11.622 11.732 12.543 11.650 11.399 11.264 12.265  2.089
 1   9.09 -0.23  1.24803  0.491 3.834  4.325  8.5   0.029 0.00 12.043 12.041 12.197 11.998 11.993 12.049 12.091  1.247
 1   9.09 -0.11  1.13594  0.204 3.793  4.406  9.4   0.034 0.00 13.661 13.637 13.934 13.580 13.512 13.523 13.780  1.136
 1   9.09 -0.07  1.65380  1.040 3.859  3.997 10.8   0.037 0.00 12.969 12.965 13.040 12.930 12.974 13.057 12.960  1.652
 1   9.09 -0.03  0.85166 -0.460 3.707  4.602  6.6   0.018 0.00 12.520 12.553 13.192 12.477 12.277 12.187 13.015  0.852
 1   9.09 -0.03  1.94489  1.552 3.690  2.880 11.3   0.038 0.00 12.191 12.279 13.001 12.204 11.972 11.852 12.726  1.945
 1   9.09  0.01  1.86783  1.257 3.819  3.675 11.6   0.038 0.00 13.226 13.190 13.383 13.141 13.123 13.165 13.261  1.864
 1   9.09  0.05  1.00852 -0.104 3.752  4.498  8.8   0.031 0.00 13.830 13.804 14.262 13.733 13.605 13.572 14.065  1.008
 1   9.09  0.13  2.12303  1.748 3.679  2.680  8.8   0.031 0.00  9.199  9.305 10.098  9.226  8.977  8.843  9.814  2.123
 1   9.09  0.19  1.07964  0.019 3.760  4.437  8.1   0.027 0.00 12.822 12.778 13.215 12.706 12.592 12.572 13.023  1.079
 1   9.09  0.23  1.70649  1.016 3.832  3.926 10.8   0.037 0.00 13.030 12.982 13.153 12.932 12.934 12.995 13.037  1.705
 1   9.11 -0.29  1.71790  1.230 3.855  3.807 10.2   0.036 0.00 11.894 11.898 11.973 11.865 11.904 11.978 11.895  1.715
 1   9.11 -0.25  1.76331  1.265 3.839  3.719  7.4   0.023 0.00  9.007  8.986  9.104  8.947  8.961  9.022  9.011  1.760
 1   9.11 -0.15  1.81068  1.272 3.824  3.665 11.2   0.038 0.00 12.790 12.767 12.939 12.722 12.709 12.754 12.826  1.807
 1   9.11 -0.07  2.07942  3.386 3.562  0.566 10.7   0.037 0.00  7.006  8.033  9.758  8.247  7.349  6.818  9.334  2.079
 1   9.11 -0.05  1.21975  0.365 3.807  4.332 10.1   0.036 0.00 13.957 13.932 14.182 13.878 13.832 13.860 14.043  1.219
 1   9.11 -0.03  1.39810  0.670 3.834  4.195 10.0   0.036 0.00 13.095 13.078 13.236 13.033 13.032 13.090 13.128  1.397
 1   9.11  0.01  1.78500  1.172 3.830  3.781 10.8   0.037 0.00 12.639 12.607 12.769 12.561 12.559 12.613 12.658  1.782
 1   9.11  0.03  1.87978  1.273 3.806  3.610 10.7   0.037 0.00 12.289 12.247 12.486 12.193 12.154 12.182 12.347  1.876
 1   9.11  0.03  1.51332  0.819 3.840  4.104 10.9   0.037 0.00 13.622 13.601 13.741 13.558 13.569 13.634 13.638  1.512
 1   9.11  0.03  1.93163  1.589 3.684  2.811 11.1   0.038 0.00 11.898 12.002 12.761 11.926 11.682 11.553 12.484  1.914
 1   9.11  0.09  1.82815  1.192 3.816  3.719 10.9   0.037 0.00 12.690 12.646 12.856 12.594 12.572 12.612 12.727  1.825
 1   9.11  0.17  2.04514  1.636 3.680  2.778 10.2   0.036 0.00 10.879 10.988 11.784 10.908 10.659 10.525 11.505  2.045
 1   9.11  0.23  1.49177  0.739 3.824  4.116 10.9   0.037 0.00 13.824 13.776 13.977 13.723 13.710 13.763 13.851  1.491
 1   9.11  0.27  1.98072  1.562 3.677  2.826  9.5   0.034 0.00 10.364 10.477 11.301 10.396 10.141 10.003 11.026  1.981
 1   9.13 -0.37  1.06330  0.182 3.806  4.454  9.2   0.033 0.00 13.515 13.518 13.759 13.468 13.416 13.439 13.626  1.063
 1   9.13 -0.19  1.45518  0.823 3.861  4.166  9.7   0.035 0.00 12.412 12.423 12.496 12.389 12.432 12.515 12.416  1.454
 1   9.13 -0.15  0.98510 -0.097 3.758  4.507  7.6   0.024 0.00 12.612 12.589 13.007 12.524 12.405 12.378 12.818  0.985
 1   9.13 -0.01  1.16777  0.260 3.793  4.363  8.6   0.030 0.00 12.721 12.685 12.983 12.627 12.561 12.575 12.828  1.167
 1   9.13  0.07  2.00246  1.618 3.686  2.810  7.8   0.025 0.00  8.525  8.610  9.361  8.533  8.296  8.173  9.085  2.002
 1   9.13  0.07  1.99819  1.613 3.686  2.814  9.3   0.034 0.00 10.037 10.130 10.884 10.053  9.814  9.689 10.607  1.998
 1   9.13  0.07  1.67566  1.027 3.835  3.920 11.7   0.038 0.00 13.903 13.872 14.025 13.827 13.832 13.892 13.917  1.674
 1   9.15 -0.39  1.79164  1.766 3.704  2.678 11.2   0.038 0.00 11.554 11.616 12.241 11.550 11.339 11.235 11.969  1.758
 1   9.15 -0.29  1.65964  1.169 3.850  3.834  7.9   0.026 0.00  9.748  9.741  9.828  9.706  9.737  9.808  9.746  1.657
 1   9.15 -0.17  0.33040 -1.791 3.575  4.996  3.3   0.005 0.00 12.548 13.104 14.563 13.209 12.498 12.072 14.489  0.330
 1   9.15 -0.17  1.23466  0.451 3.824  4.320  9.7   0.035 0.00 13.341 13.333 13.522 13.286 13.265 13.310 13.405  1.234
 1   9.15 -0.13  0.87718 -0.352 3.726  4.581  8.3   0.028 0.00 13.950 13.959 14.511 13.888 13.717 13.649 14.308  0.877
 1   9.15 -0.11  1.81014  1.499 3.687  2.891  9.3   0.034 0.00 10.322 10.417 11.141 10.344 10.107  9.983 10.868  1.806
 1   9.15 -0.07  1.40451  0.703 3.839  4.182 10.5   0.037 0.00 13.512 13.501 13.644 13.458 13.464 13.526 13.540  1.404
 1   9.15 -0.07  1.55712  0.927 3.848  4.040 10.9   0.037 0.00 13.352 13.342 13.452 13.304 13.327 13.399 13.360  1.555
 1   9.15  0.01  1.32438  0.546 3.818  4.233  9.1   0.033 0.00 12.504 12.473 12.684 12.423 12.397 12.440 12.557  1.324
 1   9.15  0.01  1.47708  0.783 3.835  4.111 10.2   0.036 0.00 13.013 12.990 13.144 12.946 12.948 13.008 13.037  1.476
 1   9.15  0.03  1.75781  1.140 3.816  3.752  9.8   0.035 0.00 11.720 11.680 11.888 11.630 11.606 11.646 11.761  1.755
 1   9.15  0.07  0.92272 -0.304 3.724  4.550  7.4   0.023 0.00 12.930 12.927 13.498 12.851 12.682 12.616 13.298  0.923
 1   9.15  0.13  1.23136  0.353 3.796  4.304  9.4   0.034 0.00 13.288 13.243 13.541 13.183 13.122 13.142 13.385  1.231
 1   9.15  0.19  1.19070  0.255 3.784  4.340  9.3   0.034 0.00 13.431 13.383 13.728 13.317 13.239 13.247 13.557  1.190
 1   9.15  0.19  1.98833  1.641 3.678  2.752 10.6   0.037 0.00 11.268 11.383 12.195 11.303 11.049 10.911 11.914  1.988
 1   9.15  0.25  1.86343  1.082 3.713  3.425 11.7   0.038 0.00 13.764 13.786 14.427 13.704 13.517 13.435 14.178  1.860
 1   9.15  0.29  1.90710  1.612 3.673  2.745  8.5   0.029 0.00  9.240  9.362 10.208  9.280  9.018  8.874  9.930  1.907
 1   9.15  0.29  1.99463  1.642 3.677  2.751 10.9   0.037 0.00 11.564 11.677 12.504 11.595 11.340 11.203 12.223  1.995
 1   9.15  0.33  1.27087  0.403 3.797  4.273 10.2   0.036 0.00 13.962 13.901 14.208 13.837 13.780 13.806 14.047  1.270
 1   9.15  0.41  1.19279  0.257 3.784  4.338  9.7   0.035 0.00 13.827 13.762 14.125 13.691 13.615 13.626 13.949  1.192
 1   9.15  0.51  1.40680  0.622 3.814  4.167 10.7   0.037 0.00 13.914 13.841 14.094 13.778 13.752 13.800 13.948  1.406
 1   9.17 -0.45  1.50156  1.011 3.881  4.073 10.9   0.037 0.00 13.141 13.186 13.192 13.163 13.240 13.339 13.136  1.500
 1   9.17 -0.29  1.71403  1.207 3.751  3.413  9.6   0.035 0.00 11.352 11.346 11.776 11.284 11.152 11.111 11.570  1.710
 1   9.17 -0.27  1.69756  1.214 3.822  3.687 11.6   0.038 0.00 13.334 13.322 13.497 13.278 13.260 13.301 13.385  1.694
 1   9.17 -0.21  1.12950  0.245 3.803  4.405  9.7   0.035 0.00 13.857 13.844 14.100 13.792 13.738 13.760 13.961  1.129
 1   9.17 -0.15  1.49673  0.879 3.854  4.093  9.6   0.035 0.00 12.171 12.171 12.262 12.135 12.167 12.243 12.177  1.495
 1   9.17 -0.15  1.30522  0.576 3.833  4.257 10.4   0.037 0.00 13.729 13.724 13.884 13.680 13.676 13.731 13.776  1.304
 1   9.17 -0.11  1.68286  1.116 3.831  3.817 11.2   0.038 0.00 13.179 13.159 13.314 13.116 13.114 13.167 13.208  1.680
 1   9.17 -0.09  1.60711  1.011 3.842  3.948 11.7   0.038 0.00 13.943 13.930 14.053 13.890 13.906 13.971 13.957  1.605
 1   9.17 -0.07  0.93812 -0.225 3.739  4.537  7.6   0.024 0.00 12.932 12.919 13.418 12.849 12.702 12.652 13.218  0.938
 1   9.17 -0.01  1.40787  0.691 3.830  4.160 11.0   0.037 0.00 14.041 14.020 14.192 13.974 13.967 14.021 14.079  1.407
 1   9.17  0.05  1.07225  0.047 3.768  4.440  9.0   0.032 0.00 13.653 13.619 14.013 13.552 13.449 13.436 13.830  1.072
 1   9.17  0.05  1.87580  1.651 3.681  2.724 11.5   0.038 0.00 12.142 12.252 13.027 12.175 11.927 11.794 12.745  1.850
 1   9.17  0.07  1.23328  0.376 3.800  4.299  9.5   0.034 0.00 13.330 13.291 13.568 13.233 13.178 13.201 13.419  1.233
 1   9.17  0.15  1.25138  0.386 3.797  4.284  9.6   0.035 0.00 13.404 13.358 13.650 13.297 13.240 13.262 13.495  1.251
 1   9.17  0.19  1.78639  1.118 3.795  3.698 11.8   0.038 0.00 13.775 13.721 14.015 13.661 13.604 13.624 13.856  1.783
 1   9.17  0.39  1.18161  0.239 3.782  4.344  8.8   0.031 0.00 12.972 12.905 13.273 12.834 12.756 12.765 13.096  1.181
 1   9.19 -0.37  1.35444  0.765 3.862  4.199 10.6   0.037 0.00 13.457 13.487 13.553 13.455 13.496 13.579 13.477  1.353
 1   9.19 -0.31  1.18880  0.438 3.832  4.348  7.8   0.025 0.00 11.476 11.477 11.635 11.434 11.424 11.477 11.529  1.188
 1   9.19 -0.21  1.31004  0.615 3.840  4.246  9.3   0.034 0.00 12.534 12.534 12.671 12.494 12.499 12.561 12.571  1.309
 1   9.19 -0.21  1.41348  0.785 3.853  4.161 11.2   0.038 0.00 14.009 14.018 14.113 13.981 14.010 14.085 14.027  1.412
 1   9.19 -0.05  1.61017  1.002 3.833  3.919  9.7   0.035 0.00 11.964 11.940 12.093 11.896 11.897 11.954 11.987  1.608
 1   9.19 -0.05  1.34175  0.605 3.827  4.213 10.5   0.037 0.00 13.757 13.738 13.920 13.691 13.677 13.727 13.804  1.341
 1   9.19  0.03  1.89983  1.820 3.673  2.530 10.7   0.037 0.00 10.921 11.056 11.871 10.980 10.717 10.571 11.578  1.877
 1   9.19  0.05  1.29998  0.503 3.811  4.240  9.4   0.034 0.00 12.912 12.877 13.114 12.823 12.787 12.823 12.978  1.299
 1   9.19  0.11  1.79080  1.252 3.776  3.487 11.7   0.038 0.00 13.340 13.295 13.653 13.230 13.142 13.138 13.471  1.787
 1   9.19  0.17  1.88171  1.669 3.674  2.681 10.8   0.037 0.00 11.397 11.524 12.350 11.445 11.184 11.040 12.065  1.858
 1   9.19  0.19  1.57841  0.876 3.818  3.977 10.2   0.036 0.00 12.780 12.732 12.949 12.678 12.656 12.701 12.818  1.577
 1   9.19  0.25  1.55245  0.839 3.818  4.008  9.2   0.033 0.00 11.872 11.816 12.036 11.761 11.741 11.788 11.903  1.551
 1   9.19  0.25  1.48006  0.738 3.817  4.084 11.1   0.038 0.00 14.024 13.973 14.200 13.917 13.893 13.939 14.065  1.479
 1   9.19  0.29  1.28565  0.436 3.799  4.253  9.5   0.034 0.00 13.180 13.121 13.416 13.057 13.004 13.031 13.259  1.285
 1   9.19  0.35  1.51362  0.786 3.818  4.050 10.7   0.037 0.00 13.506 13.444 13.673 13.387 13.366 13.414 13.536  1.512
 1   9.21 -0.41  1.07015  0.219 3.806  4.417  9.1   0.033 0.00 13.322 13.327 13.567 13.278 13.225 13.246 13.435  1.070
 1   9.21 -0.31  1.63089  1.160 3.820  3.717  9.6   0.035 0.00 11.469 11.458 11.637 11.414 11.393 11.432 11.524  1.628
 1   9.21 -0.23  1.63954  1.128 3.821  3.754 11.1   0.038 0.00 13.051 13.036 13.218 12.991 12.971 13.011 13.103  1.636
 1   9.21 -0.17  1.52843  0.948 3.847  4.006  8.5   0.029 0.00 10.901 10.891 10.998 10.853 10.875 10.945 10.908  1.526
 1   9.21 -0.09  1.74733  1.925 3.660  2.339 10.4   0.037 0.00 10.357 10.547 11.420 10.478 10.184 10.013 11.128  1.741
 1   9.21 -0.07  1.06137  0.057 3.773  4.443  8.8   0.031 0.00 13.426 13.397 13.766 13.334 13.237 13.227 13.588  1.061
 1   9.21 -0.05  0.81644 -0.532 3.697  4.616  6.1   0.015 0.00 12.200 12.254 12.938 12.178 11.960 11.856 12.778  0.816
 1   9.21 -0.03  1.31709  0.562 3.820  4.223 10.5   0.037 0.00 13.865 13.842 14.046 13.793 13.770 13.813 13.922  1.316
 1   9.21 -0.01  1.78311  1.687 3.678  2.649 11.1   0.038 0.00 11.653 11.774 12.558 11.699 11.445 11.306 12.271  1.741
 1   9.21  0.05  1.26854  0.453 3.807  4.261 10.4   0.037 0.00 14.038 14.004 14.258 13.949 13.905 13.935 14.116  1.268
 1   9.21  0.05  1.55748  0.898 3.825  3.976 11.1   0.038 0.00 13.625 13.592 13.778 13.543 13.530 13.580 13.659  1.556
 1   9.21  0.07  0.98298 -0.156 3.744  4.508  8.8   0.031 0.00 13.960 13.941 14.433 13.868 13.728 13.686 14.233  0.983
 1   9.21  0.07  1.55864  0.893 3.823  3.976 10.1   0.036 0.00 12.638 12.601 12.793 12.551 12.537 12.586 12.672  1.557
 1   9.21  0.11  1.16302  0.233 3.784  4.354  7.1   0.021 0.00 11.287 11.233 11.567 11.170 11.095 11.103 11.400  1.163
 1   9.21  0.11  1.83277  1.687 3.675  2.654  9.7   0.035 0.00 10.252 10.374 11.185 10.296 10.038  9.897 10.898  1.800
 1   9.21  0.13  1.75490  1.120 3.791  3.671 10.2   0.036 0.00 12.170 12.120 12.424 12.060 11.996 12.010 12.262  1.751
 1   9.21  0.21  1.35853  0.558 3.807  4.185  8.9   0.032 0.00 12.274 12.220 12.481 12.162 12.121 12.155 12.335  1.358
 1   9.21  0.33  1.32897  0.512 3.804  4.211 10.0   0.036 0.00 13.490 13.429 13.709 13.367 13.322 13.355 13.557  1.328
 1   9.23 -0.33  1.65811  1.747 3.693  2.613 12.6   0.038 0.00 13.003 13.089 13.769 13.021 12.791 12.673 13.487  1.600
 1   9.23 -0.23  0.94205 -0.157 3.754  4.533  8.3   0.028 0.00 13.462 13.448 13.878 13.384 13.257 13.224 13.686  0.942
 1   9.23 -0.23  1.36371  0.726 3.846  4.177 10.5   0.037 0.00 13.455 13.462 13.577 13.423 13.439 13.507 13.485  1.363
 1   9.23 -0.13  0.94302 -0.188 3.746  4.531  7.5   0.023 0.00 12.739 12.722 13.187 12.654 12.517 12.475 12.990  0.943
 1   9.23 -0.09  1.21358  0.392 3.810  4.318  9.8   0.035 0.00 13.590 13.569 13.805 13.517 13.477 13.508 13.671  1.213
 1   9.23 -0.07  1.57481  0.973 3.827  3.915  9.5   0.034 0.00 11.837 11.811 11.983 11.766 11.756 11.806 11.870  1.573
 1   9.23 -0.07  1.59382  0.999 3.823  3.881 10.4   0.037 0.00 12.673 12.648 12.830 12.601 12.586 12.632 12.713  1.591
 1   9.23 -0.05  0.84432 -0.455 3.708  4.597  7.0   0.020 0.00 12.908 12.942 13.576 12.866 12.667 12.578 13.396  0.844
 1   9.23 -0.05  1.17251  0.286 3.797  4.355  9.5   0.034 0.00 13.556 13.527 13.810 13.471 13.410 13.427 13.660  1.172
 1   9.23 -0.03  1.65009  1.049 3.809  3.789  8.3   0.028 0.00 10.448 10.407 10.634 10.356 10.321 10.353 10.501  1.647
 1   9.23 -0.01  1.67418  1.067 3.802  3.750 10.3   0.037 0.00 12.404 12.366 12.620 12.312 12.265 12.289 12.476  1.671
 1   9.23  0.01  1.44792  0.759 3.825  4.086  7.9   0.026 0.00 10.771 10.734 10.915 10.686 10.675 10.727 10.799  1.447
 1   9.23  0.01  1.45370  0.768 3.825  4.079  9.9   0.036 0.00 12.750 12.721 12.905 12.673 12.660 12.710 12.788  1.452
 1   9.23  0.05  1.64257  1.010 3.808  3.822 10.2   0.036 0.00 12.445 12.405 12.643 12.351 12.313 12.345 12.505  1.640
 1   9.23  0.15  1.39032  0.627 3.812  4.148 10.8   0.037 0.00 14.002 13.960 14.199 13.904 13.870 13.908 14.061  1.389
 1   9.23  0.31  1.54282  0.834 3.812  3.985 10.6   0.037 0.00 13.284 13.225 13.471 13.166 13.136 13.177 13.328  1.541
 1   9.23  0.37  1.32499  0.508 3.802  4.207  9.4   0.034 0.00 12.899 12.832 13.120 12.769 12.722 12.755 12.964  1.324
 1   9.23  0.41  1.39877  0.626 3.809  4.141 10.6   0.037 0.00 13.806 13.739 14.004 13.676 13.642 13.682 13.855  1.398
 1   9.25 -0.35  1.24269  0.586 3.845  4.273 10.2   0.036 0.00 13.505 13.524 13.643 13.486 13.498 13.562 13.550  1.242
 1   9.25 -0.33  0.97631 -0.028 3.776  4.507  8.4   0.029 0.00 13.240 13.226 13.570 13.169 13.074 13.064 13.401  0.976
 1   9.25 -0.31  1.44884  0.908 3.851  4.039  9.4   0.034 0.00 11.900 11.908 12.003 11.873 11.899 11.970 11.918  1.447
 1   9.25 -0.21  1.63109  1.228 3.842  3.734 11.8   0.038 0.00 13.501 13.491 13.606 13.453 13.470 13.531 13.514  1.628
 1   9.25 -0.19  1.48233  0.901 3.842  4.022  9.7   0.035 0.00 12.218 12.213 12.336 12.173 12.187 12.251 12.241  1.480
 1   9.25 -0.17  1.41170  0.782 3.842  4.119  9.6   0.035 0.00 12.414 12.410 12.537 12.370 12.381 12.446 12.440  1.410
 1   9.25 -0.17  1.59292  1.047 3.817  3.805 11.3   0.038 0.00 13.451 13.432 13.632 13.385 13.358 13.395 13.510  1.590
 1   9.25 -0.11  1.62813  1.062 3.806  3.758 11.5   0.038 0.00 13.616 13.588 13.826 13.537 13.494 13.520 13.689  1.625
 1   9.25 -0.07  0.79457 -0.580 3.691  4.627  6.1   0.015 0.00 12.320 12.393 13.110 12.317 12.086 11.972 12.968  0.795
 1   9.25 -0.05  0.71579 -0.804 3.659  4.678  3.6   0.006 0.00 10.381 10.558 11.466 10.488 10.181 10.013 11.429  0.716
 1   9.25 -0.03  1.16582  0.275 3.794  4.353  9.2   0.033 0.00 13.283 13.251 13.544 13.194 13.129 13.144 13.390  1.165
 1   9.25 -0.03  1.49774  0.852 3.826  4.012 10.3   0.037 0.00 12.940 12.915 13.093 12.868 12.857 12.907 12.978  1.496
 1   9.25  0.01  1.67958  1.071 3.793  3.708 10.2   0.036 0.00 12.293 12.254 12.543 12.196 12.134 12.147 12.387  1.676
 1   9.25  0.01  1.77535  1.756 3.676  2.572 11.9   0.038 0.00 12.280 12.404 13.199 12.328 12.072 11.931 12.907  1.732
 1   9.25  0.03  1.22957  0.396 3.802  4.285 10.3   0.037 0.00 14.079 14.046 14.315 13.989 13.937 13.961 14.168  1.229
 1   9.25  0.07  1.65657  1.019 3.796  3.769  9.2   0.033 0.00 11.422 11.375 11.655 11.317 11.262 11.281 11.502  1.654
 1   9.25  0.11  1.51958  0.835 3.815  3.990 10.7   0.037 0.00 13.382 13.341 13.564 13.288 13.260 13.301 13.431  1.518
 1   9.25  0.17  0.31550 -1.873 3.556  4.979  3.3   0.005 0.00 12.753 13.486 15.081 13.710 12.812 12.286 14.914  0.316
 1   9.25  0.21  1.47438  0.743 3.810  4.051 11.1   0.038 0.00 14.014 13.964 14.212 13.907 13.872 13.909 14.070  1.473
 1   9.27 -0.45  0.78838 -0.461 3.721  4.628  6.5   0.017 0.00 12.423 12.442 12.986 12.376 12.197 12.122 12.783  0.788
 1   9.27 -0.37  1.49304  1.018 3.834  3.873 11.2   0.038 0.00 13.424 13.429 13.570 13.389 13.387 13.438 13.471  1.490
 1   9.27 -0.11  1.54090  0.954 3.822  3.904 11.0   0.037 0.00 13.386 13.365 13.553 13.318 13.299 13.342 13.435  1.539
 1   9.27  0.01  0.86206 -0.432 3.708  4.585  5.4   0.012 0.00 11.250 11.273 11.907 11.197 11.001 10.914 11.729  0.862
 1   9.27  0.01  1.24162  0.429 3.805  4.268  8.9   0.032 0.00 12.598 12.562 12.818 12.507 12.461 12.489 12.676  1.241
 1   9.27  0.01  1.20554  0.359 3.799  4.302 10.1   0.036 0.00 13.972 13.939 14.217 13.883 13.826 13.846 14.068  1.205
 1   9.27  0.11  1.32611  0.545 3.807  4.190  9.1   0.033 0.00 12.507 12.463 12.716 12.407 12.365 12.398 12.573  1.325
 1   9.27  0.13  1.07356  0.044 3.764  4.426  8.5   0.029 0.00 13.159 13.119 13.535 13.049 12.941 12.925 13.347  1.073
 1   9.27  0.13  1.26878  0.443 3.800  4.245 10.3   0.037 0.00 13.964 13.920 14.202 13.861 13.807 13.832 14.050  1.268
 1   9.27  0.13  1.57564  0.906 3.804  3.889 11.4   0.038 0.00 13.905 13.859 14.121 13.802 13.757 13.785 13.974  1.573
 1   9.29 -0.33  1.54469  1.127 3.825  3.744  9.5   0.034 0.00 11.452 11.443 11.608 11.401 11.387 11.430 11.501  1.541
 1   9.29 -0.27  1.17546  0.419 3.824  4.332  9.1   0.033 0.00 12.822 12.821 13.004 12.775 12.754 12.798 12.890  1.175
 1   9.29 -0.25  1.13266  0.303 3.811  4.379 10.0   0.036 0.00 14.012 14.007 14.237 13.957 13.914 13.944 14.106  1.132
 1   9.29 -0.21  1.12803  0.268 3.805  4.386  8.3   0.028 0.00 12.400 12.382 12.632 12.330 12.279 12.304 12.494  1.128
 1   9.29 -0.17  0.99424 -0.054 3.764  4.491  8.6   0.030 0.00 13.504 13.484 13.881 13.421 13.310 13.288 13.697  0.994
 1   9.29 -0.17  1.59145  1.094 3.809  3.727 11.7   0.038 0.00 13.734 13.711 13.935 13.662 13.624 13.652 13.804  1.588
 1   9.29 -0.13  1.43712  0.816 3.831  4.051  9.6   0.035 0.00 12.330 12.315 12.474 12.271 12.267 12.321 12.366  1.435
