#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.43 -0.21  1.45210  1.163 3.694  3.159  8.6   0.026 0.00 10.462 10.534 11.212 10.464 10.240 10.126 10.951  1.449
 1   9.43 -0.21  1.29562  0.659 3.820  4.115 10.9   0.036 0.00 14.022 14.012 14.209 13.966 13.940 13.979 14.089  1.294
 1   9.43 -0.21  1.31606  0.695 3.816  4.071 10.9   0.036 0.00 13.933 13.922 14.130 13.874 13.842 13.878 14.006  1.314
 1   9.43 -0.17  1.44547  0.828 3.724  3.612  9.3   0.030 0.00 12.000 12.015 12.564 11.945 11.773 11.701 12.329  1.442
 1   9.43 -0.17  1.30447  0.656 3.816  4.106  9.5   0.031 0.00 12.629 12.611 12.819 12.562 12.532 12.569 12.695  1.303
 1   9.43 -0.17  1.28303  0.616 3.817  4.145 10.6   0.036 0.00 13.830 13.816 14.022 13.768 13.738 13.776 13.899  1.282
 1   9.43 -0.15  1.15172  0.337 3.805  4.327  6.4   0.013 0.00 10.327 10.290 10.534 10.237 10.191 10.220 10.398  1.151
 1   9.43 -0.15  1.41671  0.830 3.793  3.875 10.2   0.034 0.00 12.894 12.868 13.152 12.813 12.748 12.759 13.000  1.414
 1   9.43 -0.15  1.19010  0.424 3.811  4.280 10.2   0.034 0.00 13.911 13.894 14.125 13.844 13.803 13.835 13.993  1.189
 1   9.43 -0.13  1.45051  0.877 3.742  3.635 10.8   0.036 0.00 13.378 13.375 13.855 13.308 13.163 13.113 13.638  1.447
 1   9.43 -0.13  1.46196  0.921 3.701  3.433 11.5   0.037 0.00 13.969 14.030 14.683 13.958 13.746 13.643 14.430  1.459
 1   9.43 -0.07  1.40301  0.764 3.794  3.940 10.9   0.036 0.00 13.759 13.730 14.017 13.674 13.610 13.623 13.863  1.401
 1   9.43 -0.05  1.47195  0.796 3.712  3.605 11.0   0.037 0.00 13.779 13.817 14.428 13.744 13.552 13.464 14.187  1.469
 1   9.43 -0.03  0.91072 -0.276 3.731  4.544  7.8   0.021 0.00 13.260 13.252 13.784 13.180 13.021 12.963 13.584  0.911
 1   9.43 -0.01  1.09466  0.180 3.781  4.367  9.4   0.031 0.00 13.719 13.684 14.025 13.623 13.539 13.539 13.855  1.094
 1   9.43 -0.01  1.52435  1.717 3.670  2.504 10.1   0.034 0.00 10.578 10.724 11.551 10.651 10.381 10.228 11.260  1.440
 1   9.43 -0.01  1.42448  0.766 3.787  3.919 10.8   0.036 0.00 13.655 13.621 13.934 13.562 13.489 13.495 13.770  1.422
 1   9.43  0.01  1.41278  0.742 3.789  3.946 10.7   0.036 0.00 13.614 13.578 13.887 13.519 13.449 13.458 13.725  1.410
 1   9.43  0.01  1.44550  0.789 3.782  3.884 11.0   0.037 0.00 13.796 13.761 14.092 13.700 13.621 13.622 13.921  1.443
 1   9.43  0.03  1.50954  1.496 3.667  2.734 11.8   0.038 0.00 12.829 12.990 13.834 12.918 12.639 12.482 13.564  1.505
 1   9.43  0.03  1.54506  1.773 3.667  2.443 11.9   0.038 0.00 12.237 12.397 13.248 12.324 12.046 11.888 12.957  1.464
 1   9.43  0.07  1.55274  1.862 3.658  2.323 11.1   0.037 0.00 11.216 11.410 12.314 11.338 11.040 10.866 12.022  1.474
 1   9.43  0.09  1.12510  0.210 3.780  4.344  9.6   0.032 0.00 13.846 13.804 14.157 13.740 13.655 13.656 13.983  1.125
 1   9.43  0.11  1.31999  0.569 3.794  4.109  9.9   0.033 0.00 13.246 13.201 13.501 13.141 13.078 13.096 13.342  1.319
 1   9.43  0.13  1.33821  0.591 3.792  4.086 10.1   0.034 0.00 13.392 13.346 13.653 13.284 13.219 13.235 13.492  1.337
 1   9.43  0.13  1.39515  0.675 3.787  3.999 11.0   0.037 0.00 14.082 14.038 14.365 13.976 13.903 13.911 14.197  1.393
 1   9.43  0.19  1.21348  0.360 3.786  4.250  9.4   0.031 0.00 13.270 13.218 13.556 13.153 13.079 13.089 13.387  1.213
 1   9.43  0.29  1.42540  0.694 3.779  3.961 10.3   0.035 0.00 13.336 13.278 13.643 13.210 13.127 13.131 13.463  1.423
 1   9.43  0.29  1.46368  0.746 3.773  3.895 10.6   0.036 0.00 13.506 13.451 13.841 13.381 13.289 13.285 13.652  1.461
 1   9.43  0.31  1.50438  0.929 3.762  3.681 11.6   0.037 0.00 14.047 13.998 14.432 13.924 13.816 13.800 14.229  1.501
 1   9.43  0.43  0.89507 -0.378 3.708  4.548  7.9   0.022 0.00 13.616 13.631 14.315 13.544 13.349 13.265 14.144  0.895
 1   9.45 -0.37  1.37221  0.953 3.710  3.406 11.3   0.037 0.00 13.688 13.743 14.341 13.678 13.476 13.381 14.092  1.369
 1   9.45 -0.33  1.28327  0.709 3.823  4.073 10.7   0.036 0.00 13.698 13.699 13.881 13.655 13.632 13.672 13.767  1.281
 1   9.45 -0.25  1.44439  2.214 3.641  1.890 11.8   0.038 0.00 11.036 11.311 12.278 11.252 10.912 10.704 11.969  1.433
 1   9.45 -0.19  1.46809  1.740 3.680  2.503 10.9   0.036 0.00 11.320 11.437 12.195 11.366 11.115 10.978 11.900  1.378
 1   9.45 -0.17  1.10841  0.241 3.796  4.373  9.1   0.029 0.00 13.267 13.244 13.523 13.190 13.127 13.143 13.375  1.108
 1   9.45 -0.17  1.07629  0.156 3.787  4.409  9.3   0.030 0.00 13.679 13.656 13.967 13.599 13.523 13.528 13.809  1.076
 1   9.45 -0.17  1.18147  0.422 3.812  4.280 10.1   0.034 0.00 13.814 13.799 14.027 13.749 13.709 13.741 13.896  1.181
 1   9.45 -0.17  1.48810  2.335 3.635  1.736 12.7   0.038 0.00 11.632 11.935 12.951 11.878 11.523 11.303 12.637  1.401
 1   9.45 -0.17  1.46963  1.740 3.677  2.494 12.8   0.038 0.00 13.221 13.346 14.118 13.274 13.019 12.878 13.821  1.379
 1   9.45 -0.15  1.21374  0.479 3.814  4.244  9.4   0.031 0.00 12.973 12.954 13.173 12.904 12.869 12.904 13.045  1.213
 1   9.45 -0.15  1.39251  0.801 3.792  3.896  9.6   0.032 0.00 12.368 12.341 12.625 12.286 12.220 12.231 12.473  1.390
 1   9.45 -0.15  1.18131  0.411 3.809  4.283 10.2   0.034 0.00 13.942 13.925 14.161 13.874 13.831 13.861 14.027  1.180
 1   9.45 -0.15  1.45582  1.450 3.678  2.806 11.5   0.037 0.00 12.644 12.769 13.537 12.699 12.442 12.302 13.259  1.452
 1   9.45 -0.13  0.80738 -0.511 3.703  4.612  6.2   0.012 0.00 12.247 12.286 12.935 12.212 12.004 11.908 12.760  0.807
 1   9.45 -0.13  1.16887  0.374 3.806  4.300  8.9   0.028 0.00 12.735 12.709 12.957 12.657 12.609 12.636 12.819  1.168
 1   9.45 -0.13  1.43893  0.857 3.704  3.501 10.8   0.036 0.00 13.428 13.483 14.124 13.412 13.205 13.105 13.875  1.436
 1   9.45 -0.11  1.42830  0.918 3.763  3.673 11.5   0.037 0.00 13.975 13.955 14.350 13.892 13.781 13.758 14.158  1.425
 1   9.45 -0.09  0.75702 -0.661 3.679  4.641  7.3   0.018 0.00 13.722 13.833 14.613 13.758 13.501 13.368 14.505  0.757
 1   9.45 -0.09  1.33395  0.673 3.801  4.040  9.5   0.031 0.00 12.588 12.557 12.817 12.504 12.451 12.473 12.673  1.332
 1   9.45 -0.07  1.03237  0.038 3.769  4.437  8.8   0.027 0.00 13.475 13.444 13.825 13.380 13.279 13.266 13.644  1.032
 1   9.45 -0.07  1.39008  0.748 3.790  3.938 10.8   0.036 0.00 13.700 13.671 13.971 13.614 13.544 13.553 13.812  1.388
 1   9.45 -0.07  1.48838  1.719 3.672  2.498 11.6   0.037 0.00 12.073 12.215 13.026 12.143 11.876 11.726 12.732  1.400
 1   9.45 -0.05  1.03494  0.042 3.769  4.432  7.1   0.017 0.00 11.765 11.724 12.104 11.660 11.560 11.548 11.924  1.035
 1   9.45 -0.03  0.84578 -0.445 3.708  4.588  6.4   0.013 0.00 12.282 12.308 12.940 12.233 12.036 11.948 12.760  0.846
 1   9.45 -0.01  1.05728  0.096 3.772  4.402  8.7   0.027 0.00 13.230 13.192 13.563 13.128 13.032 13.024 13.385  1.057
 1   9.45 -0.01  1.21407  0.431 3.799  4.233 10.0   0.034 0.00 13.693 13.659 13.933 13.603 13.546 13.567 13.784  1.213
 1   9.45  0.01  1.31261  0.596 3.797  4.094  9.7   0.032 0.00 12.980 12.942 13.222 12.885 12.827 12.847 13.070  1.311
 1   9.45  0.03  1.35546  0.654 3.792  4.028  9.2   0.030 0.00 12.334 12.292 12.590 12.233 12.168 12.182 12.432  1.354
 1   9.45  0.05  1.47273  0.798 3.701  3.557  7.2   0.017 0.00  9.974 10.013 10.677  9.936  9.729  9.631 10.433  1.470
 1   9.45  0.07  1.23621  0.448 3.794  4.206  6.8   0.015 0.00 10.451 10.394 10.684 10.335 10.276 10.297 10.529  1.235
 1   9.45  0.07  1.41536  0.725 3.780  3.930 10.1   0.034 0.00 13.057 13.016 13.359 12.953 12.870 12.871 13.185  1.413
 1   9.45  0.11  1.43841  0.746 3.775  3.896 11.2   0.037 0.00 14.105 14.063 14.430 13.998 13.908 13.903 14.248  1.436
 1   9.45  0.13  1.08639  0.113 3.769  4.383  9.2   0.030 0.00 13.688 13.645 14.041 13.577 13.477 13.466 13.857  1.086
 1   9.45  0.17  1.51084  1.579 3.655  2.604 12.9   0.038 0.00 13.722 13.928 14.856 13.856 13.549 13.369 14.592  1.506
 1   9.45  0.19  1.52729  1.709 3.658  2.468 12.9   0.038 0.00 13.397 13.589 14.508 13.516 13.217 13.042 14.227  1.445
 1   9.45  0.23  1.45970  0.751 3.770  3.876 10.9   0.036 0.00 13.792 13.744 14.142 13.675 13.577 13.568 13.951  1.457
 1   9.45  0.25  0.74284 -0.771 3.656  4.648  6.6   0.014 0.00 13.298 13.498 14.462 13.428 13.103 12.923 14.438  0.743
 1   9.45  0.27  1.14567  0.229 3.776  4.318  8.7   0.027 0.00 12.897 12.837 13.215 12.767 12.680 12.681 13.035  1.145
 1   9.45  0.37  1.32796  0.554 3.785  4.092 10.5   0.035 0.00 13.884 13.821 14.173 13.752 13.678 13.690 13.998  1.326
 1   9.45  0.41  0.58549 -1.185 3.609  4.773  4.4   0.006 0.00 12.131 12.615 13.863 12.670 12.071 11.714 13.840  0.585
 1   9.47 -0.39  0.90176 -0.146 3.763  4.537  7.3   0.018 0.00 12.434 12.418 12.804 12.359 12.245 12.221 12.623  0.901
 1   9.47 -0.33  0.75513 -0.579 3.700  4.640  7.1   0.017 0.00 13.318 13.372 14.020 13.302 13.087 12.984 13.840  0.755
 1   9.47 -0.29  1.01051  0.074 3.785  4.453  8.8   0.027 0.00 13.384 13.368 13.683 13.312 13.230 13.231 13.523  1.010
 1   9.47 -0.23  1.27017  0.636 3.817  4.121  9.6   0.032 0.00 12.780 12.768 12.970 12.720 12.691 12.729 12.848  1.269
 1   9.47 -0.19  1.03463  0.072 3.779  4.442  9.4   0.031 0.00 13.989 13.968 14.309 13.909 13.819 13.814 14.140  1.034
 1   9.47 -0.17  1.38848  0.918 3.775  3.708 10.6   0.036 0.00 13.076 13.052 13.397 12.993 12.900 12.890 13.222  1.386
 1   9.47 -0.15  0.85318 -0.376 3.723  4.583  6.2   0.012 0.00 11.909 11.909 12.464 11.837 11.666 11.597 12.265  0.853
 1   9.47 -0.15  1.43805  1.482 3.676  2.761 12.1   0.038 0.00 13.165 13.296 14.075 13.226 12.965 12.822 13.794  1.434
 1   9.47 -0.13  1.17720  0.397 3.806  4.282  9.2   0.030 0.00 12.977 12.953 13.198 12.900 12.854 12.881 13.060  1.176
 1   9.47 -0.13  1.07948  0.155 3.785  4.401  9.5   0.031 0.00 13.882 13.857 14.179 13.799 13.719 13.722 14.016  1.079
 1   9.47 -0.13  1.44233  1.491 3.674  2.747 12.4   0.038 0.00 13.443 13.579 14.368 13.508 13.245 13.099 14.087  1.438
 1   9.47 -0.11  1.43951  1.242 3.684  3.036 11.3   0.037 0.00 12.964 13.072 13.810 13.000 12.756 12.626 13.545  1.436
 1   9.47 -0.09  1.22787  0.488 3.808  4.216  8.2   0.023 0.00 11.751 11.717 11.956 11.665 11.623 11.654 11.820  1.227
 1   9.47 -0.05  1.14440  0.292 3.793  4.323  9.5   0.031 0.00 13.541 13.509 13.804 13.452 13.386 13.400 13.650  1.144
 1   9.47 -0.05  1.13903  0.281 3.792  4.328  9.8   0.033 0.00 13.868 13.838 14.136 13.780 13.712 13.725 13.981  1.138
 1   9.47 -0.05  1.21700  0.452 3.803  4.230  9.9   0.033 0.00 13.540 13.511 13.769 13.456 13.406 13.431 13.626  1.216
 1   9.47 -0.03  1.17949  0.364 3.796  4.276 10.0   0.034 0.00 13.860 13.828 14.113 13.771 13.710 13.727 13.961  1.179
 1   9.47 -0.03  1.49177  1.770 3.669  2.437 11.1   0.037 0.00 11.445 11.596 12.426 11.523 11.251 11.097 12.132  1.403
 1   9.47 -0.03  1.47234  2.190 3.629  1.874 12.4   0.038 0.00 11.695 12.031 13.101 11.977 11.603 11.368 12.811  1.461
 1   9.47 -0.01  1.39612  0.734 3.782  3.921 10.5   0.035 0.00 13.436 13.401 13.734 13.341 13.260 13.260 13.563  1.394
 1   9.47  0.01  1.48947  1.709 3.669  2.498 12.0   0.038 0.00 12.497 12.648 13.480 12.574 12.302 12.148 13.190  1.400
 1   9.47  0.03  1.29068  0.557 3.794  4.114 10.4   0.035 0.00 13.777 13.740 14.032 13.681 13.619 13.635 13.876  1.289
 1   9.47  0.09  1.48330  1.715 3.651  2.445 12.2   0.038 0.00 12.684 12.906 13.845 12.837 12.522 12.336 13.570  1.477
 1   9.47  0.13  1.47775  1.351 3.667  2.870  9.9   0.033 0.00 11.292 11.448 12.303 11.373 11.095 10.938 12.045  1.474
 1   9.47  0.13  1.47680  1.310 3.669  2.919 10.8   0.036 0.00 12.296 12.447 13.291 12.371 12.097 11.944 13.033  1.473
 1   9.47  0.15  1.33518  0.583 3.784  4.060 10.6   0.036 0.00 13.912 13.866 14.206 13.802 13.725 13.731 14.034  1.333
 1   9.47  0.15  1.41890  0.707 3.772  3.917 10.7   0.036 0.00 13.703 13.659 14.041 13.592 13.498 13.490 13.855  1.416
 1   9.47  0.19  1.51146  1.708 3.660  2.469 11.0   0.037 0.00 11.501 11.686 12.597 11.611 11.316 11.144 12.314  1.426
 1   9.47  0.25  1.09433  0.117 3.766  4.371  9.4   0.031 0.00 13.877 13.828 14.245 13.756 13.653 13.641 14.056  1.094
 1   9.47  0.25  1.50482  1.713 3.656  2.448 12.5   0.038 0.00 12.988 13.187 14.127 13.113 12.808 12.630 13.846  1.419
 1   9.47  0.27  1.29252  0.502 3.784  4.129 10.3   0.035 0.00 13.815 13.760 14.108 13.693 13.617 13.626 13.934  1.291
 1   9.49 -0.51  1.29461  0.946 3.808  3.781 11.0   0.037 0.00 13.404 13.410 13.625 13.365 13.320 13.341 13.501  1.292
 1   9.49 -0.47  1.35451  1.573 3.688  2.692 12.4   0.038 0.00 13.238 13.344 14.036 13.281 13.039 12.911 13.755  1.349
 1   9.49 -0.33  1.29296  0.739 3.806  3.981 10.9   0.036 0.00 13.822 13.817 14.050 13.768 13.720 13.743 13.918  1.291
 1   9.49 -0.29  1.11934  0.383 3.815  4.311  9.9   0.033 0.00 13.713 13.710 13.923 13.663 13.627 13.660 13.798  1.118
 1   9.49 -0.27  1.28428  0.688 3.809  4.041 10.9   0.036 0.00 13.950 13.942 14.169 13.893 13.850 13.877 14.039  1.282
 1   9.49 -0.25  1.23469  0.586 3.819  4.164  9.6   0.032 0.00 12.905 12.896 13.094 12.849 12.821 12.860 12.974  1.233
 1   9.49 -0.25  1.38028  1.045 3.698  3.271 11.2   0.037 0.00 13.358 13.430 14.088 13.361 13.142 13.032 13.829  1.377
 1   9.49 -0.23  1.00222  0.019 3.775  4.465  7.8   0.021 0.00 12.523 12.495 12.846 12.436 12.341 12.333 12.674  1.002
 1   9.49 -0.21  0.63962 -0.954 3.646  4.727  6.6   0.014 0.00 13.755 13.988 14.968 13.926 13.581 13.386 14.952  0.640
 1   9.49 -0.21  1.22331  0.542 3.817  4.196  9.5   0.031 0.00 12.915 12.902 13.109 12.854 12.823 12.860 12.985  1.222
 1   9.49 -0.21  1.40716  1.547 3.675  2.684 10.7   0.036 0.00 11.602 11.735 12.510 11.665 11.404 11.260 12.224  1.402
 1   9.49 -0.19  1.14392  0.367 3.808  4.306  9.7   0.032 0.00 13.552 13.536 13.776 13.485 13.439 13.467 13.642  1.143
 1   9.49 -0.19  1.32438  0.713 3.796  3.976  9.8   0.033 0.00 12.787 12.764 13.037 12.711 12.649 12.664 12.889  1.322
 1   9.49 -0.19  1.41561  1.692 3.667  2.511 12.7   0.038 0.00 13.239 13.402 14.221 13.334 13.056 12.898 13.933  1.410
 1   9.49 -0.15  1.35282  0.845 3.811  3.913  9.9   0.033 0.00 12.558 12.534 12.756 12.484 12.447 12.479 12.626  1.350
 1   9.49 -0.15  1.37608  0.862 3.760  3.698 11.1   0.037 0.00 13.715 13.699 14.106 13.636 13.519 13.490 13.911  1.373
 1   9.49 -0.13  0.73840 -0.698 3.675  4.650  6.2   0.012 0.00 12.714 12.833 13.630 12.759 12.494 12.356 13.533  0.738
 1   9.49 -0.13  0.70606 -0.791 3.662  4.671  7.1   0.017 0.00 13.848 14.023 14.907 13.952 13.652 13.488 14.852  0.706
 1   9.49 -0.13  1.44728  1.731 3.678  2.495 11.3   0.037 0.00 11.743 11.865 12.640 11.793 11.538 11.398 12.344  1.353
 1   9.49 -0.11  1.33753  0.695 3.790  3.975 10.2   0.034 0.00 13.233 13.206 13.503 13.149 13.079 13.088 13.346  1.335
 1   9.49 -0.07  1.20517  0.439 3.803  4.239 10.1   0.034 0.00 13.772 13.744 14.002 13.690 13.640 13.664 13.860  1.204
 1   9.49 -0.05  1.35382  0.691 3.785  3.965  8.7   0.027 0.00 11.742 11.704 12.018 11.645 11.570 11.576 11.855  1.352
 1   9.49 -0.05  1.38593  0.875 3.782  3.777 10.3   0.035 0.00 12.882 12.849 13.177 12.789 12.709 12.708 13.007  1.383
 1   9.49 -0.03  1.33673  0.654 3.788  4.006 10.2   0.034 0.00 13.335 13.302 13.613 13.244 13.171 13.178 13.451  1.335
 1   9.49 -0.01  1.36016  0.680 3.783  3.967  9.9   0.033 0.00 12.969 12.933 13.262 12.873 12.793 12.795 13.093  1.358
 1   9.49 -0.01  1.29379  0.579 3.793  4.088 10.7   0.036 0.00 14.023 13.990 14.285 13.932 13.867 13.880 14.128  1.292
 1   9.49 -0.01  1.45905  1.702 3.668  2.488 11.4   0.037 0.00 11.916 12.073 12.912 12.000 11.725 11.568 12.622  1.364
 1   9.49 -0.01  1.44900  1.674 3.658  2.500 12.3   0.038 0.00 12.884 13.083 13.973 13.014 12.715 12.540 13.696  1.443
 1   9.49  0.03  1.41072  0.796 3.743  3.708  7.3   0.018 0.00 10.081 10.052 10.533  9.981  9.843  9.801 10.317  1.408
 1   9.49  0.03  1.40982  0.810 3.747  3.711  9.1   0.029 0.00 11.846 11.821 12.289 11.751 11.618 11.579 12.075  1.407
 1   9.49  0.07  1.36999  0.664 3.778  3.967 10.0   0.034 0.00 13.109 13.068 13.421 13.005 12.918 12.916 13.244  1.368
 1   9.49  0.09  1.14012  0.263 3.782  4.307  8.7   0.027 0.00 12.812 12.765 13.105 12.701 12.622 12.627 12.935  1.139
 1   9.49  0.09  1.38539  0.684 3.775  3.942 10.5   0.035 0.00 13.560 13.519 13.884 13.455 13.364 13.359 13.703  1.383
 1   9.49  0.11  1.14917  0.277 3.782  4.297 10.0   0.034 0.00 14.079 14.036 14.380 13.972 13.892 13.896 14.209  1.148
 1   9.49  0.11  1.47740  1.708 3.662  2.466 10.1   0.034 0.00 10.600 10.775 11.660 10.701 10.413 10.246 11.375  1.386
 1   9.49  0.13  1.41784  0.835 3.761  3.745 10.1   0.034 0.00 12.782 12.745 13.165 12.676 12.565 12.544 12.966  1.415
 1   9.49  0.17  1.42348  0.828 3.759  3.745 10.0   0.034 0.00 12.700 12.661 13.096 12.590 12.476 12.453 12.893  1.421
 1   9.49  0.19  1.45491  0.979 3.679  3.283 11.0   0.037 0.00 13.322 13.437 14.235 13.358 13.105 12.969 13.995  1.452
 1   9.49  0.25  1.42087  0.832 3.775  3.805 10.7   0.036 0.00 13.391 13.337 13.713 13.268 13.179 13.177 13.527  1.418
 1   9.49  0.35  1.21506  0.375 3.782  4.222 10.2   0.034 0.00 14.033 13.972 14.335 13.902 13.824 13.832 14.158  1.214
 1   9.49  0.41  1.35440  0.595 3.775  4.019  8.2   0.023 0.00 11.483 11.408 11.799 11.335 11.248 11.251 11.611  1.352
 1   9.51 -0.37  1.34165  1.634 3.679  2.591 12.0   0.038 0.00 12.686 12.813 13.557 12.747 12.491 12.350 13.267  1.336
 1   9.51 -0.31  0.44809 -1.449 3.603  4.895  4.5   0.006 0.00 12.892 13.274 14.530 13.270 12.759 12.455 14.519  0.448
 1   9.51 -0.31  0.86213 -0.282 3.742  4.568  7.6   0.020 0.00 13.076 13.069 13.541 13.004 12.858 12.809 13.343  0.862
 1   9.51 -0.29  1.34783  0.923 3.704  3.407 11.1   0.037 0.00 13.562 13.623 14.249 13.555 13.346 13.245 13.997  1.345
 1   9.51 -0.29  1.30364  0.750 3.799  3.945 11.1   0.037 0.00 13.995 13.984 14.241 13.933 13.874 13.890 14.100  1.301
 1   9.51 -0.25  1.20724  0.539 3.818  4.198  9.6   0.032 0.00 13.022 13.013 13.214 12.966 12.936 12.974 13.093  1.206
 1   9.51 -0.25  1.21190  0.549 3.818  4.189  9.9   0.033 0.00 13.299 13.291 13.494 13.244 13.214 13.251 13.372  1.211
 1   9.51 -0.21  1.12357  0.341 3.806  4.319  9.9   0.033 0.00 13.818 13.804 14.048 13.753 13.704 13.730 13.912  1.123
 1   9.51 -0.19  0.99879  0.002 3.771  4.463  8.0   0.022 0.00 12.764 12.736 13.105 12.675 12.575 12.562 12.928  0.998
 1   9.51 -0.17  0.85835 -0.348 3.728  4.576  7.9   0.022 0.00 13.539 13.542 14.080 13.472 13.305 13.241 13.878  0.858
 1   9.51 -0.17  0.99491 -0.012 3.768  4.466  8.1   0.023 0.00 12.901 12.873 13.253 12.811 12.707 12.691 13.073  0.995
 1   9.51 -0.17  1.21996  0.521 3.811  4.194 10.3   0.035 0.00 13.768 13.752 13.980 13.702 13.662 13.694 13.849  1.219
 1   9.51 -0.13  1.38747  0.946 3.696  3.362 11.2   0.037 0.00 13.606 13.683 14.364 13.611 13.388 13.275 14.111  1.384
 1   9.51 -0.11  1.28808  0.617 3.796  4.062 10.6   0.036 0.00 13.828 13.803 14.080 13.748 13.687 13.703 13.931  1.286
 1   9.51 -0.07  1.29765  0.614 3.792  4.049  8.0   0.022 0.00 11.236 11.196 11.487 11.138 11.073 11.087 11.332  1.296
 1   9.51 -0.05  1.30647  0.619 3.789  4.036 10.3   0.035 0.00 13.523 13.492 13.799 13.434 13.363 13.371 13.638  1.304
 1   9.51 -0.01  1.15520  0.338 3.791  4.270 10.1   0.034 0.00 14.024 13.991 14.297 13.933 13.863 13.874 14.138  1.154
 1   9.51 -0.01  1.43346  1.851 3.648  2.278 11.5   0.037 0.00 11.643 11.884 12.832 11.818 11.495 11.301 12.549  1.426
 1   9.51 -0.01  1.45458  1.804 3.664  2.369 12.9   0.038 0.00 13.159 13.331 14.191 13.259 12.975 12.812 13.898  1.359
 1   9.51  0.03  1.19806  0.407 3.791  4.221 10.0   0.034 0.00 13.752 13.715 14.019 13.655 13.588 13.601 13.860  1.197
 1   9.51  0.03  1.42661  1.306 3.673  2.923 12.1   0.038 0.00 13.605 13.744 14.553 13.670 13.405 13.258 14.288  1.423
 1   9.51  0.07  1.28927  0.545 3.785  4.089  9.0   0.028 0.00 12.406 12.361 12.687 12.299 12.224 12.232 12.520  1.288
 1   9.51  0.07  1.38413  0.821 3.768  3.777 11.3   0.037 0.00 14.018 13.983 14.371 13.917 13.816 13.802 14.181  1.382
 1   9.51  0.07  1.46034  1.723 3.665  2.456 11.6   0.037 0.00 12.063 12.229 13.094 12.155 11.874 11.712 12.805  1.366
 1   9.51  0.09  1.32527  0.592 3.779  4.031  9.9   0.033 0.00 13.190 13.148 13.498 13.084 13.000 12.999 13.322  1.323
 1   9.51  0.13  1.45839  1.706 3.660  2.454 10.5   0.035 0.00 11.006 11.189 12.088 11.115 10.822 10.652 11.804  1.364
 1   9.51  0.13  1.30710  0.551 3.780  4.068 10.7   0.036 0.00 14.093 14.050 14.402 13.985 13.902 13.902 14.226  1.305
 1   9.51  0.23  0.81121 -0.590 3.678  4.594  7.0   0.016 0.00 13.245 13.354 14.178 13.272 13.011 12.878 14.085  0.811
 1   9.51  0.29  1.13424  0.222 3.774  4.312  9.5   0.031 0.00 13.715 13.658 14.048 13.587 13.496 13.494 13.864  1.134
 1   9.51  0.37  1.44780  1.427 3.658  2.751 12.6   0.038 0.00 13.803 13.993 14.934 13.917 13.615 13.440 14.680  1.444
 1   9.53 -0.49  0.97096  0.063 3.789  4.466  7.5   0.019 0.00 12.112 12.106 12.393 12.054 11.978 11.982 12.244  0.971
 1   9.53 -0.37  1.32513  1.638 3.678  2.578 12.5   0.038 0.00 13.175 13.304 14.052 13.238 12.980 12.838 13.760  1.320
 1   9.53 -0.35  1.30286  0.796 3.741  3.666 10.3   0.035 0.00 13.081 13.089 13.557 13.027 12.878 12.824 13.343  1.300
 1   9.53 -0.31  1.33578  1.154 3.696  3.137 11.9   0.038 0.00 13.786 13.867 14.534 13.800 13.575 13.460 14.270  1.332
 1   9.53 -0.29  1.09932  0.353 3.811  4.317  8.7   0.027 0.00 12.588 12.578 12.801 12.530 12.489 12.519 12.673  1.098
 1   9.53 -0.29  1.29780  0.854 3.820  3.922  9.6   0.032 0.00 12.236 12.225 12.413 12.180 12.156 12.195 12.297  1.295
 1   9.53 -0.27  1.25909  0.655 3.805  4.047 10.4   0.035 0.00 13.532 13.520 13.762 13.470 13.420 13.443 13.627  1.257
 1   9.53 -0.25  1.36973  2.982 3.581  0.847 11.2   0.037 0.00  8.514  9.212 10.681  9.241  8.645  8.261 10.363  1.325
 1   9.53 -0.25  1.31206  0.856 3.797  3.834 11.4   0.037 0.00 14.030 14.014 14.278 13.962 13.902 13.916 14.134  1.309
 1   9.53 -0.25  1.38100  1.761 3.683  2.461 13.4   0.038 0.00 13.768 13.879 14.618 13.810 13.562 13.429 14.324  1.279
 1   9.53 -0.23  1.29615  0.704 3.794  3.970 11.0   0.037 0.00 14.011 13.995 14.272 13.941 13.876 13.887 14.123  1.294
 1   9.53 -0.21  1.27918  0.657 3.798  4.026  8.3   0.024 0.00 11.427 11.400 11.662 11.347 11.289 11.308 11.519  1.277
 1   9.53 -0.19  1.07632  0.195 3.791  4.386  8.7   0.027 0.00 12.981 12.957 13.252 12.901 12.831 12.842 13.099  1.076
 1   9.53 -0.19  1.39165  1.727 3.680  2.486 12.2   0.038 0.00 12.652 12.771 13.530 12.700 12.448 12.310 13.234  1.290
 1   9.53 -0.13  1.25877  0.580 3.800  4.103  8.7   0.027 0.00 12.019 11.988 12.249 11.934 11.879 11.901 12.105  1.257
 1   9.53 -0.11  1.41848  1.829 3.669  2.350 11.4   0.037 0.00 11.598 11.752 12.578 11.681 11.407 11.252 12.279  1.319
 1   9.53 -0.07  1.40516  1.889 3.648  2.233 11.8   0.038 0.00 11.848 12.086 13.025 12.021 11.700 11.507 12.736  1.397
 1   9.53 -0.05  1.17747  0.386 3.797  4.256  8.8   0.027 0.00 12.605 12.570 12.849 12.513 12.454 12.473 12.699  1.176
