#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.33 -0.17  1.47335  0.899 3.816  3.917  8.9   0.032 0.00 11.422 11.400 11.603 11.352 11.324 11.361 11.480  1.471
 1   9.33 -0.13  1.45486  0.853 3.819  3.968  9.7   0.035 0.00 12.337 12.316 12.514 12.268 12.244 12.284 12.393  1.453
 1   9.33 -0.11  0.94802 -0.172 3.747  4.521  7.1   0.021 0.00 12.300 12.278 12.740 12.210 12.075 12.036 12.543  0.948
 1   9.33 -0.05  1.18162  0.330 3.800  4.325  9.4   0.034 0.00 13.344 13.315 13.588 13.259 13.203 13.224 13.440  1.181
 1   9.33 -0.03  1.24534  0.457 3.807  4.251  8.4   0.029 0.00 12.027 11.993 12.238 11.940 11.897 11.927 12.100  1.245
 1   9.33 -0.03  1.24522  0.457 3.807  4.251 10.0   0.036 0.00 13.627 13.600 13.847 13.546 13.502 13.532 13.708  1.244
 1   9.33 -0.01  1.32545  0.598 3.813  4.159 10.2   0.036 0.00 13.474 13.446 13.673 13.394 13.360 13.395 13.540  1.324
 1   9.33  0.03  1.38278  0.676 3.811  4.092 10.4   0.037 0.00 13.479 13.446 13.680 13.392 13.356 13.390 13.544  1.381
 1   9.33  0.05  1.62718  1.851 3.650  2.345 10.7   0.037 0.00 10.843 11.069 12.010 11.001 10.685 10.497 11.727  1.622
 1   9.33  0.05  1.46705  0.797 3.806  3.977 11.2   0.038 0.00 13.977 13.940 14.190 13.885 13.842 13.871 14.048  1.465
 1   9.33  0.05  1.62803  1.825 3.652  2.378 12.9   0.038 0.00 13.108 13.328 14.259 13.259 12.947 12.762 13.977  1.623
 1   9.33  0.09  1.18674  0.314 3.790  4.306  8.2   0.028 0.00 12.185 12.139 12.451 12.078 12.010 12.024 12.290  1.186
 1   9.33  0.11  0.93690 -0.263 3.728  4.530  6.4   0.017 0.00 11.827 11.812 12.370 11.736 11.574 11.514 12.170  0.937
 1   9.33  0.11  1.59473  0.944 3.781  3.766 11.2   0.038 0.00 13.609 13.566 13.907 13.502 13.422 13.424 13.733  1.592
 1   9.33  0.13  1.33269  0.563 3.803  4.156  9.0   0.032 0.00 12.362 12.314 12.583 12.256 12.208 12.236 12.435  1.332
 1   9.33  0.23  1.41349  0.668 3.800  4.067 11.0   0.037 0.00 14.101 14.048 14.332 13.987 13.935 13.962 14.178  1.412
 1   9.35 -0.25  1.47994  0.955 3.805  3.816 10.7   0.037 0.00 13.082 13.067 13.305 13.017 12.969 12.991 13.170  1.477
 1   9.35 -0.23  1.15811  0.374 3.816  4.336 10.2   0.036 0.00 14.034 14.029 14.244 13.981 13.946 13.981 14.118  1.157
 1   9.35 -0.17  1.51371  0.974 3.799  3.785 11.2   0.038 0.00 13.535 13.512 13.773 13.459 13.403 13.420 13.629  1.511
 1   9.35 -0.15  1.60249  2.302 3.641  1.830  9.6   0.035 0.00  8.614  8.887  9.869  8.826  8.487  8.278  9.557  1.533
 1   9.35 -0.13  0.69647 -0.827 3.658  4.684  6.9   0.019 0.00 13.738 13.932 14.843 13.863 13.550 13.378 14.803  0.696
 1   9.35 -0.11  1.12698  0.226 3.793  4.381  9.5   0.034 0.00 13.705 13.681 13.976 13.624 13.556 13.568 13.822  1.127
 1   9.35 -0.11  1.38384  0.740 3.820  4.065 10.1   0.036 0.00 13.020 13.001 13.198 12.953 12.930 12.972 13.077  1.382
 1   9.35 -0.09  0.99490 -0.065 3.759  4.482  9.1   0.033 0.00 14.031 14.011 14.433 13.946 13.827 13.800 14.243  0.995
 1   9.35 -0.09  1.06765  0.097 3.778  4.426  9.5   0.034 0.00 14.028 14.002 14.353 13.941 13.850 13.845 14.181  1.067
 1   9.35 -0.09  1.41739  0.783 3.816  4.016 10.6   0.037 0.00 13.412 13.390 13.601 13.341 13.311 13.349 13.474  1.415
 1   9.35 -0.07  1.03708  0.027 3.769  4.447  6.4   0.017 0.00 11.102 11.062 11.441 10.998 10.898 10.886 11.262  1.037
 1   9.35 -0.05  1.45363  0.818 3.808  3.960  9.8   0.035 0.00 12.525 12.495 12.731 12.442 12.402 12.432 12.595  1.451
 1   9.35 -0.03  1.19603  0.363 3.800  4.300  9.2   0.033 0.00 13.061 13.030 13.300 12.974 12.919 12.941 13.153  1.195
 1   9.35  0.05  1.63093  1.715 3.671  2.549 11.9   0.038 0.00 12.381 12.522 13.348 12.447 12.180 12.031 13.058  1.564
 1   9.35  0.09  1.60518  1.607 3.661  2.626  9.9   0.036 0.00 10.652 10.833 11.717 10.761 10.469 10.301 11.447  1.601
 1   9.35  0.11  1.63964  1.713 3.668  2.542 10.8   0.037 0.00 11.288 11.441 12.293 11.365 11.091 10.935 12.007  1.575
 1   9.35  0.21  1.58247  0.901 3.776  3.783 10.9   0.037 0.00 13.417 13.366 13.738 13.299 13.210 13.208 13.554  1.579
 1   9.37 -0.23  1.00304 -0.004 3.773  4.480  9.2   0.033 0.00 13.979 13.963 14.325 13.903 13.803 13.790 14.150  1.003
 1   9.37 -0.15  0.50211 -1.345 3.605  4.851  4.7   0.009 0.00 12.833 13.229 14.478 13.229 12.714 12.405 14.472  0.502
 1   9.37 -0.15  1.23254  0.492 3.818  4.255 10.0   0.036 0.00 13.540 13.527 13.734 13.478 13.449 13.488 13.610  1.232
 1   9.37 -0.11  1.30324  0.609 3.819  4.163  9.6   0.035 0.00 12.846 12.827 13.032 12.778 12.752 12.792 12.908  1.302
 1   9.37 -0.09  0.69930 -0.832 3.655  4.682  5.6   0.012 0.00 12.449 12.645 13.571 12.576 12.259 12.084 13.541  0.699
 1   9.37 -0.09  0.93292 -0.209 3.742  4.529  8.4   0.029 0.00 13.693 13.683 14.171 13.613 13.468 13.421 13.971  0.933
 1   9.37 -0.09  1.58351  1.748 3.678  2.528 12.2   0.038 0.00 12.599 12.720 13.495 12.646 12.393 12.254 13.201  1.510
 1   9.37 -0.05  0.77293 -0.634 3.682  4.633  6.3   0.016 0.00 12.654 12.755 13.523 12.679 12.429 12.301 13.409  0.773
 1   9.37 -0.05  0.80556 -0.548 3.694  4.615  7.8   0.025 0.00 13.940 14.011 14.715 13.935 13.709 13.599 14.562  0.805
 1   9.37  0.01  1.32048  0.593 3.807  4.141 10.2   0.036 0.00 13.488 13.456 13.702 13.402 13.360 13.390 13.563  1.319
 1   9.37  0.01  1.36376  0.662 3.807  4.085 10.6   0.037 0.00 13.714 13.682 13.927 13.628 13.585 13.615 13.788  1.362
 1   9.37  0.03  0.91396 -0.295 3.727  4.548  8.4   0.029 0.00 13.908 13.909 14.467 13.835 13.668 13.604 14.265  0.914
 1   9.37  0.05  1.24916  0.457 3.801  4.227 10.0   0.036 0.00 13.628 13.591 13.864 13.534 13.481 13.505 13.715  1.248
 1   9.37  0.05  1.52694  0.879 3.783  3.822 10.7   0.037 0.00 13.273 13.234 13.563 13.173 13.095 13.098 13.393  1.524
 1   9.37  0.09  1.48720  0.815 3.791  3.904  9.2   0.033 0.00 11.932 11.886 12.191 11.826 11.761 11.774 12.030  1.485
 1   9.37  0.13  1.57498  0.885 3.697  3.481 11.4   0.038 0.00 13.957 14.022 14.726 13.944 13.725 13.617 14.480  1.572
 1   9.37  0.19  1.43561  0.708 3.793  4.003 11.1   0.038 0.00 14.099 14.050 14.359 13.988 13.925 13.942 14.196  1.434
 1   9.37  0.21  1.39364  0.644 3.795  4.062  9.3   0.034 0.00 12.461 12.407 12.709 12.344 12.285 12.305 12.549  1.392
 1   9.37  0.31  1.08909  0.081 3.764  4.397  9.5   0.034 0.00 14.069 14.020 14.452 13.946 13.839 13.825 14.261  1.089
 1   9.37  0.31  1.36735  0.604 3.795  4.096 10.8   0.037 0.00 14.060 14.001 14.310 13.936 13.878 13.900 14.147  1.366
 1   9.37  0.37  1.39030  0.639 3.795  4.067  9.7   0.035 0.00 12.873 12.807 13.121 12.741 12.683 12.707 12.957  1.389
 1   9.39 -0.23  1.29777  0.660 3.827  4.144 10.7   0.037 0.00 13.821 13.817 13.992 13.773 13.757 13.803 13.880  1.296
 1   9.39 -0.23  1.51313  1.755 3.682  2.510 11.5   0.038 0.00 11.882 11.997 12.742 11.927 11.677 11.543 12.449  1.431
 1   9.39 -0.21  1.17425  0.416 3.816  4.304 10.3   0.037 0.00 14.031 14.024 14.236 13.976 13.942 13.978 14.111  1.173
 1   9.39 -0.21  1.48745  1.034 3.702  3.330 10.5   0.037 0.00 12.685 12.747 13.391 12.677 12.465 12.362 13.135  1.484
 1   9.39 -0.19  1.54007  1.779 3.682  2.499 11.4   0.038 0.00 11.723 11.834 12.581 11.763 11.516 11.382 12.287  1.461
 1   9.39 -0.17  1.53860  1.749 3.682  2.527 13.1   0.038 0.00 13.497 13.609 14.358 13.537 13.289 13.156 14.066  1.459
 1   9.39 -0.15  0.97380 -0.091 3.758  4.497  8.9   0.032 0.00 13.897 13.880 14.300 13.815 13.695 13.667 14.110  0.974
 1   9.39 -0.11  1.42277  0.807 3.804  3.945 10.1   0.036 0.00 12.851 12.826 13.074 12.773 12.725 12.750 12.934  1.420
 1   9.39 -0.07  1.20838  0.412 3.806  4.276  9.0   0.032 0.00 12.739 12.711 12.961 12.658 12.611 12.639 12.822  1.208
 1   9.39 -0.07  1.29585  0.585 3.812  4.160 10.4   0.037 0.00 13.707 13.684 13.911 13.633 13.597 13.631 13.779  1.295
 1   9.39 -0.03  1.58162  1.811 3.669  2.428  9.9   0.036 0.00 10.143 10.292 11.121 10.219  9.948  9.794 10.827  1.507
 1   9.39 -0.01  1.36656  0.678 3.805  4.062 10.4   0.037 0.00 13.475 13.443 13.694 13.389 13.343 13.371 13.553  1.365
 1   9.39  0.03  1.55569  1.675 3.659  2.537 10.4   0.037 0.00 10.983 11.174 12.061 11.104 10.808 10.636 11.786  1.551
 1   9.39  0.05  0.79492 -0.608 3.680  4.614  6.9   0.019 0.00 13.189 13.295 14.083 13.218 12.963 12.833 13.976  0.795
 1   9.39  0.05  1.52876  0.961 3.792  3.773 11.4   0.038 0.00 13.767 13.727 14.025 13.668 13.604 13.617 13.865  1.526
 1   9.39  0.11  1.12470  0.191 3.778  4.355  8.4   0.029 0.00 12.692 12.646 13.006 12.580 12.494 12.494 12.830  1.124
 1   9.39  0.11  1.31574  0.555 3.798  4.141  9.3   0.034 0.00 12.682 12.636 12.919 12.577 12.522 12.545 12.766  1.314
 1   9.39  0.11  1.89143  1.459 4.333  5.258 10.4   0.037 0.00 11.523 13.794 13.419 13.852 14.180 14.488 13.552  0.998
 1   9.39  0.11  1.50082  0.826 3.781  3.858 11.3   0.038 0.00 14.006 13.963 14.307 13.900 13.819 13.821 14.132  1.498
 1   9.39  0.13  1.53977  1.002 3.788  3.720 10.2   0.036 0.00 12.466 12.418 12.736 12.356 12.287 12.297 12.569  1.537
 1   9.39  0.15  0.67177 -0.958 3.635  4.707  6.5   0.017 0.00 13.664 13.968 15.055 13.923 13.520 13.284 15.060  0.672
 1   9.39  0.15  1.91190  1.828 4.373  5.028 10.1   0.036 0.00 10.299 12.796 12.407 12.856 13.196 13.514 12.548  0.954
 1   9.39  0.17  1.02764 -0.049 3.751  4.450  7.7   0.025 0.00 12.594 12.554 13.022 12.480 12.355 12.324 12.824  1.027
 1   9.39  0.21  0.95564 -0.230 3.728  4.508  7.7   0.025 0.00 13.044 13.031 13.599 12.952 12.790 12.731 13.398  0.955
 1   9.39  0.27  1.58018  1.744 3.647  2.425 13.4   0.038 0.00 13.810 14.053 15.049 13.984 13.653 13.455 14.778  1.574
 1   9.39  0.31  1.17096  0.265 3.780  4.309  9.2   0.033 0.00 13.308 13.249 13.617 13.180 13.098 13.104 13.439  1.170
 1   9.41 -0.33  1.43329  1.151 3.701  3.193 10.0   0.036 0.00 11.894 11.960 12.598 11.893 11.678 11.572 12.337  1.430
 1   9.41 -0.31  0.85916 -0.304 3.739  4.578  6.8   0.019 0.00 12.331 12.326 12.808 12.260 12.110 12.058 12.610  0.859
 1   9.41 -0.27  1.08977  0.249 3.804  4.389  9.9   0.036 0.00 14.047 14.041 14.292 13.990 13.936 13.957 14.154  1.089
 1   9.41 -0.25  1.46497  1.303 3.691  3.010 10.8   0.037 0.00 12.312 12.404 13.097 12.336 12.102 11.982 12.829  1.461
 1   9.41 -0.23  1.14931  0.379 3.814  4.323  9.8   0.035 0.00 13.624 13.617 13.836 13.568 13.531 13.565 13.709  1.149
 1   9.41 -0.19  1.27247  0.600 3.822  4.177  9.3   0.034 0.00 12.570 12.559 12.748 12.512 12.490 12.534 12.631  1.271
 1   9.41 -0.15  0.92386 -0.206 3.744  4.533  5.5   0.012 0.00 10.785 10.761 11.229 10.693 10.555 10.513 11.032  0.924
 1   9.41 -0.15  1.45684  1.004 3.803  3.754 11.1   0.038 0.00 13.360 13.335 13.582 13.283 13.235 13.256 13.443  1.454
 1   9.41 -0.13  1.17218  0.371 3.807  4.309 10.1   0.036 0.00 13.942 13.924 14.170 13.872 13.825 13.852 14.033  1.171
 1   9.41 -0.09  1.13047  0.240 3.792  4.366  9.9   0.036 0.00 14.069 14.044 14.343 13.987 13.919 13.930 14.188  1.130
 1   9.41 -0.07  1.05781  0.086 3.775  4.422  9.0   0.032 0.00 13.555 13.525 13.886 13.463 13.369 13.362 13.710  1.057
 1   9.41 -0.05  0.94999 -0.172 3.744  4.512  8.0   0.026 0.00 13.200 13.183 13.661 13.113 12.974 12.931 13.462  0.950
 1   9.41 -0.05  1.43658  0.800 3.792  3.909  9.6   0.035 0.00 12.370 12.337 12.628 12.280 12.214 12.227 12.472  1.434
 1   9.41 -0.05  1.24958  0.498 3.808  4.216  9.7   0.035 0.00 13.224 13.198 13.439 13.145 13.103 13.133 13.302  1.249
 1   9.41 -0.03  1.07048  0.114 3.776  4.403  9.1   0.033 0.00 13.586 13.553 13.913 13.491 13.399 13.393 13.737  1.070
 1   9.41 -0.03  1.34208  0.652 3.805  4.079 10.6   0.037 0.00 13.740 13.711 13.963 13.657 13.610 13.636 13.821  1.340
 1   9.41 -0.01  1.39457  0.723 3.798  3.997 10.6   0.037 0.00 13.562 13.529 13.804 13.473 13.416 13.435 13.653  1.393
 1   9.41  0.01  0.87120 -0.395 3.713  4.571  7.6   0.024 0.00 13.358 13.383 14.000 13.307 13.117 13.034 13.814  0.871
 1   9.41  0.01  1.48876  0.854 3.781  3.825  8.9   0.032 0.00 11.535 11.495 11.828 11.434 11.353 11.353 11.657  1.486
 1   9.41  0.01  1.56725  1.828 3.665  2.388 10.1   0.036 0.00 10.300 10.467 11.326 10.395 10.113  9.951 11.033  1.490
 1   9.41  0.03  1.54265  2.073 3.635  2.038  9.6   0.035 0.00  9.187  9.487 10.521  9.429  9.072  8.850 10.237  1.534
 1   9.41  0.05  1.57558  2.253 3.630  1.827 12.2   0.038 0.00 11.337 11.666 12.743 11.610 11.237 11.004 12.445  1.500
 1   9.41  0.09  1.43923  0.751 3.787  3.939  4.1   0.007 0.00  6.993  6.926  7.236  6.864  6.798  6.812  7.073  1.437
 1   9.41  0.13  1.56051  1.716 3.661  2.485 12.8   0.038 0.00 13.281 13.461 14.353 13.387 13.096 12.928 14.070  1.483
 1   9.41  0.15  1.56945  1.710 3.663  2.500 11.3   0.038 0.00 11.795 11.969 12.856 11.894 11.607 11.441 12.572  1.494
 1   9.41  0.23  1.52454  0.987 3.796  3.764 10.6   0.037 0.00 12.903 12.846 13.140 12.785 12.729 12.751 12.981  1.522
 1   9.41  0.27  1.46518  0.748 3.779  3.916 10.4   0.037 0.00 13.301 13.246 13.613 13.178 13.094 13.096 13.431  1.463
 1   9.43 -0.35  1.38960  0.856 3.721  3.554 11.1   0.038 0.00 13.730 13.765 14.315 13.699 13.517 13.438 14.078  1.386
 1   9.43 -0.27  1.16811  0.450 3.821  4.286 10.1   0.036 0.00 13.746 13.746 13.940 13.700 13.673 13.713 13.822  1.167
 1   9.43 -0.19  1.15920  0.384 3.811  4.309  9.9   0.036 0.00 13.711 13.700 13.929 13.649 13.608 13.639 13.798  1.158
 1   9.43 -0.15  1.46874  1.234 3.688  3.069  9.2   0.033 0.00 10.884 10.978 11.692 10.907 10.671 10.547 11.427  1.465
 1   9.43 -0.11  1.17437  0.370 3.805  4.302  7.0   0.020 0.00 10.845 10.811 11.059 10.757 10.710 10.738 10.921  1.174
 1   9.43 -0.03  1.44482  0.811 3.785  3.870 10.2   0.036 0.00 12.943 12.910 13.230 12.851 12.774 12.777 13.064  1.442
 1   9.43  0.01  0.64523 -1.002 3.633  4.727  6.4   0.017 0.00 13.676 13.976 15.063 13.927 13.530 13.298 15.072  0.645
 1   9.43  0.01  1.54853  2.525 3.610  1.465 10.8   0.037 0.00  9.258  9.715 10.941  9.682  9.236  8.949 10.646  1.468
 1   9.43  0.05  1.54901  1.812 3.663  2.390  9.4   0.034 0.00  9.640  9.812 10.686  9.739  9.453  9.288 10.395  1.469
 1   9.43  0.09  0.64448 -1.017 3.629  4.728  5.7   0.013 0.00 13.013 13.332 14.445 13.292 12.874 12.628 14.455  0.644
 1   9.43  0.15  1.48649  0.813 3.774  3.837  9.9   0.036 0.00 12.637 12.591 12.965 12.525 12.433 12.427 12.780  1.484
 1   9.43  0.17  1.17224  0.287 3.782  4.294  9.0   0.032 0.00 13.053 13.005 13.354 12.939 12.859 12.864 13.182  1.172
 1   9.43  0.17  1.47471  0.773 3.772  3.868 10.5   0.037 0.00 13.337 13.292 13.674 13.225 13.131 13.123 13.488  1.472
 1   9.43  0.19  1.17119  0.278 3.781  4.296  8.8   0.031 0.00 12.875 12.824 13.180 12.757 12.675 12.679 13.006  1.171
 1   9.43  0.19  1.89223  2.721 4.255  3.515  9.8   0.035 0.00  7.767  9.529  9.172  9.579  9.889 10.165  9.306  0.683
 1   9.43  0.23  0.88353 -0.408 3.704  4.554  8.2   0.028 0.00 13.989 14.027 14.711 13.945 13.739 13.646 14.540  0.883
 1   9.45 -0.43  1.41363  1.777 3.696  2.511  7.7   0.025 0.00  8.029  8.098  8.754  8.033  7.809  7.696  8.472  1.321
 1   9.45 -0.39  0.87885 -0.210 3.755  4.557  7.1   0.021 0.00 12.394 12.383 12.799 12.322 12.195 12.161 12.610  0.879
 1   9.45 -0.37  1.29137  0.747 3.819  4.024 10.5   0.037 0.00 13.401 13.404 13.595 13.360 13.332 13.368 13.479  1.289
 1   9.45 -0.37  1.35040  0.958 3.817  3.823 10.8   0.037 0.00 13.175 13.173 13.367 13.129 13.099 13.132 13.249  1.348
 1   9.45 -0.35  0.97385  0.020 3.782  4.481  8.9   0.032 0.00 13.620 13.612 13.936 13.557 13.469 13.465 13.773  0.973
 1   9.45 -0.31  1.31065  0.744 3.814  4.013 10.6   0.037 0.00 13.509 13.505 13.715 13.459 13.423 13.455 13.592  1.309
 1   9.45 -0.17  1.37241  0.772 3.796  3.931  9.1   0.033 0.00 11.940 11.915 12.189 11.861 11.800 11.814 12.041  1.370
 1   9.45 -0.17  1.27792  0.613 3.815  4.137 10.4   0.037 0.00 13.637 13.623 13.838 13.575 13.541 13.577 13.711  1.276
 1   9.45 -0.17  1.31228  0.673 3.809  4.065 10.5   0.037 0.00 13.586 13.570 13.801 13.520 13.478 13.507 13.668  1.310
 1   9.45 -0.13  1.37200  0.750 3.795  3.951 11.1   0.038 0.00 13.995 13.971 14.251 13.917 13.854 13.868 14.100  1.370
 1   9.45 -0.13  1.47613  1.715 3.676  2.516 11.5   0.038 0.00 11.983 12.111 12.892 12.039 11.781 11.638 12.597  1.386
 1   9.45 -0.11  1.01448  0.004 3.767  4.456  7.7   0.025 0.00 12.460 12.430 12.815 12.367 12.262 12.247 12.634  1.014
 1   9.45 -0.11  1.05281  0.090 3.777  4.425  9.5   0.034 0.00 14.046 14.021 14.374 13.960 13.869 13.862 14.201  1.052
 1   9.45 -0.11  1.22077  0.475 3.811  4.238 10.1   0.036 0.00 13.683 13.664 13.897 13.612 13.572 13.603 13.763  1.220
 1   9.45 -0.11  1.28391  0.597 3.810  4.133 10.4   0.037 0.00 13.678 13.657 13.891 13.606 13.565 13.595 13.757  1.282
 1   9.45 -0.07  1.11820  0.228 3.789  4.361  9.8   0.035 0.00 14.001 13.975 14.285 13.916 13.843 13.851 14.126  1.118
 1   9.45 -0.03  1.30564  0.601 3.801  4.100  9.6   0.035 0.00 12.867 12.835 13.101 12.780 12.726 12.748 12.955  1.304
 1   9.45 -0.03  1.48069  1.480 3.670  2.753 12.8   0.038 0.00 13.871 14.022 14.843 13.950 13.678 13.525 14.570  1.476
 1   9.45 -0.01  1.51607  1.748 3.670  2.471  8.8   0.031 0.00  9.200  9.342 10.166  9.268  9.000  8.848  9.874  1.431
 1   9.45 -0.01  1.33669  0.641 3.796  4.053 10.4   0.037 0.00 13.567 13.535 13.817 13.478 13.418 13.435 13.665  1.335
 1   9.45  0.03  1.50567  1.721 3.665  2.476  9.7   0.035 0.00 10.167 10.331 11.188 10.258  9.978  9.817 10.900  1.419
 1   9.45  0.03  1.43440  0.774 3.779  3.882  9.8   0.035 0.00 12.634 12.597 12.941 12.535 12.450 12.449 12.766  1.432
 1   9.45  0.05  1.45547  0.918 3.774  3.726 11.6   0.038 0.00 14.075 14.037 14.399 13.973 13.882 13.875 14.217  1.453
 1   9.45  0.05  1.52187  1.728 3.668  2.485 12.2   0.038 0.00 12.649 12.804 13.650 12.730 12.455 12.299 13.360  1.438
 1   9.45  0.09  1.40023  0.697 3.782  3.962 10.4   0.037 0.00 13.429 13.388 13.727 13.325 13.246 13.248 13.554  1.398
 1   9.45  0.11  1.52050  1.710 3.664  2.486  8.9   0.032 0.00  9.395  9.561 10.436  9.487  9.203  9.040 10.151  1.436
 1   9.45  0.11  1.30977  0.557 3.791  4.110 10.6   0.037 0.00 13.978 13.937 14.246 13.876 13.809 13.823 14.084  1.308
 1   9.45  0.13  1.53854  2.243 3.624  1.801 10.6   0.037 0.00  9.763 10.125 11.256 10.075  9.679  9.429 10.962  1.458
 1   9.45  0.13  1.37903  0.653 3.784  4.005 10.6   0.037 0.00 13.738 13.695 14.032 13.631 13.554 13.559 13.860  1.377
 1   9.45  0.19  1.90409  2.489 4.271  3.818 10.4   0.037 0.00  8.948 10.811 10.448 10.863 11.178 11.461 10.584  0.692
 1   9.45  0.19  1.49383  0.827 3.690  3.491 11.2   0.038 0.00 13.903 13.987 14.731 13.907 13.676 13.558 14.494  1.491
 1   9.45  0.25  1.54369  1.795 3.655  2.374 11.7   0.038 0.00 11.983 12.188 13.138 12.114 11.806 11.625 12.852  1.464
 1   9.45  0.31  1.48131  0.870 3.750  3.682 11.4   0.038 0.00 13.995 13.956 14.443 13.879 13.750 13.719 14.226  1.478
 1   9.45  0.35  1.35594  0.596 3.783  4.052 10.4   0.037 0.00 13.679 13.618 13.976 13.549 13.473 13.482 13.798  1.354
 1   9.47 -0.31  1.32919  0.787 3.802  3.930 11.2   0.038 0.00 14.003 13.994 14.240 13.945 13.891 13.910 14.103  1.327
 1   9.47 -0.27  0.93244 -0.132 3.759  4.520  8.2   0.028 0.00 13.299 13.286 13.697 13.223 13.103 13.074 13.509  0.932
 1   9.47 -0.23  1.43678  1.742 3.681  2.495 10.1   0.036 0.00 10.515 10.629 11.375 10.559 10.309 10.174 11.081  1.342
 1   9.47 -0.21  1.42119  1.378 3.683  2.890 12.3   0.038 0.00 13.624 13.737 14.472 13.668 13.421 13.288 14.198  1.417
 1   9.47 -0.13  1.45794  1.734 3.674  2.483 11.8   0.038 0.00 12.235 12.368 13.159 12.296 12.035 11.889 12.862  1.365
 1   9.47 -0.09  1.45038  1.503 3.671  2.726 11.1   0.038 0.00 12.112 12.258 13.066 12.187 11.918 11.767 12.788  1.446
 1   9.47 -0.03  1.00776 -0.021 3.761  4.451  8.2   0.028 0.00 13.023 12.994 13.409 12.927 12.813 12.790 13.220  1.007
 1   9.47 -0.03  1.39434  0.743 3.783  3.917 10.4   0.037 0.00 13.313 13.281 13.607 13.221 13.142 13.143 13.439  1.392
 1   9.47  0.03  1.37876  0.689 3.783  3.965 10.2   0.036 0.00 13.248 13.212 13.543 13.150 13.071 13.073 13.373  1.377
 1   9.47  0.09  1.38704  0.679 3.779  3.963 10.2   0.036 0.00 13.273 13.232 13.583 13.169 13.084 13.083 13.407  1.385
 1   9.49 -0.41  1.21251  0.628 3.820  4.117 10.5   0.037 0.00 13.700 13.708 13.899 13.664 13.635 13.671 13.783  1.211
 1   9.49 -0.25  1.42533  1.848 3.678  2.372 10.8   0.037 0.00 10.950 11.074 11.836 11.004 10.748 10.608 11.536  1.329
 1   9.49 -0.23  1.03982  0.113 3.785  4.430  8.5   0.029 0.00 12.989 12.970 13.286 12.913 12.833 12.835 13.125  1.039
 1   9.49 -0.23  1.41464  1.736 3.680  2.488 12.9   0.038 0.00 13.329 13.448 14.201 13.378 13.126 12.989 13.906  1.317
 1   9.49 -0.19  1.27040  0.621 3.811  4.108  9.8   0.035 0.00 13.017 13.002 13.228 12.952 12.912 12.942 13.098  1.269
 1   9.49 -0.15  1.44818  1.776 3.676  2.445 11.6   0.038 0.00 11.931 12.058 12.840 11.986 11.729 11.586 12.540  1.354
 1   9.49 -0.11  1.37127  0.884 3.789  3.793 10.4   0.037 0.00 12.961 12.933 13.232 12.877 12.806 12.813 13.074  1.369
 1   9.49 -0.05  1.20689  0.437 3.802  4.234  8.0   0.026 0.00 11.677 11.640 11.902 11.585 11.534 11.558 11.758  1.206
 1   9.49 -0.03  1.37215  0.719 3.783  3.934 11.0   0.037 0.00 13.972 13.941 14.267 13.881 13.801 13.803 14.099  1.370
 1   9.49 -0.01  0.90327 -0.294 3.728  4.547  8.5   0.029 0.00 14.005 14.007 14.556 13.934 13.770 13.706 14.354  0.903
 1   9.49  0.09  1.48543  1.751 3.663  2.428 10.3   0.037 0.00 10.693 10.867 11.748 10.794 10.506 10.341 11.459  1.396
 1   9.49  0.17  1.32331  0.560 3.780  4.065 10.2   0.036 0.00 13.571 13.525 13.881 13.459 13.376 13.378 13.704  1.322
 1   9.49  0.23  1.18147  0.313 3.780  4.264  9.0   0.032 0.00 12.989 12.935 13.296 12.868 12.785 12.789 13.120  1.181
 1   9.49  0.27  1.21374  0.372 3.782  4.224 10.1   0.036 0.00 13.939 13.885 14.243 13.818 13.738 13.744 14.067  1.213
 1   9.51 -0.41  1.35634  1.770 3.693  2.486 11.8   0.038 0.00 12.144 12.231 12.903 12.165 11.935 11.816 12.618  1.256
 1   9.51 -0.33  0.99337  0.073 3.786  4.453  8.1   0.027 0.00 12.687 12.674 12.982 12.619 12.539 12.541 12.825  0.993
 1   9.51 -0.33  1.32979  0.805 3.719  3.577 11.0   0.037 0.00 13.758 13.796 14.357 13.730 13.544 13.462 14.119  1.327
 1   9.51 -0.27  1.31384  0.797 3.807  3.931 10.4   0.037 0.00 13.177 13.165 13.399 13.116 13.070 13.094 13.266  1.311
 1   9.51 -0.25  1.22104  0.566 3.817  4.171  9.9   0.036 0.00 13.254 13.247 13.453 13.200 13.168 13.204 13.331  1.220
 1   9.51 -0.21  1.22754  0.557 3.814  4.170  9.5   0.034 0.00 12.878 12.866 13.083 12.817 12.781 12.814 12.956  1.226
 1   9.51 -0.19  1.05877  0.140 3.786  4.412  8.8   0.031 0.00 13.219 13.199 13.515 13.142 13.063 13.066 13.354  1.058
 1   9.51 -0.19  1.28686  0.654 3.801  4.042  9.5   0.034 0.00 12.634 12.614 12.872 12.562 12.507 12.527 12.730  1.285
 1   9.51 -0.19  1.26710  0.620 3.806  4.091 10.0   0.036 0.00 13.220 13.203 13.445 13.152 13.105 13.131 13.309  1.265
 1   9.51 -0.15  1.34475  0.862 3.781  3.773  9.3   0.034 0.00 11.914 11.887 12.212 11.829 11.746 11.743 12.044  1.342
