#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   9.09  0.25  1.41784  0.627 3.817  4.178  9.3   0.030 0.00 12.502 12.446 12.671 12.390 12.367 12.415 12.537  1.417
 1   9.09  0.25  1.50217  0.749 3.826  4.116  9.8   0.033 0.00 12.697 12.644 12.838 12.591 12.583 12.639 12.714  1.501
 1   9.09  0.31  1.78654  1.111 3.826  3.828 11.4   0.037 0.00 13.393 13.333 13.525 13.279 13.274 13.330 13.401  1.784
 1   9.09  0.37  1.89068  1.221 3.807  3.666 11.1   0.037 0.00 12.818 12.747 13.009 12.686 12.650 12.686 12.859  1.888
 1   9.09  0.41  1.27445  0.400 3.798  4.281  9.9   0.033 0.00 13.669 13.599 13.906 13.533 13.479 13.508 13.745  1.274
 1   9.09  0.47  1.74356  1.061 3.830  3.884 11.4   0.037 0.00 13.518 13.446 13.635 13.391 13.394 13.457 13.510  1.741
 1   9.11 -0.43  1.07266  0.208 3.807  4.433  9.0   0.029 0.00 13.250 13.254 13.489 13.205 13.154 13.177 13.358  1.072
 1   9.11 -0.29  1.47350  0.888 3.876  4.166 11.2   0.037 0.00 13.751 13.781 13.809 13.754 13.820 13.917 13.744  1.472
 1   9.11 -0.25  1.29075  0.583 3.844  4.288  8.5   0.025 0.00 11.812 11.813 11.933 11.773 11.786 11.853 11.839  1.290
 1   9.11 -0.25  1.83741  2.235 3.653  2.024 12.8   0.038 0.00 11.983 12.199 13.092 12.135 11.827 11.643 12.779  1.829
 1   9.11 -0.23  1.37683  0.714 3.855  4.230 11.0   0.037 0.00 13.986 14.000 14.090 13.965 13.995 14.073 14.006  1.376
 1   9.11 -0.19  1.13652  0.241 3.802  4.407  8.5   0.025 0.00 12.667 12.644 12.902 12.591 12.537 12.560 12.761  1.136
 1   9.11 -0.19  1.31426  0.595 3.841  4.270 10.4   0.035 0.00 13.682 13.684 13.819 13.643 13.649 13.712 13.719  1.314
 1   9.11 -0.17  1.76057  1.224 3.841  3.768 11.6   0.037 0.00 13.310 13.298 13.418 13.258 13.274 13.335 13.324  1.758
 1   9.11 -0.13  1.41338  0.730 3.849  4.201  9.0   0.029 0.00 11.946 11.939 12.045 11.900 11.924 11.998 11.955  1.412
 1   9.11 -0.13  1.27635  0.506 3.827  4.293  9.8   0.033 0.00 13.304 13.291 13.469 13.245 13.231 13.281 13.355  1.276
 1   9.11 -0.09  1.36239  0.635 3.837  4.231 10.4   0.035 0.00 13.582 13.572 13.720 13.529 13.531 13.591 13.616  1.362
 1   9.11 -0.09  1.54155  0.902 3.856  4.095 11.3   0.037 0.00 13.814 13.813 13.898 13.777 13.814 13.895 13.814  1.540
 1   9.11 -0.03  1.00871 -0.076 3.755  4.486  9.1   0.029 0.00 14.061 14.036 14.472 13.968 13.845 13.816 14.279  1.009
 1   9.11 -0.01  1.47214  0.772 3.841  4.143  9.0   0.029 0.00 11.840 11.816 11.950 11.774 11.787 11.854 11.849  1.471
 1   9.11 -0.01  1.61023  0.964 3.848  4.017  9.9   0.033 0.00 12.261 12.241 12.351 12.202 12.227 12.300 12.259  1.609
 1   9.11  0.03  2.03063  1.626 3.688  2.819 10.5   0.035 0.00 11.205 11.293 12.028 11.216 10.983 10.861 11.751  2.031
 1   9.11  0.05  0.89180 -0.376 3.715  4.571  8.0   0.022 0.00 13.709 13.726 14.336 13.649 13.464 13.386 14.148  0.892
 1   9.11  0.05  1.11887  0.139 3.778  4.407  9.5   0.031 0.00 13.921 13.882 14.237 13.818 13.731 13.730 14.064  1.119
 1   9.11  0.05  1.88463  1.273 3.805  3.606 10.7   0.036 0.00 12.287 12.242 12.485 12.187 12.147 12.175 12.345  1.881
 1   9.11  0.07  1.20899  0.317 3.795  4.330  9.3   0.030 0.00 13.277 13.234 13.528 13.175 13.114 13.132 13.373  1.209
 1   9.11  0.09  0.85476 -0.476 3.699  4.589  7.5   0.019 0.00 13.460 13.506 14.193 13.427 13.213 13.114 14.029  0.855
 1   9.11  0.09  1.55506  0.858 3.837  4.066 10.0   0.034 0.00 12.626 12.593 12.743 12.548 12.556 12.620 12.636  1.554
 1   9.11  0.09  1.97559  1.572 3.683  2.841 10.5   0.035 0.00 11.341 11.442 12.210 11.365 11.121 10.992 11.935  1.976
 1   9.11  0.13  1.60972  0.918 3.835  4.013 10.0   0.034 0.00 12.474 12.436 12.591 12.389 12.396 12.459 12.482  1.608
 1   9.11  0.13  1.94347  1.568 3.679  2.820 11.0   0.037 0.00 11.851 11.966 12.762 11.887 11.635 11.499 12.486  1.943
 1   9.11  0.15  1.09537  0.064 3.766  4.425  9.1   0.029 0.00 13.709 13.666 14.074 13.596 13.492 13.479 13.888  1.095
 1   9.11  0.15  1.87665  1.224 3.803  3.643 10.8   0.036 0.00 12.511 12.458 12.720 12.400 12.356 12.383 12.572  1.873
 1   9.11  0.17  1.24497  0.360 3.795  4.300 10.2   0.034 0.00 14.070 14.022 14.324 13.960 13.900 13.919 14.166  1.245
 1   9.11  0.29  0.99186 -0.175 3.736  4.500  8.5   0.025 0.00 13.707 13.680 14.223 13.600 13.451 13.404 14.022  0.992
 1   9.11  0.35  1.51363  0.769 3.826  4.097 10.3   0.035 0.00 13.148 13.087 13.288 13.031 13.023 13.081 13.161  1.513
 1   9.11  0.39  1.88828  1.222 3.798  3.630 11.3   0.037 0.00 13.015 12.943 13.238 12.878 12.829 12.856 13.076  1.885
 1   9.11  0.41  2.07072  1.680 3.678  2.730  9.8   0.033 0.00 10.370 10.474 11.317 10.389 10.136 10.000 11.034  2.071
 1   9.11  0.51  1.30301  0.451 3.802  4.257 10.1   0.034 0.00 13.742 13.664 13.962 13.598 13.552 13.587 13.803  1.302
 1   9.13 -0.35  1.25506  0.581 3.851  4.305  9.4   0.031 0.00 12.719 12.737 12.839 12.701 12.722 12.794 12.751  1.254
 1   9.13 -0.31  1.10297  0.234 3.809  4.428  9.4   0.031 0.00 13.585 13.581 13.815 13.532 13.485 13.512 13.684  1.103
 1   9.13 -0.23  1.52629  0.946 3.869  4.098  9.6   0.032 0.00 12.006 12.020 12.063 11.990 12.049 12.141 11.994  1.525
 1   9.13 -0.19  1.94879  1.672 3.699  2.799 12.1   0.038 0.00 12.690 12.755 13.418 12.684 12.468 12.360 13.142  1.949
 1   9.13 -0.13  1.53778  0.919 3.858  4.083 10.3   0.035 0.00 12.773 12.774 12.852 12.739 12.779 12.860 12.771  1.536
 1   9.13 -0.13  1.37338  0.672 3.842  4.220 10.7   0.036 0.00 13.791 13.787 13.917 13.746 13.757 13.823 13.819  1.373
 1   9.13 -0.13  1.99144  1.720 3.694  2.738 12.1   0.038 0.00 12.570 12.648 13.343 12.575 12.350 12.235 13.064  1.991
 1   9.13 -0.11  0.78570 -0.603 3.689  4.640  7.5   0.019 0.00 13.777 13.859 14.582 13.784 13.549 13.431 14.442  0.786
 1   9.13 -0.11  1.25856  0.470 3.822  4.300  9.7   0.032 0.00 13.294 13.276 13.473 13.228 13.206 13.250 13.352  1.258
 1   9.13 -0.07  1.78303  1.206 3.821  3.712 11.6   0.037 0.00 13.355 13.326 13.512 13.279 13.262 13.305 13.394  1.780
 1   9.13 -0.05  1.25972  0.450 3.815  4.294  8.6   0.026 0.00 12.246 12.215 12.434 12.164 12.132 12.171 12.305  1.259
 1   9.13 -0.05  1.50103  0.834 3.846  4.112 10.0   0.034 0.00 12.686 12.673 12.789 12.633 12.654 12.725 12.694  1.500
 1   9.13 -0.03  1.92322  1.639 3.688  2.776 11.6   0.037 0.00 12.273 12.365 13.097 12.290 12.055 11.932 12.818  1.905
 1   9.13 -0.01  1.73193  1.122 3.834  3.835 10.7   0.036 0.00 12.664 12.636 12.784 12.592 12.596 12.654 12.679  1.729
 1   9.13  0.03  1.87268  1.133 3.712  3.371 11.2   0.037 0.00 13.137 13.171 13.791 13.096 12.904 12.817 13.541  1.869
 1   9.13  0.11  2.05666  1.751 3.678  2.659 11.1   0.037 0.00 11.492 11.608 12.407 11.530 11.277 11.139 12.120  2.057
 1   9.13  0.13  1.61567  0.931 3.832  3.990 10.3   0.035 0.00 12.743 12.704 12.870 12.656 12.658 12.717 12.757  1.614
 1   9.13  0.15  1.62580  0.937 3.831  3.979 11.3   0.037 0.00 13.726 13.686 13.858 13.637 13.636 13.694 13.743  1.624
 1   9.13  0.19  2.04186  1.683 3.677  2.720 11.2   0.037 0.00 11.762 11.879 12.693 11.799 11.544 11.406 12.410  2.042
 1   9.13  0.19  1.70705  1.026 3.824  3.885 11.2   0.037 0.00 13.404 13.355 13.550 13.304 13.293 13.344 13.426  1.705
 1   9.13  0.19  1.74639  1.073 3.819  3.829 11.8   0.038 0.00 13.888 13.838 14.048 13.785 13.767 13.812 13.919  1.744
 1   9.13  0.21  1.92048  1.587 3.673  2.774  9.0   0.029 0.00  9.803  9.925 10.758  9.846  9.584  9.440 10.482  1.920
 1   9.13  0.21  2.07463  1.823 3.668  2.550 13.6   0.038 0.00 13.813 13.965 14.834 13.887 13.611 13.455 14.547  2.075
 1   9.13  0.23  1.37029  0.561 3.811  4.202  9.9   0.033 0.00 13.267 13.214 13.463 13.156 13.121 13.160 13.322  1.370
 1   9.13  0.25  1.46036  0.697 3.820  4.132 10.3   0.035 0.00 13.327 13.274 13.490 13.219 13.201 13.250 13.359  1.459
 1   9.13  0.27  1.67151  0.981 3.825  3.925 11.2   0.037 0.00 13.517 13.462 13.658 13.408 13.400 13.454 13.533  1.670
 1   9.13  0.29  1.21150  0.292 3.787  4.325  9.3   0.030 0.00 13.341 13.280 13.619 13.213 13.143 13.156 13.450  1.211
 1   9.13  0.33  1.11051  0.087 3.767  4.410  7.0   0.016 0.00 11.553 11.486 11.903 11.411 11.312 11.305 11.716  1.110
 1   9.13  0.35  1.64830  0.952 3.826  3.951 10.5   0.035 0.00 12.891 12.828 13.025 12.773 12.767 12.823 12.899  1.646
 1   9.13  0.35  1.58692  0.872 3.826  4.017 11.1   0.037 0.00 13.690 13.629 13.827 13.574 13.568 13.626 13.701  1.585
 1   9.15 -0.35  1.21657  0.508 3.843  4.332  9.3   0.030 0.00 12.800 12.814 12.940 12.775 12.783 12.846 12.845  1.216
 1   9.15 -0.27  1.49090  0.918 3.869  4.116  9.0   0.029 0.00 11.475 11.491 11.532 11.461 11.520 11.612 11.464  1.489
 1   9.15 -0.19  1.82457  1.701 3.692  2.703 13.3   0.038 0.00 13.817 13.902 14.601 13.831 13.601 13.482 14.320  1.792
 1   9.15 -0.17  1.13731  0.240 3.800  4.401  9.8   0.033 0.00 13.970 13.952 14.218 13.898 13.840 13.859 14.074  1.137
 1   9.15 -0.15  1.65033  1.089 3.849  3.906 11.6   0.037 0.00 13.647 13.640 13.740 13.602 13.629 13.699 13.652  1.648
 1   9.15 -0.13  1.52349  0.904 3.855  4.081 10.8   0.036 0.00 13.309 13.309 13.398 13.273 13.307 13.385 13.313  1.522
 1   9.15 -0.05  1.80230  1.229 3.807  3.636 10.8   0.036 0.00 12.497 12.461 12.696 12.409 12.370 12.397 12.559  1.799
 1   9.15 -0.01  0.60411 -1.118 3.622  4.771  6.0   0.011 0.00 13.564 13.905 15.058 13.872 13.432 13.172 15.071  0.604
 1   9.15 -0.01  0.88524 -0.373 3.718  4.577  8.1   0.023 0.00 13.802 13.816 14.408 13.742 13.561 13.485 14.215  0.885
 1   9.15 -0.01  1.50368  0.827 3.840  4.092 10.4   0.035 0.00 13.103 13.083 13.221 13.040 13.051 13.115 13.119  1.502
 1   9.15 -0.01  1.95347  1.669 3.688  2.758 11.0   0.037 0.00 11.597 11.686 12.418 11.611 11.377 11.255 12.139  1.953
 1   9.15  0.01  1.47818  0.785 3.835  4.110 10.8   0.036 0.00 13.609 13.586 13.740 13.542 13.544 13.604 13.632  1.477
 1   9.15  0.01  1.62519  0.987 3.837  3.954 11.6   0.037 0.00 13.903 13.879 14.023 13.835 13.843 13.904 13.919  1.623
 1   9.15  0.05  1.45262  0.735 3.830  4.131 10.8   0.036 0.00 13.734 13.705 13.878 13.658 13.652 13.708 13.764  1.452
 1   9.15  0.05  1.66291  1.022 3.831  3.908 11.8   0.038 0.00 14.016 13.984 14.146 13.938 13.938 13.994 14.035  1.661
 1   9.15  0.07  1.91747  1.630 3.682  2.761  9.2   0.030 0.00  9.895  9.994 10.763  9.917  9.673  9.543 10.484  1.898
 1   9.15  0.07  1.69612  1.056 3.826  3.862  9.6   0.032 0.00 11.729 11.688 11.864 11.639 11.633 11.685 11.748  1.694
 1   9.15  0.07  1.54233  0.856 3.834  4.050 10.9   0.036 0.00 13.529 13.499 13.659 13.453 13.455 13.515 13.549  1.541
 1   9.15  0.07  1.94036  1.638 3.683  2.768 12.6   0.038 0.00 13.275 13.378 14.144 13.301 13.057 12.928 13.864  1.940
 1   9.15  0.09  1.95456  1.639 3.683  2.767 11.6   0.037 0.00 12.273 12.377 13.150 12.299 12.054 11.924 12.870  1.955
 1   9.15  0.11  1.69168  1.037 3.825  3.873 11.2   0.037 0.00 13.377 13.335 13.522 13.285 13.275 13.325 13.402  1.689
 1   9.15  0.11  1.64532  0.980 3.829  3.935 11.7   0.038 0.00 14.021 13.983 14.158 13.934 13.930 13.985 14.042  1.643
 1   9.15  0.13  1.66502  0.998 3.826  3.912 11.7   0.038 0.00 13.974 13.933 14.116 13.883 13.876 13.928 13.997  1.663
 1   9.15  0.15  1.89333  1.616 3.675  2.740 10.3   0.035 0.00 11.031 11.155 11.974 11.076 10.817 10.675 11.693  1.871
 1   9.15  0.23  0.99926 -0.154 3.739  4.494  7.9   0.022 0.00 13.055 13.024 13.549 12.947 12.802 12.758 13.348  0.999
 1   9.15  0.31  1.48752  0.740 3.821  4.099 10.0   0.034 0.00 12.919 12.860 13.076 12.804 12.787 12.839 12.944  1.486
 1   9.15  0.31  1.83686  1.174 3.793  3.647 10.1   0.034 0.00 11.935 11.868 12.176 11.804 11.746 11.767 12.011  1.833
 1   9.15  0.49  1.63131  0.934 3.823  3.952 11.6   0.037 0.00 14.034 13.959 14.177 13.900 13.890 13.946 14.042  1.629
 1   9.17 -0.31  1.55582  1.042 3.865  3.994 10.7   0.036 0.00 12.865 12.883 12.933 12.853 12.905 12.991 12.862  1.554
 1   9.17 -0.29  1.70195  1.248 3.827  3.673 10.7   0.036 0.00 12.350 12.338 12.496 12.296 12.287 12.332 12.390  1.698
 1   9.17 -0.17  1.71165  1.178 3.820  3.720 11.6   0.037 0.00 13.425 13.405 13.590 13.359 13.339 13.380 13.473  1.708
 1   9.17 -0.15  1.33877  0.635 3.839  4.230  9.5   0.031 0.00 12.683 12.675 12.816 12.633 12.638 12.700 12.714  1.338
 1   9.17 -0.15  1.44081  0.796 3.851  4.150  9.9   0.033 0.00 12.680 12.679 12.779 12.641 12.668 12.742 12.691  1.440
 1   9.17 -0.13  1.46305  0.821 3.850  4.128 10.6   0.036 0.00 13.317 13.315 13.419 13.277 13.302 13.375 13.329  1.462
 1   9.17 -0.07  1.48095  0.823 3.844  4.105 10.5   0.035 0.00 13.212 13.201 13.325 13.160 13.176 13.243 13.228  1.480
 1   9.17 -0.07  1.67819  1.092 3.831  3.838 11.5   0.037 0.00 13.539 13.516 13.674 13.472 13.470 13.523 13.566  1.676
 1   9.17 -0.05  1.72930  1.142 3.816  3.744  9.9   0.033 0.00 11.815 11.780 11.983 11.731 11.707 11.746 11.859  1.726
 1   9.17 -0.03  1.17094  0.269 3.795  4.362  9.3   0.030 0.00 13.397 13.363 13.653 13.305 13.242 13.258 13.500  1.171
 1   9.17 -0.03  1.56338  0.924 3.839  4.009  9.8   0.033 0.00 12.259 12.237 12.373 12.195 12.205 12.269 12.272  1.562
 1   9.17 -0.03  1.41851  0.715 3.833  4.155 10.7   0.036 0.00 13.683 13.664 13.823 13.619 13.618 13.676 13.714  1.417
 1   9.17  0.09  1.67492  1.028 3.822  3.867 10.5   0.035 0.00 12.701 12.660 12.854 12.609 12.595 12.642 12.731  1.673
 1   9.17  0.09  1.56559  0.886 3.829  4.007 10.6   0.036 0.00 13.154 13.118 13.293 13.070 13.065 13.120 13.178  1.564
 1   9.17  0.09  1.53330  0.842 3.829  4.044 11.3   0.037 0.00 13.964 13.930 14.106 13.882 13.877 13.932 13.990  1.532
 1   9.17  0.13  1.15042  0.195 3.780  4.371  9.2   0.030 0.00 13.484 13.437 13.790 13.371 13.288 13.291 13.617  1.150
 1   9.17  0.13  1.41183  0.654 3.819  4.155 10.7   0.036 0.00 13.836 13.796 14.011 13.743 13.720 13.765 13.881  1.411
 1   9.17  0.17  1.12917  0.139 3.773  4.389  8.4   0.025 0.00 12.822 12.769 13.151 12.700 12.608 12.604 12.970  1.129
 1   9.17  0.17  1.79555  1.136 3.794  3.677  9.2   0.030 0.00 11.131 11.072 11.366 11.011 10.954 10.973 11.207  1.792
 1   9.17  0.17  1.69951  1.030 3.814  3.839  9.4   0.031 0.00 11.595 11.540 11.765 11.486 11.460 11.501 11.631  1.697
 1   9.17  0.19  1.63512  0.945 3.819  3.929 11.6   0.037 0.00 14.007 13.959 14.171 13.905 13.887 13.933 14.041  1.633
 1   9.17  0.21  1.60484  0.904 3.820  3.964 11.4   0.037 0.00 13.909 13.860 14.072 13.806 13.788 13.835 13.942  1.603
 1   9.17  0.25  1.92228  1.647 3.675  2.720 12.0   0.038 0.00 12.653 12.776 13.611 12.695 12.435 12.292 13.328  1.922
 1   9.17  0.37  0.96573 -0.230 3.729  4.514  8.5   0.025 0.00 13.846 13.825 14.408 13.741 13.581 13.525 14.208  0.966
 1   9.17  0.45  1.17205  0.221 3.780  4.352  8.7   0.027 0.00 12.918 12.844 13.221 12.770 12.691 12.700 13.042  1.172
 1   9.19 -0.33  1.42387  0.857 3.864  4.135  9.4   0.031 0.00 12.028 12.048 12.106 12.016 12.064 12.149 12.032  1.422
 1   9.19 -0.29  1.28892  0.617 3.846  4.259 10.4   0.035 0.00 13.628 13.640 13.759 13.602 13.615 13.682 13.666  1.288
 1   9.19 -0.19  1.16489  0.318 3.810  4.373  9.5   0.031 0.00 13.474 13.460 13.692 13.409 13.367 13.397 13.560  1.164
 1   9.19 -0.15  1.47798  0.858 3.850  4.097  8.3   0.024 0.00 10.926 10.914 11.012 10.877 10.905 10.981 10.925  1.476
 1   9.19 -0.11  1.01065 -0.047 3.762  4.485  8.7   0.027 0.00 13.586 13.561 13.966 13.496 13.383 13.361 13.780  1.010
 1   9.19 -0.11  1.69572  1.134 3.816  3.742 10.6   0.036 0.00 12.536 12.508 12.711 12.460 12.434 12.471 12.587  1.693
 1   9.19 -0.11  1.56943  0.973 3.842  3.976 11.6   0.037 0.00 13.937 13.926 14.049 13.886 13.901 13.966 13.953  1.567
 1   9.19 -0.07  1.16015  0.256 3.796  4.374  9.6   0.032 0.00 13.729 13.700 13.987 13.644 13.581 13.597 13.835  1.160
 1   9.19 -0.05  1.83935  1.713 3.685  2.669 11.0   0.037 0.00 11.488 11.588 12.332 11.513 11.273 11.146 12.048  1.807
 1   9.19 -0.03  1.69464  1.096 3.816  3.780  9.9   0.033 0.00 11.930 11.894 12.099 11.844 11.820 11.859 11.974  1.692
 1   9.19  0.03  0.96325 -0.194 3.741  4.524  7.3   0.018 0.00 12.555 12.531 13.028 12.459 12.316 12.271 12.830  0.963
 1   9.19  0.03  1.68967  1.068 3.814  3.801 10.8   0.036 0.00 12.901 12.863 13.078 12.811 12.784 12.822 12.948  1.687
 1   9.19  0.03  1.68530  1.063 3.815  3.808 11.9   0.038 0.00 14.013 13.976 14.189 13.925 13.899 13.938 14.060  1.683
 1   9.19  0.11  1.43022  0.692 3.821  4.130 10.8   0.036 0.00 13.841 13.803 14.010 13.751 13.731 13.778 13.883  1.429
 1   9.19  0.15  1.38714  0.613 3.814  4.168  9.4   0.031 0.00 12.636 12.589 12.820 12.534 12.504 12.545 12.685  1.386
 1   9.19  0.15  1.48506  0.760 3.820  4.078 10.9   0.036 0.00 13.771 13.728 13.937 13.676 13.657 13.704 13.809  1.484
 1   9.19  0.15  1.68744  1.025 3.810  3.827 11.4   0.037 0.00 13.608 13.560 13.798 13.504 13.471 13.507 13.659  1.685
 1   9.19  0.19  1.24594  0.369 3.794  4.285  9.6   0.032 0.00 13.449 13.397 13.705 13.334 13.272 13.291 13.545  1.245
 1   9.19  0.19  1.91700  1.722 3.671  2.630 12.8   0.038 0.00 13.266 13.405 14.251 13.326 13.058 12.909 13.967  1.917
 1   9.19  0.21  1.66317  0.981 3.811  3.866 11.3   0.037 0.00 13.617 13.565 13.806 13.508 13.475 13.513 13.666  1.661
 1   9.19  0.23  1.10502  0.083 3.766  4.408  9.1   0.029 0.00 13.662 13.613 14.030 13.542 13.438 13.426 13.842  1.105
 1   9.19  0.23  1.32723  0.505 3.804  4.218  9.6   0.032 0.00 13.108 13.053 13.325 12.993 12.948 12.979 13.175  1.327
 1   9.19  0.25  0.94040 -0.289 3.721  4.530  8.5   0.025 0.00 13.992 13.991 14.597 13.910 13.736 13.667 14.403  0.940
 1   9.19  0.25  1.20260  0.283 3.786  4.324  9.4   0.031 0.00 13.462 13.405 13.748 13.339 13.265 13.277 13.578  1.202
 1   9.19  0.41  1.91984  1.722 3.671  2.629 10.6   0.036 0.00 11.064 11.196 12.077 11.112 10.844 10.694 11.792  1.920
 1   9.19  0.41  1.76894  1.098 3.791  3.696 11.5   0.037 0.00 13.524 13.453 13.779 13.385 13.324 13.343 13.608  1.766
 1   9.21 -0.47  1.30406  0.704 3.865  4.255 10.9   0.036 0.00 13.910 13.951 14.010 13.921 13.965 14.048 13.937  1.303
 1   9.21 -0.43  1.70062  1.809 3.702  2.601 12.2   0.038 0.00 12.448 12.515 13.146 12.449 12.234 12.127 12.870  1.654
 1   9.21 -0.39  1.17430  0.444 3.827  4.319 10.3   0.035 0.00 13.959 13.973 14.144 13.930 13.911 13.955 14.035  1.174
 1   9.21 -0.23  1.70882  2.358 3.639  1.813 11.0   0.037 0.00  9.875 10.157 11.139 10.099  9.755  9.544 10.827  1.698
 1   9.21 -0.21  1.27063  0.551 3.834  4.272  8.9   0.028 0.00 12.292 12.285 12.439 12.242 12.238 12.295 12.334  1.270
 1   9.21 -0.21  1.32469  0.645 3.841  4.225  9.0   0.029 0.00 12.158 12.154 12.285 12.114 12.122 12.186 12.187  1.324
 1   9.21 -0.21  1.51063  0.940 3.851  4.028  9.7   0.032 0.00 12.120 12.119 12.213 12.083 12.112 12.186 12.127  1.509
 1   9.21 -0.21  1.45434  0.854 3.853  4.105 10.3   0.035 0.00 12.934 12.939 13.030 12.903 12.934 13.009 12.946  1.453
 1   9.21 -0.19  1.23032  0.470 3.826  4.307  9.8   0.033 0.00 13.394 13.386 13.567 13.340 13.322 13.370 13.452  1.230
 1   9.21 -0.13  1.71935  1.237 3.699  3.176 10.6   0.036 0.00 12.277 12.342 13.008 12.270 12.053 11.946 12.745  1.716
 1   9.21 -0.11  1.60387  1.026 3.831  3.887 10.8   0.036 0.00 13.004 12.985 13.141 12.942 12.939 12.993 13.034  1.601
 1   9.21 -0.11  1.80526  1.827 3.680  2.524 12.9   0.038 0.00 13.103 13.219 13.985 13.146 12.896 12.759 13.692  1.768
 1   9.21 -0.09  1.55041  0.943 3.837  3.980  9.5   0.031 0.00 11.912 11.892 12.031 11.850 11.858 11.919 11.929  1.548
 1   9.21 -0.07  1.76123  2.706 3.604  1.335 10.0   0.034 0.00  8.004  8.495  9.756  8.468  8.004  7.703  9.461  1.743
 1   9.21 -0.07  1.50361  0.867 3.838  4.045 10.2   0.034 0.00 12.803 12.786 12.926 12.743 12.751 12.812 12.824  1.502
 1   9.21 -0.07  1.73269  1.071 3.728  3.461 11.4   0.037 0.00 13.492 13.503 14.046 13.432 13.265 13.197 13.809  1.729
 1   9.21 -0.05  1.78951  1.701 3.683  2.657 11.5   0.037 0.00 12.017 12.124 12.881 12.050 11.805 11.674 12.595  1.749
 1   9.21  0.01  1.16469  0.264 3.791  4.352  9.4   0.031 0.00 13.511 13.474 13.778 13.415 13.347 13.360 13.621  1.164
 1   9.21  0.01  1.55596  0.909 3.827  3.975 10.7   0.036 0.00 13.196 13.167 13.342 13.120 13.112 13.163 13.227  1.554
 1   9.21  0.01  1.71072  1.098 3.801  3.721 11.5   0.037 0.00 13.524 13.485 13.745 13.430 13.380 13.402 13.599  1.708
 1   9.21  0.03  0.25604 -2.030 3.551  5.026  2.6   0.003 0.00 12.446 13.195 14.821 13.428 12.514 11.980 14.639  0.256
 1   9.21  0.03  1.22272  0.375 3.801  4.300  8.1   0.023 0.00 11.934 11.888 12.156 11.831 11.779 11.805 12.010  1.222
 1   9.21  0.07  1.59760  0.945 3.820  3.922  7.2   0.017 0.00  9.608  9.553  9.748  9.503  9.487  9.536  9.626  1.595
 1   9.21  0.11  1.80502  1.672 3.672  2.649  8.3   0.024 0.00  8.890  9.015  9.839  8.938  8.675  8.530  9.556  1.768
 1   9.21  0.11  1.40204  0.654 3.817  4.146  9.7   0.032 0.00 12.836 12.794 13.011 12.741 12.716 12.760 12.881  1.401
 1   9.21  0.13  1.27335  0.438 3.802  4.258  6.8   0.015 0.00 10.474 10.413 10.681 10.354 10.307 10.337 10.534  1.273
 1   9.21  0.13  1.78002  1.377 3.678  2.969  9.9   0.033 0.00 11.227 11.342 12.137 11.264 11.011 10.874 11.871  1.776
 1   9.21  0.13  1.42202  0.677 3.817  4.127 10.9   0.036 0.00 13.977 13.936 14.157 13.883 13.857 13.900 14.026  1.421
 1   9.21  0.17  1.67728  1.008 3.804  3.817 10.3   0.035 0.00 12.550 12.497 12.757 12.439 12.397 12.427 12.610  1.675
 1   9.21  0.17  1.93537  3.452 4.612  4.506 12.7   0.038 0.00  8.840 12.694 12.245 12.779 13.140 13.506 12.424  1.342
 1   9.21  0.19  1.78228  1.065 3.694  3.346 10.2   0.034 0.00 12.307 12.373 13.096 12.293 12.071 11.960 12.845  1.779
 1   9.21  0.21  1.58111  0.881 3.814  3.955 10.9   0.036 0.00 13.467 13.415 13.649 13.359 13.331 13.372 13.511  1.579
 1   9.21  0.23  1.85176  1.681 3.671  2.648 10.3   0.035 0.00 10.867 11.003 11.856 10.924 10.656 10.506 11.573  1.823
 1   9.21  0.23  1.57659  0.875 3.814  3.961 11.1   0.037 0.00 13.681 13.629 13.862 13.572 13.545 13.586 13.725  1.575
 1   9.21  0.25  1.52270  0.803 3.816  4.026  8.9   0.028 0.00 11.663 11.602 11.829 11.546 11.522 11.568 11.694  1.521
 1   9.21  0.37  0.96376 -0.231 3.729  4.514  8.3   0.024 0.00 13.647 13.625 14.208 13.541 13.382 13.326 14.009  0.964
 1   9.21  0.41  1.28246  0.434 3.798  4.250 10.3   0.035 0.00 13.984 13.915 14.222 13.849 13.796 13.824 14.061  1.282
 1   9.21  0.41  1.64381  0.960 3.807  3.869 11.0   0.037 0.00 13.370 13.299 13.564 13.236 13.201 13.239 13.413  1.641
 1   9.23 -0.27  1.48404  0.936 3.853  4.029 10.4   0.035 0.00 12.831 12.838 12.928 12.803 12.833 12.906 12.844  1.482
 1   9.23 -0.25  1.15236  0.332 3.815  4.374 10.0   0.034 0.00 13.939 13.934 14.149 13.886 13.850 13.884 14.024  1.152
 1   9.23 -0.23  1.16735  0.355 3.816  4.362  9.9   0.033 0.00 13.782 13.775 13.987 13.727 13.693 13.729 13.862  1.167
 1   9.23 -0.23  1.72497  1.787 3.690  2.581 12.0   0.038 0.00 12.303 12.394 13.099 12.323 12.090 11.968 12.813  1.676
 1   9.23 -0.21  1.19421  0.406 3.820  4.337 10.2   0.034 0.00 13.956 13.949 14.149 13.902 13.875 13.916 14.028  1.194
 1   9.23 -0.21  1.36831  0.724 3.845  4.174 10.6   0.036 0.00 13.559 13.562 13.682 13.523 13.537 13.604 13.588  1.367
