#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf   Mact
 1   8.99  0.11  1.66969  0.973 3.857  4.062 11.6   0.036 0.00 13.936 13.916 14.003 13.877 13.920 14.005 13.916  1.668
 1   8.99  0.11  1.83811  1.175 3.861  3.918 11.6   0.036 0.00 13.432 13.410 13.478 13.374 13.428 13.516 13.399  1.836
 1   8.99  0.13  1.20114  0.269 3.789  4.351 10.0   0.029 0.00 14.097 14.048 14.368 13.986 13.916 13.930 14.205  1.201
 1   8.99  0.15  2.23917  1.689 3.684  2.779  9.2   0.024 0.00  9.747  9.834 10.606  9.755  9.515  9.389 10.328  2.239
 1   8.99  0.17  1.91743  1.246 3.850  3.822 11.7   0.036 0.00 13.354 13.317 13.419 13.275 13.312 13.389 13.327  1.917
 1   8.99  0.25  1.89361  1.212 3.850  3.848 11.3   0.035 0.00 13.039 12.993 13.101 12.950 12.986 13.065 13.006  1.893
 1   8.99  0.25  2.09336  1.431 3.817  3.542 12.1   0.037 0.00 13.292 13.231 13.444 13.176 13.159 13.204 13.312  2.093
 1   8.99  0.27  1.31194  0.448 3.804  4.272 10.2   0.030 0.00 13.851 13.791 14.064 13.730 13.685 13.719 13.915  1.312
 1   8.99  0.29  1.86060  1.176 3.852  3.885 12.0   0.037 0.00 13.831 13.786 13.890 13.743 13.782 13.864 13.796  1.858
 1   8.99  0.29  2.21042  1.644 3.681  2.809 12.6   0.037 0.00 13.260 13.363 14.171 13.280 13.033 12.901 13.893  2.210
 1   8.99  0.35  1.80377  1.110 3.853  3.941 11.3   0.035 0.00 13.295 13.245 13.350 13.201 13.241 13.326 13.255  1.802
 1   8.99  0.41  1.29783  0.426 3.802  4.281 10.2   0.030 0.00 13.906 13.833 14.124 13.768 13.722 13.756 13.968  1.297
 1   8.99  0.41  1.51297  0.746 3.832  4.147 11.2   0.035 0.00 14.104 14.042 14.224 13.988 13.991 14.057 14.103  1.512
 1   8.99  0.43  1.95659  1.280 3.843  3.767 11.8   0.036 0.00 13.369 13.303 13.440 13.254 13.282 13.358 13.333  1.957
 1   8.99  0.51  1.97355  1.298 3.840  3.743 12.4   0.037 0.00 13.925 13.852 14.001 13.801 13.825 13.899 13.889  1.974
 1   9.01 -0.41  1.42295  0.830 3.887  4.254 10.4   0.031 0.00 13.095 13.144 13.141 13.122 13.205 13.313 13.086  1.422
 1   9.01 -0.27  2.02230  1.590 3.705  2.920 11.5   0.036 0.00 12.295 12.351 12.979 12.282 12.075 11.975 12.712  2.022
 1   9.01 -0.25  1.56194  0.969 3.889  4.165 11.6   0.036 0.00 13.948 13.989 13.978 13.967 14.059 14.169 13.926  1.561
 1   9.01 -0.23  1.84416  1.324 3.882  3.852 11.7   0.036 0.00 13.160 13.181 13.176 13.158 13.245 13.345 13.124  1.841
 1   9.01 -0.17  1.96341  1.428 3.843  3.620 12.7   0.038 0.00 13.901 13.885 13.994 13.847 13.868 13.931 13.904  1.963
 1   9.01 -0.15  1.77531  1.204 3.884  3.963 10.8   0.033 0.00 12.560 12.578 12.574 12.554 12.643 12.748 12.520  1.773
 1   9.01 -0.13  1.31563  0.555 3.835  4.287 10.4   0.031 0.00 13.782 13.772 13.926 13.728 13.726 13.785 13.820  1.315
 1   9.01 -0.09  1.35860  0.608 3.838  4.259 10.6   0.032 0.00 13.849 13.837 13.983 13.794 13.797 13.859 13.879  1.358
 1   9.01 -0.09  2.04333  1.580 3.692  2.881 12.3   0.037 0.00 13.121 13.205 13.912 13.132 12.903 12.785 13.638  2.043
 1   9.01 -0.07  0.97783 -0.147 3.749  4.516  8.9   0.022 0.00 14.039 14.014 14.472 13.945 13.813 13.776 14.275  0.978
 1   9.01 -0.05  1.83869  1.236 3.870  3.892 11.4   0.035 0.00 13.079 13.076 13.111 13.046 13.113 13.207 13.044  1.836
 1   9.01 -0.03  1.34080  0.560 3.827  4.259  9.4   0.025 0.00 12.771 12.741 12.919 12.693 12.682 12.735 12.804  1.340
 1   9.01 -0.03  2.16278  1.647 3.694  2.847 10.7   0.032 0.00 11.352 11.423 12.124 11.348 11.125 11.012 11.849  2.163
 1   9.01 -0.03  1.72942  1.096 3.872  4.013 11.2   0.035 0.00 13.229 13.229 13.265 13.199 13.267 13.364 13.197  1.728
 1   9.01 -0.03  2.27521  2.376 3.646  1.949 12.6   0.037 0.00 11.431 11.678 12.642 11.612 11.287 11.090 12.331  2.275
 1   9.01  0.03  1.64631  0.972 3.861  4.073  8.8   0.021 0.00 11.139 11.117 11.184 11.081 11.132 11.222 11.105  1.645
 1   9.01  0.05  2.10451  1.555 3.688  2.904 11.1   0.034 0.00 11.981 12.068 12.806 11.992 11.758 11.637 12.533  2.105
 1   9.01  0.07  1.40505  0.631 3.828  4.212  9.6   0.026 0.00 12.792 12.754 12.933 12.705 12.697 12.753 12.816  1.404
 1   9.01  0.07  1.56565  0.856 3.850  4.120  9.7   0.027 0.00 12.329 12.300 12.408 12.259 12.288 12.367 12.315  1.565
 1   9.01  0.07  1.77263  1.116 3.861  3.962 11.2   0.035 0.00 13.181 13.163 13.232 13.128 13.179 13.267 13.152  1.771
 1   9.01  0.09  2.18683  1.655 3.687  2.817 12.6   0.037 0.00 13.233 13.324 14.075 13.246 13.010 12.886 13.798  2.187
 1   9.01  0.11  1.92208  1.273 3.847  3.781 10.1   0.029 0.00 11.687 11.647 11.755 11.605 11.636 11.710 11.661  1.922
 1   9.01  0.13  1.75920  1.081 3.855  3.968 10.1   0.029 0.00 12.167 12.135 12.223 12.095 12.138 12.222 12.136  1.757
 1   9.01  0.15  1.94173  1.282 3.840  3.750 11.8   0.036 0.00 13.366 13.324 13.457 13.279 13.298 13.364 13.355  1.942
 1   9.01  0.17  1.92248  1.255 3.841  3.777 12.1   0.037 0.00 13.732 13.689 13.821 13.645 13.665 13.734 13.719  1.922
 1   9.01  0.17  2.10979  1.555 3.681  2.878 12.6   0.037 0.00 13.482 13.589 14.379 13.510 13.262 13.130 14.105  2.110
 1   9.01  0.19  1.58471  0.847 3.839  4.093 11.2   0.035 0.00 13.852 13.813 13.961 13.766 13.778 13.846 13.854  1.584
 1   9.01  0.21  1.14941  0.153 3.774  4.389  9.2   0.024 0.00 13.586 13.529 13.908 13.460 13.370 13.368 13.728  1.149
 1   9.01  0.21  1.87940  1.201 3.844  3.832 11.4   0.035 0.00 13.168 13.123 13.248 13.079 13.104 13.177 13.148  1.877
 1   9.01  0.23  2.18788  1.648 3.681  2.798 11.1   0.034 0.00 11.750 11.853 12.654 11.772 11.524 11.392 12.376  2.188
 1   9.01  0.25  1.60078  0.866 3.840  4.081  8.5   0.019 0.00 11.105 11.046 11.190 10.998 11.016 11.089 11.083  1.600
 1   9.01  0.25  2.24703  1.742 3.679  2.711 10.7   0.032 0.00 11.115 11.219 12.030 11.137 10.888 10.754 11.747  2.247
 1   9.01  0.29  1.76799  1.073 3.848  3.952 11.8   0.036 0.00 13.889 13.842 13.960 13.798 13.829 13.909 13.861  1.766
 1   9.01  0.31  1.13338  0.121 3.771  4.401  8.7   0.020 0.00 13.167 13.102 13.502 13.029 12.935 12.932 13.318  1.133
 1   9.01  0.31  1.76726  1.072 3.848  3.953 10.4   0.031 0.00 12.491 12.438 12.555 12.393 12.426 12.507 12.456  1.766
 1   9.01  0.35  2.27633  1.818 3.675  2.625 11.0   0.034 0.00 11.226 11.340 12.187 11.256 10.998 10.858 11.897  2.276
 1   9.01  0.35  2.23561  1.721 3.680  2.732 11.4   0.035 0.00 11.867 11.969 12.792 11.884 11.635 11.502 12.509  2.236
 1   9.01  0.39  2.26519  1.778 3.678  2.673  7.6   0.014 0.00  7.925  8.012  8.844  7.926  7.678  7.546  8.560  2.265
 1   9.01  0.41  1.61046  0.879 3.841  4.075 11.5   0.036 0.00 14.074 14.015 14.168 13.964 13.982 14.056 14.056  1.609
 1   9.01  0.43  2.02469  1.349 3.817  3.609 12.1   0.037 0.00 13.497 13.420 13.647 13.361 13.345 13.393 13.508  2.025
 1   9.01  0.47  2.09810  1.553 3.678  2.867 12.9   0.038 0.00 13.788 13.893 14.739 13.807 13.555 13.419 14.466  2.098
 1   9.03 -0.33  1.74689  1.258 3.894  3.945 11.8   0.036 0.00 13.424 13.468 13.430 13.451 13.557 13.669 13.390  1.745
 1   9.03 -0.21  2.17413  2.470 3.648  1.844 11.9   0.037 0.00 10.494 10.729 11.658 10.665 10.346 10.154 11.336  2.174
 1   9.03 -0.17  1.22722  0.409 3.821  4.349 10.1   0.029 0.00 13.847 13.833 14.029 13.785 13.761 13.804 13.909  1.227
 1   9.03 -0.17  1.86754  1.328 3.861  3.771 12.1   0.037 0.00 13.549 13.547 13.603 13.515 13.568 13.649 13.530  1.864
 1   9.03 -0.15  1.73899  1.165 3.880  3.977 10.2   0.030 0.00 12.056 12.068 12.074 12.042 12.124 12.227 12.017  1.737
 1   9.03 -0.15  2.12489  1.712 3.699  2.797 11.2   0.035 0.00 11.691 11.751 12.416 11.679 11.464 11.358 12.139  2.125
 1   9.03 -0.15  1.64006  1.038 3.879  4.078 11.3   0.035 0.00 13.474 13.493 13.507 13.466 13.544 13.647 13.447  1.639
 1   9.03 -0.15  2.07403  1.631 3.700  2.868 12.8   0.038 0.00 13.493 13.555 14.220 13.483 13.268 13.162 13.945  2.074
 1   9.03 -0.13  1.82505  1.262 3.869  3.860 10.0   0.029 0.00 11.616 11.612 11.644 11.582 11.649 11.741 11.579  1.822
 1   9.03 -0.11  2.04123  1.563 3.696  2.916 11.8   0.036 0.00 12.662 12.732 13.415 12.660 12.439 12.328 13.141  2.041
 1   9.03 -0.09  2.03139  1.539 3.695  2.933  9.1   0.023 0.00 10.023 10.085 10.770 10.012  9.791  9.681 10.499  2.031
 1   9.03 -0.09  1.97115  1.410 3.829  3.584 10.3   0.030 0.00 11.546 11.512 11.665 11.467 11.467 11.518 11.558  1.971
 1   9.03 -0.09  1.39702  0.672 3.844  4.233 10.5   0.031 0.00 13.590 13.580 13.706 13.539 13.554 13.622 13.609  1.396
 1   9.03 -0.07  1.48045  0.788 3.854  4.184 10.1   0.029 0.00 12.899 12.891 12.982 12.854 12.888 12.968 12.896  1.480
 1   9.03 -0.07  1.43021  0.716 3.847  4.211 11.0   0.034 0.00 13.980 13.972 14.089 13.931 13.951 14.023 13.994  1.429
 1   9.03 -0.07  1.69241  1.072 3.872  4.027 11.4   0.035 0.00 13.489 13.493 13.529 13.463 13.530 13.626 13.461  1.691
 1   9.03 -0.07  2.03947  1.540 3.694  2.930 12.6   0.037 0.00 13.521 13.597 14.294 13.524 13.299 13.185 14.022  2.039
 1   9.03 -0.03  1.81949  1.211 3.863  3.883 11.1   0.034 0.00 12.843 12.832 12.890 12.799 12.853 12.940 12.815  1.817
 1   9.03 -0.01  1.17541  0.259 3.793  4.369  9.6   0.026 0.00 13.722 13.683 13.977 13.624 13.560 13.576 13.823  1.175
 1   9.03  0.01  1.65337  0.992 3.860  4.052  9.6   0.026 0.00 11.890 11.873 11.942 11.837 11.886 11.974 11.863  1.652
 1   9.03  0.01  1.99822  1.388 3.818  3.570 11.1   0.034 0.00 12.400 12.358 12.551 12.309 12.291 12.333 12.429  1.998
 1   9.03  0.01  1.79458  1.166 3.861  3.915 11.6   0.036 0.00 13.456 13.443 13.509 13.408 13.460 13.545 13.431  1.792
 1   9.03  0.03  1.71653  1.065 3.861  3.996 10.4   0.031 0.00 12.508 12.491 12.560 12.456 12.505 12.593 12.481  1.715
 1   9.03  0.03  1.62938  0.955 3.857  4.069 11.2   0.035 0.00 13.581 13.568 13.651 13.531 13.572 13.655 13.567  1.628
 1   9.03  0.05  1.82436  1.188 3.855  3.878 11.7   0.036 0.00 13.500 13.479 13.562 13.442 13.484 13.564 13.478  1.822
 1   9.03  0.07  0.89513 -0.377 3.714  4.570  8.3   0.018 0.00 14.011 14.025 14.640 13.948 13.762 13.684 14.453  0.895
 1   9.03  0.07  2.03260  1.245 3.711  3.289 10.8   0.033 0.00 12.457 12.487 13.119 12.411 12.218 12.130 12.866  2.033
 1   9.03  0.11  1.80362  1.145 3.851  3.899 10.7   0.032 0.00 12.607 12.574 12.673 12.534 12.570 12.648 12.583  1.801
 1   9.03  0.11  2.25574  2.445 3.631  1.817 12.8   0.038 0.00 11.459 11.782 12.863 11.725 11.353 11.121 12.561  2.256
 1   9.03  0.13  1.63883  0.938 3.848  4.052 11.5   0.036 0.00 13.926 13.896 14.012 13.854 13.881 13.957 13.916  1.637
 1   9.03  0.13  1.72755  1.048 3.851  3.978 11.9   0.037 0.00 14.051 14.022 14.126 13.981 14.015 14.093 14.034  1.726
 1   9.03  0.13  2.22665  1.768 3.682  2.690 12.2   0.037 0.00 12.550 12.655 13.440 12.576 12.330 12.198 13.156  2.227
 1   9.03  0.15  2.14423  1.629 3.683  2.818 12.3   0.037 0.00 12.998 13.099 13.878 13.020 12.776 12.647 13.601  2.144
 1   9.03  0.17  1.82162  1.148 3.844  3.874 11.8   0.036 0.00 13.701 13.662 13.785 13.618 13.643 13.715 13.686  1.819
 1   9.03  0.19  1.17438  0.207 3.780  4.367  9.5   0.025 0.00 13.751 13.696 14.053 13.629 13.547 13.552 13.879  1.174
 1   9.03  0.19  1.42081  0.623 3.820  4.193 10.6   0.032 0.00 13.812 13.764 13.977 13.710 13.690 13.738 13.848  1.420
 1   9.03  0.19  1.63929  0.921 3.842  4.046 10.8   0.033 0.00 13.268 13.227 13.364 13.182 13.200 13.272 13.260  1.638
 1   9.03  0.19  1.66915  0.958 3.844  4.023 11.2   0.035 0.00 13.575 13.536 13.668 13.491 13.512 13.585 13.565  1.668
 1   9.03  0.21  1.18890  0.233 3.783  4.356  9.1   0.023 0.00 13.287 13.227 13.576 13.161 13.083 13.092 13.405  1.189
 1   9.03  0.21  2.19960  1.705 3.680  2.740 13.1   0.038 0.00 13.607 13.715 14.520 13.635 13.385 13.250 14.238  2.200
 1   9.03  0.23  2.01569  1.346 3.809  3.578 11.4   0.035 0.00 12.804 12.743 12.985 12.686 12.654 12.690 12.843  2.016
 1   9.03  0.25  1.62402  0.900 3.839  4.053 10.3   0.030 0.00 12.821 12.772 12.919 12.724 12.739 12.810 12.811  1.623
 1   9.03  0.25  1.52145  0.764 3.831  4.127 11.1   0.034 0.00 13.960 13.911 14.089 13.860 13.859 13.921 13.971  1.521
 1   9.03  0.27  1.44465  0.656 3.823  4.178  9.7   0.027 0.00 12.829 12.769 12.975 12.714 12.701 12.755 12.847  1.444
 1   9.03  0.29  1.05605 -0.038 3.753  4.458  9.0   0.022 0.00 13.865 13.815 14.287 13.739 13.617 13.591 14.089  1.056
 1   9.03  0.31  1.32469  0.473 3.806  4.257 10.4   0.031 0.00 13.987 13.925 14.196 13.863 13.822 13.858 14.046  1.324
 1   9.03  0.31  1.45436  0.671 3.824  4.172 11.0   0.034 0.00 14.093 14.036 14.242 13.981 13.969 14.024 14.114  1.454
 1   9.03  0.31  1.69660  0.991 3.843  3.994 11.5   0.036 0.00 13.792 13.742 13.880 13.695 13.717 13.791 13.774  1.695
 1   9.03  0.33  2.19577  1.698 3.680  2.747 11.7   0.036 0.00 12.224 12.327 13.147 12.243 11.994 11.861 12.865  2.196
 1   9.03  0.39  2.23681  1.792 3.676  2.646 13.4   0.038 0.00 13.691 13.805 14.656 13.720 13.463 13.323 14.367  2.237
 1   9.03  0.43  1.80552  1.121 3.843  3.890 11.4   0.035 0.00 13.367 13.303 13.444 13.253 13.279 13.355 13.335  1.803
 1   9.05 -0.35  0.93995 -0.123 3.766  4.545  8.7   0.020 0.00 13.778 13.761 14.139 13.702 13.593 13.572 13.961  0.940
 1   9.05 -0.35  1.22260  0.489 3.843  4.354  9.2   0.024 0.00 12.747 12.757 12.880 12.718 12.726 12.791 12.786  1.222
 1   9.05 -0.31  1.89903  2.189 3.662  2.121 11.9   0.037 0.00 11.197 11.380 12.221 11.315 11.025 10.857 11.913  1.899
 1   9.05 -0.27  1.41418  0.773 3.868  4.235 10.5   0.031 0.00 13.339 13.361 13.411 13.330 13.383 13.475 13.339  1.413
 1   9.05 -0.25  1.41650  0.768 3.867  4.234 11.1   0.034 0.00 13.950 13.972 14.028 13.940 13.991 14.080 13.954  1.416
 1   9.05 -0.23  1.40192  0.738 3.862  4.241 11.0   0.034 0.00 13.925 13.942 14.012 13.909 13.951 14.036 13.933  1.401
 1   9.05 -0.23  1.99692  1.603 3.703  2.892 11.9   0.037 0.00 12.664 12.722 13.365 12.653 12.442 12.339 13.095  1.997
 1   9.05 -0.23  2.09946  1.794 3.700  2.711 13.0   0.038 0.00 13.285 13.348 14.006 13.278 13.062 12.956 13.728  2.099
 1   9.05 -0.21  1.77996  1.250 3.872  3.872  9.0   0.022 0.00 10.644 10.643 10.664 10.614 10.687 10.782 10.602  1.777
 1   9.05 -0.21  1.50753  0.886 3.875  4.177 11.3   0.035 0.00 13.854 13.877 13.906 13.848 13.916 14.015 13.840  1.506
 1   9.05 -0.17  1.93530  1.422 3.700  3.048 12.2   0.037 0.00 13.414 13.478 14.137 13.407 13.192 13.086 13.869  1.935
 1   9.05 -0.15  1.78229  1.225 3.868  3.880 11.9   0.037 0.00 13.606 13.610 13.651 13.580 13.642 13.731 13.583  1.780
 1   9.05 -0.13  2.15959  2.048 3.673  2.364 11.7   0.036 0.00 11.350 11.485 12.283 11.412 11.150 11.003 11.981  2.160
 1   9.05 -0.13  1.85161  1.297 3.852  3.761 12.3   0.037 0.00 13.827 13.816 13.901 13.780 13.816 13.889 13.818  1.849
 1   9.05 -0.11  1.42177  0.722 3.850  4.216 10.2   0.030 0.00 13.165 13.159 13.262 13.120 13.146 13.221 13.173  1.421
 1   9.05 -0.11  1.43594  0.743 3.853  4.208 11.1   0.034 0.00 14.012 14.011 14.109 13.973 14.002 14.079 14.021  1.435
 1   9.05 -0.11  2.11923  1.723 3.696  2.772 12.6   0.037 0.00 13.062 13.132 13.817 13.059 12.839 12.727 13.539  2.119
 1   9.05 -0.09  1.31588  0.547 3.830  4.274  8.8   0.021 0.00 12.201 12.176 12.343 12.130 12.122 12.178 12.232  1.315
 1   9.05 -0.09  1.57788  0.937 3.865  4.106 10.8   0.033 0.00 13.228 13.230 13.288 13.197 13.251 13.341 13.213  1.577
 1   9.05 -0.09  1.80837  1.230 3.860  3.850 11.7   0.036 0.00 13.396 13.389 13.454 13.355 13.404 13.486 13.377  1.806
 1   9.05 -0.05  2.01368  1.527 3.693  2.931 12.2   0.037 0.00 13.153 13.233 13.939 13.159 12.932 12.816 13.667  2.014
 1   9.05 -0.03  1.42843  0.703 3.841  4.198  9.7   0.027 0.00 12.713 12.691 12.826 12.648 12.660 12.726 12.725  1.428
 1   9.05 -0.03  1.65002  1.008 3.862  4.041 10.5   0.031 0.00 12.751 12.742 12.808 12.708 12.759 12.846 12.730  1.648
 1   9.05 -0.01  1.10171  0.116 3.777  4.418  8.7   0.020 0.00 13.179 13.135 13.487 13.072 12.985 12.983 13.314  1.101
 1   9.05 -0.01  1.86373  1.257 3.845  3.775 12.4   0.037 0.00 14.027 14.004 14.115 13.964 13.988 14.056 14.022  1.861
 1   9.05  0.01  1.51926  0.820 3.847  4.133  9.6   0.026 0.00 12.321 12.297 12.411 12.256 12.279 12.353 12.317  1.518
 1   9.05  0.01  2.17480  1.740 3.689  2.737 10.2   0.030 0.00 10.621 10.702 11.432 10.626 10.395 10.275 11.152  2.175
 1   9.05  0.01  1.67651  1.026 3.858  4.014 10.6   0.032 0.00 12.804 12.788 12.866 12.753 12.797 12.881 12.784  1.675
 1   9.05  0.05  1.57114  0.878 3.848  4.095 11.1   0.034 0.00 13.676 13.654 13.767 13.613 13.639 13.713 13.673  1.570
 1   9.05  0.05  1.96411  1.244 3.757  3.459 11.4   0.035 0.00 13.059 13.029 13.459 12.961 12.842 12.815 13.253  1.963
 1   9.05  0.05  2.05804  1.558 3.688  2.890 11.9   0.037 0.00 12.776 12.867 13.608 12.790 12.555 12.432 13.335  2.058
 1   9.05  0.07  1.08025  0.045 3.768  4.443  8.5   0.019 0.00 13.157 13.110 13.504 13.043 12.942 12.931 13.321  1.080
 1   9.05  0.07  1.44038  0.689 3.832  4.179 10.6   0.032 0.00 13.647 13.615 13.784 13.567 13.565 13.623 13.670  1.440
 1   9.05  0.09  1.72393  1.060 3.851  3.962 10.4   0.031 0.00 12.519 12.488 12.590 12.448 12.481 12.560 12.499  1.722
 1   9.05  0.09  2.08349  1.588 3.686  2.858 13.0   0.038 0.00 13.801 13.897 14.654 13.819 13.580 13.455 14.379  2.083
 1   9.05  0.11  1.48389  0.741 3.834  4.150 11.0   0.034 0.00 13.918 13.884 14.048 13.837 13.839 13.900 13.936  1.483
 1   9.05  0.11  2.08874  1.593 3.685  2.849 11.8   0.036 0.00 12.588 12.685 13.450 12.607 12.366 12.239 13.175  2.089
 1   9.05  0.13  1.15222  0.181 3.780  4.383  7.7   0.015 0.00 12.017 11.957 12.308 11.892 11.811 11.816 12.136  1.152
 1   9.05  0.15  1.36834  0.559 3.816  4.225 10.4   0.031 0.00 13.774 13.727 13.954 13.673 13.646 13.689 13.820  1.368
 1   9.05  0.15  2.20230  1.793 3.677  2.644 11.1   0.034 0.00 11.388 11.502 12.309 11.423 11.169 11.031 12.022  2.202
 1   9.05  0.19  1.69888  0.999 3.842  3.982 10.2   0.030 0.00 12.471 12.427 12.561 12.381 12.401 12.473 12.458  1.697
 1   9.05  0.19  2.19659  1.765 3.677  2.668 12.7   0.038 0.00 13.057 13.174 13.991 13.094 12.839 12.700 13.704  2.197
 1   9.05  0.21  1.92395  1.253 3.819  3.691  9.4   0.025 0.00 11.037 10.972 11.175 10.918 10.904 10.953 11.047  1.924
 1   9.05  0.21  2.13708  1.651 3.680  2.782  9.7   0.027 0.00 10.343 10.443 11.243 10.362 10.114  9.982 10.965  2.137
 1   9.05  0.21  1.50580  0.747 3.829  4.130  9.8   0.027 0.00 12.703 12.651 12.833 12.600 12.596 12.655 12.714  1.505
 1   9.05  0.21  1.65278  0.940 3.839  4.017 11.3   0.035 0.00 13.719 13.676 13.823 13.629 13.643 13.711 13.716  1.651
 1   9.05  0.23  1.42594  0.633 3.820  4.185 10.2   0.030 0.00 13.388 13.334 13.549 13.279 13.260 13.310 13.419  1.425
 1   9.05  0.23  1.72654  1.032 3.840  3.949 11.5   0.036 0.00 13.690 13.645 13.788 13.598 13.615 13.684 13.682  1.725
 1   9.05  0.25  2.22866  3.633 3.519  0.177 12.4   0.037 0.00  8.088 10.321 12.876 11.237  9.484  8.271 12.223  2.229
 1   9.05  0.29  1.99250  1.331 3.805  3.574 12.1   0.037 0.00 13.543 13.478 13.738 13.418 13.381 13.414 13.589  1.993
 1   9.07 -0.37  2.03221  1.968 3.692  2.492 11.4   0.035 0.00 11.250 11.337 12.019 11.270 11.039 10.919 11.733  2.032
 1   9.07 -0.35  1.08328  0.204 3.808  4.448  8.7   0.020 0.00 12.961 12.952 13.183 12.902 12.855 12.883 13.053  1.083
 1   9.07 -0.35  1.55009  1.015 3.892  4.127 11.5   0.036 0.00 13.733 13.782 13.760 13.763 13.859 13.971 13.712  1.549
 1   9.07 -0.31  1.72363  1.234 3.878  3.897 11.3   0.035 0.00 12.984 13.007 13.015 12.982 13.060 13.158 12.959  1.721
 1   9.07 -0.29  1.90539  1.581 3.703  2.896 12.0   0.037 0.00 12.818 12.878 13.513 12.810 12.599 12.496 13.244  1.905
 1   9.07 -0.27  1.90185  1.587 3.701  2.881 12.7   0.038 0.00 13.501 13.565 14.211 13.496 13.282 13.177 13.939  1.902
 1   9.07 -0.21  1.18192  0.341 3.816  4.379  9.8   0.027 0.00 13.718 13.704 13.917 13.655 13.622 13.659 13.792  1.182
 1   9.07 -0.19  1.29609  0.558 3.838  4.292 10.3   0.030 0.00 13.676 13.672 13.814 13.630 13.633 13.695 13.712  1.296
 1   9.07 -0.19  1.95869  1.558 3.699  2.916 10.6   0.032 0.00 11.475 11.535 12.193 11.464 11.249 11.143 11.921  1.959
 1   9.07 -0.19  1.81552  1.288 3.850  3.755 11.9   0.037 0.00 13.449 13.441 13.529 13.405 13.438 13.508 13.446  1.812
 1   9.07 -0.17  1.47612  0.830 3.865  4.183  5.4   0.006 0.00  8.095  8.083  8.133  8.050  8.105  8.200  8.061  1.475
 1   9.07 -0.17  2.02417  1.648 3.700  2.842  9.8   0.027 0.00 10.450 10.503 11.161 10.432 10.219 10.115 10.887  2.024
 1   9.07 -0.17  1.73821  1.186 3.867  3.905 10.9   0.033 0.00 12.704 12.707 12.749 12.677 12.737 12.826 12.681  1.736
 1   9.07 -0.11  1.43662  0.749 3.852  4.200 10.6   0.032 0.00 13.498 13.494 13.594 13.456 13.484 13.561 13.506  1.436
 1   9.07 -0.11  2.11698  1.813 3.690  2.656 12.9   0.038 0.00 13.138 13.227 13.944 13.154 12.921 12.800 13.660  2.117
 1   9.07 -0.09  1.40892  0.700 3.845  4.214 10.4   0.031 0.00 13.421 13.411 13.532 13.370 13.388 13.458 13.436  1.408
 1   9.07 -0.09  1.60923  0.985 3.864  4.062 10.7   0.032 0.00 13.009 13.008 13.067 12.975 13.027 13.116 12.992  1.608
 1   9.07 -0.07  2.07646  1.666 3.694  2.814 10.9   0.033 0.00 11.506 11.577 12.272 11.503 11.280 11.168 11.995  2.076
 1   9.07 -0.05  1.90596  1.322 3.820  3.621 12.2   0.037 0.00 13.664 13.631 13.818 13.583 13.567 13.609 13.699  1.902
 1   9.07 -0.03  1.16869  0.251 3.793  4.375  9.9   0.028 0.00 14.044 14.008 14.302 13.950 13.885 13.900 14.148  1.168
 1   9.07 -0.03  1.82985  1.232 3.842  3.782  9.9   0.028 0.00 11.590 11.559 11.676 11.518 11.539 11.606 11.581  1.827
 1   9.07 -0.03  1.25535  0.424 3.812  4.306 10.3   0.030 0.00 14.010 13.980 14.211 13.928 13.891 13.926 14.078  1.255
 1   9.07 -0.03  1.45798  0.749 3.844  4.172 10.6   0.032 0.00 13.496 13.480 13.606 13.438 13.454 13.523 13.508  1.457
 1   9.07 -0.03  1.74410  1.131 3.856  3.917 11.0   0.034 0.00 12.942 12.927 13.007 12.891 12.932 13.012 12.925  1.742
 1   9.07 -0.01  2.15495  1.821 3.683  2.628 12.6   0.037 0.00 12.818 12.923 13.683 12.848 12.604 12.473 13.396  2.155
 1   9.07  0.01  1.46203  0.743 3.839  4.162 10.8   0.033 0.00 13.712 13.690 13.832 13.647 13.656 13.721 13.728  1.461
 1   9.07  0.01  1.93442  1.329 3.813  3.591 11.8   0.036 0.00 13.248 13.208 13.423 13.157 13.129 13.164 13.293  1.931
 1   9.07  0.03  1.02754 -0.058 3.758  4.484  7.6   0.014 0.00 12.515 12.472 12.900 12.403 12.288 12.265 12.709  1.027
 1   9.07  0.03  1.89743  1.280 3.822  3.671  8.9   0.022 0.00 10.471 10.419 10.597 10.370 10.361 10.410 10.480  1.894
 1   9.07  0.03  2.15414  1.771 3.685  2.686 10.3   0.030 0.00 10.643 10.736 11.489 10.659 10.420 10.294 11.206  2.154
 1   9.07  0.05  2.04798  1.576 3.687  2.869 11.7   0.036 0.00 12.530 12.620 13.362 12.544 12.308 12.186 13.088  2.048
 1   9.07  0.07  1.20017  0.293 3.793  4.343  7.5   0.014 0.00 11.536 11.479 11.775 11.419 11.359 11.378 11.620  1.200
 1   9.07  0.09  1.67389  1.003 3.847  3.991  8.9   0.022 0.00 11.162 11.122 11.234 11.081 11.109 11.185 11.140  1.672
 1   9.07  0.09  1.42945  0.672 3.828  4.180 10.5   0.031 0.00 13.591 13.555 13.735 13.506 13.498 13.553 13.618  1.429
 1   9.07  0.09  1.80909  1.167 3.838  3.828 11.7   0.036 0.00 13.553 13.518 13.656 13.473 13.488 13.552 13.552  1.807
